ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.6289;0.0126;80.7688;-86.359;-75.8288;-84.4123;0.0417;0.0234
0.0691;-0.6289;0.0273;80.7688;-86.359;-75.8288;-84.4123;0.0417;0.0234
0.1387;-0.6289;0.0501;80.7688;-86.3587;-75.8288;-84.4123;0.0417;0.0234
0.2085;-0.6289;0.0731;80.7688;-86.3579;-75.8288;-84.4121;0.0417;0.0234
0.2783;-0.6289;0.0961;80.7688;-86.3564;-75.8288;-84.4118;0.0417;0.0234
0.3486;-0.6289;0.1245;80.7688;-86.3539;-75.8288;-84.4113;0.0417;0.0234
0.4185;-0.6289;0.1609;80.7688;-86.35;-75.8288;-84.4106;0.0417;0.0234
0.491;-0.6289;0.2037;80.7688;-86.3444;-75.8288;-84.4094;0.0417;0.0234
0.561;-0.625;0.2449;80.7688;-86.3364;-75.8288;-84.4079;0.0417;0.0234
0.6306;-0.6172;0.2798;80.7688;-86.3261;-75.8288;-84.4058;0.0417;0.0234
0.7002;-0.6172;0.3184;80.7688;-86.3128;-75.8288;-84.4032;0.0417;0.0234
0.7698;-0.6055;0.3617;80.7688;-86.2962;-75.8288;-84.3999;0.0417;0.0234
0.8396;-0.492;0.4037;80.7688;-86.2757;-75.8288;-84.3958;0.0417;0.0234
0.9111;-0.2024;0.44;80.7688;-86.2507;-75.8288;-84.3909;0.0417;0.0234
0.9805;0.0;0.4681;80.7688;-86.2205;-75.8288;-84.3849;0.0417;0.0234
1.05;0.0;0.4931;80.7688;-86.1859;-75.8289;-84.378;0.0417;0.0234
1.1199;0.0;0.5163;80.7688;-86.1459;-75.8289;-84.3701;0.0417;0.0234
1.1895;0.0;0.5341;80.7689;-86.1003;-75.829;-84.3611;0.0417;0.0234
1.2588;0.0;0.5457;80.769;-86.0491;-75.8291;-84.351;0.0417;0.0219
1.3284;0.0;0.5533;80.7692;-85.9918;-75.8292;-84.3397;0.0416;0.0183
1.4009;0.0;0.5587;80.7694;-85.9288;-75.8294;-84.3273;0.0408;0.0141
1.4707;0.0;0.5611;80.7697;-85.8565;-75.8295;-84.3129;0.0389;0.0073
1.5588;0.0;0.5587;80.7699;-85.783;-75.8296;-84.2981;0.0356;-0.0118
1.6345;0.0;0.5566;80.7702;-85.6849;-75.8297;-84.2779;0.0317;-0.0318
1.7109;0.0184;0.5546;80.7706;-85.5882;-75.8299;-84.2573;0.0273;-0.0471
1.7803;0.0515;0.5493;80.771;-85.4782;-75.83;-84.2329;0.022;-0.0627
1.8499;0.071;0.5435;80.7708;-85.3786;-75.8301;-84.21;0.0163;-0.0795
1.9199;0.0826;0.5401;80.77;-85.2732;-75.8301;-84.1848;0.0094;-0.0956
1.9905;0.0916;0.5381;80.7683;-85.1613;-75.83;-84.1571;0.0005;-0.1108
2.0613;0.1038;0.5369;80.7656;-85.0447;-75.8298;-84.127;-0.0088;-0.1218
2.1306;0.1192;0.5362;80.7618;-84.9252;-75.8295;-84.0952;-0.0185;-0.1295
2.2002;0.1411;0.5357;80.7568;-84.8009;-75.8291;-84.061;-0.0262;-0.1326
2.2695;0.1594;0.5368;80.7504;-84.672;-75.8286;-84.0245;-0.0296;-0.1327
2.3394;0.1802;0.5366;80.7422;-84.5378;-75.828;-83.9858;-0.0298;-0.1327
2.4087;0.2087;0.531;80.7323;-84.3992;-75.8273;-83.9449;-0.0301;-0.1327
2.4783;0.2416;0.5226;80.7201;-84.2557;-75.8263;-83.9018;-0.0325;-0.1327
2.551;0.2767;0.5158;80.7048;-84.101;-75.8251;-83.8544;-0.0346;-0.1327
2.6204;0.3047;0.5109;80.6872;-83.9487;-75.8237;-83.8066;-0.0348;-0.1327
2.6899;0.3387;0.508;80.6664;-83.7921;-75.8221;-83.7565;-0.0348;-0.1327
2.7598;0.3746;0.5047;80.6421;-83.6312;-75.8202;-83.7039;-0.0348;-0.1327
2.8293;0.3997;0.5039;80.6137;-83.4661;-75.8179;-83.6488;-0.0348;-0.1327
2.8989;0.4231;0.5122;80.5812;-83.2974;-75.8153;-83.5913;-0.0346;-0.1327
2.9688;0.4462;0.5222;80.544;-83.1242;-75.8124;-83.5309;-0.0346;-0.1327
3.0381;0.4619;0.5341;80.5023;-82.9481;-75.809;-83.4681;-0.0346;-0.1327
3.1079;0.4787;0.5425;80.4556;-82.7678;-75.8053;-83.4024;-0.0346;-0.1327
3.1777;0.4913;0.5457;80.4036;-82.5825;-75.8012;-83.3333;-0.0346;-0.1347
3.2473;0.4997;0.5448;80.3465;-82.3937;-75.7967;-83.2612;-0.0346;-0.1392
3.3169;0.5046;0.5441;80.2843;-82.2017;-75.7921;-83.186;-0.036;-0.1445
3.3862;0.5075;0.541;80.2169;-82.006;-75.7873;-83.1071;-0.0406;-0.149
3.4578;0.5085;0.5386;80.1428;-81.8024;-75.7821;-83.0226;-0.0475;-0.153
3.5291;0.5069;0.5372;80.064;-81.5971;-75.777;-82.9348;-0.0546;-0.1579
3.6003;0.5056;0.5363;79.9778;-81.3828;-75.7712;-82.8402;-0.061;-0.1638
3.6702;0.5049;0.5366;79.8897;-81.1736;-75.7654;-82.7448;-0.0667;-0.1704
3.74;0.5045;0.5414;79.7966;-80.9618;-75.7596;-82.6449;-0.0719;-0.1765
3.8101;0.5043;0.5505;79.6981;-80.7469;-75.7539;-82.5401;-0.0775;-0.1812
3.8796;0.5041;0.5621;79.5944;-80.5293;-75.7482;-82.4302;-0.0818;-0.1838
3.9495;0.504;0.5732;79.4862;-80.3103;-75.7429;-82.3158;-0.0834;-0.1859
4.0205;0.5024;0.58;79.3706;-80.084;-75.7376;-82.1935;-0.0837;-0.1885
