ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.483;0.4471;0.4312;-24.9796;-38.2779;-2.4711;0.3222;-0.1504
0.04210000000000491;0.5024;0.4324;0.4069;-24.7408;-38.156;-2.438;0.3166;-0.1426
0.08420000000000272;0.518;0.4209;0.3847;-24.5044;-38.032;-2.4032;0.3109;-0.1318
0.1262000000000043;0.5319;0.4122;0.3657;-24.264;-37.9034;-2.3657;0.3051;-0.1179
0.16810000000000258;0.5423;0.4067;0.3495;-24.0257;-37.7737;-2.3269;0.2995;-0.1004
0.2097000000000051;0.5517;0.4062;0.3353;-23.7891;-37.6429;-2.2869;0.2943;-0.0804
0.25140000000000384;0.561;0.4091;0.3226;-23.5523;-37.5101;-2.246;0.2892;-0.0575
0.2931000000000026;0.5718;0.4137;0.3112;-23.3336;-37.3751;-2.178;0.2842;-0.0342
0.3353000000000037;0.5874;0.4177;0.3009;-23.109;-37.2376;-2.1169;0.2794;-0.0082
0.3773000000000053;0.6048;0.4207;0.2917;-22.8776;-37.0971;-2.0622;0.2743;0.0145
0.41900000000000404;0.6205;0.4213;0.2836;-22.644;-36.9556;-2.0123;0.2693;0.033
0.4608000000000061;0.6323;0.4204;0.2766;-22.4089;-36.8126;-1.9659;0.2634;0.0478
0.5030000000000001;0.6409;0.417;0.2706;-22.1693;-36.6659;-1.9217;0.2568;0.0576
0.5454000000000008;0.6472;0.398;0.2656;-21.9279;-36.5167;-1.8797;0.2489;0.0656
0.5871000000000066;0.6518;0.337;0.2617;-21.6858;-36.3655;-1.8398;0.2419;0.0723
0.6289000000000016;0.6551;0.2476;0.2588;-21.4457;-36.2137;-1.802;0.2355;0.0787
0.6705000000000041;0.6575;0.1805;0.257;-21.2055;-36.0598;-1.7656;0.2278;0.0856
0.713000000000001;0.6603;0.1316;0.2561;-20.9614;-35.9008;-1.7301;0.2205;0.0921
0.7550000000000026;0.6628;0.0959;0.2563;-20.7133;-35.7414;-1.6659;0.2141;0.0975
0.7971000000000004;0.6664;0.0699;0.2576;-20.4676;-35.5792;-1.613;0.2081;0.101
0.8388000000000062;0.6707;0.051;0.2599;-20.228;-35.4167;-1.5698;0.2031;0.1033
0.880500000000005;0.6757;0.0372;0.2633;-19.9907;-35.2514;-1.533;0.1986;0.105
0.9222999999999999;0.681;0.0271;0.2679;-19.7564;-35.0839;-1.5011;0.1935;0.1067
0.964100000000002;0.6856;0.0198;0.2738;-19.5249;-34.9144;-1.4735;0.185;0.1093
1.0060000000000002;0.6893;0.0144;0.2808;-19.2944;-34.7417;-1.4488;0.1731;0.1125
