ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.2647;0.841;-0.0104;32.5893;-24.7252;0.0745;0.0683;0.2993
0.04169999999999874;0.193;0.8669;0.011;32.4002;-24.4012;0.1101;0.0577;0.2845
0.08330000000000126;0.1407;0.8889;0.0337;32.2102;-24.0818;0.148;0.0443;0.2692
0.1255000000000024;0.1099;0.9041;0.0576;32.0154;-23.7616;0.189;0.0287;0.2499
0.16730000000000445;0.1133;0.9098;0.0818;31.8186;-23.4455;0.2325;0.0135;0.2267
0.20900000000000318;0.1364;0.9018;0.106;31.6201;-23.1346;0.2782;0.0009;0.202
0.2505999999999986;0.1611;0.8793;0.1298;31.4188;-22.8267;0.326;-0.0079;0.1769
0.29230000000000445;0.1756;0.842;0.1532;31.2149;-22.5217;0.3756;-0.011;0.153
0.3340000000000032;0.1695;0.7973;0.176;31.0083;-22.2194;0.4267;-0.017;0.1308
0.3757000000000019;0.1401;0.7524;0.1985;30.7993;-21.9192;0.4793;-0.0277;0.1105
0.417500000000004;0.1021;0.7081;0.2203;30.5875;-21.6204;0.5331;-0.0401;0.0915
0.4590999999999994;0.0744;0.6626;0.2409;30.3745;-21.3253;0.5877;-0.0518;0.0695
0.5007999999999981;0.0543;0.6131;0.26;30.1598;-21.0332;0.6429;-0.0608;0.0455
0.5427000000000035;0.0396;0.5532;0.2775;29.9427;-20.7429;0.6987;-0.0679;0.0179
0.5844999999999985;0.0288;0.4874;0.2931;29.7244;-20.4556;0.7542;-0.0746;-0.0093
0.6266999999999996;0.021;0.4172;0.3068;29.5042;-20.1699;0.8091;-0.08;-0.0338
0.6689000000000007;0.0153;0.3426;0.3185;29.2821;-19.8857;0.863;-0.0821;-0.0573
0.7105000000000032;0.0112;0.2651;0.328;29.0633;-19.6086;0.9145;-0.0812;-0.08
0.7524000000000015;0.0081;0.1942;0.3357;28.844;-19.3334;0.964;-0.0768;-0.101
0.7942999999999998;0.0059;0.1416;0.3417;28.6262;-19.0616;1.0111;-0.0709;-0.1214
0.8365000000000009;0.0043;0.1032;0.3463;28.4069;-18.7893;1.0559;-0.0649;-0.1399
0.878300000000003;0.0032;0.0752;0.3497;28.1888;-18.5189;1.098;-0.0612;-0.156
0.9200000000000017;0.0023;0.0548;0.3519;27.9748;-18.2539;1.1364;-0.0609;-0.1685
0.9620999999999995;0.0017;0.04;0.353;27.7602;-17.9884;1.172;-0.0609;-0.1771
1.0037999999999982;0.0012;0.0291;0.3529;27.5494;-17.7277;1.2043;-0.0623;-0.183
1.0461000000000027;0.0009;0.0212;0.3515;27.3379;-17.4664;1.2337;-0.0639;-0.19
1.0882000000000005;0.0006;0.0155;0.3488;27.1286;-17.208;1.2601;-0.0642;-0.195
1.1300000000000026;0.0005;0.0113;0.3447;26.9212;-16.9522;1.2835;-0.0642;-0.198
1.1717000000000013;-0.1147;0.0082;0.3394;26.7173;-16.7008;1.3037;-0.0633;-0.2022
1.2134;-0.2339;0.006;0.3329;26.5153;-16.4523;1.3213;-0.0611;-0.209
1.2554000000000016;-0.2617;0.0044;0.3254;26.3151;-16.208;1.336;-0.0579;-0.2177
1.2972000000000037;-0.2618;0.0032;0.317;26.1145;-15.9663;1.3481;-0.0542;-0.2256
1.338799999999999;-0.3094;0.0023;0.3081;25.9182;-15.7331;1.3571;-0.0506;-0.2316
1.380900000000004;-0.3888;0.0017;0.2987;25.7229;-15.5045;1.363;-0.0474;-0.2344
1.4228000000000023;-0.4444;0.0012;0.2889;25.5295;-15.2826;1.3661;-0.0438;-0.2344
1.4646000000000043;-0.4841;0.0009;0.2788;25.3377;-15.068;1.3664;-0.0403;-0.2332
1.506300000000003;-0.492;0.0007;0.2688;25.1492;-14.8633;1.3643;-0.0388;-0.2292
1.5480000000000018;-0.4841;0.0005;0.2589;24.9626;-14.6673;1.3597;-0.0379;-0.223
1.5480000000000018;-0.4841;0.0005;0.2589;24.9626;-14.6673;1.3597;-0.0379;-0.223
1.5899;-0.4841;0.0003;0.249;24.7771;-14.4789;1.353;-0.037;-0.213
1.5899;-0.4841;0.0003;0.249;24.7771;-14.4789;1.353;-0.037;-0.213
1.6315000000000026;-0.4881;0.0022;0.2392;24.5942;-14.3;1.3443;-0.0357;-0.2008
1.6315000000000026;-0.4881;0.0022;0.2392;24.5942;-14.3;1.3443;-0.0357;-0.2008
1.6736000000000004;-0.5;0.0215;0.2295;24.4118;-14.1285;1.334;-0.0326;-0.1864
1.6736000000000004;-0.5;0.0215;0.2295;24.4118;-14.1285;1.334;-0.0326;-0.1864
1.715200000000003;-0.5117;0.0559;0.22;24.2318;-13.9661;1.3224;-0.0267;-0.1721
1.715200000000003;-0.5117;0.0559;0.22;24.2318;-13.9661;1.3224;-0.0267;-0.1721
