AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0827;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469; ; ; ; ; ; ;123200;72.36349;1715.95;81.1006;-87.3700;1.6512;1.2551;-77.0445;-85.6309;352.3687;352.5254;275.7890;73.1176;359.8263;0.5267;;;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.8)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.0000;-0.0010;-0.3001
0.0000;0.0813;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1206;-75.1206;359.8683;359.8683;273.3887;273.3887;0.1461;0.1461;0.0004;0.0000;0.0000;-0.0014;-0.0014;0.0004;123205;69.5021;1716.03;81.1005;-87.3696;1.6512;1.2551;-77.0446;-85.6308;352.3688;352.5242;275.7920;73.1145;359.8256;0.5261;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.8)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.0767;-0.0010;-0.3001
0.0000;0.0789;False;False;81.0093;81.0093;-0.0027;-0.0027;-75.1207;-75.1207;359.8683;359.8683;273.3921;273.3921;0.1459;0.1459;0.0018;0.0000;0.0000;-0.0015;-0.0015;0.0018;123210;69.23422;1716.10;81.1004;-87.3684;1.6512;1.2551;-77.0447;-85.6303;352.3688;352.5216;275.7955;73.1061;359.8253;0.5254;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.1479;-0.0010;-0.3001
0.0000;0.0758;False;False;81.0094;81.0094;-0.0027;-0.0027;-75.1208;-75.1208;359.8682;359.8682;273.3961;273.3961;0.1459;0.1459;0.0008;0.0000;0.0000;-0.0014;-0.0014;0.0008;123215;70.60127;1716.17;81.1004;-87.3662;1.6512;1.2551;-77.0448;-85.6295;352.3689;352.5193;275.8000;73.0929;359.8253;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.2167;-0.0010;-0.3001
0.0000;0.0719;False;False;81.0094;81.0094;-0.0027;-0.0027;-75.1209;-75.1209;359.8682;359.8682;273.3980;273.3980;0.1461;0.1461;0.0013;0.0000;0.0000;-0.0015;-0.0015;0.0013;123220;71.02533;1716.24;81.1004;-87.3631;1.6512;1.2551;-77.0449;-85.6283;352.3688;352.5171;275.8015;73.0746;359.8255;0.5245;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.2870;-0.0010;-0.3001
0.0000;0.0684;False;False;81.0097;81.0097;-0.0027;-0.0027;-75.1210;-75.1210;359.8685;359.8685;273.4015;273.4015;0.1462;0.1462;0.0029;0.0000;0.0000;-0.0016;-0.0016;0.0029;123225;70.31503;1716.31;81.1005;-87.3594;1.6512;1.2551;-77.0450;-85.6270;352.3690;352.5160;275.8051;73.0556;359.8256;0.5244;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.3572;-0.0010;-0.3001
0.0000;0.0664;False;False;81.0099;81.0099;-0.0027;-0.0027;-75.1211;-75.1211;359.8684;359.8684;273.4072;273.4072;0.1463;0.1463;0.0033;0.0000;0.0000;-0.0016;-0.0016;0.0033;123230;68.93012;1716.38;81.1005;-87.3548;1.6512;1.2551;-77.0451;-85.6253;352.3690;352.5154;275.8097;73.0317;359.8257;0.5245;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.4287;-0.0010;-0.3001
0.0000;0.0652;False;False;81.0101;81.0101;-0.0027;-0.0027;-75.1212;-75.1212;359.8682;359.8682;273.4109;273.4109;0.1463;0.1463;0.0028;0.0000;0.0000;-0.0016;-0.0016;0.0028;123235;70.86073;1716.45;81.1005;-87.3496;1.6512;1.2551;-77.0452;-85.6234;352.3688;352.5146;275.8146;73.0050;359.8257;0.5241;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.2, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.4965;-0.0010;-0.3001
0.0000;0.0631;False;False;81.0104;81.0104;-0.0027;-0.0027;-75.1213;-75.1213;359.8684;359.8684;273.4154;273.4154;0.1463;0.1463;0.0048;0.0000;0.0000;-0.0017;-0.0017;0.0048;123240;69.72217;1716.52;81.1007;-87.3436;1.6512;1.2551;-77.0454;-85.6212;352.3689;352.5146;275.8192;72.9740;359.8257;0.5242;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.8, 0.6, -0.2, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.2, -0.4, -0.3, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.5676;-0.0010;-0.3001
0.0000;0.0603;False;False;81.0106;81.0106;-0.0027;-0.0027;-75.1214;-75.1214;359.8681;359.8681;273.4201;273.4201;0.1463;0.1463;0.0030;0.0000;0.0000;-0.0016;-0.0016;0.0030;123245;70.52982;1716.59;81.1008;-87.3371;1.6512;1.2551;-77.0455;-85.6188;352.3687;352.5149;275.8233;72.9422;359.8257;0.5244;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.6)_(0.7, 0.6, -0.2, 0.0)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.1, -0.5)_(0.1, -0.4, -0.3, 0.9)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.5, -0.5, 0.7)_0.9998702_System.String[];0.6371;-0.0010;-0.3001
