AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.8258;0.5735;False;False;54.4665;54.4665;-0.0015;-0.0015;-115.0286;-115.0286;0.3243;0.3243;305.9967;305.9967;0.2080;0.2080;-0.7966;-0.0075;-0.0075;0.5886;0.5886;-0.7966;171307;72.56709;2389.61;53.5057;97.6822;1.6521;1.2556;-116.7002;55.3130;352.8237;352.4485;308.3849;210.3986;359.9071;0.5281;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.6)_(0.7, 0.6, -0.4, -0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(0.3, -0.4, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.6960;0.0243;-0.0542
0.8728;0.6011;False;False;54.4062;54.4062;-0.0020;-0.0020;-114.9840;-114.9840;0.3144;0.3144;306.0275;306.0275;0.2087;0.2087;-0.9291;-0.0087;-0.0087;0.6875;0.6875;-0.9291;171312;71.94201;2389.68;53.4471;97.6571;1.6515;1.2556;-116.6571;55.2746;352.8141;352.4422;308.4144;210.3562;359.9074;0.5280;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.6)_(0.6, 0.5, -0.5, -0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(0.3, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.7664;0.0243;-0.0542
0.9236;0.6320;False;False;54.3377;54.3377;-0.0027;-0.0027;-114.9333;-114.9333;0.3044;0.3044;306.0626;306.0626;0.2095;0.2095;-1.0344;-0.0096;-0.0096;0.7664;0.7664;-1.0344;171317;71.96614;2389.75;53.3785;97.6277;1.6508;1.2556;-116.6064;55.2294;352.8039;352.4363;308.4490;210.3065;359.9077;0.5278;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.6)_(0.7, 0.4, -0.6, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.8362;0.0244;-0.0542
0.9549;0.6580;False;False;54.2602;54.2602;-0.0034;-0.0034;-114.8758;-114.8758;0.2940;0.2940;306.1025;306.1025;0.2105;0.2105;-1.1817;-0.0112;-0.0112;0.8769;0.8769;-1.1817;171322;71.58941;2389.82;53.3029;97.5953;1.6500;1.2556;-116.5506;55.1795;352.7937;352.4309;308.4873;210.2518;359.9082;0.5275;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.6)_(0.7, 0.4, -0.6, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(0.1, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.9063;0.0243;-0.0542
0.9733;0.6776;False;False;54.1741;54.1741;-0.0042;-0.0042;-114.8118;-114.8118;0.2828;0.2828;306.1469;306.1469;0.2131;0.2131;-1.2955;-0.0125;-0.0125;0.9625;0.9625;-1.2955;171327;72.1432;2389.89;53.2163;97.5581;1.6491;1.2556;-116.4866;55.1222;352.7824;352.4254;308.5312;210.1890;359.9100;0.5272;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.6)_(0.7, 0.4, -0.5, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -1.0, -0.6)_(0.0, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.9758;0.0243;-0.0542
0.9843;0.6903;False;False;54.0773;54.0773;-0.0052;-0.0052;-114.7398;-114.7398;0.2708;0.2708;306.1966;306.1966;0.2156;0.2156;-1.4496;-0.0145;-0.0145;1.0786;1.0786;-1.4496;171332;71.37604;2389.96;53.1218;97.5175;1.6480;1.2556;-116.4166;55.0594;352.7707;352.4203;308.5790;210.1203;359.9123;0.5267;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.6)_(0.7, 0.4, -0.5, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -1.0, -0.6)_(0.0, -0.6, -0.5, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.0466;0.0215;-0.0542
0.9907;0.6986;False;False;53.9720;53.9720;-0.0062;-0.0062;-114.6616;-114.6616;0.2569;0.2569;306.2433;306.2433;0.2187;0.2187;-1.5686;-0.0149;-0.0149;1.1630;1.1630;-1.5686;171337;71.73002;2390.03;53.0167;97.4723;1.6469;1.2556;-116.3389;54.9894;352.7571;352.4156;308.6277;210.0439;359.9145;0.5262;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.4, -0.6, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.4, 0.4)_0.9998702_System.String[];HandRight_(1.6, -1.0, -0.6)_(-0.1, -0.5, -0.5, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.1165;0.0113;-0.0542
0.9945;0.7071;False;False;53.8549;53.8549;-0.0073;-0.0073;-114.5751;-114.5751;0.2407;0.2407;306.2745;306.2745;0.2222;0.2222;-1.7297;-0.0155;-0.0155;1.2737;1.2737;-1.7297;171342;71.21106;2390.11;52.9014;97.4226;1.6456;1.2556;-116.2538;54.9120;352.7412;352.4115;308.6621;209.9597;359.9176;0.5256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.4, -0.6, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -1.0, -0.6)_(-0.1, -0.5, -0.5, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.1875;0.0007;-0.0542
0.9967;0.7182;False;False;53.7296;53.7296;-0.0084;-0.0084;-114.4830;-114.4830;0.2214;0.2214;306.2831;306.2831;0.2201;0.2201;-1.8511;-0.0158;-0.0158;1.3559;1.3559;-1.8511;171347;71.4238;2390.18;52.7780;97.3691;1.6445;1.2555;-116.1630;54.8285;352.7227;352.4079;308.6759;209.8691;359.9159;0.5249;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.4, -0.6, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.5, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.2573;-0.0090;-0.0542
0.9981;0.7292;False;False;53.5925;53.5925;-0.0095;-0.0095;-114.3831;-114.3831;0.2002;0.2002;306.2644;306.2644;0.2151;0.2151;-2.0153;-0.0169;-0.0169;1.4627;1.4627;-2.0153;171352;70.84689;2390.25;52.6445;97.3109;1.6434;1.2555;-116.0653;54.7376;352.7020;352.4047;308.6638;209.7705;359.9105;0.5241;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.4, -0.6, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.3281;-0.0192;-0.0542
0.9989;0.7409;False;False;53.4468;53.4468;-0.0107;-0.0107;-114.2778;-114.2778;0.1784;0.1784;306.2153;306.2153;0.2090;0.2090;-2.1392;-0.0179;-0.0179;1.5418;1.5418;-2.1392;171357;71.39262;2390.32;52.5013;97.2483;1.6424;1.2555;-115.9613;54.6393;352.6804;352.4017;308.6215;209.6641;359.9034;0.5232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.6, 0.5, -0.6, 0.0)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.3984;-0.0269;-0.0542
0.9993;0.7546;False;False;53.2909;53.2909;-0.0120;-0.0120;-114.1659;-114.1659;0.1605;0.1605;306.1367;306.1367;0.2113;0.2113;-2.3049;-0.0182;-0.0182;1.6452;1.6452;-2.3049;171362;71.32877;2390.39;52.3524;97.1831;1.6411;1.2555;-115.8541;54.5365;352.6616;352.3988;308.5500;209.5530;359.9024;0.5222;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.6, 0.0)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.4685;-0.0328;-0.0542
0.9996;0.7716;False;False;53.1247;53.1247;-0.0133;-0.0133;-114.0477;-114.0477;0.1490;0.1490;306.0323;306.0323;0.2150;0.2150;-2.4287;-0.0186;-0.0186;1.7231;1.7231;-2.4287;171367;71.2787;2390.46;52.1902;97.1119;1.6396;1.2555;-115.7382;54.4238;352.6481;352.3958;308.4492;209.4313;359.9069;0.5210;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.6, 0.0)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.5386;-0.0345;-0.0542
0.9998;0.7887;False;False;52.9487;52.9487;-0.0146;-0.0146;-113.9232;-113.9232;0.1441;0.1441;305.9097;305.9097;0.2139;0.2139;-2.5920;-0.0190;-0.0190;1.8284;1.8284;-2.5920;171372;71.55334;2390.53;52.0175;97.0360;1.6382;1.2555;-115.6155;54.3031;352.6423;352.3926;308.3279;209.3011;359.9058;0.5198;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.6, 0.0)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.6086;-0.0336;-0.0544
0.9998;0.8064;False;False;52.7634;52.7634;-0.0159;-0.0159;-113.7927;-113.7927;0.1422;0.1422;305.7796;305.7796;0.2124;0.2124;-2.7135;-0.0196;-0.0196;1.9084;1.9084;-2.7135;171377;71.8587;2390.60;51.8400;96.9578;1.6370;1.2555;-115.4899;54.1782;352.6400;352.3892;308.2002;209.1664;359.9042;0.5184;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.6, 0.0)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.6785;-0.0306;-0.0548
0.9999;0.8219;False;False;52.5670;52.5670;-0.0173;-0.0173;-113.6548;-113.6548;0.1385;0.1385;305.6496;305.6496;0.2163;0.2163;-2.8741;-0.0183;-0.0183;2.0155;2.0155;-2.8741;171382;71.43036;2390.67;51.6493;96.8738;1.6355;1.2555;-115.3555;54.0432;352.6373;352.3856;308.0691;209.0200;359.9065;0.5168;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.6, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.7485;-0.0268;-0.0563
0.9999;0.8327;False;False;52.3583;52.3583;-0.0186;-0.0186;-113.5085;-113.5085;0.1258;0.1258;305.5250;305.5250;0.2205;0.2205;-2.9935;-0.0187;-0.0187;2.0963;2.0963;-2.9935;171387;71.03487;2390.74;51.4462;96.7841;1.6340;1.2555;-115.2128;53.8982;352.6263;352.3816;307.9418;208.8601;359.9110;0.5145;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.6, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.1, -0.6, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.8196;-0.0215;-0.0613
1.0000;0.8375;False;False;52.1458;52.1458;-0.0199;-0.0199;-113.3596;-113.3596;0.1075;0.1075;305.4184;305.4184;0.2233;0.2233;-3.1501;-0.0197;-0.0197;2.2071;2.2071;-3.1501;171392;72.18568;2390.81;51.2393;96.6928;1.6326;1.2554;-115.0676;53.7494;352.6087;352.3777;307.8313;208.6862;359.9129;0.5107;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.7, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.8887;-0.0131;-0.0702
1.0000;0.8415;False;False;51.9223;51.9223;-0.0214;-0.0214;-113.2029;-113.2029;0.0867;0.0867;305.3362;305.3362;0.2288;0.2288;-3.2654;-0.0212;-0.0212;2.2924;2.2924;-3.2654;171397;72.0626;2390.88;51.0194;96.5962;1.6309;1.2554;-114.9132;53.5898;352.5878;352.3739;307.7420;208.4803;359.9167;0.5047;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.5, -0.7, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.9583;-0.0032;-0.0756
1.0000;0.8460;False;False;51.6876;51.6876;-0.0229;-0.0229;-113.0377;-113.0377;0.0662;0.0662;305.2919;305.2919;0.2394;0.2394;-3.4155;-0.0219;-0.0219;2.4103;2.4103;-3.4155;171402;71.56245;2390.95;50.7904;96.4962;1.6290;1.2554;-114.7522;53.4225;352.5667;352.3705;307.6886;208.2449;359.9254;0.4984;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -1.0, -0.6)_(0.6, 0.4, -0.7, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.7, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9998702_System.String[];2.0286;0.0059;-0.0759
