AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.3949;False;False;-96.8999;-96.8999;0.0461;0.0461;-106.3998;-106.3998;0.0013;0.0013;36.8753;36.8753;0.0000;0.0000;0.0002;-0.0002;-0.0002;0.0002;0.0002;0.0002;178534;69.44284;2490.83;-98.5492;63.7859;1.7054;1.3156;-105.4138;106.1029;352.5080;352.4917;39.2975;231.5899;359.6839;0.5278;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -1.0, -0.5)_(0.8, 0.5, -0.2, -0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.3, -0.3)_(0.8, 0.4, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(0.3, -0.3, -0.6, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.7, -0.4, 0.6)_0.9998702_System.String[];0.7002;0.0219;-0.0581
0.0000;0.4514;False;False;-96.8998;-96.8998;0.0461;0.0461;-106.3998;-106.3998;0.0009;0.0009;36.8775;36.8775;0.0000;0.0000;0.0009;-0.0001;-0.0001;0.0012;0.0012;0.0009;178539;70.808;2490.90;-98.5491;63.7728;1.7054;1.3156;-105.4137;106.0934;352.5077;352.4828;39.3004;231.5733;359.6839;0.5278;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.5)_(0.7, 0.6, -0.4, -0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.3, -0.4)_(0.8, 0.4, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(0.3, -0.4, -0.6, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.6)_0.9998702_System.String[];0.7693;0.0219;-0.0586
0.0000;0.5035;False;False;-96.8998;-96.8998;0.0461;0.0461;-106.3998;-106.3998;0.0009;0.0009;36.8773;36.8773;0.0000;0.0000;-0.0002;-0.0001;-0.0001;-0.0003;-0.0003;-0.0002;178544;71.26981;2490.97;-98.5491;63.7558;1.7053;1.3156;-105.4137;106.0811;352.5075;352.4737;39.3002;231.5519;359.6839;0.5278;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.9, -0.5)_(0.7, 0.5, -0.4, -0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.3, -0.4)_(0.8, 0.4, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(0.4, -0.4, -0.6, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.6)_0.9998702_System.String[];0.8386;0.0219;-0.0586
0.0000;0.5559;False;False;-96.8998;-96.8998;0.0461;0.0461;-106.3998;-106.3998;0.0008;0.0008;36.8790;36.8790;0.0000;0.0000;0.0007;0.0000;0.0000;0.0009;0.0009;0.0007;178549;70.26926;2491.04;-98.5491;63.7341;1.7053;1.3156;-105.4137;106.0654;352.5075;352.4645;39.3009;231.5246;359.6839;0.5278;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.7, 0.3, -0.6, -0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.3, -0.4)_(0.8, 0.4, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.4, -0.4, -0.5, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.6)_0.9998702_System.String[];0.9097;0.0219;-0.0585
0.0028;0.6077;False;False;-96.8998;-96.8998;0.0461;0.0461;-106.3997;-106.3997;0.0007;0.0007;36.8785;36.8785;0.0000;0.0000;-0.0002;0.0000;0.0000;-0.0002;-0.0002;-0.0002;178554;70.88879;2491.11;-98.5491;63.7076;1.7053;1.3156;-105.4137;106.0462;352.5073;352.4555;39.3015;231.4915;359.6839;0.5278;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.7, 0.3, -0.6, -0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.8, 0.3, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.3, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.7, -0.4, 0.6)_0.9998702_System.String[];0.9795;0.0219;-0.0593
0.1049;0.6603;False;False;-96.8997;-96.8997;0.0461;0.0461;-106.3997;-106.3997;0.0004;0.0004;36.8804;36.8804;0.0000;0.0000;0.0052;0.0000;0.0000;0.0067;0.0067;0.0052;178559;70.35959;2491.18;-98.5490;63.6754;1.7053;1.3156;-105.4136;106.0229;352.5071;352.4465;39.3026;231.4510;359.6839;0.5276;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.7, 0.2, -0.7, 0.0)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.8, 0.4, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.3, -0.5, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.7, -0.4, 0.6)_0.9998702_System.String[];1.0498;0.0219;-0.0594
0.2646;0.7103;False;False;-96.8990;-96.8990;0.0461;0.0461;-106.3987;-106.3987;-0.0026;-0.0026;36.8800;36.8800;0.0001;0.0001;0.0205;-0.0001;-0.0001;0.0267;0.0267;0.0205;178564;69.80589;2491.25;-98.5486;63.6372;1.7053;1.3156;-105.4130;105.9951;352.5051;352.4375;39.3028;231.4028;359.6839;0.5274;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.7, 0.2, -0.7, 0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.8, 0.4, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.6, -0.5, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.7, -0.4, 0.6)_0.9998702_System.String[];1.1206;0.0219;-0.0596
0.3658;0.7531;False;False;-96.8965;-96.8965;0.0461;0.0461;-106.3954;-106.3954;359.9895;359.9895;36.8819;36.8819;0.0003;0.0003;0.0574;-0.0001;-0.0001;0.0750;0.0750;0.0574;178569;70.40399;2491.32;-98.5466;63.5928;1.7053;1.3156;-105.4104;105.9628;352.4982;352.4286;39.3041;231.3465;359.6838;0.5270;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.7, 0.2, -0.7, 0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.8, 0.4, -0.4, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.1, -0.6, -0.5, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.7, -0.4, 0.6)_0.9998702_System.String[];1.1899;0.0217;-0.0623
0.4417;0.7920;False;False;-96.8914;-96.8914;0.0461;0.0461;-106.3888;-106.3888;359.9787;359.9787;36.8852;36.8852;0.0006;0.0006;0.0919;-0.0002;-0.0002;0.1201;0.1201;0.0919;178574;71.12938;2491.39;-98.5422;63.5411;1.7052;1.3156;-105.4047;105.9251;352.4877;352.4198;39.3070;231.2789;359.6836;0.5262;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.2, -0.7, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.8, 0.4, -0.5, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.6, -0.4, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.6)_0.9998702_System.String[];1.2590;0.0216;-0.0683
0.5292;0.8241;False;False;-96.8832;-96.8832;0.0460;0.0460;-106.3780;-106.3780;359.9663;359.9663;36.8899;36.8899;0.0009;0.0009;0.1469;-0.0003;-0.0003;0.1921;0.1921;0.1469;178579;70.19356;2491.46;-98.5347;63.4811;1.7052;1.3156;-105.3948;105.8810;352.4754;352.4110;39.3114;231.1935;359.6834;0.5243;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.7, 0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.8, 0.4, -0.5, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.6, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.4, 0.7)_0.9998702_System.String[];1.3303;0.0217;-0.0776
0.5940;0.8536;False;False;-96.8715;-96.8715;0.0460;0.0460;-106.3627;-106.3627;359.9533;359.9533;36.8973;36.8973;0.0012;0.0012;0.1953;-0.0003;-0.0003;0.2554;0.2554;0.1953;178584;71.25224;2491.53;-98.5240;63.4161;1.7051;1.3155;-105.3808;105.8327;352.4627;352.4030;39.3183;231.0898;359.6831;0.5215;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.7, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.4, -0.5, 0.2)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.4, 0.6)_0.9998702_System.String[];1.3994;0.0217;-0.0861
0.6409;0.8859;False;False;-96.8555;-96.8555;0.0460;0.0460;-106.3418;-106.3418;359.9402;359.9402;36.9074;36.9074;0.0015;0.0015;0.2659;-0.0003;-0.0003;0.3477;0.3477;0.2659;178589;70.53545;2491.60;-98.5091;63.3426;1.7050;1.3155;-105.3612;105.7775;352.4496;352.3952;39.3278;230.9588;359.6829;0.5178;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.7, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.4, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.1, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.4, 0.6)_0.9998702_System.String[];1.4697;0.0217;-0.0936
0.6985;0.9225;False;False;-96.8352;-96.8352;0.0460;0.0460;-106.3152;-106.3152;359.9282;359.9282;36.9201;36.9201;0.0018;0.0018;0.3235;-0.0003;-0.0003;0.4229;0.4229;0.3235;178594;70.94449;2491.67;-98.4898;63.2614;1.7049;1.3155;-105.3359;105.7158;352.4373;352.3879;39.3399;230.8008;359.6827;0.5140;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.7, 0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.4, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.4, 0.7)_0.9998702_System.String[];1.5396;0.0219;-0.1010
0.7442;0.9542;False;False;-96.8095;-96.8095;0.0460;0.0460;-106.2817;-106.2817;359.9167;359.9167;36.9363;36.9363;0.0022;0.0022;0.4065;-0.0003;-0.0003;0.5306;0.5306;0.4065;178599;70.20711;2491.74;-98.4653;63.1707;1.7049;1.3155;-105.3037;105.6460;352.4257;352.3806;39.3553;230.6095;359.6826;0.5095;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.7, 0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.4, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.4, 0.7)_0.9998702_System.String[];1.6106;0.0233;-0.1093
0.7941;0.9730;False;False;-96.7793;-96.7793;0.0459;0.0459;-106.2423;-106.2423;359.9063;359.9063;36.9565;36.9565;0.0028;0.0028;0.4733;-0.0002;-0.0002;0.6165;0.6165;0.4733;178604;71.40923;2491.81;-98.4358;63.0725;1.7048;1.3155;-105.2651;105.5695;352.4150;352.3732;39.3747;230.3849;359.6826;0.5043;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.7, 0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.4, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.4, 0.6)_0.9998702_System.String[];1.6797;0.0255;-0.1214
0.8550;0.9840;False;False;-96.7431;-96.7431;0.0459;0.0459;-106.1953;-106.1953;359.8963;359.8963;36.9827;36.9827;0.0036;0.0036;0.5686;-0.0002;-0.0002;0.7387;0.7387;0.5686;178609;71.14393;2491.88;-98.4007;62.9664;1.7047;1.3154;-105.2193;105.4854;352.4050;352.3662;39.3994;230.1170;359.6830;0.4972;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.8, 0.2)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.7, -0.4, 0.6)_0.9998702_System.String[];1.7498;0.0275;-0.1370
0.9144;0.9906;False;False;-96.7009;-96.7009;0.0459;0.0459;-106.1405;-106.1405;359.8865;359.8865;37.0156;37.0156;0.0046;0.0046;0.6466;-0.0002;-0.0002;0.8381;0.8381;0.6466;178614;70.89514;2491.95;-98.3595;62.8514;1.7046;1.3154;-105.1655;105.3925;352.3951;352.3596;39.4308;229.7922;359.6835;0.4876;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.2, -0.8, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.4, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.7, -0.5, 0.6)_0.9998702_System.String[];1.8196;0.0287;-0.1530
0.9494;0.9944;False;False;-96.6521;-96.6521;0.0459;0.0459;-106.0773;-106.0773;359.8765;359.8765;37.0551;37.0551;0.0054;0.0054;0.7561;-0.0002;-0.0002;0.9783;0.9783;0.7561;178619;70.67647;2492.02;-98.3114;62.7277;1.7046;1.3153;-105.1029;105.2901;352.3850;352.3537;39.4691;229.3973;359.6840;0.4755;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.2, -0.8, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.5, 0.5, -0.4, 0.5)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.8899;0.0287;-0.1660
0.9701;0.9967;False;False;-96.5966;-96.5966;0.0459;0.0459;-106.0055;-106.0055;359.8669;359.8669;37.0999;37.0999;0.0061;0.0061;0.8408;-0.0002;-0.0002;1.0869;1.0869;0.8408;178624;70.84944;2492.09;-98.2563;62.5959;1.7045;1.3152;-105.0313;105.1782;352.3752;352.3485;39.5132;228.9339;359.6843;0.4631;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.8, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.5, -0.4, 0.5)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9998702_System.String[];1.9597;0.0273;-0.1708
0.9824;0.9980;False;False;-96.5348;-96.5348;0.0459;0.0459;-105.9257;-105.9257;359.8583;359.8583;37.1474;37.1474;0.0063;0.0063;0.9551;-0.0002;-0.0002;1.2348;1.2348;0.9551;178629;71.02596;2492.16;-98.1963;62.4612;1.7044;1.3152;-104.9534;105.0611;352.3666;352.3443;39.5596;228.4313;359.6842;0.4528;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.8, -0.6)_(0.6, 0.3, -0.8, 0.1)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.5, -0.4, 0.5)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.7)_(0.2, -0.5, -0.5, 0.7)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9998702_System.String[];2.0288;0.0244;-0.1737
