AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8684;359.8684;273.3849;273.3849;0.1470;0.1470; ; ; ; ; ; ;45723;72.07788;625.63;81.1006;-83.3797;1.6512;1.2553;-77.0445;77.6247;352.3690;352.5192;275.7890;143.6994;359.8264;0.5250;;;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.5, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.6, -0.4, 0.6)_0.9998702_System.String[];0.0000;-0.0234;-0.0530
0.0000;0.0000;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1206;-75.1206;359.8681;359.8681;273.3880;273.3880;0.1461;0.1461;0.0006;-0.0001;-0.0001;-0.0014;-0.0014;0.0006;45724;35.92366;625.71;81.1006;-83.3797;1.6512;1.2553;-77.0445;77.6247;352.3690;352.5191;275.7890;143.6994;359.8264;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.5, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.0837;-0.0234;-0.0523
0.0000;0.0000;False;False;81.0093;81.0093;-0.0027;-0.0027;-75.1207;-75.1207;359.8683;359.8683;273.3908;273.3908;0.1459;0.1459;0.0018;0.0000;0.0000;-0.0015;-0.0015;0.0018;45730;59.62288;625.79;81.1005;-83.3797;1.6512;1.2553;-77.0447;77.6247;352.3689;352.5191;275.7947;143.6973;359.8253;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.6, 0.5, -0.5, 0.4)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.7, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.1571;-0.0234;-0.0483
0.0000;0.0000;False;False;81.0094;81.0094;-0.0027;-0.0027;-75.1208;-75.1208;359.8683;359.8683;273.3928;273.3928;0.1460;0.1460;0.0013;0.0000;0.0000;-0.0015;-0.0015;0.0013;45735;67.11703;625.86;81.1005;-83.3796;1.6512;1.2553;-77.0448;77.6247;352.3688;352.5189;275.7966;143.6949;359.8254;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.2, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.7, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.2277;-0.0234;-0.0485
0.0000;0.0000;False;False;81.0095;81.0095;-0.0027;-0.0027;-75.1209;-75.1209;359.8684;359.8684;273.3973;273.3973;0.1461;0.1461;0.0025;0.0000;0.0000;-0.0015;-0.0015;0.0025;45740;70.36533;625.93;81.1004;-83.3796;1.6512;1.2553;-77.0449;77.6246;352.3689;352.5187;275.8007;143.6950;359.8255;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.2, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.5, -0.4, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.7, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.2974;-0.0234;-0.0512
0.0000;0.0000;False;False;81.0097;81.0097;-0.0027;-0.0027;-75.1210;-75.1210;359.8684;359.8684;273.4021;273.4021;0.1462;0.1462;0.0028;0.0000;0.0000;-0.0015;-0.0015;0.0028;45745;70.86373;626.00;81.1005;-83.3796;1.6512;1.2553;-77.0450;77.6246;352.3690;352.5186;275.8053;143.6957;359.8257;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.5, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.7, 0.5, -0.4, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9998702_System.String[];0.3680;-0.0234;-0.0541
0.0000;0.0000;False;False;81.0099;81.0099;-0.0027;-0.0027;-75.1211;-75.1211;359.8684;359.8684;273.4044;273.4044;0.1463;0.1463;0.0017;0.0000;0.0000;-0.0015;-0.0015;0.0017;45750;71.77345;626.07;81.1006;-83.3796;1.6512;1.2553;-77.0451;77.6246;352.3690;352.5189;275.8078;143.6952;359.8257;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.7, 0.5, -0.4, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.7, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.7)_0.9998702_System.String[];0.4375;-0.0234;-0.0553
0.0000;0.0000;False;False;81.0101;81.0101;-0.0027;-0.0027;-75.1212;-75.1212;359.8683;359.8683;273.4076;273.4076;0.1463;0.1463;0.0040;0.0000;0.0000;-0.0016;-0.0016;0.0040;45755;70.90375;626.14;81.1007;-83.3796;1.6512;1.2553;-77.0453;77.6246;352.3688;352.5189;275.8109;143.6943;359.8257;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.7, 0.5, -0.4, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.7)_0.9998702_System.String[];0.5083;-0.0234;-0.0573
0.0000;0.0000;False;False;81.0103;81.0103;-0.0027;-0.0027;-75.1213;-75.1213;359.8683;359.8683;273.4127;273.4127;0.1463;0.1463;0.0040;0.0000;0.0000;-0.0016;-0.0016;0.0040;45760;71.76408;626.21;81.1007;-83.3796;1.6512;1.2553;-77.0454;77.6246;352.3688;352.5189;275.8160;143.6933;359.8258;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.4)_(0.7, 0.4, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.7)_0.9998702_System.String[];0.5778;-0.0234;-0.0601
0.0000;0.0000;False;False;81.0107;81.0107;-0.0027;-0.0027;-75.1214;-75.1214;359.8683;359.8683;273.4169;273.4169;0.1463;0.1463;0.0041;0.0000;0.0000;-0.0016;-0.0016;0.0041;45765;69.09266;626.28;81.1009;-83.3796;1.6512;1.2553;-77.0455;77.6246;352.3689;352.5189;275.8197;143.6935;359.8257;0.5250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.3, -0.9, -0.6)_(0.7, 0.6, -0.3, 0.3)_1.252726_System.String[];HandLeft_(-0.8, -0.4, -0.3)_(0.7, 0.4, -0.5, 0.3)_0.9998702_System.String[];HandRight_(1.6, -0.9, -0.6)_(-0.2, -0.6, -0.4, 0.6)_1.252726_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.2, -0.6, -0.4, 0.7)_0.9998702_System.String[];0.6510;-0.0234;-0.0623
