AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.3557;-0.0714;False;False;-86.5001;-86.5001;0.0461;0.0461;-65.0737;-65.0737;359.9719;359.9719;359.5151;359.5151;0.0004;0.0004;-0.0007;-0.0002;-0.0002;0.1957;0.1957;-0.0007;337357;71.87393;3533.19;-86.9162;54.4046;1.1820;1.1635;-64.9076;77.2332;352.5043;352.6255;4.7266;197.7759;359.3186;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];0.7004;0.0117;0.0520
0.3656;-0.0714;False;False;-86.5001;-86.5001;0.0460;0.0460;-65.0582;-65.0582;359.9640;359.9640;359.5183;359.5183;0.0005;0.0005;-0.0009;-0.0002;-0.0002;0.2473;0.2473;-0.0009;337362;71.67423;3533.26;-86.9163;54.4046;1.1820;1.1635;-64.8930;77.2332;352.4962;352.6255;4.7297;197.7759;359.3180;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];0.7703;0.0117;0.0520
0.3685;-0.0714;False;False;-86.5002;-86.5002;0.0460;0.0460;-65.0386;-65.0386;359.9574;359.9574;359.5222;359.5222;0.0006;0.0006;-0.0012;-0.0001;-0.0001;0.3152;0.3152;-0.0012;337367;71.89645;3533.33;-86.9163;54.4046;1.1820;1.1635;-64.8743;77.2332;352.4894;352.6255;4.7336;197.7759;359.3174;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];0.8396;0.0117;0.0520
0.3683;-0.0516;False;False;-86.5003;-86.5003;0.0460;0.0460;-65.0149;-65.0149;359.9523;359.9523;359.5270;359.5270;0.0006;0.0006;-0.0013;-0.0001;-0.0001;0.3660;0.3660;-0.0013;337372;71.96395;3533.40;-86.9164;54.4046;1.1820;1.1635;-64.8516;77.2332;352.4840;352.6255;4.7382;197.7759;359.3170;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];0.9089;0.0117;0.0520
0.3631;0.0000;False;False;-86.5004;-86.5004;0.0460;0.0460;-64.9871;-64.9871;359.9487;359.9487;359.5325;359.5325;0.0007;0.0007;-0.0015;-0.0001;-0.0001;0.4327;0.4327;-0.0015;337377;71.82871;3533.46;-86.9165;54.4046;1.1820;1.1635;-64.8246;77.2332;352.4801;352.6255;4.7437;197.7761;359.3167;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];0.9788;0.0117;0.0520
0.3348;0.0000;False;False;-86.5005;-86.5005;0.0460;0.0460;-64.9552;-64.9552;359.9464;359.9464;359.5388;359.5388;0.0007;0.0007;-0.0017;-0.0001;-0.0001;0.4807;0.4807;-0.0017;337382;71.65799;3533.53;-86.9166;54.4046;1.1820;1.1635;-64.7936;77.2332;352.4775;352.6255;4.7498;197.7770;359.3165;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.0486;0.0117;0.0520
0.2509;0.0000;False;False;-86.5006;-86.5006;0.0460;0.0460;-64.9198;-64.9198;359.9458;359.9458;359.5458;359.5458;0.0007;0.0007;-0.0018;0.0000;0.0000;0.5340;0.5340;-0.0018;337387;71.65269;3533.60;-86.9167;54.4046;1.1820;1.1635;-64.7587;77.2332;352.4765;352.6255;4.7567;197.7788;359.3164;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.1182;0.0117;0.0520
0.1497;0.0000;False;False;-86.5008;-86.5008;0.0460;0.0460;-64.8818;-64.8818;359.9482;359.9482;359.5532;359.5532;0.0007;0.0007;-0.0019;0.0000;0.0000;0.5577;0.5577;-0.0019;337392;71.88832;3533.67;-86.9168;54.4046;1.1820;1.1635;-64.7211;77.2332;352.4782;352.6255;4.7640;197.7803;359.3166;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.1877;0.0117;0.0520
0.0884;0.0000;False;False;-86.5009;-86.5009;0.0460;0.0460;-64.8424;-64.8424;359.9541;359.9541;359.5607;359.5607;0.0007;0.0007;-0.0019;0.0001;0.0001;0.5732;0.5732;-0.0019;337397;71.77325;3533.74;-86.9169;54.4046;1.1820;1.1635;-64.6817;77.2332;352.4835;352.6255;4.7715;197.7789;359.3170;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.2573;0.0117;0.0520
0.0522;0.0000;False;False;-86.5010;-86.5010;0.0460;0.0460;-64.8020;-64.8020;359.9620;359.9620;359.5684;359.5684;0.0006;0.0006;-0.0018;0.0002;0.0002;0.5766;0.5766;-0.0018;337402;71.47965;3533.81;-86.9170;54.4046;1.1820;1.1635;-64.6412;77.2331;352.4911;352.6253;4.7790;197.7780;359.3176;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.3276;0.0117;0.0512
0.0308;0.0000;False;False;-86.5012;-86.5012;0.0460;0.0460;-64.7620;-64.7620;359.9702;359.9702;359.5759;359.5759;0.0005;0.0005;-0.0017;0.0002;0.0002;0.5756;0.5756;-0.0017;337407;71.83206;3533.88;-86.9171;54.4046;1.1820;1.1635;-64.6010;77.2331;352.4993;352.6254;4.7865;197.7766;359.3183;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.3972;0.0117;0.0480
0.0182;0.0214;False;False;-86.5013;-86.5013;0.0460;0.0460;-64.7221;-64.7221;359.9778;359.9778;359.5834;359.5834;0.0005;0.0005;-0.0017;0.0002;0.0002;0.5720;0.5720;-0.0017;337412;71.81918;3533.95;-86.9172;54.4046;1.1819;1.1635;-64.5608;77.2332;352.5071;352.6256;4.7939;197.7768;359.3189;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.4668;0.0117;0.0436
0.0107;0.0798;False;False;-86.5014;-86.5014;0.0461;0.0461;-64.6824;-64.6824;359.9843;359.9843;359.5909;359.5909;0.0004;0.0004;-0.0016;0.0001;0.0001;0.5653;0.5653;-0.0016;337417;71.6828;3534.02;-86.9173;54.4046;1.1819;1.1635;-64.5209;77.2330;352.5138;352.6251;4.8013;197.7749;359.3195;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.5366;0.0117;0.0407
0.0063;0.1333;False;False;-86.5015;-86.5015;0.0461;0.0461;-64.6432;-64.6432;359.9893;359.9893;359.5982;359.5982;0.0004;0.0004;-0.0015;0.0001;0.0001;0.5594;0.5594;-0.0015;337422;71.64336;3534.09;-86.9174;54.4045;1.1819;1.1635;-64.4813;77.2322;352.5191;352.6233;4.8087;197.7746;359.3199;358.6334;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.6064;0.0117;0.0392
0.0037;0.2062;False;False;-86.5016;-86.5016;0.0461;0.0461;-64.6043;-64.6043;359.9932;359.9932;359.6055;359.6055;0.0003;0.0003;-0.0014;0.0001;0.0001;0.5510;0.5510;-0.0014;337427;71.69552;3534.16;-86.9175;54.4042;1.1819;1.1635;-64.4423;77.2301;352.5232;352.6199;4.8159;197.7764;359.3203;358.6329;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.6763;0.0117;0.0385
0.0022;0.2652;False;False;-86.5017;-86.5017;0.0461;0.0461;-64.5662;-64.5662;-0.0041;-0.0041;359.6127;359.6127;0.0003;0.0003;-0.0013;0.0001;0.0001;0.5444;0.5444;-0.0013;337432;71.69749;3534.23;-86.9176;54.4036;1.1819;1.1635;-64.4039;77.2260;352.5261;352.6145;4.8231;197.7792;359.3205;358.6322;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.9102177_System.String[];1.7458;0.0117;0.0372
0.0013;0.3012;False;False;-86.5018;-86.5018;0.0461;0.0461;-64.5287;-64.5287;-0.0022;-0.0022;359.6196;359.6196;0.0003;0.0003;-0.0014;0.0000;0.0000;0.5355;0.5355;-0.0014;337437;71.89841;3534.30;-86.9176;54.4026;1.1819;1.1635;-64.3662;77.2190;352.5281;352.6075;4.8301;197.7835;359.3207;358.6311;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9102177_System.String[];1.8154;0.0102;0.0342
0.0008;0.3229;False;False;-86.5019;-86.5019;0.0461;0.0461;-64.4916;-64.4916;-0.0009;-0.0009;359.6253;359.6253;0.0000;0.0000;-0.0021;0.0000;0.0000;0.5288;0.5288;-0.0021;337442;71.8858;3534.37;-86.9177;54.4011;1.1819;1.1635;-64.3290;77.2087;352.5295;352.5998;4.8362;197.7911;359.3206;358.6299;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9102177_System.String[];1.8850;0.0037;0.0303
0.0005;0.3421;False;False;-86.5021;-86.5021;0.0461;0.0461;-64.4550;-64.4550;-0.0001;-0.0001;359.6268;359.6268;-0.0008;-0.0008;-0.0039;0.0000;0.0000;0.5200;0.5200;-0.0039;337447;71.55875;3534.44;-86.9179;54.3992;1.1819;1.1636;-64.2923;77.1948;352.5305;352.5930;4.8388;197.7988;359.3200;358.6287;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.9548;-0.0073;0.0273
0.0037;0.3681;False;False;-86.5025;-86.5025;0.0461;0.0461;-64.4155;-64.4155;0.0005;0.0005;359.6215;359.6215;-0.0020;-0.0020;-0.0060;0.0000;0.0000;0.5134;0.5134;-0.0060;337452;65.58543;3534.52;-86.9182;54.3966;1.1819;1.1636;-64.2554;77.1767;352.5312;352.5868;4.8357;197.8077;359.3191;358.6276;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.7, -0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.5, -0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9102177_System.String[];2.0313;-0.0223;0.0254
