AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.2543;0.0000;False;False;80.9995;80.9995;-0.0519;-0.0519;-75.3285;-75.3285;359.5570;359.5570;271.6401;271.6401;0.1025;0.1025;-0.1693;0.2330;0.2330;0.0021;0.0021;-0.1693;188232;70.69862;1383.68;80.9004;-87.2196;1.1259;1.1860;-75.7046;88.0709;352.0700;352.4393;267.4610;148.8335;0.6799;1.6067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];0.7184;-0.0032;-0.0439
0.2542;0.0000;False;False;80.9864;80.9864;-0.0372;-0.0372;-75.3283;-75.3283;359.6253;359.6253;271.6463;271.6463;0.1001;0.1001;-0.2158;0.1867;0.1867;0.0035;0.0035;-0.2158;188237;70.52201;1383.75;80.8865;-87.2191;1.1410;1.2019;-75.7044;88.0696;352.1381;352.5064;267.4681;148.8338;0.6723;1.5923;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];0.7880;-0.0032;-0.0439
0.2541;0.0000;False;False;80.9705;80.9705;-0.0258;-0.0258;-75.3280;-75.3280;359.6849;359.6849;271.6520;271.6520;0.0983;0.0983;-0.2501;0.1452;0.1452;0.0046;0.0046;-0.2501;188242;70.59986;1383.82;80.8698;-87.2187;1.1532;1.2151;-75.7040;88.0682;352.2003;352.5698;267.4748;148.8355;0.6657;1.5787;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];0.8574;-0.0032;-0.0439
0.2540;0.0000;False;False;80.9515;80.9515;-0.0175;-0.0175;-75.3277;-75.3277;359.7313;359.7313;271.6571;271.6571;0.0969;0.0969;-0.2954;0.0961;0.0961;0.0061;0.0061;-0.2954;188247;70.35136;1383.89;80.8505;-87.2182;1.1620;1.2249;-75.7036;88.0670;352.2496;352.6210;267.4807;148.8353;0.6607;1.5677;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];0.9276;-0.0032;-0.0439
0.2540;0.0000;False;False;80.9298;80.9298;-0.0119;-0.0119;-75.3272;-75.3272;359.7638;359.7638;271.6615;271.6615;0.0959;0.0959;-0.3290;0.0673;0.0673;0.0072;0.0072;-0.3290;188252;70.3998;1383.96;80.8285;-87.2179;1.1682;1.2318;-75.7031;88.0660;352.2850;352.6589;267.4857;148.8353;0.6570;1.5596;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];0.9977;-0.0032;-0.0439
0.2562;0.0000;False;False;80.9049;80.9049;-0.0083;-0.0083;-75.3267;-75.3267;359.7848;359.7848;271.6653;271.6653;0.0950;0.0950;-0.3733;0.0396;0.0396;0.0086;0.0086;-0.3733;188257;69.89388;1384.03;80.8040;-87.2176;1.1721;1.2363;-75.7026;88.0652;352.3080;352.6837;267.4901;148.8341;0.6543;1.5542;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.0685;-0.0031;-0.0439
0.2613;0.0000;False;False;80.8779;80.8779;-0.0060;-0.0060;-75.3260;-75.3260;359.7968;359.7968;271.6688;271.6688;0.0941;0.0941;-0.4068;0.0256;0.0256;0.0096;0.0096;-0.4068;188262;70.65192;1384.10;80.7767;-87.2173;1.1746;1.2392;-75.7019;88.0645;352.3217;352.6989;267.4939;148.8346;0.6524;1.5509;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.1378;-0.0031;-0.0439
0.2648;0.0000;False;False;80.8477;80.8477;-0.0047;-0.0047;-75.3253;-75.3253;359.8029;359.8029;271.6720;271.6720;0.0933;0.0933;-0.4519;0.0136;0.0136;0.0109;0.0109;-0.4519;188267;70.34435;1384.17;80.7474;-87.2171;1.1761;1.2409;-75.7012;88.0638;352.3288;352.7068;267.4973;148.8339;0.6511;1.5492;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.2080;-0.0031;-0.0439
0.2668;0.0000;False;False;80.8142;80.8142;-0.0040;-0.0040;-75.3245;-75.3245;359.8054;359.8054;271.6750;271.6750;0.0924;0.0924;-0.4857;0.0080;0.0080;0.0119;0.0119;-0.4857;188272;68.93842;1384.24;80.7151;-87.2169;1.1769;1.2418;-75.7004;88.0632;352.3318;352.7105;267.5004;148.8333;0.6500;1.5485;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.2792;-0.0031;-0.0439
0.2695;0.0000;False;False;80.7798;80.7798;-0.0036;-0.0036;-75.3237;-75.3237;359.8058;359.8058;271.6777;271.6777;0.0915;0.0915;-0.5309;0.0037;0.0037;0.0132;0.0132;-0.5309;188277;71.10348;1384.31;80.6804;-87.2167;1.1773;1.2424;-75.6995;88.0626;352.3326;352.7113;267.5033;148.8323;0.6490;1.5483;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.3467;-0.0031;-0.0439
0.2776;0.0000;False;False;80.7412;80.7412;-0.0034;-0.0034;-75.3227;-75.3227;359.8054;359.8054;271.6804;271.6804;0.0906;0.0906;-0.5649;0.0019;0.0019;0.0142;0.0142;-0.5649;188282;70.4101;1384.38;80.6421;-87.2165;1.1776;1.2426;-75.6985;88.0620;352.3322;352.7110;267.5062;148.8332;0.6481;1.5484;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.4171;-0.0031;-0.0439
0.2943;0.0000;False;False;80.6999;80.6999;-0.0034;-0.0034;-75.3217;-75.3217;359.8045;359.8045;271.6830;271.6830;0.0897;0.0897;-0.6122;0.0007;0.0007;0.0155;0.0155;-0.6122;188287;70.40171;1384.45;80.6021;-87.2163;1.1777;1.2427;-75.6975;88.0615;352.3313;352.7103;267.5089;148.8336;0.6473;1.5486;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.4871;-0.0031;-0.0439
0.3164;0.0000;False;False;80.6558;80.6558;-0.0033;-0.0033;-75.3205;-75.3205;359.8032;359.8032;271.6855;271.6855;0.0887;0.0887;-0.6504;0.0003;0.0003;0.0166;0.0166;-0.6504;188292;70.55051;1384.52;80.5584;-87.2160;1.1777;1.2428;-75.6964;88.0608;352.3300;352.7091;267.5116;148.8326;0.6464;1.5488;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.5569;-0.0031;-0.0439
0.3377;0.0000;False;False;80.6072;80.6072;-0.0032;-0.0032;-75.3193;-75.3193;359.8074;359.8074;271.6896;271.6896;0.0987;0.0987;-0.7012;0.0029;0.0029;0.0172;0.0172;-0.7012;188297;68.94862;1384.59;80.5110;-87.2158;1.1778;1.2428;-75.6953;88.0602;352.3331;352.7080;267.5143;148.8327;0.6532;1.5490;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.6287;-0.0031;-0.0431
0.3589;0.0000;False;False;80.5577;80.5577;-0.0029;-0.0029;-75.3180;-75.3180;359.8147;359.8147;271.6940;271.6940;0.1127;0.1127;-0.7422;0.0037;0.0037;0.0180;0.0180;-0.7422;188302;70.64432;1384.66;80.4613;-87.2155;1.1779;1.2427;-75.6943;88.0594;352.3409;352.7071;267.5170;148.8326;0.6663;1.5492;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.6973;-0.0034;-0.0385
0.3752;0.0000;False;False;80.5039;80.5039;-0.0027;-0.0027;-75.3166;-75.3166;359.8237;359.8237;271.6980;271.6980;0.1289;0.1289;-0.8004;0.0043;0.0043;0.0191;0.0191;-0.8004;188307;70.52757;1384.73;80.4081;-87.2153;1.1781;1.2427;-75.6932;88.0588;352.3508;352.7066;267.5192;148.8329;0.6816;1.5494;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.7670;-0.0050;-0.0299
0.3881;0.0000;False;False;80.4461;80.4461;-0.0023;-0.0023;-75.3151;-75.3151;359.8339;359.8339;271.7003;271.7003;0.1463;0.1463;-0.8460;0.0047;0.0047;0.0197;0.0197;-0.8460;188312;70.40704;1384.80;80.3507;-87.2150;1.1783;1.2427;-75.6921;88.0580;352.3620;352.7062;267.5198;148.8316;0.6982;1.5495;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9490889_System.String[];1.8372;-0.0080;-0.0212
0.3999;0.0000;False;False;80.3846;80.3846;-0.0020;-0.0020;-75.3136;-75.3136;359.8444;359.8444;271.6993;271.6993;0.1636;0.1636;-0.9097;0.0034;0.0034;0.0213;0.0213;-0.9097;188317;70.47675;1384.87;80.2903;-87.2148;1.1785;1.2427;-75.6909;88.0573;352.3740;352.7059;267.5177;148.8295;0.7154;1.5496;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.5, 0.3)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.4)_0.9490889_System.String[];1.9072;-0.0109;-0.0151
0.4127;0.0000;False;False;80.3191;80.3191;-0.0018;-0.0018;-75.3120;-75.3120;359.8484;359.8484;271.6890;271.6890;0.1686;0.1686;-0.9611;0.0017;0.0017;0.0234;0.0234;-0.9611;188322;70.45687;1384.94;80.2251;-87.2145;1.1786;1.2427;-75.6895;88.0565;352.3802;352.7060;267.5084;148.8288;0.7229;1.5496;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.2)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.2, -0.7, -0.6, 0.4)_0.9490889_System.String[];1.9772;-0.0135;-0.0133
0.4307;0.0000;False;False;80.2489;80.2489;-0.0018;-0.0018;-75.3103;-75.3103;359.8482;359.8482;271.6733;271.6733;0.1676;0.1676;-1.0321;0.0006;0.0006;0.0243;0.0243;-1.0321;188327;70.36761;1385.01;80.1568;-87.2142;1.1787;1.2427;-75.6879;88.0557;352.3807;352.7057;267.4939;148.8281;0.7228;1.5496;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.2)_0.9490889_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.2, -0.7, -0.6, 0.4)_0.9490889_System.String[];2.0475;-0.0164;-0.0140
