AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.6719;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8185;359.8185;275.6130;275.6130;0.0675;0.0675; ; ; ; ; ; ;143012;71.81843;750.43;80.8758;-86.3395;1.1772;1.2341;-75.6873;-84.3531;352.3435;352.6659;271.4426;66.1430;0.6237;1.5643;;;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.0000;-0.0077;0.0048
-0.6680;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8185;359.8185;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143017;69.51443;750.51;80.8758;-86.3395;1.1772;1.2340;-75.6873;-84.3531;352.3434;352.6659;271.4426;66.1435;0.6237;1.5643;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.0765;-0.0077;0.0048
-0.6680;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143022;69.45812;750.58;80.8758;-86.3395;1.1772;1.2340;-75.6873;-84.3531;352.3434;352.6658;271.4426;66.1443;0.6236;1.5643;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.1471;-0.0077;0.0048
-0.6680;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143027;69.85323;750.65;80.8758;-86.3395;1.1772;1.2340;-75.6873;-84.3531;352.3434;352.6659;271.4426;66.1441;0.6236;1.5643;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.2169;-0.0077;0.0048
-0.6719;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143032;70.70046;750.72;80.8758;-86.3395;1.1772;1.2340;-75.6873;-84.3531;352.3433;352.6658;271.4426;66.1464;0.6236;1.5643;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.2863;-0.0077;0.0048
-0.6719;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143037;70.27087;750.79;80.8758;-86.3395;1.1772;1.2340;-75.6873;-84.3531;352.3433;352.6657;271.4426;66.1483;0.6236;1.5644;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.3566;-0.0077;0.0048
-0.6680;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143042;71.09485;750.85;80.8758;-86.3394;1.1772;1.2340;-75.6873;-84.3531;352.3433;352.6658;271.4426;66.1496;0.6236;1.5644;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.4253;-0.0077;0.0048
-0.6719;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143047;70.18457;750.93;80.8758;-86.3394;1.1772;1.2340;-75.6873;-84.3531;352.3433;352.6657;271.4426;66.1506;0.6236;1.5644;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.4962;-0.0077;0.0048
-0.6719;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143052;69.86376;751.00;80.8758;-86.3394;1.1772;1.2340;-75.6873;-84.3531;352.3433;352.6660;271.4426;66.1509;0.6236;1.5643;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.5666;-0.0077;0.0048
-0.6719;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;143057;70.57496;751.07;80.8758;-86.3394;1.1772;1.2340;-75.6873;-84.3531;352.3433;352.6660;271.4426;66.1507;0.6236;1.5643;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.2)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9146432_System.String[];HandRight_(0.5, -0.4, -0.1)_(-0.5, -0.3, -0.5, 0.7)_0.9837556_System.String[];0.6357;-0.0077;0.0048
