ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.2811;0.0;5.3718;0.0307;-44.7111;24.8029;0.4612;0.151
0.06980000000000075;0.3061;0.0;5.2952;0.0451;-44.683;24.5828;0.4659;0.1516
0.13989999999999725;0.3242;0.0;5.2153;0.057;-44.6525;24.364;0.4701;0.1488
0.20949999999999847;0.3389;0.0;5.1341;0.0666;-44.6202;24.1515;0.4716;0.1455
0.27960000000000207;0.3583;0.0;5.0494;0.0745;-44.5853;23.9405;0.4716;0.1432
0.34909999999999997;0.3809;0.0;4.9627;0.0806;-44.5484;23.7346;0.4716;0.1372
0.41850000000000165;0.3986;0.0;4.873;0.0851;-44.5088;23.5323;0.4716;0.1252
0.48850000000000193;0.4183;0.0;4.7799;0.0886;-44.4663;23.3323;0.4716;0.1134
0.5585999999999984;0.4458;0.004;4.6832;0.0915;-44.4206;23.1353;0.4712;0.102
0.6281999999999996;0.468;0.0148;4.5837;0.0939;-44.372;22.9428;0.4698;0.0908
0.6991999999999976;0.4811;0.0295;4.4783;0.0961;-44.317;22.7494;0.4677;0.074
0.7693000000000012;0.4888;0.0402;4.3714;0.0982;-44.2598;22.5629;0.4656;0.0512
0.8395999999999972;0.4934;0.0465;4.2599;0.101;-44.1989;22.3781;0.4634;0.0266
0.909399999999998;0.4961;0.0502;4.1448;0.1047;-44.1342;22.1961;0.4618;0.0078
0.9789999999999992;0.4977;0.0524;4.0258;0.1095;-44.0675;22.0182;0.4617;-0.001
1.0486000000000004;0.4986;0.0537;3.9044;0.115;-43.9955;21.8429;0.4617;-0.0016
1.1184000000000012;0.4992;0.0545;3.7801;0.1209;-43.9178;21.6692;0.4617;-0.0016
1.1880000000000024;0.4995;0.0549;3.6533;0.1269;-43.8349;21.4977;0.4614;-0.0016
1.2576000000000036;0.4997;0.0556;3.5246;0.1328;-43.747;21.3288;0.4606;-0.0034
1.3288999999999973;0.4998;0.0572;3.3899;0.1388;-43.6512;21.1571;0.4604;-0.008
1.3984000000000023;0.4999;0.0581;3.2563;0.145;-43.5518;20.9913;0.4604;-0.015
1.4680000000000035;0.4999;0.0595;3.1213;0.1514;-43.4471;20.828;0.4604;-0.0217
1.5381;0.5023;0.0611;2.9835;0.1584;-43.3354;20.6649;0.4604;-0.0226
1.6103999999999985;0.5059;0.0621;2.8408;0.1658;-43.2144;20.4995;0.4604;-0.021
1.6906999999999996;0.5079;0.0979;2.6908;0.1735;-43.0809;20.3296;0.4604;-0.0157
1.764400000000002;0.5089;0.0886;2.5411;0.1808;-42.9408;20.1664;0.4604;-0.0108
1.8318000000000012;0.5097;0.0818;2.4044;0.1874;-42.8065;20.0187;0.4604;-0.0078
1.9010999999999996;0.509;0.0755;2.2569;0.1943;-42.6542;19.8605;0.4604;-0.0056
1.9707000000000008;0.5085;0.0706;2.1175;0.2007;-42.5027;19.7115;0.4604;-0.0022
2.040300000000002;0.5082;0.0677;1.9811;0.2069;-42.3426;19.5637;0.4604;0.0031
2.109900000000003;0.5081;0.066;1.8455;0.2127;-42.1755;19.4168;0.4604;0.008
2.1794999999999973;0.5076;0.065;1.7108;0.2183;-42.0025;19.2717;0.4604;0.0102
2.2498000000000005;0.4966;0.0644;1.576;0.2236;-41.8206;19.1261;0.4604;0.0104
2.319099999999999;0.4817;0.064;1.445;0.2286;-41.6338;18.9835;0.4602;0.0104
2.3887;0.4733;0.0638;1.3195;0.2336;-41.4355;18.842;0.459;0.0104
