AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.3823;1.0000;False;False;98.0993;98.0993;-0.0139;-0.0139;55.3990;55.3990;-0.0021;-0.0021;214.6066;214.6066;-0.0002;-0.0002;-0.0193;-0.0001;-0.0001;-0.0290;-0.0290;-0.0193;227194;69.3203;3185.89;98.3452;53.4252;1.1300;1.4699;54.9023;-115.3037;354.1475;352.7577;175.7294;307.2376;4.6997;0.1193;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.2)_(-0.1, -0.2, -0.3, 0.9)_1.086072_System.String[];0.7231;-0.0301;0.0525
0.6352;1.0000;False;False;98.0965;98.0965;-0.0139;-0.0139;55.3947;55.3947;359.9870;359.9870;214.6032;214.6032;-0.0006;-0.0006;-0.0721;-0.0002;-0.0002;-0.1077;-0.1077;-0.0721;227199;69.41046;3185.96;98.3431;53.3181;1.1301;1.4689;54.8991;-115.2206;354.1403;352.7502;175.7260;307.3575;4.7050;0.1239;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.2)_(-0.1, -0.2, -0.3, 0.9)_1.086072_System.String[];0.7961;-0.0317;0.0525
0.7846;1.0000;False;False;98.0897;98.0897;-0.0139;-0.0139;55.3845;55.3845;359.9684;359.9684;214.5957;214.5957;-0.0014;-0.0014;-0.1283;-0.0003;-0.0003;-0.1919;-0.1919;-0.1283;227204;70.29428;3186.03;98.3375;53.2047;1.1301;1.4677;54.8907;-115.1322;354.1263;352.7405;175.7186;307.4843;4.7155;0.1293;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.2)_(-0.1, -0.2, -0.3, 0.9)_1.086072_System.String[];0.8657;-0.0345;0.0525
0.8728;1.0000;False;False;98.0775;98.0775;-0.0140;-0.0140;55.3663;55.3663;359.9451;359.9451;214.5814;214.5814;-0.0025;-0.0025;-0.2161;-0.0005;-0.0005;-0.3240;-0.3240;-0.2161;227209;69.11347;3186.10;98.3270;53.0819;1.1302;1.4665;54.8749;-115.0362;354.1082;352.7272;175.7047;307.6215;4.7288;0.1385;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.2)_(-0.1, -0.2, -0.3, 0.9)_1.086072_System.String[];0.9377;-0.0378;0.0525
0.9249;1.0000;False;False;98.0603;98.0603;-0.0140;-0.0140;55.3404;55.3404;359.9226;359.9226;214.5599;214.5599;-0.0037;-0.0037;-0.2872;-0.0005;-0.0005;-0.4320;-0.4320;-0.2872;227214;70.51046;3186.17;98.3114;52.9517;1.1303;1.4654;54.8512;-114.9337;354.0896;352.7094;175.6835;307.7675;4.7424;0.1437;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.2)_(-0.1, -0.2, -0.3, 0.9)_1.086072_System.String[];1.0066;-0.0414;0.0525
0.9556;1.0000;False;False;98.0369;98.0369;-0.0140;-0.0140;55.3051;55.3051;359.9019;359.9019;214.5280;214.5280;-0.0052;-0.0052;-0.3858;-0.0005;-0.0005;-0.5831;-0.5831;-0.3858;227219;70.22852;3186.24;98.2898;52.8117;1.1304;1.4643;54.8185;-114.8230;354.0721;352.6887;175.6528;307.9248;4.7547;0.1472;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.2)_(-0.2, -0.2, -0.3, 0.9)_1.086072_System.String[];1.0769;-0.0464;0.0519
0.9738;1.0000;False;False;98.0075;98.0075;-0.0141;-0.0141;55.2606;55.2606;359.8847;359.8847;214.4842;214.4842;359.9931;359.9931;-0.4611;-0.0004;-0.0004;-0.6999;-0.6999;-0.4611;227224;70.4697;3186.31;98.2620;52.6614;1.1304;1.4632;54.7762;-114.7035;354.0569;352.6662;175.6104;308.0927;4.7648;0.1500;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.2, -0.4, 0.9)_1.086072_System.String[];1.1467;-0.0503;0.0481
0.9845;1.0000;False;False;97.9709;97.9709;-0.0141;-0.0141;55.2049;55.2049;359.8706;359.8706;214.4255;214.4255;359.9912;359.9912;-0.5626;-0.0003;-0.0003;-0.8582;-0.8582;-0.5626;227229;69.18594;3186.38;98.2280;52.5014;1.1305;1.4619;54.7240;-114.5761;354.0444;352.6471;175.5547;308.2634;4.7726;0.1609;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.3, -0.4, 0.9)_1.086072_System.String[];1.2185;-0.0527;0.0442
0.9909;1.0000;False;False;97.9297;97.9297;-0.0141;-0.0141;55.1420;55.1420;359.8602;359.8602;214.3565;214.3565;359.9896;359.9896;-0.6392;-0.0003;-0.0003;-0.9783;-0.9783;-0.6392;227234;71.00187;3186.45;98.1874;52.3304;1.1305;1.4605;54.6615;-114.4395;354.0345;352.6348;175.4854;308.4341;4.7784;0.1704;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.1, -0.4, -0.4, 0.8)_1.086072_System.String[];1.2871;-0.0540;0.0410
0.9946;1.0000;False;False;97.8816;97.8816;-0.0141;-0.0141;55.0682;55.0682;359.8522;359.8522;214.2741;214.2741;359.9882;359.9882;-0.7416;-0.0002;-0.0002;-1.1392;-1.1392;-0.7416;227239;70.44959;3186.52;98.1425;52.1580;1.1306;1.4592;54.5920;-114.3014;354.0271;352.6296;175.4070;308.5941;4.7825;0.1729;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.5, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.1, -0.5, -0.4, 0.7)_1.086072_System.String[];1.3572;-0.0542;0.0387
0.9968;1.0000;False;False;97.8278;97.8278;-0.0142;-0.0142;54.9854;54.9854;359.8462;359.8462;214.1815;214.1815;359.9869;359.9869;-0.8182;-0.0002;-0.0002;-1.2604;-1.2604;-0.8182;227244;70.8428;3186.59;98.0904;51.9722;1.1306;1.4579;54.5111;-114.1519;354.0213;352.6268;175.3156;308.7563;4.7856;0.1744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.1, -0.5, -0.4, 0.7)_1.086072_System.String[];1.4265;-0.0542;0.0329
0.9981;1.0000;False;False;97.7671;97.7671;-0.0142;-0.0142;54.8917;54.8917;359.8415;359.8415;214.0769;214.0769;359.9857;359.9857;-0.9198;-0.0001;-0.0001;-1.4227;-1.4227;-0.9198;227249;70.29934;3186.66;98.0323;51.7783;1.1306;1.4566;54.4207;-113.9958;354.0167;352.6193;175.2139;308.9083;4.7877;0.1772;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.4968;-0.0542;0.0263
0.9989;1.0000;False;False;97.7016;97.7016;-0.0142;-0.0142;54.7902;54.7902;359.8380;359.8380;213.9641;213.9641;359.9843;359.9843;-0.9954;-0.0001;-0.0001;-1.5448;-1.5448;-0.9954;227254;71.4761;3186.73;97.9681;51.5753;1.1306;1.4554;54.3204;-113.8323;354.0129;352.6039;175.1015;309.0438;4.7891;0.1782;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.086072_System.String[];1.5654;-0.0542;0.0255
0.9993;1.0000;False;False;97.6306;97.6306;-0.0142;-0.0142;54.6797;54.6797;359.8350;359.8350;213.8416;213.8416;359.9828;359.9828;-1.0704;-0.0001;-0.0001;-1.6672;-1.6672;-1.0704;227258;62.50243;3186.80;97.8989;51.3668;1.1307;1.4543;54.2118;-113.6641;354.0096;352.5837;174.9803;309.1681;4.7898;0.1782;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.6, 0.7)_1.086072_System.String[];1.6338;-0.0541;0.0255
0.9996;1.0000;False;False;97.5423;97.5423;-0.0142;-0.0142;54.5419;54.5419;359.8322;359.8322;213.6901;213.6901;359.9810;359.9810;-1.1699;-0.0001;-0.0001;-1.8309;-1.8309;-1.1699;227264;70.38795;3186.88;97.8152;51.1248;1.1307;1.4528;54.0798;-113.4684;354.0063;352.5594;174.8339;309.3052;4.7903;0.1820;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.7119;-0.0518;0.0231
0.9998;1.0000;False;False;97.4567;97.4567;-0.0142;-0.0142;54.4076;54.4076;359.8299;359.8299;213.5472;213.5472;359.9800;359.9800;-1.2697;-0.0001;-0.0001;-1.9942;-1.9942;-1.2697;227269;70.15476;3186.95;97.7327;50.8956;1.1307;1.4513;53.9493;-113.2825;354.0037;352.5388;174.6930;309.4263;4.7908;0.1892;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.086072_System.String[];1.7817;-0.0491;0.0069
0.9998;1.0000;False;False;97.3653;97.3653;-0.0142;-0.0142;54.2638;54.2638;359.8278;359.8278;213.4013;213.4013;359.9792;359.9792;-1.3440;-0.0002;-0.0002;-2.1168;-2.1168;-1.3440;227274;70.17692;3187.02;97.6433;50.6549;1.1307;1.4500;53.8075;-113.0878;354.0016;352.5283;174.5466;309.5134;4.7915;0.1873;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.6, -0.5, 0.7)_1.086072_System.String[];1.8516;-0.0476;-0.0125
0.9999;1.0000;False;False;97.2685;97.2685;-0.0142;-0.0142;54.1109;54.1109;359.8258;359.8258;213.2514;213.2514;359.9780;359.9780;-1.4410;-0.0002;-0.0002;-2.2813;-2.2813;-1.4410;227279;70.44521;3187.09;97.5498;50.4103;1.1307;1.4489;53.6587;-112.8918;353.9994;352.5248;174.3993;309.5269;4.7920;0.1745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.1, -0.6, -0.5, 0.7)_1.086072_System.String[];1.9211;-0.0476;-0.0295
0.9999;1.0000;False;False;97.1657;97.1657;-0.0142;-0.0142;53.9478;53.9478;359.8239;359.8239;213.0935;213.0935;359.9761;359.9761;-1.5123;-0.0002;-0.0002;-2.4053;-2.4053;-1.5123;227284;70.72424;3187.16;97.4479;50.1497;1.1307;1.4478;53.4958;-112.6859;353.9967;352.5191;174.2406;309.4492;4.7918;0.1581;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.1, -0.6, -0.4, 0.7)_1.086072_System.String[];1.9905;-0.0476;-0.0427
1.0000;1.0000;False;False;97.0548;97.0548;-0.0143;-0.0143;53.7706;53.7706;359.8221;359.8221;212.9229;212.9229;359.9737;359.9737;-1.6058;-0.0002;-0.0002;-2.5711;-2.5711;-1.6058;227289;69.64043;3187.23;97.3416;49.8832;1.1307;1.4469;53.3250;-112.4786;353.9938;352.5024;174.0752;309.2833;4.7911;0.1392;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.2)_(0.9, 0.3, -0.3, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, -0.8, -0.4, 0.3)_0.9334885_System.String[];HandRight_(0.5, -0.6, 0.0)_(0.1, -0.6, -0.4, 0.7)_1.086072_System.String[];2.0618;-0.0476;-0.0522
