AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.7567;0.0013;False;False;32.6624;32.6624;-0.0239;-0.0239;-82.3162;-82.3162;0.1339;0.1339;333.4630;333.4630;1.8669;1.8669;-3.9336;-0.0193;-0.0193;8.0513;8.0513;-3.9336;191835;72.71822;2682.01;32.1271;-78.8032;1.1034;1.4717;-82.4206;-61.6506;355.4091;352.5145;293.7235;324.4813;6.0699;359.3400;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.3, 0.0, 0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(-0.7, -0.4, 0.6, 0.0)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.1, -0.6, -0.8, 0.1)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.1, -0.6, -0.4, 0.7)_1.086072_System.String[];8.3801;0.3665;-0.0854
0.7555;0.0008;False;False;32.3997;32.3997;-0.0253;-0.0253;-81.7280;-81.7280;0.1774;0.1774;337.4175;337.4175;1.9034;1.9034;-3.3309;-0.0298;-0.0298;8.2833;8.2833;-3.3309;191840;69.93202;2682.08;31.8673;-79.0884;1.1015;1.4709;-81.8177;-61.2871;355.4784;352.5094;297.5341;323.6741;6.0765;359.4050;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.3, 0.0, 0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(-0.7, -0.4, 0.6, 0.0)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.1, -0.6, -0.8, 0.1)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.6, -0.4, 0.7)_1.086072_System.String[];8.4521;0.3504;-0.0646
0.7549;0.0005;False;False;32.1908;32.1908;-0.0275;-0.0275;-81.1694;-81.1694;0.1556;0.1556;341.0425;341.0425;1.9220;1.9220;-2.8772;-0.0351;-0.0351;8.4328;8.4328;-2.8772;191845;72.68497;2682.15;31.6464;-79.3735;1.0992;1.4701;-81.2027;-60.9300;355.4821;352.5038;301.3104;323.0154;6.0972;359.4712;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.3, 0.1, 0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(-0.7, -0.3, 0.6, 0.1)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(-0.1, -0.7, -0.7, 0.1)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.6, -0.4, 0.7)_1.086072_System.String[];8.5193;0.3305;-0.0463
0.7545;0.0003;False;False;32.0051;32.0051;-0.0300;-0.0300;-80.5641;-80.5641;0.1146;0.1146;344.7399;344.7399;1.9150;1.9150;-2.2834;-0.0312;-0.0312;8.6011;8.6011;-2.2834;191850;71.13081;2682.22;31.4625;-79.6615;1.0970;1.4693;-80.5694;-60.5735;355.4488;352.4972;305.0019;322.4980;6.1183;359.5380;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.3, 0.1, 0.2)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(-0.7, -0.4, 0.6, 0.1)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(-0.1, -0.7, -0.7, 0.2)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.1, -0.6, -0.4, 0.7)_1.086072_System.String[];8.5903;0.3000;-0.0334
0.7542;0.0002;False;False;31.8601;31.8601;-0.0319;-0.0319;-79.9661;-79.9661;0.0549;0.0549;348.1061;348.1061;1.9006;1.9006;-1.8667;-0.0236;-0.0236;8.7038;8.7038;-1.8667;191855;71.96549;2682.29;31.3181;-79.9441;1.0953;1.4686;-79.9371;-60.2266;355.4004;352.4893;308.4350;322.1122;6.1453;359.5987;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.3, 0.1, 0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(-0.8, -0.3, 0.5, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(-0.1, -0.7, -0.7, 0.2)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.2, -0.6, -0.4, 0.7)_1.086072_System.String[];8.6597;0.2689;-0.0218
0.7541;0.0064;False;False;31.7451;31.7451;-0.0332;-0.0332;-79.3495;-79.3495;359.9873;359.9873;351.2471;351.2471;1.8493;1.8493;-1.3417;-0.0139;-0.0139;8.8151;8.8151;-1.3417;191860;71.47767;2682.36;31.2072;-80.2285;1.0946;1.4680;-79.2904;-59.8794;355.3187;352.4828;311.6378;321.8300;6.1532;359.6558;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.4, 0.2, 0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(-0.8, -0.4, 0.5, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(-0.1, -0.7, -0.6, 0.2)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.2, -0.6, -0.4, 0.7)_1.086072_System.String[];8.7300;0.2437;-0.0084
0.7540;0.1609;False;False;31.6631;31.6631;-0.0341;-0.0341;-78.7383;-78.7383;359.9280;359.9280;354.0435;354.0435;1.7685;1.7685;-0.9793;-0.0104;-0.0104;8.8819;8.8819;-0.9793;191865;72.4863;2682.43;31.1297;-80.5066;1.0946;1.4676;-78.6484;-59.5407;355.2235;352.4775;314.5182;321.6492;6.1332;359.7073;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.8, -0.5, 0.3, 0.0)_0.9334885_System.String[];HandLeft_(0.5, -0.6, -0.1)_(-0.8, -0.4, 0.4, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, -0.7, -0.6, 0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.2, -0.6, -0.5, 0.7)_1.086072_System.String[];8.7991;0.2138;0.0135
0.7522;0.3279;False;False;31.6072;31.6072;-0.0347;-0.0347;-78.1120;-78.1120;359.8741;359.8741;356.5893;356.5893;1.6650;1.6650;-0.5567;-0.0048;-0.0048;8.9569;8.9569;-0.5567;191870;73.36473;2682.50;31.0812;-80.7835;1.0951;1.4671;-78.0001;-59.2018;355.1185;352.4685;317.1209;321.5883;6.0898;359.7607;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.3, 0.0)_0.9334885_System.String[];HandLeft_(0.5, -0.6, -0.1)_(-0.8, -0.4, 0.4, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, -0.8, -0.5, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];8.8694;0.1718;0.0363
0.7481;0.4238;False;False;31.5754;31.5754;-0.0348;-0.0348;-77.4769;-77.4769;359.8232;359.8232;358.7861;358.7861;1.5288;1.5288;-0.2976;0.0030;0.0030;9.0073;9.0073;-0.2976;191875;72.04036;2682.57;31.0571;-81.0603;1.0963;1.4667;-77.3465;-58.8589;354.9951;352.4517;319.4018;321.6710;6.0225;359.8164;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.4, 0.0)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.2, -0.8, -0.4, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];8.9402;0.1264;0.0552
0.7457;0.4777;False;False;31.5635;31.5635;-0.0344;-0.0344;-76.8374;-76.8374;359.7947;359.7947;0.5723;0.5723;1.3707;1.3707;0.0055;0.0090;0.0090;9.0692;9.0692;0.0055;191880;71.31733;2682.64;31.0531;-81.3309;1.0981;1.4663;-76.7036;-58.5178;354.8757;352.4302;321.2385;321.8989;5.9244;359.8704;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.6, 0.5, -0.2)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.2, 0.0)_(0.3, -0.8, -0.3, 0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.086072_System.String[];9.0110;0.0892;0.0665
0.7442;0.5127;False;False;31.5679;31.5679;-0.0338;-0.0338;-76.2179;-76.2179;359.7777;359.7777;1.9140;1.9140;1.2018;1.2018;0.1656;0.0116;0.0116;9.1141;9.1141;0.1656;191885;73.24223;2682.71;31.0651;-81.6016;1.1003;1.4660;-76.0572;-58.1702;354.7538;352.4087;322.7034;322.2464;5.8028;359.9190;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.6, 0.5, -0.2)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(0.3, -0.8, -0.3, 0.5)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.4, 0.8)_1.086072_System.String[];9.0791;0.0558;0.0737
0.7434;0.5402;False;False;31.5842;31.5842;-0.0329;-0.0329;-75.5655;-75.5655;359.7602;359.7602;2.9499;2.9499;1.0204;1.0204;0.3315;0.0137;0.0137;9.1731;9.1731;0.3315;191890;71.54149;2682.78;31.0879;-81.8710;1.1028;1.4658;-75.4103;-57.8171;354.6287;352.3892;323.7951;322.6870;5.6750;359.9610;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(0.3, -0.8, -0.2, 0.5)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.4, -0.4, 0.8)_1.086072_System.String[];9.1504;0.0275;0.0796
0.7418;0.5619;False;False;31.6091;31.6091;-0.0319;-0.0319;-74.9296;-74.9296;359.7485;359.7485;3.6247;3.6247;0.8497;0.8497;0.4227;0.0157;0.0157;9.2177;9.2177;0.4227;191895;72.55338;2682.85;31.1190;-82.1421;1.1054;1.4657;-74.7546;-57.4540;354.5074;352.3722;324.5626;323.2021;5.5457;-0.0025;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, -0.1)_(0.4, -0.8, -0.1, 0.5)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.0, -0.4, -0.3, 0.9)_1.086072_System.String[];9.2197;0.0023;0.0870
0.7404;0.5731;False;False;31.6411;31.6411;-0.0308;-0.0308;-74.2697;-74.2697;359.7406;359.7406;4.0281;4.0281;0.6833;0.6833;0.4979;0.0162;0.0162;9.2786;9.2786;0.4979;191900;71.07962;2682.92;31.1546;-82.4059;1.1080;1.4657;-74.1111;-57.0923;354.3986;352.3582;325.0177;323.7695;5.4235;0.0300;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, -0.1)_(0.4, -0.7, -0.1, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.0, -0.4, -0.3, 0.9)_1.086072_System.String[];9.2910;-0.0261;0.0960
0.7395;0.5784;False;False;31.6752;31.6752;-0.0296;-0.0296;-73.6279;-73.6279;359.7323;359.7323;4.1401;4.1401;0.5273;0.5273;0.5179;0.0163;0.0163;9.3254;9.3254;0.5179;191905;72.35505;2682.99;31.1932;-82.6724;1.1105;1.4656;-73.4540;-56.7172;354.2911;352.3468;325.2030;324.4124;5.3029;0.0619;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.1)_(-0.6, -0.4, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.0, -0.4, -0.3, 0.9)_1.086072_System.String[];9.3601;-0.0433;0.1028
0.7390;0.5815;False;False;31.7146;31.7146;-0.0283;-0.0283;-72.9036;-72.9036;359.7257;359.7257;3.9916;3.9916;0.3660;0.3660;0.5238;0.0179;0.0179;9.3880;9.3880;0.5238;191910;65.35983;2683.07;31.2312;-82.9332;1.1130;1.4656;-72.8021;-56.3390;354.1914;352.3388;325.1286;325.1127;5.1901;0.0913;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.0, -0.3, -0.3, 0.9)_1.086072_System.String[];9.4375;-0.0461;0.1047
0.7387;0.5928;False;False;31.7540;31.7540;-0.0269;-0.0269;-72.1758;-72.1758;359.7220;359.7220;3.6586;3.6586;0.2328;0.2328;0.5148;0.0178;0.0178;9.4510;9.4510;0.5148;191916;71.75591;2683.15;31.2751;-83.2399;1.1158;1.4657;-72.0220;-55.8797;354.0933;352.3322;324.8173;326.0036;5.0750;0.1197;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.1)_(-0.6, -0.6, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.4, -0.2, 0.9)_1.086072_System.String[];9.5146;-0.0433;0.1047
0.7356;0.6330;False;False;31.7889;31.7889;-0.0257;-0.0257;-71.5121;-71.5121;359.7206;359.7206;3.2750;3.2750;0.1345;0.1345;0.4973;0.0173;0.0173;9.4983;9.4983;0.4973;191921;71.8963;2683.22;31.3108;-83.4976;1.1180;1.4658;-71.3539;-55.4813;354.0267;352.3283;324.4484;326.7880;4.9950;0.1382;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.6, -0.6, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.3, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.4, -0.2, 0.9)_1.086072_System.String[];9.5847;-0.0423;0.1045
0.6866;0.7116;False;False;31.8222;31.8222;-0.0245;-0.0245;-70.8345;-70.8345;359.7213;359.7213;2.8424;2.8424;0.0495;0.0495;0.4498;0.0179;0.0179;9.5571;9.5571;0.4498;191926;70.73697;2683.29;31.3438;-83.7494;1.1200;1.4660;-70.6886;-55.0798;353.9727;352.3244;324.0360;327.5790;4.9275;0.1528;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.0, -0.4, -0.2, 0.9)_1.086072_System.String[];9.6558;-0.0479;0.1025
0.6133;0.7818;False;False;31.8517;31.8517;-0.0232;-0.0232;-70.1546;-70.1546;359.7249;359.7249;2.3653;2.3653;359.9758;359.9758;0.3980;0.0177;0.0177;9.5879;9.5879;0.3980;191931;70.66357;2683.36;31.3736;-84.0034;1.1219;1.4663;-70.0066;-54.6624;353.9266;352.3187;323.5696;328.3934;4.8654;0.1643;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.0, -0.4, -0.2, 0.9)_1.086072_System.String[];9.7268;-0.0496;0.0989
0.5741;0.8264;False;False;31.8760;31.8760;-0.0220;-0.0220;-69.4877;-69.4877;359.7361;359.7361;1.8639;1.8639;359.9148;359.9148;0.3191;0.0161;0.0161;9.6077;9.6077;0.3191;191936;71.72064;2683.43;31.3977;-84.2466;1.1235;1.4666;-69.3456;-54.2508;353.8944;352.3108;323.0807;329.1780;4.8101;0.1719;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];9.7964;-0.0494;0.0947
0.5535;0.8527;False;False;31.8956;31.8956;-0.0209;-0.0209;-68.8163;-68.8163;359.7504;359.7504;1.3409;1.3409;359.8636;359.8636;0.2540;0.0154;0.0154;9.6142;9.6142;0.2540;191941;71.90959;2683.50;31.4171;-84.4929;1.1250;1.4670;-68.6702;-53.8218;353.8719;352.3014;322.5596;329.9678;4.7590;0.1764;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.6, -0.6, 0.4, -0.3)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];9.8662;-0.0494;0.0919
0.5449;0.8638;False;False;31.9095;31.9095;-0.0199;-0.0199;-68.1509;-68.1509;359.7643;359.7643;0.8135;0.8135;359.8232;359.8232;0.1626;0.0154;0.0154;9.6163;9.6163;0.1626;191946;72.24982;2683.57;31.4303;-84.7303;1.1264;1.4674;-68.0145;-53.3963;353.8562;352.2927;322.0417;330.7225;4.7171;0.1791;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.7, -0.6, 0.4, -0.3)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];9.9353;-0.0457;0.0901
0.5423;0.8576;False;False;31.9183;31.9183;-0.0189;-0.0189;-67.4832;-67.4832;359.7824;359.7824;0.2965;0.2965;359.7957;359.7957;0.0992;0.0129;0.0129;9.6162;9.6162;0.0992;191951;72.50644;2683.64;31.4383;-84.9706;1.1276;1.4678;-67.3457;-52.9531;353.8501;352.2851;321.5188;331.4845;4.6825;0.1815;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.2)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];10.0049;-0.0339;0.0885
0.5426;0.8186;False;False;31.9226;31.9226;-0.0181;-0.0181;-66.8114;-66.8114;359.8005;359.8005;359.8363;359.8363;359.7839;359.7839;0.0256;0.0102;0.0102;9.6160;9.6160;0.0256;191956;72.00755;2683.71;31.4415;-85.2063;1.1284;1.4681;-66.6845;-52.5056;353.8553;352.2797;321.0502;332.2322;4.6591;0.1840;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.2)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];10.0747;-0.0211;0.0864
0.5427;0.7654;False;False;31.9228;31.9228;-0.0174;-0.0174;-66.1299;-66.1299;359.8152;359.8152;359.4592;359.4592;359.7855;359.7855;-0.0187;0.0099;0.0099;9.6158;9.6158;-0.0187;191961;71.31505;2683.78;31.4407;-85.4495;1.1291;1.4685;-65.9947;-52.0298;353.8672;352.2775;320.6502;333.0047;4.6488;0.1863;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.2)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.1, -0.2, -0.1)_(0.4, -0.7, 0.0, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];10.1455;-0.0182;0.0831
0.5377;0.7039;False;False;31.9192;31.9192;-0.0167;-0.0167;-65.4586;-65.4586;359.8282;359.8282;359.1586;359.1586;359.7928;359.7928;-0.0812;0.0096;0.0096;9.6147;9.6147;-0.0812;191966;71.54595;2683.85;31.4364;-85.6779;1.1296;1.4688;-65.3385;-51.5694;353.8813;352.2803;320.3449;333.7261;4.6459;0.1868;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.2)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, -0.1)_(0.4, -0.7, -0.1, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.5, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];10.2153;-0.0216;0.0786
0.5269;0.6228;False;False;31.9117;31.9117;-0.0161;-0.0161;-64.7900;-64.7900;359.8375;359.8375;358.8845;358.8845;359.7982;359.7982;-0.1359;0.0074;0.0074;9.6121;9.6121;-0.1359;191971;72.397;2683.92;31.4283;-85.9091;1.1302;1.4691;-64.6655;-51.0905;353.8940;352.2870;320.0681;334.4438;4.6442;0.1853;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(-0.8, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, -0.1)_(0.3, -0.7, -0.2, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.5, -0.1)_(0.0, -0.5, -0.1, 0.9)_1.086072_System.String[];10.2849;-0.0346;0.0741
0.4942;0.4947;False;False;31.8987;31.8987;-0.0157;-0.0157;-64.1087;-64.1087;359.8403;359.8403;358.5599;358.5599;359.7933;359.7933;-0.2261;0.0065;0.0065;9.6016;9.6016;-0.2261;191976;71.12865;2683.99;31.4154;-86.1344;1.1307;1.4694;-63.9994;-50.6105;353.8951;352.2974;319.7646;335.1248;4.6400;0.1817;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(0.3, -0.7, -0.3, 0.6)_0.9334885_System.String[];HandRight_(0.5, -0.5, -0.1)_(0.0, -0.5, 0.0, 0.9)_1.086072_System.String[];10.3560;-0.0490;0.0710
0.4444;0.3455;False;False;31.8803;31.8803;-0.0152;-0.0152;-63.4422;-63.4422;359.8427;359.8427;358.1551;358.1551;359.7810;359.7810;-0.2981;0.0060;0.0060;9.5845;9.5845;-0.2981;191981;71.96359;2684.06;31.3963;-86.3600;1.1312;1.4697;-63.3209;-50.1167;353.8894;352.3139;319.3709;335.7878;4.6296;0.1773;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.3)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(-0.8, -0.3, 0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(0.3, -0.8, -0.3, 0.5)_0.9334885_System.String[];HandRight_(0.5, -0.5, -0.1)_(0.0, -0.5, 0.0, 0.9)_1.086072_System.String[];10.4253;-0.0555;0.0713
