ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.2063;0.0001;-0.715;32.9846;-24.6267;-0.0231;0.1629;0.2437
0.06980000000000075;0.2044;0.0001;-0.7077;32.7518;-24.2403;-0.0132;0.1629;0.2223
0.13969999999999771;0.18;0.0;-0.6935;32.5227;-23.8562;-0.0012;0.1617;0.2039
0.20949999999999847;0.1103;0.0;-0.6724;32.2972;-23.4748;0.0125;0.1552;0.1827
0.2790999999999997;0.0651;0.0;-0.6456;32.0761;-23.0985;0.0275;0.1448;0.1604
0.34890000000000043;0.0385;0.0;-0.6139;31.859;-22.7275;0.0434;0.1333;0.1371
0.4187000000000012;0.0227;0.0027;-0.5779;31.6443;-22.3597;0.0598;0.1219;0.1116
0.4883000000000024;0.0134;0.0259;-0.5386;31.435;-22.0008;0.0759;0.1079;0.0804
0.5581000000000031;0.0079;0.0633;-0.4962;31.2275;-21.6451;0.0916;0.0925;0.0453
0.6277000000000044;-0.1104;0.0954;-0.4522;31.0245;-21.2981;0.1058;0.0763;-0.0005
0.7002000000000024;-0.1123;0.1174;-0.4053;30.8148;-20.9439;0.1186;0.0609;-0.0311
0.7700000000000031;-0.1254;0.1379;-0.3603;30.6156;-20.614;0.1285;0.0451;-0.0502
0.8399000000000001;-0.2649;0.1609;-0.3159;30.4182;-20.2946;0.1364;0.0303;-0.0609
0.909399999999998;-0.4756;0.1975;-0.2732;30.2226;-19.9897;0.1427;0.0105;-0.0669
0.9789999999999992;-0.4996;0.239;-0.2338;30.0276;-19.7054;0.1477;-0.0113;-0.0712
1.0527999999999977;-0.4918;0.2766;-0.1968;29.8203;-19.4299;0.1518;-0.0305;-0.0739
1.1221000000000032;-0.4681;0.3079;-0.167;29.6247;-19.1957;0.1546;-0.0433;-0.0734
1.191900000000004;-0.4285;0.3298;-0.1413;29.4275;-18.9834;0.1564;-0.0529;-0.0696
1.261499999999998;-0.3174;0.3484;-0.1196;29.2282;-18.792;0.1576;-0.0605;-0.065
1.3310999999999993;-0.1547;0.3625;-0.101;29.0274;-18.6182;0.1581;-0.0683;-0.0593
1.403800000000004;-0.0317;0.3741;-0.084;28.815;-18.4485;0.1582;-0.0771;-0.051
1.474899999999998;-0.0278;0.387;-0.0692;28.6055;-18.2888;0.1582;-0.0873;-0.0389
1.5444999999999993;-0.0317;0.4027;-0.0561;28.3971;-18.1355;0.1582;-0.0955;-0.0261
1.6143;-0.0278;0.419;-0.0444;28.1859;-17.9855;0.1584;-0.0977;-0.0147
1.6882999999999981;0.0;0.4338;-0.0334;27.963;-17.833;0.1591;-0.0961;-0.0095
1.7717000000000027;0.0;0.4451;-0.0242;27.7566;-17.6959;0.1601;-0.0901;-0.0085
1.8474000000000004;0.0;0.4579;-0.0127;27.4789;-17.5172;0.1616;-0.0825;-0.0003
1.9202000000000012;0.0;0.4721;-0.0028;27.2221;-17.3574;0.1632;-0.0741;0.0078
1.990000000000002;0.0;0.4835;0.0058;26.9937;-17.2197;0.1651;-0.0649;0.0114
2.0593000000000004;0.0;0.4902;0.0142;26.7618;-17.084;0.1675;-0.0571;0.0118
2.1311000000000035;0.0308;0.4942;0.023;26.5192;-16.9462;0.1705;-0.0522;0.0118
2.2028999999999996;0.0845;0.4966;0.0316;26.2723;-16.8098;0.1737;-0.0491;0.0118
2.272500000000001;0.1236;0.498;0.0399;26.0295;-16.6788;0.1771;-0.0474;0.0118
2.342100000000002;0.1493;0.4988;0.0481;25.7826;-16.548;0.1808;-0.0435;0.0118
2.4131;0.1645;0.4993;0.0563;25.5268;-16.4144;0.1849;-0.0349;0.0118
2.4829000000000008;0.1735;0.4996;0.0645;25.2723;-16.2832;0.1892;-0.025;0.0118
2.5527999999999977;0.1788;0.4997;0.0731;25.0135;-16.1511;0.1936;-0.0161;0.0118
2.622799999999998;0.1844;0.4998;0.082;24.7507;-16.0182;0.1984;-0.0104;0.0118
2.622799999999998;0.1844;0.4998;0.082;24.7507;-16.0182;0.1984;-0.0104;0.0118
2.695300000000003;0.1957;0.4999;0.0917;24.4743;-15.8797;0.2037;-0.0077;0.0117
2.695300000000003;0.1957;0.4999;0.0917;24.4743;-15.8797;0.2037;-0.0077;0.0117
2.7698000000000036;0.2065;0.4999;0.1018;24.187;-15.7368;0.2095;-0.0077;0.011
2.7698000000000036;0.2065;0.4999;0.1018;24.187;-15.7368;0.2095;-0.0077;0.011
2.8423000000000016;0.213;0.5;0.1117;23.9032;-15.5967;0.2154;-0.0071;0.0097
2.8423000000000016;0.213;0.5;0.1117;23.9032;-15.5967;0.2154;-0.0071;0.0097
2.9116;0.216;0.5;0.1213;23.6279;-15.4618;0.2213;-0.0052;0.008
2.9116;0.216;0.5;0.1213;23.6279;-15.4618;0.2213;-0.0052;0.008
2.9832000000000036;0.2125;0.5;0.1313;23.3415;-15.3221;0.2277;-0.0001;0.0063
2.9832000000000036;0.2125;0.5;0.1313;23.3415;-15.3221;0.2277;-0.0001;0.0063
3.0534999999999997;0.2032;0.5;0.1414;23.0554;-15.1834;0.234;0.0063;0.0049
3.0534999999999997;0.2032;0.5;0.1414;23.0554;-15.1834;0.234;0.0063;0.0049
3.123100000000001;0.1832;0.5;0.1517;22.769;-15.0453;0.2404;0.0113;0.0039
3.123100000000001;0.1832;0.5;0.1517;22.769;-15.0453;0.2404;0.0113;0.0039
3.1929000000000016;0.1392;0.4992;0.1623;22.4797;-14.9068;0.2468;0.0139;0.0031
3.1929000000000016;0.1392;0.4992;0.1623;22.4797;-14.9068;0.2468;0.0139;0.0031
3.2622;0.0837;0.4931;0.1732;22.1873;-14.7682;0.2534;0.0141;0.003
3.2622;0.0837;0.4931;0.1732;22.1873;-14.7682;0.2534;0.0141;0.003
3.332100000000004;0.0494;0.4788;0.1843;21.892;-14.6304;0.2601;0.0141;0.003
3.332100000000004;0.0494;0.4788;0.1843;21.892;-14.6304;0.2601;0.0141;0.003
3.4055000000000035;0.0292;0.4502;0.1959;21.5752;-14.4855;0.2674;0.0138;0.0027
3.4055000000000035;0.0292;0.4502;0.1959;21.5752;-14.4855;0.2674;0.0138;0.0027
3.4754000000000005;0.0172;0.3928;0.2069;21.2722;-14.3499;0.2745;0.0119;0.0001
3.4754000000000005;0.0172;0.3928;0.2069;21.2722;-14.3499;0.2745;0.0119;0.0001
3.5452000000000012;0.0102;0.304;0.2178;20.9672;-14.216;0.2814;0.0081;-0.0011
3.5452000000000012;0.0102;0.304;0.2178;20.9672;-14.216;0.2814;0.0081;-0.0011
3.6144999999999996;0.006;0.2053;0.2284;20.6631;-14.0847;0.2883;0.0033;-0.002
3.6144999999999996;0.006;0.2053;0.2284;20.6631;-14.0847;0.2883;0.0033;-0.002
3.684100000000001;0.0035;0.1223;0.2386;20.3599;-13.9553;0.2951;-0.0023;-0.0031
3.684100000000001;0.0035;0.1223;0.2386;20.3599;-13.9553;0.2951;-0.0023;-0.0031
3.7550999999999988;0.0021;0.0722;0.2487;20.0524;-13.8251;0.3018;-0.0106;-0.0049
3.7550999999999988;0.0021;0.0722;0.2487;20.0524;-13.8251;0.3018;-0.0106;-0.0049
3.8257000000000048;0.0012;0.0426;0.2582;19.7495;-13.6975;0.3083;-0.0201;-0.0052
3.8257000000000048;0.0012;0.0426;0.2582;19.7495;-13.6975;0.3083;-0.0201;-0.0052
3.895000000000003;0.0007;0.0252;0.2669;19.4554;-13.5741;0.3144;-0.0305;-0.0053
3.895000000000003;0.0007;0.0252;0.2669;19.4554;-13.5741;0.3144;-0.0305;-0.0053
3.9646000000000043;0.0004;0.0149;0.275;19.1653;-13.4526;0.3203;-0.0391;-0.0067
3.9646000000000043;0.0004;0.0149;0.275;19.1653;-13.4526;0.3203;-0.0391;-0.0067
4.0341999999999985;0.0003;0.0088;0.2824;18.8787;-13.3328;0.3259;-0.0439;-0.007
4.0341999999999985;0.0003;0.0088;0.2824;18.8787;-13.3328;0.3259;-0.0439;-0.007
4.103500000000004;0.0002;0.0052;0.2891;18.5969;-13.2152;0.3312;-0.0471;-0.0061
4.103500000000004;0.0002;0.0052;0.2891;18.5969;-13.2152;0.3312;-0.0471;-0.0061
4.173099999999998;0.0001;0.0031;0.2954;18.319;-13.0992;0.3363;-0.0522;-0.0061
4.173099999999998;0.0001;0.0031;0.2954;18.319;-13.0992;0.3363;-0.0522;-0.0061
4.242899999999999;0.0001;0.0018;0.3012;18.044;-12.9845;0.3412;-0.059;-0.0061
4.242899999999999;0.0001;0.0018;0.3012;18.044;-12.9845;0.3412;-0.059;-0.0061
4.313000000000002;0.0;0.0011;0.3065;17.772;-12.8712;0.346;-0.0651;-0.0061
4.313000000000002;0.0;0.0011;0.3065;17.772;-12.8712;0.346;-0.0651;-0.0061
4.382300000000001;0.0;0.0006;0.3112;17.5063;-12.7607;0.3505;-0.0701;-0.0061
4.382300000000001;0.0;0.0006;0.3112;17.5063;-12.7607;0.3505;-0.0701;-0.0061
4.4544;0.0;0.0004;0.3155;17.235;-12.6479;0.355;-0.0728;-0.0061
4.4544;0.0;0.0004;0.3155;17.235;-12.6479;0.355;-0.0728;-0.0061
4.523900000000005;0.0;0.0002;0.3192;16.9769;-12.5408;0.3591;-0.0733;-0.0061
4.523900000000005;0.0;0.0002;0.3192;16.9769;-12.5408;0.3591;-0.0733;-0.0061
4.593299999999999;0.0;0.0001;0.3225;16.7226;-12.4352;0.3631;-0.0733;-0.0061
4.593299999999999;0.0;0.0001;0.3225;16.7226;-12.4352;0.3631;-0.0733;-0.0061
4.677;0.0;0.0001;0.3258;16.4542;-12.3238;0.3672;-0.0733;-0.0061
4.677;0.0;0.0001;0.3258;16.4542;-12.3238;0.3672;-0.0733;-0.0061
4.764699999999998;0.0;0.0001;0.3292;16.1415;-12.1942;0.3718;-0.0718;-0.0061
4.764699999999998;0.0;0.0001;0.3292;16.1415;-12.1942;0.3718;-0.0718;-0.0061
4.843299999999999;0.0;0.0;0.332;15.8689;-12.0813;0.3756;-0.0685;-0.0061
4.843299999999999;0.0;0.0;0.332;15.8689;-12.0813;0.3756;-0.0685;-0.0061
4.917500000000004;0.0;0.0;0.3347;15.5847;-11.9636;0.3795;-0.0645;-0.0061
4.917500000000004;0.0;0.0;0.3347;15.5847;-11.9636;0.3795;-0.0645;-0.0061
4.988300000000002;0.0;0.0;0.3368;15.3495;-11.8663;0.3826;-0.06;-0.0054
4.988300000000002;0.0;0.0;0.3368;15.3495;-11.8663;0.3826;-0.06;-0.0054
5.061799999999998;0.0;0.0;0.3391;15.1027;-11.7642;0.3857;-0.0559;-0.0034
5.061799999999998;0.0;0.0;0.3391;15.1027;-11.7642;0.3857;-0.0559;-0.0034
5.132600000000004;0.0;0.0;0.3413;14.8719;-11.6688;0.3887;-0.0531;-0.0006
5.132600000000004;0.0;0.0;0.3413;14.8719;-11.6688;0.3887;-0.0531;-0.0006
5.204100000000004;0.0;0.0;0.3434;14.6415;-11.5736;0.3918;-0.0513;0.0013
5.204100000000004;0.0;0.0;0.3434;14.6415;-11.5736;0.3918;-0.0513;0.0013
5.273900000000005;0.0;0.0;0.3454;14.4197;-11.482;0.3948;-0.0509;0.0014
5.273900000000005;0.0;0.0;0.3454;14.4197;-11.482;0.3948;-0.0509;0.0014
5.343499999999999;0.0;0.0;0.3473;14.2025;-11.3924;0.3979;-0.0509;0.0013
5.343499999999999;0.0;0.0;0.3473;14.2025;-11.3924;0.3979;-0.0509;0.0013
5.4131;0.0;0.0;0.349;13.9882;-11.3042;0.401;-0.0509;0.0013
5.4131;0.0;0.0;0.349;13.9882;-11.3042;0.401;-0.0509;0.0013
5.482900000000001;0.0;0.0;0.3506;13.7755;-11.2166;0.404;-0.0509;0.0013
5.482900000000001;0.0;0.0;0.3506;13.7755;-11.2166;0.404;-0.0509;0.0013
5.556200000000004;0.0;0.0;0.3522;13.5566;-11.1267;0.4072;-0.0509;0.0013
5.556200000000004;0.0;0.0;0.3522;13.5566;-11.1267;0.4072;-0.0509;0.0013
5.625799999999998;0.0;0.0;0.3535;13.3515;-11.0424;0.4102;-0.0509;0.0013
5.625799999999998;0.0;0.0;0.3535;13.3515;-11.0424;0.4102;-0.0509;0.0013
5.696600000000004;0.0;0.0;0.3548;13.1451;-10.9578;0.4132;-0.0509;0.0013
5.696600000000004;0.0;0.0;0.3548;13.1451;-10.9578;0.4132;-0.0509;0.0013
