ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.4206;0.0;80.8771;-87.508;-75.5072;-84.9813;0.0071;0.0338
0.0527;-0.4246;0.0;80.8765;-87.5074;-75.5072;-84.9812;0.0071;0.0361
0.0942;-0.4444;0.0;80.8761;-87.507;-75.5073;-84.9811;0.0071;0.0387
0.136;-0.4563;0.0;80.8758;-87.5067;-75.5073;-84.981;0.0071;0.0405
0.178;-0.4603;0.0;80.8755;-87.5065;-75.5074;-84.981;0.0071;0.0417
0.2195;-0.4523;0.0;80.8753;-87.5064;-75.5074;-84.9809;0.0071;0.0419
0.2615;-0.4603;0.0;80.8752;-87.5062;-75.5075;-84.9809;0.0071;0.0419
0.3032;-0.4762;0.0;80.8751;-87.5061;-75.5075;-84.9809;0.0071;0.0419
0.3452;-0.4881;0.0;80.875;-87.5059;-75.5076;-84.9809;0.0071;0.0431
0.3875;-0.492;0.0;80.875;-87.5059;-75.5076;-84.9809;0.0071;0.0455
0.4297;-0.4682;0.0;80.875;-87.5058;-75.5077;-84.9808;0.0071;0.0492
0.4714;-0.4444;0.0;80.875;-87.5058;-75.5078;-84.9808;0.0071;0.0538
0.5134;-0.4246;0.0;80.875;-87.5057;-75.5078;-84.9808;0.0071;0.059
0.5552;-0.4206;0.0046;80.875;-87.5056;-75.5078;-84.9808;0.0071;0.0643
0.5972;-0.4246;0.023;80.875;-87.5056;-75.5078;-84.9808;0.0071;0.0695
0.6389;-0.4285;0.0486;80.875;-87.5054;-75.5078;-84.9808;0.0071;0.0739
0.6807;-0.4325;0.0761;80.875;-87.5052;-75.5078;-84.9807;0.0071;0.0775
0.7224;-0.4325;0.1033;80.875;-87.5046;-75.5078;-84.9806;0.0071;0.0807
0.7642;-0.4206;0.1288;80.875;-87.5037;-75.5078;-84.9805;0.0071;0.0836
0.8059;-0.4206;0.1536;80.875;-87.5024;-75.5078;-84.9802;0.0071;0.0865
0.8481;-0.4404;0.178;80.875;-87.5004;-75.5078;-84.9798;0.0071;0.0891
