ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.1503;0.0;80.8822;-82.8257;-75.5694;78.0774;-0.0184;0.002
0.0708;0.1588;0.0;80.8815;-82.8257;-75.5694;78.0775;-0.02;0.002
0.1404;0.17;0.0;80.8791;-82.8257;-75.5694;78.0775;-0.0216;0.002
0.21;0.1869;0.0;80.8748;-82.8257;-75.5692;78.0775;-0.023;0.002
0.28;0.2072;0.0;80.8684;-82.8257;-75.569;78.0775;-0.0241;0.002
0.3499;0.2268;0.0;80.8598;-82.8258;-75.5687;78.0776;-0.0249;0.002
0.4204;0.2474;0.0;80.8486;-82.8257;-75.5682;78.0775;-0.0256;0.002
0.4897;0.2667;0.0;80.835;-82.8257;-75.5677;78.0775;-0.0269;0.002
0.5598;0.2835;0.0;80.8185;-82.8257;-75.567;78.0775;-0.0287;0.0027
0.6301;0.2982;0.0;80.7987;-82.8257;-75.5662;78.0776;-0.0306;0.0029
0.6995;0.3129;0.0031;80.7759;-82.8257;-75.5652;78.0775;-0.032;0.0029
0.7695;0.3276;0.0417;80.7497;-82.8257;-75.5641;78.0775;-0.0328;0.0029
0.8394;0.3391;0.1089;80.72;-82.8255;-75.5629;78.0772;-0.0328;0.0029
0.9089;0.3465;0.1729;80.6868;-82.8248;-75.5615;78.0761;-0.0328;0.0029
0.9792;0.3516;0.2106;80.65;-82.8232;-75.5599;78.0735;-0.0328;0.0029
1.0488;0.3555;0.2276;80.6092;-82.8203;-75.5582;78.0688;-0.0328;0.0029
1.1184;0.3578;0.2335;80.565;-82.8161;-75.5564;78.0622;-0.0328;0.0029
1.1882;0.3591;0.2337;80.5169;-82.8104;-75.5544;78.0532;-0.0328;0.0029
1.2585;0.3599;0.2339;80.4648;-82.8033;-75.5524;78.0419;-0.0328;0.0029
1.3284;0.3604;0.234;80.4095;-82.7949;-75.5504;78.0286;-0.0328;0.0028
1.3982;0.3607;0.2348;80.3507;-82.7852;-75.5481;78.013;-0.0328;0.0023
1.4717;0.3608;0.2382;80.2885;-82.774;-75.5455;77.9953;-0.0328;0.0023
1.5413;0.3609;0.2438;80.2189;-82.7608;-75.5426;77.9743;-0.0328;0.0023
1.6106;0.3614;0.2488;80.1495;-82.7469;-75.5397;77.9523;-0.0328;0.0023
1.6804;0.3629;0.2568;80.0762;-82.7315;-75.5367;77.9279;-0.0328;0.0023
1.7505;0.3638;0.2622;79.9993;-82.7147;-75.5336;77.9012;-0.0328;0.0023
1.8203;0.3659;0.2667;79.9189;-82.6965;-75.5305;77.8722;-0.0328;-0.0001
1.8896;0.3672;0.2748;79.8355;-82.6769;-75.5273;77.8411;-0.0328;-0.0004
1.9626;0.369;0.2853;79.7486;-82.6558;-75.524;77.8076;-0.0328;-0.0006
2.0322;0.3706;0.2948;79.6539;-82.6321;-75.5205;77.77;-0.0328;-0.0006
2.1021;0.373;0.3038;79.5595;-82.6077;-75.5171;77.7313;-0.0328;-0.0009
2.1716;0.3746;0.3134;79.462;-82.5817;-75.5137;77.6902;-0.0328;-0.0019
2.2463;0.3768;0.3189;79.3696;-82.5565;-75.5105;77.6503;-0.0328;-0.0032
2.3264;0.3779;0.3217;79.2456;-82.5216;-75.5063;77.5951;-0.0328;-0.0071
2.4087;0.3789;0.3243;79.1109;-82.4825;-75.5019;77.5334;-0.0328;-0.019
2.489;0.3798;0.3264;78.9744;-82.4416;-75.4975;77.4695;-0.0328;-0.0317
2.5637;0.3802;0.3276;78.8519;-82.4038;-75.4929;77.411;-0.0328;-0.0405
2.634;0.3805;0.3283;78.7288;-82.3647;-75.4889;77.3511;-0.0328;-0.0454
2.7043;0.3807;0.3287;78.605;-82.3245;-75.4854;77.29;-0.0328;-0.0478
2.7739;0.3808;0.329;78.4791;-82.2828;-75.4822;77.2269;-0.0328;-0.0515
2.8435;0.3809;0.3291;78.35;-82.2393;-75.479;77.1614;-0.0328;-0.0575
2.9131;0.3809;0.3292;78.2181;-82.194;-75.4759;77.0938;-0.0334;-0.0636
2.9824;0.3809;0.326;78.0831;-82.1469;-75.473;77.0239;-0.0362;-0.0695
3.052;0.3809;0.3225;77.9447;-82.0978;-75.4702;76.9518;-0.0397;-0.0766
3.1243;0.3809;0.3204;77.7978;-82.0449;-75.4677;76.8746;-0.0411;-0.0868
3.1936;0.3809;0.3192;77.6534;-81.992;-75.4655;76.7985;-0.0411;-0.0989
3.2639;0.3809;0.3185;77.5042;-81.9364;-75.4635;76.7196;-0.0411;-0.1103
3.3335;0.3809;0.3181;77.3537;-81.8794;-75.4619;76.6399;-0.041;-0.1206
3.4036;0.3809;0.3178;77.1988;-81.8199;-75.4604;76.558;-0.041;-0.1308
3.4768;0.3809;0.3198;77.0331;-81.7552;-75.4592;76.4704;-0.0411;-0.1422
3.5481;0.3809;0.3221;76.8725;-81.6915;-75.4583;76.3856;-0.0421;-0.1543
3.6182;0.3809;0.3245;76.7055;-81.6242;-75.4577;76.2976;-0.0453;-0.1663
3.6892;0.3809;0.3317;76.5397;-81.5561;-75.4575;76.2104;-0.0501;-0.1783
3.7617;0.3809;0.3396;76.361;-81.4814;-75.458;76.1167;-0.0553;-0.1895
3.8345;0.3809;0.3465;76.1805;-81.4045;-75.4593;76.0223;-0.0603;-0.2
3.9041;0.3809;0.3509;76.0064;-81.3287;-75.4613;75.9315;-0.0654;-0.2082
3.9736;0.3809;0.3534;75.8291;-81.2501;-75.4642;75.8391;-0.0724;-0.2137
4.043;0.3809;0.356;75.6498;-81.169;-75.4682;75.7457;-0.0803;-0.2179
4.1128;0.3809;0.3595;75.4671;-81.0848;-75.4734;75.6507;-0.0877;-0.2216
4.1826;0.3809;0.3617;75.282;-80.9978;-75.48;75.5544;-0.0936;-0.2255
4.252;0.3809;0.3609;75.0951;-80.9084;-75.4879;75.4573;-0.0991;-0.2289
4.322;0.3809;0.3518;74.9042;-80.8152;-75.4973;75.3582;-0.1013;-0.2309
4.3921;0.3809;0.3486;74.7115;-80.7196;-75.5081;75.2584;-0.1014;-0.2315
4.4614;0.3809;0.3489;74.5173;-80.6216;-75.5203;75.1582;-0.1014;-0.2315
4.5315;0.3809;0.3419;74.3189;-80.5199;-75.5338;75.0562;-0.1014;-0.2328
4.6013;0.3809;0.3368;74.1193;-80.4161;-75.5486;74.954;-0.1014;-0.24
4.6711;0.3809;0.3366;73.9172;-80.3095;-75.5648;74.8515;-0.1014;-0.2507
4.741;0.3809;0.3413;73.7118;-80.1995;-75.5824;74.7485;-0.1014;-0.26
4.8137;0.3809;0.3509;73.4966;-80.0822;-75.6023;74.642;-0.1014;-0.2684
4.8831;0.3809;0.3603;73.2881;-79.9666;-75.6228;74.5402;-0.1014;-0.274
4.9526;0.3809;0.3679;73.0768;-79.8475;-75.6448;74.4384;-0.1014;-0.2783
5.0251;0.3809;0.3732;72.8549;-79.7201;-75.6694;74.3328;-0.1015;-0.282
5.095;0.3809;0.3764;72.6391;-79.594;-75.6947;74.2314;-0.1014;-0.2869
5.168;0.3809;0.3783;72.4103;-79.4578;-75.723;74.1253;-0.1013;-0.2927
5.2427;0.3809;0.3792;72.2164;-79.3404;-75.7482;74.0367;-0.101;-0.2977
5.3123;0.3809;0.3797;71.9705;-79.1889;-75.7817;73.9262;-0.0998;-0.3007
5.386;0.3809;0.38;71.7602;-79.057;-75.8117;73.8332;-0.0995;-0.3047
5.4614;0.3809;0.3803;71.4731;-78.8736;-75.8548;73.7089;-0.0995;-0.3105
5.5334;0.3809;0.3806;71.2321;-78.7165;-75.8928;73.6069;-0.0995;-0.3166
5.603;0.3809;0.3807;71.0013;-78.5635;-75.9307;73.5117;-0.0995;-0.3199
5.6729;0.3809;0.3808;70.7677;-78.4061;-75.9708;73.4176;-0.0995;-0.3214
5.7441;0.3809;0.3809;70.5275;-78.2417;-76.0136;73.3234;-0.0995;-0.3244
5.8164;0.3809;0.3809;70.2831;-78.0717;-76.0589;73.2302;-0.0995;-0.332
5.8926;0.3809;0.3809;70.0224;-77.8872;-76.1093;73.1342;-0.0995;-0.3416
5.9634;0.3809;0.3809;69.7776;-77.7115;-76.1579;73.0477;-0.0995;-0.3506
6.0354;0.3809;0.3805;69.5266;-77.5293;-76.2094;72.9633;-0.0996;-0.3606
6.105;0.3809;0.3791;69.2807;-77.3491;-76.2628;72.885;-0.0996;-0.3703
6.1746;0.3809;0.3782;69.0346;-77.1658;-76.3179;72.8107;-0.101;-0.3744
6.2439;0.3809;0.3777;68.7872;-76.9786;-76.3751;72.7399;-0.1041;-0.3745
6.3147;0.3809;0.3774;68.5344;-76.7846;-76.4357;72.6717;-0.1075;-0.3745
6.3843;0.3809;0.3772;68.285;-76.5905;-76.4977;72.6085;-0.1092;-0.3745
6.4587;0.3809;0.3771;68.0162;-76.3785;-76.567;72.5448;-0.1095;-0.3745
6.5283;0.3809;0.3771;67.7641;-76.1773;-76.6344;72.4896;-0.1095;-0.3745
6.5981;0.3809;0.377;67.5099;-75.9722;-76.7045;72.4382;-0.1095;-0.3734
6.668;0.3809;0.377;67.2542;-75.7636;-76.7775;72.3912;-0.1095;-0.3661
6.7441;0.3809;0.377;66.9768;-75.5348;-76.8581;72.3451;-0.1095;-0.3547
6.8137;0.3809;0.377;66.7457;-75.3421;-76.9271;72.3102;-0.1095;-0.3477
6.9028;0.3809;0.377;66.4636;-75.1042;-77.0164;72.272;-0.1095;-0.3333
6.9783;0.3809;0.377;66.1659;-74.8512;-77.1133;72.237;-0.1095;-0.3243
7.0537;0.3809;0.3774;65.8211;-74.5556;-77.2292;72.2029;-0.1116;-0.3135
7.1272;0.3805;0.3788;65.5452;-74.3167;-77.325;72.1806;-0.1161;-0.3041
7.1953;0.3782;0.3796;65.3193;-74.1195;-77.4058;72.1654;-0.1202;-0.2946
7.2683;0.3705;0.38;65.0219;-73.8574;-77.5155;72.1498;-0.1223;-0.2845
7.3591;0.3635;0.3803;64.8;-73.66;-77.6;72.1413;-0.1251;-0.26
7.4373;0.3492;0.3805;64.4015;-73.3009;-77.7574;72.1322;-0.1273;-0.2401
7.5083;0.3398;0.3806;64.1477;-73.0689;-77.8616;72.1298;-0.1288;-0.225
7.5813;0.326;0.3807;63.8233;-72.7685;-77.9993;72.1305;-0.1293;-0.2117
7.6533;0.2954;0.3808;63.5519;-72.5138;-78.1185;72.1344;-0.1293;-0.1975
7.728;0.237;0.3809;63.2736;-72.2491;-78.2445;72.1414;-0.1293;-0.1828
7.8052;0.1559;0.3809;62.9891;-71.9742;-78.3772;72.1516;-0.1293;-0.1733
7.8818;0.0921;0.3809;62.6979;-71.6869;-78.5173;72.1654;-0.1296;-0.1663
7.9585;0.0544;0.3809;62.4202;-71.4063;-78.6549;72.1821;-0.1333;-0.1571
8.0366;0.0321;0.3809;62.1431;-71.1185;-78.7966;72.2023;-0.1356;-0.142
8.1108;0.019;0.3809;61.8798;-70.8369;-78.9354;72.2247;-0.1356;-0.1348
8.1797;0.0124;0.3809;61.6514;-70.5861;-79.059;72.2466;-0.1356;-0.13
8.2673;0.0082;0.3809;61.3868;-70.2871;-79.2061;72.2754;-0.1356;-0.1295
8.363;0.0059;0.3809;61.1039;-69.9572;-79.3681;72.3108;-0.1356;-0.1355
8.4531;0.0043;0.3809;60.8115;-69.6047;-79.5407;72.3533;-0.1356;-0.1466
8.5261;0.0032;0.3809;60.5281;-69.252;-79.7132;72.4017;-0.1356;-0.1553
8.604;0.0019;0.3809;60.2901;-68.9469;-79.8622;72.4487;-0.1356;-0.1663
8.6755;0.0012;0.3809;60.0794;-68.67;-79.997;72.4959;-0.1356;-0.1761
8.7637;0.0008;0.3809;59.8571;-68.3707;-80.1425;72.5522;-0.1356;-0.1858
8.8469;0.0005;0.3809;59.6007;-68.016;-80.3145;72.6262;-0.1356;-0.1907
