ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.663;0.6095;0.8027;0.3217;-31.4298;24.9122;-0.0028;0.1051
0.041499999999999204;0.6622;0.6095;0.811;0.3175;-31.2016;24.6831;-0.01;0.1128
0.08330000000000126;0.6617;0.6094;0.8188;0.3111;-30.9718;24.4521;-0.0183;0.1164
0.125;0.6613;0.6094;0.8258;0.3024;-30.7406;24.2192;-0.0303;0.1166
0.1664999999999992;0.661;0.6083;0.832;0.2917;-30.5081;23.9847;-0.0439;0.1161
0.20830000000000126;0.6597;0.6058;0.837;0.279;-30.2742;23.7487;-0.0564;0.1153
0.25;0.6587;0.6014;0.8405;0.2644;-30.039;23.5114;-0.0681;0.1153
0.2914999999999992;0.6573;0.5953;0.8425;0.2479;-29.8026;23.2727;-0.0784;0.1148
0.33330000000000126;0.656;0.5863;0.8425;0.2296;-29.5652;23.0328;-0.0878;0.1118
0.375;0.6535;0.5707;0.8406;0.2093;-29.3264;22.7916;-0.0951;0.1022
0.4164999999999992;0.6493;0.5446;0.8367;0.1875;-29.0865;22.5494;-0.0999;0.0865
0.45830000000000126;0.6429;0.5058;0.8307;0.1646;-28.8454;22.3064;-0.1024;0.0702
0.5;0.6322;0.459;0.8226;0.1411;-28.603;22.0629;-0.1025;0.054
0.5414999999999992;0.6105;0.4081;0.8126;0.1174;-28.3594;21.8194;-0.1025;0.0382
0.5833000000000013;0.5727;0.3455;0.8007;0.0938;-28.1144;21.5761;-0.1015;0.0243
0.625;0.5157;0.2629;0.787;0.0707;-27.8682;21.3333;-0.0996;0.0124
0.6664999999999992;0.4429;0.1916;0.7717;0.048;-27.6211;21.0916;-0.0967;0.0038
0.7083000000000013;0.3629;0.1397;0.7547;0.0261;-27.3732;20.8511;-0.0925;0.0005
0.75;0.2849;0.1018;0.7363;0.0046;-27.1252;20.6122;-0.0867;-0.0008
0.7914999999999992;0.212;0.0742;0.7166;-0.0165;-26.8772;20.375;-0.0795;-0.0063
0.8333000000000013;0.1546;0.0541;0.6957;-0.0371;-26.6297;20.1396;-0.0702;-0.0153
0.875;0.1127;0.0395;0.674;-0.0571;-26.383;19.9063;-0.0592;-0.0258
0.9164999999999992;0.0821;0.0288;0.6518;-0.0762;-26.1374;19.6752;-0.0465;-0.0366
0.9583000000000013;0.0599;0.021;0.6292;-0.0942;-25.8928;19.4462;-0.0321;-0.0451
1.0;0.0437;0.0153;0.6067;-0.1109;-25.6494;19.2196;-0.0164;-0.05
1.0414999999999992;0.0318;0.0111;0.5845;-0.1263;-25.4072;18.9953;-0.0004;-0.052
1.0833000000000013;0.0232;0.0081;0.5629;-0.1405;-25.1661;18.7731;0.0148;-0.0543
1.125;0.0169;0.0059;0.5423;-0.1537;-24.9262;18.553;0.029;-0.0574
1.125;0.0169;0.0059;0.5423;-0.1537;-24.9262;18.553;0.029;-0.0574
1.1664999999999992;0.0123;0.0043;0.5229;-0.1658;-24.6875;18.335;0.0421;-0.06
1.1664999999999992;0.0123;0.0043;0.5229;-0.1658;-24.6875;18.335;0.0421;-0.06
1.2083000000000013;0.009;0.0031;0.5048;-0.1768;-24.4499;18.119;0.0535;-0.0603
