ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.113;0.0;False;False;75.9947;75.9947;0.1024;0.1024;85.0936;85.0936;0.0281;0.0281;219.2252;219.2252;359.9816;359.9816;-0.0299;-0.0002;-0.0002;-0.0375;-0.0375;-0.0299;61295;70.82224;810.82;76.0425;80.2564;1.3111;1.05;84.2556;-76.7664;352.6989;352.2736;206.7607;286.708;1.5905;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.8444;-0.0366;0.0011
0.2022;0.0;False;False;75.9921;75.9921;0.1024;0.1024;85.0904;85.0904;0.0252;0.0252;219.2224;219.2224;359.9813;359.9813;-0.0424;-0.0002;-0.0002;-0.0537;-0.0537;-0.0424;61300;70.26243;810.89;76.0402;80.2569;1.3111;1.05;84.2527;-76.7665;352.6962;352.2732;206.7579;286.709;1.5908;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.5, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.915;-0.0461;-0.0007
0.3006;0.0;False;False;75.9882;75.9882;0.1024;0.1024;85.0854;85.0854;0.0198;0.0198;219.217;219.217;359.9809;359.9809;-0.0710;-0.0002;-0.0002;-0.0908;-0.0908;-0.0710;61305;69.59179;810.96;76.0368;80.2576;1.3111;1.0499;84.2484;-76.7667;352.6916;352.273;206.7539;286.708;1.5915;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.5, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.9857;-0.0544;-0.0036
0.4037;0.0;False;False;75.9817;75.9817;0.1024;0.1024;85.077;85.077;0.0109;0.0109;219.2061;219.2061;359.9801;359.9801;-0.1002;-0.0003;-0.0003;-0.1289;-0.1289;-0.1002;61310;65.74338;811.04;76.0314;80.2582;1.3112;1.0499;84.2412;-76.7669;352.6836;352.2729;206.7441;286.7081;1.5925;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.5, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.0603;-0.0632;-0.0072
0.4783;0.0;False;False;75.9728;75.9728;0.1023;0.1023;85.0655;85.0655;0.0002;0.0002;219.1888;219.1888;359.979;359.979;-0.1507;-0.0004;-0.0004;-0.1957;-0.1957;-0.1507;61315;69.81976;811.11;76.023;80.2588;1.3113;1.0499;84.2302;-76.767;352.6729;352.2726;206.7277;286.71;1.5938;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.1297;-0.0734;-0.0114
0.5288;0.0;False;False;75.9589;75.9589;0.1023;0.1023;85.0473;85.0473;359.9867;359.9867;219.1575;219.1575;359.9771;359.9771;-0.2075;-0.0005;-0.0005;-0.2730;-0.2730;-0.2075;61321;72.3809;811.19;76.0106;80.2596;1.3114;1.0499;84.2135;-76.7672;352.6597;352.2728;206.6993;286.7099;1.595;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];1.2081;-0.0886;-0.0165
0.5572;0.0;False;False;75.9426;75.9426;0.1023;0.1023;85.0257;85.0257;359.9748;359.9748;219.1147;219.1147;359.975;359.975;-0.2520;-0.0005;-0.0005;-0.3349;-0.3349;-0.2520;61326;70.73977;811.26;75.9959;80.2605;1.3115;1.0499;84.1934;-76.7675;352.6475;352.2728;206.6601;286.7083;1.5957;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.5, 0.6, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];1.2786;-0.1033;-0.0214
0.5918;0.0;False;False;75.9227;75.9227;0.1022;0.1022;84.9991;84.9991;359.9639;359.9639;219.0542;219.0542;359.9724;359.9724;-0.3135;-0.0006;-0.0006;-0.4231;-0.4231;-0.3135;61331;70.49191;811.33;75.9779;80.2613;1.3117;1.0499;84.1683;-76.7676;352.6362;352.2726;206.6041;286.7085;1.5956;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.6, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.3481;-0.1158;-0.0266
0.6278;0.0;False;False;75.8989;75.8989;0.1022;0.1022;84.9668;84.9668;359.9536;359.9536;218.9735;218.9735;359.9701;359.9701;-0.3624;-0.0008;-0.0008;-0.4934;-0.4934;-0.3624;61336;70.15717;811.4;75.9561;80.262;1.3117;1.0499;84.1374;-76.7678;352.6255;352.2725;206.5275;286.7111;1.5954;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.6, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];1.4183;-0.1239;-0.0314
0.6687;0.0;False;False;75.8711;75.8711;0.1021;0.1021;84.9286;84.9286;359.9436;359.9436;218.8722;218.8722;359.9684;359.9684;-0.4308;-0.0010;-0.0010;-0.5937;-0.5937;-0.4308;61341;69.83669;811.47;75.9311;80.2629;1.3118;1.0499;84.1015;-76.768;352.6154;352.2724;206.4327;286.7092;1.5958;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.6, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.6, -0.5, 0.6)_1.020326_System.String[];1.4882;-0.1328;-0.0365
0.7004;0.0557;False;False;75.8395;75.8395;0.102;0.102;84.8848;84.8848;359.9336;359.9336;218.7488;218.7488;359.9664;359.9664;-0.4845;-0.0012;-0.0012;-0.6741;-0.6741;-0.4845;61346;70.72097;811.54;75.9018;80.2638;1.3119;1.0499;84.0587;-76.7682;352.6052;352.2725;206.313;286.7109;1.5962;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.5, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.2, -0.6, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.6, -0.5, 0.6)_1.020326_System.String[];1.5569;-0.1418;-0.0404
0.7191;0.2205;False;False;75.8032;75.8032;0.1019;0.1019;84.8338;84.8338;359.923;359.923;218.5963;218.5963;359.963;359.963;-0.5569;-0.0016;-0.0016;-0.7865;-0.7865;-0.5569;61351;70.4049;811.61;75.8688;80.2644;1.3119;1.0499;84.0099;-76.7684;352.5943;352.2715;206.1678;286.71;1.5954;359.7053;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.6, -0.5, 0.6)_1.020326_System.String[];1.6266;-0.1525;-0.043
0.7301;0.4456;False;False;75.7619;75.7619;0.1018;0.1018;84.7751;84.7751;359.9123;359.9123;218.4096;218.4096;359.9586;359.9586;-0.6107;-0.0018;-0.0018;-0.8734;-0.8734;-0.6107;61356;70.3206;811.68;75.8311;80.2633;1.312;1.05;83.953;-76.7682;352.5829;352.2665;205.9883;286.709;1.5936;359.7047;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.3, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.6, -0.5, 0.6)_1.020326_System.String[];1.6971;-0.1628;-0.046
0.7367;0.6649;False;False;75.7165;75.7165;0.1017;0.1017;84.7096;84.7096;359.902;359.902;218.1897;218.1897;359.9538;359.9538;-0.6824;-0.0020;-0.0020;-0.9911;-0.9911;-0.6824;61361;69.91328;811.75;75.7903;80.2582;1.312;1.0502;83.8902;-76.767;352.5718;352.2556;205.7782;286.703;1.5912;359.7036;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.3)_(0.5, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.6, -0.5, 0.6)_1.020326_System.String[];1.7672;-0.168;-0.0533
0.7384;0.8021;False;False;75.6671;75.6671;0.1016;0.1016;84.6374;84.6374;359.8934;359.8934;217.9395;217.9395;359.9521;359.9521;-0.7347;-0.0014;-0.0014;-1.0802;-1.0802;-0.7347;61366;70.40378;811.82;75.7445;80.2464;1.312;1.0505;83.8186;-76.7645;352.5621;352.2386;205.5302;286.6899;1.5906;359.7015;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.3)_(0.5, 0.4, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.6, -0.5, 0.6)_1.020326_System.String[];1.8368;-0.1757;-0.0629
0.7384;0.8832;False;False;75.6131;75.6131;0.1015;0.1015;84.5572;84.5572;359.8866;359.8866;217.6519;217.6519;359.9518;359.9518;-0.8009;-0.0012;-0.0012;-1.2006;-1.2006;-0.8009;61371;70.16329;811.89;75.6963;80.2266;1.312;1.0508;83.7416;-76.7603;352.5552;352.2189;205.2547;286.6658;1.5917;359.6987;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.3)_(0.5, 0.4, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.907;-0.1848;-0.0683
0.7383;0.931;False;False;75.5552;75.5552;0.1014;0.1014;84.4697;84.4697;359.8809;359.8809;217.3256;217.3256;359.9516;359.9516;-0.8487;-0.0012;-0.0012;-1.2914;-1.2914;-0.8487;61376;70.12785;811.96;75.6435;80.1969;1.312;1.0511;83.6555;-76.7542;352.5493;352.1988;204.9342;286.6274;1.5928;359.6956;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.3)_(0.5, 0.4, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.9771;-0.1909;-0.0685
0.7383;0.9592;False;False;75.4936;75.4936;0.1013;0.1013;84.375;84.375;359.8763;359.8763;216.9628;216.9628;359.9508;359.9508;-0.9109;-0.0005;-0.0005;-1.4125;-1.4125;-0.9109;61381;70.19137;812.03;75.5881;80.1572;1.3119;1.0515;83.5633;-76.746;352.5444;352.1815;204.5805;286.5764;1.5937;359.693;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.4, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];2.0471;-0.1935;-0.0659
