ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.2812;0.0;False;False;80.9472;80.9472;-0.0027;-0.0027;-75.1189;-75.1189;359.836;359.836;273.3755;273.3755;0.144;0.144;-0.2598;0.0001;0.0001;0.0091;0.0091;-0.2598;48385;70.46503;630.19;80.3029;-87.0972;1.2064;1.0377;-75.6522;-83.7141;352.5466;352.5128;260.887;79.4091;1.7922;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];0.7063;-0.0457;0.0041
0.294;0.0;False;False;80.9273;80.9273;-0.0027;-0.0027;-75.1182;-75.1182;359.8332;359.8332;273.3641;273.3641;0.1435;0.1435;-0.3113;0.0001;0.0001;0.0111;0.0111;-0.3113;48390;70.26305;630.26;80.2841;-87.0973;1.2065;1.0377;-75.6516;-83.7141;352.5436;352.513;260.8763;79.4093;1.7924;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];0.7762;-0.0462;0.0023
0.293;0.0;False;False;80.9043;80.9043;-0.0027;-0.0027;-75.1174;-75.1174;359.8311;359.8311;273.3504;273.3504;0.143;0.143;-0.3507;0.0002;0.0002;0.0126;0.0126;-0.3507;48395;70.91695;630.33;80.2617;-87.0972;1.2065;1.0377;-75.651;-83.7141;352.5414;352.5127;260.8629;79.4082;1.7924;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];0.8455;-0.0466;0.0
0.2876;0.0;False;False;80.8781;80.8781;-0.0027;-0.0027;-75.1165;-75.1165;359.8299;359.8299;273.3341;273.3341;0.1426;0.1426;-0.4020;0.0002;0.0002;0.0145;0.0145;-0.4020;48400;70.81493;630.4;80.2366;-87.0973;1.2065;1.0377;-75.6502;-83.7141;352.5399;352.5127;260.8474;79.4058;1.7923;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];0.9153;-0.0467;-0.0012
0.2732;0.0;False;False;80.8489;80.8489;-0.0026;-0.0026;-75.1154;-75.1154;359.8295;359.8295;273.3157;273.3157;0.1421;0.1421;-0.4386;0.0003;0.0003;0.0159;0.0159;-0.4386;48405;71.26828;630.47;80.2076;-87.0973;1.2066;1.0377;-75.6494;-83.7141;352.5392;352.5127;260.829;79.405;1.7919;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];0.9849;-0.0467;-0.0012
0.2725;0.0;False;False;80.8163;80.8163;-0.0026;-0.0026;-75.1142;-75.1142;359.83;359.83;273.2949;273.2949;0.1416;0.1416;-0.4849;0.0003;0.0003;0.0175;0.0175;-0.4849;48410;70.41513;630.54;80.1764;-87.0972;1.2066;1.0377;-75.6484;-83.7141;352.5394;352.5125;260.8091;79.4049;1.7914;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.0555;-0.0467;-0.0012
0.291;0.0;False;False;80.7813;80.7813;-0.0026;-0.0026;-75.113;-75.113;359.8309;359.8309;273.2723;273.2723;0.1411;0.1411;-0.5204;0.0004;0.0004;0.0187;0.0187;-0.5204;48415;70.50672;630.61;80.1421;-87.0972;1.2066;1.0377;-75.6474;-83.7141;352.5402;352.5127;260.787;79.4062;1.7907;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.1253;-0.0467;-0.0012
0.3378;0.0;False;False;80.7433;80.7433;-0.0026;-0.0026;-75.1116;-75.1116;359.8315;359.8315;273.2475;273.2475;0.1405;0.1405;-0.5732;0.0004;0.0004;0.0205;0.0205;-0.5732;48420;70.642;630.68;80.1053;-87.0972;1.2066;1.0377;-75.6464;-83.7141;352.5408;352.5127;260.763;79.4043;1.79;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.1949;-0.0467;-0.001
0.3871;0.0;False;False;80.7019;80.7019;-0.0025;-0.0025;-75.1102;-75.1102;359.8308;359.8308;273.22;273.22;0.1398;0.1398;-0.6204;0.0004;0.0004;0.0220;0.0220;-0.6204;48425;70.90581;630.75;80.0643;-87.0972;1.2067;1.0377;-75.6452;-83.7141;352.5403;352.5129;260.7358;79.4051;1.7894;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.2645;-0.0467;-0.0008
0.4187;-0.0873;False;False;80.6553;80.6553;-0.0025;-0.0025;-75.1085;-75.1085;359.8287;359.8287;273.1884;273.1884;0.1388;0.1388;-0.6908;0.0004;0.0004;0.0241;0.0241;-0.6908;48430;69.52892;630.82;80.02;-87.0971;1.2067;1.0377;-75.6439;-83.7141;352.5383;352.5126;260.7057;79.4056;1.7889;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.3358;-0.0473;-0.0003
0.4374;-0.0992;False;False;80.6052;80.6052;-0.0024;-0.0024;-75.1068;-75.1068;359.8285;359.8285;273.154;273.154;0.1432;0.1432;-0.7454;0.0027;0.0027;0.0248;0.0248;-0.7454;48435;70.43301;630.89;79.9702;-87.0971;1.2068;1.0377;-75.6426;-83.7141;352.5372;352.5127;260.671;79.4056;1.791;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.4056;-0.0497;0.0007
0.4499;-0.1905;False;False;80.5508;80.5508;-0.0022;-0.0022;-75.1049;-75.1049;359.8343;359.8343;273.1154;273.1154;0.1572;0.1572;-0.8193;0.0042;0.0042;0.0251;0.0251;-0.8193;48440;70.73716;630.96;79.9174;-87.0971;1.2068;1.0377;-75.6415;-83.7141;352.5449;352.5128;260.6324;79.4056;1.8026;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.4753;-0.0534;0.0016
0.4654;-0.2897;False;False;80.492;80.492;-0.002;-0.002;-75.1031;-75.1031;359.8377;359.8377;273.0659;273.0659;0.1635;0.1635;-0.8793;0.0017;0.0017;0.0278;0.0278;-0.8793;48445;71.20248;631.03;79.8594;-87.0971;1.2069;1.0377;-75.6404;-83.7141;352.5515;352.5128;260.5845;79.4056;1.8108;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.5446;-0.0574;0.0016
0.5001;-0.3651;False;False;80.419;80.419;-0.0019;-0.0019;-75.1008;-75.1008;359.837;359.837;272.9958;272.9958;0.1625;0.1625;-0.9627;0.0008;0.0008;0.0286;0.0286;-0.9627;48450;65.384;631.11;79.7915;-87.0971;1.207;1.0377;-75.639;-83.7141;352.5514;352.5127;260.5198;79.4056;1.8108;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.6236;-0.0617;0.0016
0.5647;-0.5;False;False;80.3424;80.3424;-0.0019;-0.0019;-75.0987;-75.0987;359.8341;359.8341;272.9153;272.9153;0.1586;0.1586;-1.0567;0.0004;0.0004;0.0273;0.0273;-1.0567;48456;73.30536;631.19;79.715;-87.0971;1.2071;1.0377;-75.6376;-83.7141;352.5482;352.5127;260.4409;79.4056;1.8079;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.6996;-0.0699;0.0016
0.6035;-0.7215;False;False;80.2659;80.2659;-0.0018;-0.0018;-75.0969;-75.0969;359.8298;359.8298;272.8256;272.8256;0.1535;0.1535;-1.1345;0.0003;0.0003;0.0250;0.0250;-1.1345;48461;71.66267;631.26;79.6398;-87.0971;1.2072;1.0377;-75.6366;-83.7141;352.5432;352.5127;260.3543;79.4056;1.804;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.7692;-0.079;0.0016
0.6267;-0.6344;False;False;80.1831;80.1831;-0.0018;-0.0018;-75.0954;-75.0954;359.8248;359.8248;272.7159;272.7159;0.1474;0.1474;-1.2449;0.0002;0.0002;0.0203;0.0203;-1.2449;48466;71.11001;631.33;79.5601;-87.0971;1.2074;1.0377;-75.6361;-83.7141;352.5371;352.5127;260.2504;79.4056;1.7992;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.8385;-0.0858;0.0016
0.6404;-0.3042;False;False;80.0931;80.0931;-0.0018;-0.0018;-75.0941;-75.0941;359.8199;359.8199;272.5871;272.5871;0.1416;0.1416;-1.3301;0.0003;0.0003;0.0172;0.0172;-1.3301;48471;71.24684;631.4;79.471;-87.0971;1.2075;1.0377;-75.636;-83.7141;352.5308;352.5127;260.1231;79.4056;1.7943;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.4, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.9083;-0.0885;0.0016
0.6496;0.0008;False;False;79.9956;79.9956;-0.0018;-0.0018;-75.0931;-75.0931;359.8157;359.8157;272.4425;272.4425;0.1365;0.1365;-1.4457;0.0004;0.0004;0.0137;0.0137;-1.4457;48476;70.52523;631.47;79.3787;-87.0971;1.2076;1.0377;-75.6364;-83.7141;352.5255;352.5127;259.9853;79.4056;1.7902;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.4, 0.6, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.9784;-0.0887;0.0016
0.6723;0.0005;False;False;79.8916;79.8916;-0.0017;-0.0017;-75.0923;-75.0923;359.8124;359.8124;272.2872;272.2872;0.132;0.132;-1.5338;0.0004;0.0004;0.0110;0.0110;-1.5338;48481;70.68373;631.54;79.2771;-87.0972;1.2077;1.0377;-75.6372;-83.7141;352.5211;352.5129;259.8319;79.4046;1.7864;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.6, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];2.048;-0.0887;0.0016
