ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.9739;0.0;False;False;54.2168;54.2168;-0.0038;-0.0038;-114.8457;-114.8457;0.269;0.269;306.0583;306.0583;0.2157;0.2157;-1.3644;-0.0129;-0.0129;1.0154;1.0154;-1.3644;234602;72.38299;3271.41;53.3928;98.8713;1.2001;1.0382;-114.9535;53.8598;352.9853;352.5106;293.5594;216.8476;1.7677;359.7071;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.2, -0.6, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.1, -0.7, -0.3, 0.6)_1.020326_System.String[];0.6963;0.0299;-0.0884
0.9846;0.0096;False;False;54.1158;54.1158;-0.0047;-0.0047;-114.7705;-114.7705;0.2616;0.2616;306.1225;306.1225;0.2183;0.2183;-1.5185;-0.0151;-0.0151;1.1317;1.1317;-1.5185;234607;71.77363;3271.48;53.295;98.8713;1.1992;1.0382;-114.8799;53.8597;352.979;352.5094;293.6214;216.8469;1.7719;359.707;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.1, -0.7, -0.3, 0.7)_1.020326_System.String[];0.7666;0.0279;-0.0977
0.9909;0.1033;False;False;54.0076;54.0076;-0.0058;-0.0058;-114.6898;-114.6898;0.2522;0.2522;306.187;306.187;0.2207;0.2207;-1.6355;-0.0158;-0.0158;1.2189;1.2189;-1.6355;234612;72.4925;3271.55;53.1877;98.8711;1.1982;1.0382;-114.7991;53.8595;352.9708;352.5082;293.686;216.8483;1.7757;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.2, -0.6, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.3, 0.0, 0.3)_(0.0, -0.7, -0.2, 0.7)_1.020326_System.String[];0.8357;0.0242;-0.1068
0.9946;0.2774;False;False;53.8881;53.8881;-0.0069;-0.0069;-114.6007;-114.6007;0.2391;0.2391;306.2502;306.2502;0.2263;0.2263;-1.7929;-0.0169;-0.0169;1.3347;1.3347;-1.7929;234617;71.91048;3271.62;53.0704;98.8706;1.1972;1.0382;-114.711;53.8587;352.9597;352.5052;293.7488;216.8463;1.7837;359.7065;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.3, 0.0, 0.3)_(0.0, -0.7, -0.2, 0.7)_1.020326_System.String[];0.9058;0.0194;-0.1172
0.9897;0.5083;False;False;53.7601;53.7601;-0.0081;-0.0081;-114.5055;-114.5055;0.2222;0.2222;306.3062;306.3062;0.229;0.229;-1.9111;-0.0166;-0.0166;1.4207;1.4207;-1.9111;234622;72.19619;3271.69;52.9445;98.869;1.1962;1.0383;-114.6165;53.8558;352.9449;352.4979;293.8056;216.8376;1.7909;359.705;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(0.0, -0.6, -0.2, 0.7)_1.020326_System.String[];0.9751;0.0145;-0.1288
0.9803;0.7089;False;False;53.6207;53.6207;-0.0093;-0.0093;-114.402;-114.402;0.2019;0.2019;306.3529;306.3529;0.228;0.228;-2.0673;-0.0175;-0.0175;1.5339;1.5339;-2.0673;234627;71.84367;3271.76;52.807;98.8651;1.1952;1.0386;-114.5137;53.8488;352.9253;352.484;293.8538;216.8143;1.7946;359.7019;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.1, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(0.0, -0.6, -0.2, 0.7)_1.020326_System.String[];1.0457;0.0099;-0.1404
0.974;0.8281;False;False;53.4744;53.4744;-0.0105;-0.0105;-114.2935;-114.2935;0.1808;0.1808;306.3878;306.3878;0.2261;0.2261;-2.1835;-0.0183;-0.0183;1.6173;1.6173;-2.1835;234632;72.71559;3271.83;52.663;98.8581;1.1943;1.0389;-114.4064;53.8358;352.9044;352.4649;293.8907;216.7724;1.7974;359.6976;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.1, 0.6, -0.7, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.7, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(0.1, -0.6, -0.2, 0.7)_1.020326_System.String[];1.1147;0.0055;-0.1496
0.9714;0.8985;False;False;53.3163;53.3163;-0.0118;-0.0118;-114.1765;-114.1765;0.162;0.162;306.4116;306.4116;0.2304;0.2304;-2.2992;-0.0184;-0.0184;1.6989;1.6989;-2.2992;234637;71.90484;3271.9;52.5082;98.847;1.1932;1.0393;-114.2915;53.8151;352.8858;352.4431;293.9158;216.7036;1.8039;359.6924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.1, 0.6, -0.7, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.7, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(0.1, -0.6, -0.2, 0.7)_1.020326_System.String[];1.1851;0.0011;-0.1534
0.9766;0.94;False;False;53.1511;53.1511;-0.0131;-0.0131;-114.0546;-114.0546;0.1497;0.1497;306.4215;306.4215;0.2379;0.2379;-2.4533;-0.0188;-0.0188;1.8071;1.8071;-2.4533;234642;72.43729;3271.97;52.3436;98.8314;1.1919;1.0397;-114.1701;53.786;352.8741;352.4217;293.9271;216.6057;1.8152;359.6874;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.1, 0.6, -0.7, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.7, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(0.1, -0.6, -0.2, 0.7)_1.020326_System.String[];1.2542;-0.0021;-0.1527
0.9857;0.9646;False;False;52.9742;52.9742;-0.0144;-0.0144;-113.9244;-113.9244;0.1442;0.1442;306.4194;306.4194;0.2389;0.2389;-2.5689;-0.0189;-0.0189;1.8892;1.8892;-2.5689;234647;71.70683;3272.04;52.1698;98.8111;1.1907;1.04;-114.0421;53.7479;352.8681;352.4026;293.9267;216.4796;1.8184;359.6831;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.1, 0.6, -0.7, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.6, -0.7, 0.3)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(0.1, -0.6, -0.2, 0.7)_1.020326_System.String[];1.3245;-0.0037;-0.1517
