ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.6409;0.002;False;False;-96.7286;-96.7286;0.0459;0.0459;-106.1596;-106.1596;359.9037;359.9037;36.6003;36.6003;359.9923;359.9923;0.5366;-0.0001;-0.0001;0.7587;0.7587;0.5366;141620;65.90316;1950.92;-96.8248;64.2588;1.2558;1.0981;-105.3387;104.2368;352.5802;352.5065;24.1463;237.9054;1.6282;359.707;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.2, -0.5, -0.6, 0.6)_1.020326_System.String[];0.7133;-0.0602;-0.0014
0.6272;0.0234;False;False;-96.6856;-96.6856;0.0459;0.0459;-106.0985;-106.0985;359.9007;359.9007;36.5233;36.5233;359.9912;359.9912;0.6017;-0.0001;-0.0001;0.8551;0.8551;0.6017;141626;74.77482;1951.0;-96.7821;64.2587;1.2559;1.0981;-105.2768;104.2367;352.5765;352.5062;24.0684;237.9055;1.6279;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.5, -0.6, 0.6)_1.020326_System.String[];0.7898;-0.0651;-0.0039
0.6258;0.0168;False;False;-96.642;-96.642;0.0459;0.0459;-106.0365;-106.0365;359.899;359.899;36.4402;36.4402;359.9896;359.9896;0.6482;-0.0001;-0.0001;0.9267;0.9267;0.6482;141631;72.12733;1951.07;-96.741;64.2585;1.2559;1.0982;-105.2168;104.2366;352.5745;352.5056;23.9891;237.9053;1.6269;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];0.8597;-0.0701;-0.0071
0.6417;0.0147;False;False;-96.5943;-96.5943;0.0459;0.0459;-105.968;-105.968;359.898;359.898;36.3418;36.3418;359.9876;359.9876;0.7101;0.0000;0.0000;1.0233;1.0233;0.7101;141636;70.75219;1951.14;-96.6959;64.2582;1.2559;1.0982;-105.1505;104.2364;352.573;352.5051;23.8951;237.9055;1.6252;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.9304;-0.0742;-0.0133
0.6535;0.0312;False;False;-96.5423;-96.5423;0.0459;0.0459;-105.8928;-105.8928;359.8969;359.8969;36.2282;36.2282;359.9856;359.9856;0.7576;0.0000;0.0000;1.0976;1.0976;0.7576;141641;69.80492;1951.21;-96.6466;64.2576;1.2559;1.0982;-105.0772;104.236;352.5715;352.5047;23.7853;237.9067;1.6234;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.0015;-0.0756;-0.0249
0.6565;0.0871;False;False;-96.4881;-96.4881;0.0459;0.0459;-105.814;-105.814;359.8954;359.8954;36.1069;36.1069;359.9842;359.9842;0.8217;-0.0001;-0.0001;1.1970;1.1970;0.8217;141646;70.73493;1951.28;-96.5946;64.2569;1.256;1.0982;-104.9995;104.2354;352.5698;352.504;23.6656;237.9063;1.6222;359.7068;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.0704;-0.0756;-0.0403
0.658;0.1844;False;False;-96.4296;-96.4296;0.0459;0.0459;-105.7287;-105.7287;359.8939;359.8939;35.9751;35.9751;359.9831;359.9831;0.8694;-0.0001;-0.0001;1.2717;1.2717;0.8694;141651;71.0274;1951.35;-96.5388;64.2556;1.256;1.0982;-104.9157;104.2345;352.5681;352.5023;23.5359;237.9041;1.6214;359.7065;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.6, -0.5, 0.6)_1.020326_System.String[];1.1398;-0.0756;-0.0566
0.6623;0.3027;False;False;-96.3667;-96.3667;0.0459;0.0459;-105.6365;-105.6365;359.8924;359.8924;35.8331;35.8331;359.9821;359.9821;0.9322;-0.0001;-0.0001;1.3715;1.3715;0.9322;141656;70.55504;1951.42;-96.4789;64.253;1.256;1.0983;-104.8251;104.2325;352.5664;352.498;23.3961;237.8992;1.6208;359.7059;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.2, -0.7, -0.4, 0.6)_1.020326_System.String[];1.2098;-0.0756;-0.0719
0.6693;0.4314;False;False;-96.3008;-96.3008;0.0459;0.0459;-105.5394;-105.5394;359.891;359.891;35.6838;35.6838;359.981;359.981;0.9791;-0.0001;-0.0001;1.4470;1.4470;0.9791;141661;71.14406;1951.49;-96.4154;64.2481;1.256;1.0984;-104.7287;104.2288;352.5647;352.4903;23.2475;237.889;1.62;359.7047;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.2791;-0.0756;-0.0801
0.6836;0.5878;False;False;-96.2303;-96.2303;0.0459;0.0459;-105.4349;-105.4349;359.8894;359.8894;35.5235;35.5235;359.9797;359.9797;1.0416;-0.0001;-0.0001;1.5494;1.5494;1.0416;141666;70.8324;1951.56;-96.3482;64.2398;1.2561;1.0986;-104.6262;104.2224;352.563;352.4794;23.0897;237.8727;1.6191;359.7031;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.3491;-0.0756;-0.0809
0.7148;0.7519;False;False;-96.1559;-96.1559;0.0459;0.0459;-105.3238;-105.3238;359.8875;359.8875;35.3534;35.3534;359.9782;359.9782;1.0896;-0.0001;-0.0001;1.6293;1.6293;1.0896;141671;71.08184;1951.63;-96.2743;64.2262;1.2561;1.0988;-104.5128;104.2119;352.5608;352.4642;22.9155;237.8464;1.618;359.7009;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.4192;-0.0759;-0.0809
0.7523;0.8535;False;False;-96.0767;-96.0767;0.0459;0.0459;-105.2051;-105.2051;359.8847;359.8847;35.1709;35.1709;359.9763;359.9763;1.1563;-0.0001;-0.0001;1.7426;1.7426;1.1563;141676;69.9269;1951.7;-96.2021;64.2075;1.2561;1.0991;-104.4012;104.1975;352.558;352.447;22.7438;237.8104;1.6168;359.6985;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.4, -0.4, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.49;-0.0768;-0.0817
0.7882;0.9135;False;False;-95.9957;-95.9957;0.0459;0.0459;-105.0826;-105.0826;359.8809;359.8809;34.9808;34.9808;359.9738;359.9738;1.2081;-0.0002;-0.0002;1.8334;1.8334;1.2081;141681;71.21821;1951.77;-96.1231;64.1809;1.2562;1.0994;-104.2783;104.177;352.5539;352.4277;22.5531;237.7593;1.6153;359.6958;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.6, 0.5, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.5587;-0.0787;-0.0863
0.8126;0.9489;False;False;-95.9094;-95.9094;0.0459;0.0459;-104.951;-104.951;359.876;359.876;34.7724;34.7724;359.9706;359.9706;1.2612;-0.0002;-0.0002;1.9286;1.9286;1.2612;141686;71.07185;1951.84;-96.0412;64.1469;1.2563;1.0997;-104.1496;104.1505;352.5487;352.4094;22.3496;237.691;1.6133;359.6926;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.5, 0.5, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.6284;-0.0804;-0.0942
0.8256;0.9698;False;False;-95.8183;-95.8183;0.0458;0.0458;-104.8109;-104.8109;359.8706;359.8706;34.5465;34.5465;359.9672;359.9672;1.3333;-0.0002;-0.0002;2.0598;2.0598;1.3333;141691;71.16496;1951.91;-95.9541;64.1044;1.2563;1.1;-104.0115;104.117;352.5428;352.3931;22.1268;237.5986;1.6111;359.6886;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.5, 0.5, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.7, -0.3, 0.7)_1.020326_System.String[];1.6984;-0.0807;-0.1011
0.8334;0.9822;False;False;-95.7195;-95.7195;0.0458;0.0458;-104.6575;-104.6575;359.8652;359.8652;34.2975;34.2975;359.9638;359.9638;1.4055;-0.0002;-0.0002;2.1933;2.1933;1.4055;141696;68.31014;1951.98;-95.8639;64.0544;1.2564;1.1003;-103.8671;104.0772;352.5369;352.3797;21.8919;237.4823;1.609;359.6846;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.5, 0.5, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.0, -0.7, -0.3, 0.7)_1.020326_System.String[];1.7708;-0.0807;-0.102
0.8428;0.9895;False;False;-95.6231;-95.6231;0.0458;0.0458;-104.5064;-104.5064;359.8607;359.8607;34.0524;34.0524;359.9608;359.9608;1.4591;-0.0002;-0.0002;2.2949;2.2949;1.4591;141701;70.4705;1952.05;-95.7693;63.996;1.2565;1.1005;-103.7143;104.0303;352.5316;352.3689;21.6432;237.3434;1.607;359.6813;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.5, 0.5, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.0, -0.7, -0.3, 0.7)_1.020326_System.String[];1.8383;-0.0808;-0.1012
0.8681;0.9938;False;False;-95.5192;-95.5192;0.0458;0.0458;-104.3422;-104.3422;359.8564;359.8564;33.7865;33.7865;359.9576;359.9576;1.5125;-0.0002;-0.0002;2.3986;2.3986;1.5125;141706;70.4386;1952.12;-95.6702;63.9288;1.2565;1.1006;-103.5526;103.9761;352.5267;352.3605;21.3804;237.1845;1.6048;359.6788;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.0, -0.6, -0.3, 0.7)_1.020326_System.String[];1.9081;-0.0808;-0.1007
0.9072;0.9963;False;False;-95.4114;-95.4114;0.0458;0.0458;-104.1702;-104.1702;359.8521;359.8521;33.5084;33.5084;359.9542;359.9542;1.5857;-0.0002;-0.0002;2.5440;2.5440;1.5857;141711;70.71333;1952.19;-95.567;63.8531;1.2566;1.1008;-103.3826;103.9148;352.5218;352.354;21.1046;237.0068;1.6024;359.6765;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.5, 0.5, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.5, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.7, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.6, -0.4, 0.7)_1.020326_System.String[];1.9774;-0.0813;-0.1007
0.9427;0.9978;False;False;-95.2979;-95.2979;0.0458;0.0458;-103.987;-103.987;359.8471;359.8471;33.211;33.211;359.95;359.95;1.6415;-0.0002;-0.0002;2.6596;2.6596;1.6415;141716;70.38477;1952.26;-95.4587;63.7683;1.2567;1.1009;-103.2023;103.8458;352.5162;352.3491;20.8115;236.808;1.5996;359.6738;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.6, 0.5, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.5, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.2, -0.5, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(-0.1, -0.6, -0.4, 0.7)_1.020326_System.String[];2.0477;-0.0844;-0.1008
