ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.3333;-0.1508;False;False;51.4736;51.4736;0.0456;0.0456;21.8316;21.8316;0.1061;0.1061;193.5058;193.5058;0.1052;0.1052;-1.4051;0.0010;0.0010;-5.8984;-5.8984;-1.4051;272830;71.23978;3818.85;51.9037;-85.872;1.2521;1.0923;21.1833;-25.8802;352.7983;352.5938;181.0107;13.5753;1.7017;359.8637;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.3)_(0.7, 0.3, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.5, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.1, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.4)_1.020326_System.String[];11.7869;-0.0034;0.0071
-0.373;-0.1468;False;False;51.3778;51.3778;0.0456;0.0456;21.4291;21.4291;0.1265;0.1265;193.5462;193.5462;0.0799;0.0799;-1.3490;0.0010;0.0010;-5.6559;-5.6559;-1.3490;272835;71.63995;3818.91;51.8046;-85.7825;1.2522;1.0931;20.7718;-25.4513;352.8127;352.5925;181.067;13.7399;1.6716;359.8345;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.3)_(0.7, 0.3, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.5, -0.7, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.0, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];11.8564;-0.0056;-0.0027
-0.3928;-0.1468;False;False;51.2875;51.2875;0.0457;0.0457;21.05;21.05;0.1472;0.1472;193.5482;193.5482;0.0588;0.0588;-1.2689;0.0011;0.0011;-5.3136;-5.3136;-1.2689;272840;72.19125;3818.98;51.7125;-85.6984;1.2523;1.094;20.3875;-25.0436;352.8282;352.5913;181.0778;13.8182;1.6454;359.8053;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.7, 0.4, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.5, -0.7, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.1, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];11.9255;-0.0057;-0.0069
-0.4047;-0.1468;False;False;51.2018;51.2018;0.0458;0.0458;20.6909;20.6909;0.1668;0.1668;193.5317;193.5317;0.0421;0.0421;-1.2070;0.0011;0.0011;-5.0530;-5.0530;-1.2070;272845;72.86517;3819.05;51.624;-85.6163;1.2523;1.0947;20.0174;-24.6418;352.8441;352.5902;181.0665;13.8378;1.6234;359.7791;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.7, 0.4, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.0, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];11.9946;-0.0058;-0.0061
-0.4047;-0.1468;False;False;51.1192;51.1192;0.0459;0.0459;20.3449;20.3449;0.1839;0.1839;193.5064;193.5064;0.0286;0.0286;-1.1227;-0.0009;-0.0009;-4.7066;-4.7066;-1.1227;272850;71.55019;3819.12;51.5424;-85.5387;1.2524;1.0953;19.6752;-24.2595;352.8581;352.5894;181.0451;13.8267;1.6061;359.7594;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.6, 0.4, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.0, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];12.0654;-0.0077;-0.0034
-0.4047;-0.1468;False;False;51.0429;51.0429;0.0458;0.0458;20.0239;20.0239;0.1969;0.1969;193.4726;193.4726;0.0173;0.0173;-1.0565;0.0001;0.0001;-4.4516;-4.4516;-1.0565;272855;71.37447;3819.19;51.4646;-85.4622;1.2523;1.0957;19.3484;-23.8827;352.8692;352.5887;181.0158;13.809;1.5917;359.7452;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.6, 0.4, -0.4, 0.6)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.0, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];12.1355;-0.0156;-0.001
-0.4047;-0.1468;False;False;50.972;50.972;0.0459;0.0459;19.7229;19.7229;0.2061;0.2061;193.4158;193.4158;0.0051;0.0051;-0.9620;0.0008;0.0008;-4.1183;-4.1183;-0.9620;272860;71.43142;3819.26;51.3934;-85.3884;1.2523;1.096;19.0453;-23.5203;352.8763;352.5882;180.9668;13.7967;1.5779;359.7357;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.6, 0.4, -0.4, 0.6)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.0, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];12.2056;-0.0284;-0.0001
-0.3968;-0.1468;False;False;50.9082;50.9082;0.0459;0.0459;19.447;19.447;0.2122;0.2122;193.3206;193.3206;359.9914;359.9914;-0.8868;0.0009;0.0009;-3.8732;-3.8732;-0.8868;272865;72.37128;3819.33;51.3281;-85.3163;1.2525;1.0963;18.7614;-23.1676;352.8799;352.5878;180.8816;13.7907;1.5631;359.7286;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.6, 0.4, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.0, 0.7, 0.5, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];12.2747;-0.0407;-0.0001
-0.3055;-0.1468;False;False;50.8492;50.8492;0.046;0.046;19.1853;19.1853;0.215;0.215;193.1813;193.1813;359.9782;359.9782;-0.7942;0.0009;0.0009;-3.5733;-3.5733;-0.7942;272870;71.74686;3819.4;51.2704;-85.2475;1.2526;1.0964;18.5016;-22.8309;352.8806;352.5876;180.7534;13.7885;1.5491;359.7234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.6, 0.4, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.5, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.3, 0.3)_(0.0, 0.7, 0.4, -0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];12.3447;-0.0479;0.0021
-0.1865;-0.1468;False;False;50.7961;50.7961;0.046;0.046;18.9436;18.9436;0.2084;0.2084;193.0156;193.0156;359.9687;359.9687;-0.7412;0.0007;0.0007;-3.4045;-3.4045;-0.7412;272875;72.36037;3819.47;51.2172;-85.1792;1.2528;1.0964;18.2536;-22.4976;352.8743;352.5875;180.5903;13.7919;1.5395;359.7202;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.3)_(0.6, 0.4, -0.4, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.5, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.3, 0.3)_(-0.1, 0.7, 0.4, -0.6)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];12.4141;-0.0491;0.0089
