ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;-0.2976;80.8806;-87.2884;-75.4886;-85.1118;0.0008;-0.0049
0.0679;0.0;-0.25;80.8806;-87.2884;-75.4887;-85.1118;0.0008;-0.0049
0.1375;0.0;-0.2103;80.8807;-87.2885;-75.4888;-85.1118;0.0008;-0.0049
0.207;0.0;-0.1706;80.8808;-87.2885;-75.4889;-85.1118;0.0008;-0.0049
0.2773;0.0;-0.0595;80.8809;-87.2885;-75.489;-85.1118;0.0008;-0.0049
0.3477;0.0;-0.0794;80.881;-87.2885;-75.4891;-85.1118;0.0008;-0.0049
0.4199;0.0;0.0;80.8812;-87.2885;-75.4891;-85.1118;0.0008;-0.0049
0.5107;0.0;0.0;80.8814;-87.2885;-75.4893;-85.1118;0.0008;-0.0049
0.5884;0.0;0.0;80.8816;-87.2885;-75.4894;-85.1118;0.0008;-0.0068
0.668;0.0;0.0;80.882;-87.2885;-75.4895;-85.1118;0.0008;-0.0099
0.7358;0.0;0.0;80.8823;-87.2885;-75.4896;-85.1118;0.0008;-0.0122
0.8142;0.0;0.0;80.8828;-87.2884;-75.4897;-85.1118;0.0008;-0.0142
0.8938;0.0;0.0;80.8832;-87.2884;-75.4899;-85.1118;0.0004;-0.0146
0.9719;0.0016;0.0;80.8836;-87.2883;-75.49;-85.1118;-0.0024;-0.0146
1.0413;0.0465;0.0;80.884;-87.2882;-75.4901;-85.1118;-0.0067;-0.0148
1.1113;0.1219;0.016;80.884;-87.2882;-75.4902;-85.1118;-0.0103;-0.0158
1.1829;0.176;0.0741;80.883;-87.288;-75.4903;-85.1117;-0.0123;-0.0178
1.2527;0.2156;0.1278;80.8801;-87.2872;-75.4902;-85.1115;-0.0124;-0.0191
1.3223;0.2558;0.1704;80.875;-87.2851;-75.49;-85.111;-0.0124;-0.0191
1.3916;0.2937;0.2172;80.8672;-87.2814;-75.4897;-85.1102;-0.0124;-0.0187
1.4612;0.318;0.264;80.8561;-87.2754;-75.4891;-85.1088;-0.0124;-0.0177
1.5334;0.3363;0.2956;80.8414;-87.2666;-75.4884;-85.1067;-0.0124;-0.0168
1.603;0.3545;0.3147;80.8226;-87.2543;-75.4875;-85.1038;-0.0124;-0.0165
1.6726;0.3742;0.331;80.8004;-87.2389;-75.4864;-85.1001;-0.0124;-0.0165
1.749;0.4013;0.351;80.7713;-87.2178;-75.4849;-85.0952;-0.0124;-0.0166
1.8188;0.4296;0.3736;80.7404;-87.1948;-75.4833;-85.0898;-0.0124;-0.0166
1.8894;0.4512;0.3935;80.7047;-87.1678;-75.4814;-85.0834;-0.0146;-0.0171
1.959;0.4704;0.413;80.6636;-87.1361;-75.4793;-85.0759;-0.0218;-0.0205
2.0286;0.4872;0.4299;80.618;-87.1005;-75.4771;-85.0675;-0.0324;-0.0287
2.0981;0.498;0.4407;80.5673;-87.0605;-75.4748;-85.0579;-0.0404;-0.0328
2.168;0.4998;0.4471;80.511;-87.0157;-75.4724;-85.047;-0.0452;-0.0328
2.2378;0.4894;0.4509;80.4495;-86.9664;-75.4703;-85.0349;-0.0483;-0.0326
2.3081;0.4669;0.4531;80.3836;-86.9123;-75.4679;-85.0217;-0.0497;-0.0336
2.3777;0.4463;0.4544;80.3135;-86.8532;-75.4653;-85.0072;-0.0513;-0.0352
2.448;0.4334;0.453;80.2395;-86.79;-75.4626;-84.9916;-0.0552;-0.0367
2.5181;0.4249;0.4495;80.1598;-86.7211;-75.4599;-84.9746;-0.0587;-0.0414
2.5903;0.4199;0.4474;80.0742;-86.6462;-75.4573;-84.9558;-0.0594;-0.0467
2.6602;0.4169;0.4462;79.986;-86.5683;-75.4547;-84.9361;-0.0594;-0.0496
2.7312;0.4152;0.4455;79.8949;-86.4872;-75.4523;-84.9154;-0.0594;-0.0498
2.8025;0.4142;0.445;79.7978;-86.3998;-75.4498;-84.8929;-0.0594;-0.0498
2.8718;0.4136;0.4463;79.6959;-86.3075;-75.4474;-84.8689;-0.0594;-0.0495
2.9417;0.4132;0.4488;79.5924;-86.2131;-75.4451;-84.8443;-0.0594;-0.048
3.0112;0.413;0.4524;79.4853;-86.1146;-75.4429;-84.8186;-0.0594;-0.0454
3.0808;0.4139;0.458;79.3742;-86.0118;-75.4408;-84.7916;-0.0594;-0.0429
3.1504;0.415;0.4635;79.2595;-85.9048;-75.4388;-84.7635;-0.0593;-0.0408
3.22;0.4157;0.4678;79.1409;-85.7933;-75.437;-84.7342;-0.0593;-0.0388
3.2898;0.4161;0.4713;79.0182;-85.6771;-75.4353;-84.7036;-0.0593;-0.0371
3.3594;0.4163;0.475;78.8923;-85.5572;-75.4333;-84.6719;-0.0593;-0.0361
3.4287;0.4175;0.4787;78.7627;-85.4326;-75.4313;-84.6389;-0.0593;-0.0359
3.5215;0.4224;0.482;78.6299;-85.3039;-75.4302;-84.6046;-0.0593;-0.034
3.5952;0.4273;0.4851;78.4584;-85.1364;-75.4294;-84.5597;-0.0593;-0.0305
3.6819;0.4326;0.4889;78.2864;-84.9672;-75.4293;-84.5144;-0.0593;-0.0261
3.7605;0.4374;0.4918;78.0971;-84.7797;-75.4298;-84.4641;-0.0581;-0.0238
3.8301;0.4411;0.4935;77.9456;-84.6289;-75.4306;-84.4236;-0.0563;-0.0239
3.9043;0.4475;0.4945;77.7806;-84.464;-75.4317;-84.3792;-0.0561;-0.0258
3.9771;0.4565;0.4933;77.6151;-84.298;-75.4332;-84.3343;-0.0561;-0.03
