ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;81.0083;-87.569;-0.0674;-0.0883;-75.1188;-85.3698;359.6053;359.7075;273.3834;77.1634;0.1578;-0.0005; ; ; ; ; ; ;168481;71.65035;inf;2296.66;80.7718;-87.3986;1.0969;1.1415;-75.4224;-84.9633;352.1348;352.2332;274.1004;75.2323;0.0543;0.2606;;;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.5, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.0;-0.0118;-0.0123;80.9081;-87.5671;1.0288;1.0248;-75.4608;-84.9987;344.8493;356.221;272.3077;90.3854;1.7611;354.3239
0.0;0.0;False;False;81.0081;-87.5689;-0.0838;-0.0977;-75.1188;-85.3698;359.53;359.6616;273.3834;77.1622;0.1648;-0.0005;-0.0051;-0.1351;-0.0337;-0.0010;-0.0012;0.0044;168484;64.72534;inf;2296.71;80.7733;-87.3997;1.0733;1.1263;-75.4226;-84.9635;352.0417;352.1724;274.0997;75.2312;0.0635;0.2626;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.0535;-0.0118;-0.0123;80.909;-87.5679;1.0049;1.01;-75.4619;-84.9973;344.8838;356.0828;271.7164;89.6911;1.8276;354.4814
0.0;0.0;False;False;81.0081;-87.569;-0.0842;-0.0948;-75.1188;-85.3698;359.5099;359.6574;273.3863;77.1629;0.1653;-0.0005;-0.0010;0.0622;0.1223;-0.0018;-0.0002;0.0060;168487;67.9213;inf;2296.76;80.7739;-87.4001;1.0703;1.127;-75.4227;-84.9636;352.0112;352.1603;274.1004;75.2309;0.0646;0.263;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.0952;-0.0118;-0.0123;80.9092;-87.5682;1.0018;1.011;-75.4627;-84.9959;344.9167;355.9984;271.0472;89.1505;1.8816;354.6289
0.0;0.0;False;False;81.0084;-87.5692;-0.0783;-0.0873;-75.1189;-85.3698;359.5173;359.6747;273.3877;77.1621;0.1637;-0.0005;-0.0011;0.1726;0.2046;-0.0023;-0.0003;0.0051;168490;69.65882;inf;2296.8;80.7741;-87.3999;1.0746;1.1333;-75.4228;-84.9636;352.011;352.1713;274.1034;75.231;0.0635;0.2627;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.1372;-0.0118;-0.0123;80.9089;-87.5679;1.0061;1.0179;-75.4638;-84.9946;344.9774;355.9436;270.2669;88.6307;1.973;354.7651
0.0;0.0;False;False;81.0088;-87.5695;-0.0695;-0.0777;-75.119;-85.3699;359.5434;359.7065;273.3921;77.1614;0.1614;-0.0005;-0.0024;0.2250;0.2385;-0.0026;-0.0006;0.0062;168493;70.79009;inf;2296.84;80.7741;-87.3996;1.0827;1.1423;-75.4228;-84.9635;352.0319;352.1992;274.1065;75.2301;0.0616;0.2617;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.179;-0.0118;-0.0123;80.9084;-87.5676;1.0143;1.0278;-75.4647;-84.993;345.0616;355.902;269.5043;88.1051;2.0927;354.9059
0.0;0.0;False;False;81.0092;-87.5698;-0.0596;-0.0676;-75.1192;-85.37;359.5806;359.7461;273.3956;77.1615;0.1589;-0.0005;-0.0026;0.2385;0.2364;-0.0027;-0.0006;0.0056;168496;71.37209;inf;2296.88;80.7738;-87.3992;1.0923;1.1522;-75.4229;-84.9634;352.0662;352.2368;274.1104;75.2303;0.0595;0.2605;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.2205;-0.0118;-0.0123;80.9079;-87.567;1.0239;1.0383;-75.4655;-84.9914;345.1334;355.9014;268.8008;87.6151;2.1848;355.0659
0.0;0.0;False;False;81.0097;-87.5702;-0.0497;-0.0579;-75.1193;-85.3701;359.6236;359.7887;273.3992;77.162;0.1566;-0.0005;-0.0029;0.2237;0.2164;-0.0027;-0.0007;0.0063;168499;71.32789;inf;2296.92;80.7734;-87.3987;1.1021;1.162;-75.4229;-84.9633;352.1079;352.279;274.1146;75.2309;0.0576;0.259;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.2627;-0.0118;-0.0123;80.9071;-87.5663;1.034;1.049;-75.4662;-84.9898;345.196;355.9312;268.1104;87.1726;2.235;355.2576
0.0;0.0;False;False;81.0102;-87.5705;-0.0407;-0.0492;-75.1195;-85.3702;359.6668;359.83;273.4023;77.1623;0.1547;-0.0005;-0.0013;0.1999;0.1901;-0.0026;-0.0003;0.0050;168502;71.64734;inf;2296.97;80.773;-87.3981;1.1113;1.1708;-75.4229;-84.9632;352.1512;352.3208;274.1179;75.2315;0.0561;0.2576;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.5)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.3044;-0.0118;-0.0123;80.9062;-87.5656;1.0437;1.0586;-75.4669;-84.9886;345.1778;355.9894;267.5194;86.8881;2.288;355.4443
0.0;0.0;False;False;81.0107;-87.5708;-0.0328;-0.0417;-75.1196;-85.3702;359.7077;359.8683;273.4063;77.163;0.1531;-0.0005;-0.0032;0.1725;0.1619;-0.0025;-0.0008;0.0061;168505;71.4247;inf;2297.01;80.7726;-87.3976;1.1194;1.1785;-75.423;-84.963;352.1931;352.3602;274.122;75.232;0.0549;0.2563;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.3464;-0.0118;-0.0123;80.9052;-87.5652;1.0523;1.0672;-75.4676;-84.9876;345.0853;356.0679;266.9989;86.7939;2.3152;355.6233
0.0;0.0;False;False;81.0112;-87.5711;-0.026;-0.0354;-75.1197;-85.3703;359.7445;359.9017;273.4089;77.1637;0.1517;-0.0005;-0.0023;0.1448;0.1345;-0.0025;-0.0006;0.0073;168508;71.396;inf;2297.05;80.7723;-87.3972;1.1265;1.1851;-75.423;-84.963;352.2315;352.3954;274.1249;75.2333;0.0539;0.2551;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.2)_0.9591408_System.String[];HandLeft_(-0.2, -0.5, 0.1)_(0.9, -0.1, -0.4, 0.2)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.6, 0.6)_0.9591408_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.1, -0.6, -0.5, 0.6)_1.009841_System.String[];0.3884;-0.0118;-0.0123;80.9045;-87.5646;1.0596;1.0747;-75.4681;-84.9868;345.1092;356.183;266.5263;86.8375;2.2921;355.7585
