ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;81.0082;-87.269;-0.0753;-0.0871;-75.1188;-85.5398;359.5743;359.7103;273.3834;77.1634;0.1612;-0.0005; ; ; ; ; ; ;195787;71.59235;inf;2722.58;80.9513;-87.1358;1.0792;1.3955;-75.3696;-84.7736;354.5247;352.2777;320.8485;83.4134;354.2936;359.1564;;;HandLeft_(-0.2, -0.2, 0.2)_(0.6, 0.6, -0.5, -0.3)_1.012537_System.String[];HandLeft_(0.2, -0.6, -0.2)_(0.8, 0.6, -0.1, 0.0)_0.9825718_System.String[];HandRight_(-0.2, -0.3, -0.3)_(-0.3, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.5, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.0;-0.0155;-0.0109;80.9843;-87.1341;1.0614;0.9827;-75.4441;-85.1212;3.3378;0.7683;277.1889;84.8973;356.9254;356.3683
0.0;0.0;False;False;81.0081;-87.269;-0.0848;-0.0974;-75.1188;-85.5398;359.5214;359.6642;273.3802;77.1617;0.1652;-0.0005;-0.0068;-0.0234;-0.0338;-0.0015;-0.0016;0.0054;195790;67.98479;inf;2722.63;80.9524;-87.1371;1.0646;1.3802;-75.3697;-84.7739;354.4746;352.2196;320.8498;83.4122;354.248;359.15;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, 0.0)_(0.5, 0.5, -0.6, -0.4)_1.012537_System.String[];HandLeft_(0.2, -0.6, -0.2)_(0.8, 0.6, -0.1, 0.0)_0.9825718_System.String[];HandRight_(-0.2, -0.3, -0.3)_(-0.3, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.5, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.0476;-0.0155;-0.0109;80.9846;-87.1355;1.0469;0.9678;-75.4467;-85.1215;3.4055;0.5848;275.9999;84.7806;357.4466;356.637
0.0;0.0;False;False;81.0083;-87.2692;-0.083;-0.0959;-75.1188;-85.5398;359.5099;359.6552;273.3819;77.1602;0.165;-0.0005;-0.0032;0.1262;0.1223;-0.0021;-0.0007;0.0049;195793;69.89026;inf;2722.67;80.953;-87.1377;1.0638;1.379;-75.3698;-84.774;354.4596;352.2016;320.8521;83.4117;354.2325;359.148;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, 0.0)_(0.5, 0.5, -0.6, -0.4)_1.012537_System.String[];HandLeft_(0.2, -0.6, -0.2)_(0.8, 0.6, -0.1, 0.0)_0.9825718_System.String[];HandRight_(-0.2, -0.3, -0.3)_(-0.4, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.5, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.0894;-0.0155;-0.0109;80.9843;-87.1364;1.0462;0.9671;-75.449;-85.1214;3.4791;0.5154;275.1016;84.6695;357.8343;356.9859
0.0;0.0;False;False;81.0085;-87.2694;-0.0761;-0.0891;-75.119;-85.5399;359.5231;359.6685;273.3884;77.1606;0.1632;-0.0005;-0.0019;0.2046;0.2046;-0.0025;-0.0004;0.0060;195796;70.77138;inf;2722.71;80.9531;-87.1378;1.0693;1.3844;-75.3699;-84.7741;354.4644;352.208;320.8572;83.4115;354.2358;359.1487;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.4, 0.5, -0.7, -0.3)_1.012537_System.String[];HandLeft_(0.2, -0.6, -0.2)_(0.8, 0.6, -0.1, 0.0)_0.9825718_System.String[];HandRight_(-0.2, -0.3, -0.3)_(-0.4, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.5, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.1311;-0.0155;-0.0109;80.9838;-87.1367;1.0518;0.9728;-75.4508;-85.1206;3.562;0.4981;274.4181;84.4247;358.1335;357.4592
0.0;0.0;False;False;81.009;-87.2696;-0.0668;-0.0798;-75.1191;-85.5399;359.5528;359.6976;273.3926;77.16;0.1608;-0.0005;-0.0028;0.2362;0.2385;-0.0025;-0.0007;0.0035;195799;71.37193;inf;2722.75;80.9529;-87.1374;1.078;1.393;-75.3699;-84.774;354.4832;352.2324;320.8602;83.4103;354.2528;359.1514;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.4, 0.5, -0.7, -0.3)_1.012537_System.String[];HandLeft_(0.2, -0.6, -0.2)_(0.8, 0.6, -0.1, 0.0)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.2)_(-0.4, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.5, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.1729;-0.0155;-0.0109;80.9832;-87.1368;1.0606;0.9819;-75.4523;-85.1193;3.6848;0.4838;273.8263;84.0956;358.4536;357.8856
0.0;0.0;False;False;81.0094;-87.27;-0.0569;-0.0697;-75.1192;-85.54;359.5919;359.736;273.3979;77.1596;0.1584;-0.0005;-0.0037;0.2385;0.2420;-0.0027;-0.0009;0.0055;195802;71.62319;inf;2722.79;80.9526;-87.1368;1.0879;1.4028;-75.37;-84.7738;354.5097;352.2682;320.8624;83.4098;354.2783;359.1554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.4, 0.5, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.2)_(0.8, 0.6, -0.2, 0.0)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.2)_(-0.4, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.5, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.2146;-0.0155;-0.0109;80.9824;-87.1366;1.0706;0.9924;-75.4536;-85.1176;3.9168;0.4163;273.3969;83.7944;358.704;358.292
0.0;0.0;False;False;81.0099;-87.2704;-0.0473;-0.0599;-75.1194;-85.5401;359.6349;359.7778;273.4016;77.1586;0.1561;-0.0005;-0.0025;0.2237;0.2276;-0.0027;-0.0006;0.0059;195805;71.81255;inf;2722.83;80.9522;-87.1362;1.0977;1.4125;-75.37;-84.7737;354.54;352.3092;320.8644;83.4084;354.308;359.1599;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.4, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.2)_(0.8, 0.6, -0.2, 0.1)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.2)_(-0.4, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.5, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.2563;-0.0155;-0.0109;80.9814;-87.136;1.0805;1.0033;-75.4547;-85.1153;4.1072;0.2415;273.0942;83.7437;358.8948;358.6124
0.0;0.0;False;False;81.0104;-87.2707;-0.0385;-0.051;-75.1195;-85.5402;359.6781;359.8199;273.4059;77.1582;0.1542;-0.0005;-0.0025;0.1999;0.2038;-0.0026;-0.0006;0.0066;195808;71.55782;inf;2722.88;80.9518;-87.1355;1.1068;1.4216;-75.37;-84.7735;354.5709;352.3513;320.8655;83.4073;354.3388;359.1646;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.2)_(0.8, 0.6, -0.2, 0.1)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.2)_(-0.4, -0.2, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.2983;-0.0155;-0.0109;80.9806;-87.1355;1.0898;1.0136;-75.4555;-85.1127;4.247;0.171;272.8642;83.832;359.0823;359.2018
0.0;0.0;False;False;81.0109;-87.2711;-0.0309;-0.0432;-75.1196;-85.5403;359.7178;359.8587;273.4097;77.1586;0.1527;-0.0005;-0.0037;0.1725;0.1761;-0.0025;-0.0009;0.0067;195811;71.77032;inf;2722.92;80.9515;-87.1348;1.1148;1.4295;-75.3701;-84.7734;354.5999;352.3911;320.8668;83.4068;354.3681;359.1689;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.2)_(0.8, 0.6, -0.2, 0.1)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.2)_(-0.4, -0.3, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.3401;-0.0155;-0.0109;80.9801;-87.1347;1.0985;1.0226;-75.4561;-85.1099;4.2908;0.238;272.7406;84.1129;359.2186;0.0845
0.0;0.0;False;False;81.0113;-87.2714;-0.0245;-0.0367;-75.1198;-85.5403;359.753;359.8931;273.413;77.1595;0.1514;-0.0005;-0.0023;0.1448;0.1480;-0.0024;-0.0005;0.0068;195814;71.87537;inf;2722.96;80.9512;-87.1343;1.1215;1.4362;-75.3701;-84.7733;354.6257;352.4269;320.8679;83.4068;354.3943;359.1729;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.2)_(0.8, 0.6, -0.2, 0.0)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.4, -0.3, -0.4, 0.8)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(0.0, -0.5, -0.6, 0.6)_0.9825718_System.String[];0.3816;-0.0155;-0.0109;80.9798;-87.134;1.1063;1.03;-75.4564;-85.1073;4.261;0.4199;272.7616;84.2512;359.2713;0.8884
