ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.8483;-87.5662;-75.5492;-85.006;-0.0175;-0.0139
0.075;0.0;0.0;80.8483;-87.5661;-75.5493;-85.006;-0.0175;-0.0139
0.1445;0.0107;0.0;80.8483;-87.5661;-75.5494;-85.006;-0.0175;-0.0139
0.2141;0.0478;0.0;80.8483;-87.5661;-75.5495;-85.006;-0.0175;-0.0139
0.2837;0.1038;0.0;80.848;-87.5661;-75.5496;-85.006;-0.0175;-0.0139
0.3535;0.1712;0.0;80.8466;-87.5662;-75.5496;-85.006;-0.0175;-0.0139
0.4326;0.2116;0.0;80.8434;-87.5661;-75.5495;-85.006;-0.0177;-0.0139
0.5005;0.2311;0.0;80.8382;-87.5661;-75.5493;-85.006;-0.0204;-0.0141
0.5842;0.2724;0.0;80.8296;-87.5662;-75.549;-85.006;-0.0248;-0.0147
0.6521;0.2934;0.0;80.8182;-87.5661;-75.5485;-85.006;-0.0282;-0.0154
0.7258;0.3357;0.0;80.8033;-87.5661;-75.5479;-85.006;-0.0317;-0.0161
0.802;0.3832;0.0;80.7853;-87.5661;-75.5472;-85.006;-0.0336;-0.0163
0.8752;0.4323;0.0;80.7609;-87.5661;-75.5462;-85.006;-0.0338;-0.0163
0.9453;0.4728;0.0;80.7333;-87.566;-75.5451;-85.006;-0.0338;-0.0163
1.0151;0.5001;0.0;80.7013;-87.5659;-75.5438;-85.006;-0.0338;-0.0163
1.0845;0.5369;0.0;80.664;-87.5659;-75.5422;-85.006;-0.0338;-0.0163
1.1541;0.5973;0.0;80.6208;-87.5658;-75.5404;-85.006;-0.0338;-0.0163
1.2249;0.639;0.0;80.5713;-87.5656;-75.5384;-85.0059;-0.0348;-0.0163
1.2954;0.667;0.0;80.5138;-87.5655;-75.5361;-85.0059;-0.0372;-0.016
1.3672;0.6946;0.0;80.4488;-87.5654;-75.5336;-85.0059;-0.0394;-0.0152
1.4373;0.7125;0.0028;80.374;-87.5654;-75.531;-85.0059;-0.0399;-0.0139
1.5085;0.723;0.0505;80.2929;-87.5653;-75.5281;-85.0059;-0.0399;-0.0129
1.5781;0.7293;0.1292;80.2046;-87.5649;-75.5248;-85.0058;-0.041;-0.0127
1.6479;0.7371;0.2072;80.109;-87.5633;-75.5213;-85.0054;-0.0452;-0.0127
1.7175;0.7611;0.2625;80.0048;-87.5595;-75.5177;-85.0045;-0.0514;-0.0127
1.7876;0.779;0.3046;79.8928;-87.5532;-75.5142;-85.003;-0.0563;-0.0129
1.8582;0.7895;0.3574;79.7704;-87.5434;-75.5109;-85.0007;-0.0612;-0.0139
1.9282;0.7946;0.4156;79.6391;-87.5296;-75.5079;-84.9975;-0.0673;-0.0158
1.9978;0.7951;0.4742;79.5008;-87.5117;-75.5054;-84.9933;-0.073;-0.0179
2.0681;0.7942;0.5303;79.3541;-87.4888;-75.5034;-84.9879;-0.0786;-0.019
2.1382;0.7926;0.5884;79.1962;-87.4597;-75.5021;-84.981;-0.0835;-0.0192
2.2078;0.7912;0.639;79.0323;-87.4247;-75.5016;-84.9727;-0.0884;-0.0192
2.2773;0.7903;0.6896;78.8595;-87.3828;-75.5016;-84.9628;-0.0942;-0.0192
2.3491;0.7898;0.7377;78.6784;-87.3334;-75.5025;-84.951;-0.1024;-0.0192
2.4253;0.7895;0.7773;78.4751;-87.2715;-75.5057;-84.9363;-0.1104;-0.0192
