ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.3302;0.1249;80.8483;-87.3023;-75.5493;-85.2089;-0.0027;-0.0154
0.0801;0.4048;0.1461;80.8469;-87.3018;-75.5493;-85.2088;-0.0027;-0.0158
0.1504;0.5404;0.1851;80.8404;-87.2994;-75.549;-85.2082;-0.0027;-0.0159
0.2207;0.6348;0.2125;80.8288;-87.2953;-75.5484;-85.2072;-0.0027;-0.0159
0.292;0.7106;0.234;80.81;-87.2889;-75.5474;-85.2057;-0.0027;-0.0159
0.3618;0.7763;0.2494;80.7825;-87.2797;-75.5459;-85.2035;-0.0027;-0.0159
0.4321;0.8181;0.2615;80.7468;-87.2679;-75.544;-85.2008;-0.0027;-0.0159
0.5015;0.8475;0.2751;80.7018;-87.2535;-75.5414;-85.1974;-0.0027;-0.0159
0.5713;0.8683;0.2902;80.6472;-87.236;-75.5384;-85.1933;-0.0027;-0.0159
0.6421;0.8814;0.2998;80.5828;-87.2155;-75.5347;-85.1885;-0.0027;-0.0159
0.7134;0.8929;0.3054;80.5056;-87.191;-75.5303;-85.1827;-0.0027;-0.0159
0.7837;0.9;0.3087;80.4191;-87.1636;-75.5255;-85.1763;-0.0027;-0.0159
0.8535;0.9041;0.3107;80.3233;-87.1332;-75.5203;-85.1691;-0.0028;-0.0159
0.9253;0.9043;0.3118;80.2142;-87.0987;-75.514;-85.161;-0.0045;-0.0159
0.9946;0.9027;0.3125;80.0977;-87.0618;-75.5073;-85.1523;-0.0099;-0.0159
1.0645;0.8983;0.3129;79.9715;-87.022;-75.5001;-85.1429;-0.018;-0.0163
1.1338;0.8918;0.3131;79.835;-86.9788;-75.4928;-85.1327;-0.0283;-0.0173
1.2036;0.8854;0.3133;79.6882;-86.9325;-75.4855;-85.1218;-0.0395;-0.019
1.2739;0.8794;0.3134;79.5308;-86.8829;-75.4786;-85.11;-0.0498;-0.0208
1.3442;0.8744;0.3158;79.3641;-86.8304;-75.4722;-85.0974;-0.0576;-0.0217
1.4146;0.8714;0.3275;79.1849;-86.7739;-75.4664;-85.0839;-0.0638;-0.0217
1.4863;0.8683;0.3375;78.9993;-86.7153;-75.4614;-85.0698;-0.0693;-0.0217
1.5557;0.8663;0.3439;78.7984;-86.6516;-75.4562;-85.0545;-0.075;-0.0217
1.627;0.865;0.3477;78.5939;-86.5864;-75.4526;-85.0389;-0.0805;-0.0218
1.6963;0.8643;0.3499;78.3761;-86.5166;-75.4506;-85.022;-0.0855;-0.0231
1.7656;0.8639;0.3512;78.1537;-86.445;-75.4503;-85.0047;-0.0898;-0.0266
1.8433;0.8636;0.352;77.916;-86.3681;-75.4517;-84.9859;-0.0939;-0.033
1.9189;0.8635;0.3525;77.6373;-86.2776;-75.4556;-84.9636;-0.0974;-0.0391
1.9902;0.8634;0.3528;77.3799;-86.1939;-75.4614;-84.9427;-0.1003;-0.0433
2.0605;0.8339;0.3529;77.1125;-86.1067;-75.4695;-84.9207;-0.1028;-0.047
2.1328;0.8459;0.353;76.8341;-86.0157;-75.4804;-84.8974;-0.106;-0.0517
2.2046;0.853;-0.1322;76.5414;-85.9198;-75.4945;-84.8726;-0.109;0.0
2.2773;0.8572;0.3618;76.2541;-85.8273;-75.511;-84.8487;-0.1112;-0.0613
2.3594;0.8597;0.3582;75.9313;-85.7239;-75.5329;-84.8214;-0.1129;-0.0656
2.4312;0.8612;0.3562;75.5782;-85.6106;-75.5607;-84.7909;-0.114;-0.0683
2.5039;0.862;0.3549;75.2589;-85.5079;-75.5894;-84.7629;-0.1144;-0.0706
2.5737;0.8625;0.3542;74.9185;-85.3982;-75.6237;-84.7326;-0.1155;-0.0732
2.645;0.8628;0.3538;74.5849;-85.2905;-75.661;-84.7024;-0.1168;-0.077
2.7148;0.863;0.3535;74.2351;-85.1773;-75.7042;-84.6703;-0.1174;-0.0821
2.7891;0.8631;0.3534;73.8851;-85.064;-75.7517;-84.6376;-0.1174;-0.0881
2.8887;0.8632;0.3533;73.4556;-84.9248;-75.8159;-84.5967;-0.1174;-0.0967
2.9629;0.8632;0.3533;73.0506;-84.7934;-75.8823;-84.5573;-0.1174;-0.1034
3.0469;0.8632;0.3532;72.5769;-84.6397;-75.9671;-84.51;-0.1174;-0.1122
3.1211;0.8622;0.3532;72.091;-84.482;-76.0622;-84.4601;-0.1174;-0.1192
3.1948;0.861;0.3532;71.6757;-84.3471;-76.15;-84.4162;-0.1174;-0.1234
3.2646;0.8603;0.3532;71.2741;-84.2167;-76.2407;-84.3729;-0.1174;-0.1257
3.335;0.8599;0.3532;70.8653;-84.0837;-76.339;-84.3277;-0.1174;-0.126
3.4043;0.8597;0.3532;70.4535;-83.9495;-76.444;-84.2813;-0.1174;-0.126
3.4741;0.8596;0.3532;70.0323;-83.8119;-76.5585;-84.233;-0.1184;-0.126
3.5435;0.8595;0.3532;69.607;-83.6732;-76.6785;-84.1834;-0.12;-0.126
3.6133;0.8594;0.3532;69.1757;-83.5321;-76.8095;-84.1321;-0.1215;-0.126
3.6846;0.8594;0.3532;68.7283;-83.385;-76.9528;-84.0777;-0.1234;-0.126
3.7544;0.8594;0.3531;68.2881;-83.2396;-77.1017;-84.023;-0.1261;-0.126
3.8335;0.8583;0.3531;67.8089;-83.0805;-77.273;-83.9622;-0.1292;-0.1273
3.9048;0.8558;0.3531;67.3205;-82.9173;-77.4587;-83.8986;-0.1299;-0.1304
3.9751;0.8541;0.3531;66.8665;-82.7648;-77.6387;-83.838;-0.1299;-0.1342
4.0449;0.853;0.3531;66.406;-82.6094;-77.833;-83.7748;-0.13;-0.1383
4.1147;0.8524;0.3531;65.9481;-82.4542;-78.0364;-83.7103;-0.13;-0.1423
4.186;0.8521;0.3531;65.4734;-82.2928;-78.2577;-83.6417;-0.13;-0.1465
4.2583;0.8519;0.3531;64.9921;-82.1282;-78.4933;-83.5701;-0.1299;-0.1511
4.3291;0.8517;0.3531;64.5202;-81.9659;-78.7358;-83.4976;-0.1299;-0.1566
4.3994;0.8517;0.3531;64.0484;-81.8026;-78.9897;-83.423;-0.1299;-0.1638
4.4688;0.8516;0.3531;63.5819;-81.6402;-79.2527;-83.3466;-0.1299;-0.1727
4.5435;0.8516;0.3531;63.0784;-81.4638;-79.5504;-83.2612;-0.129;-0.1821
4.6182;0.8516;0.3531;62.5793;-81.2879;-79.8602;-83.1732;-0.1248;-0.1919
4.6909;0.8516;0.3531;62.0941;-81.1161;-80.1755;-83.0843;-0.1196;-0.2008
4.7632;0.8516;0.3531;61.6051;-80.9422;-80.5072;-82.9912;-0.1152;-0.2086
4.8369;0.8516;0.3531;61.1182;-80.7683;-80.8518;-82.8948;-0.11;-0.2173
4.9131;0.8515;0.3531;60.6007;-80.5827;-81.2334;-82.7882;-0.1039;-0.2268
4.9849;0.8222;0.3531;60.1201;-80.4097;-81.6019;-82.6851;-0.0938;-0.2355
5.0596;0.676;0.3531;59.6222;-80.2301;-81.9978;-82.574;-0.0807;-0.2436
5.1338;0.4686;0.3531;59.1461;-80.0578;-82.3885;-82.4632;-0.066;-0.2512
5.2051;0.2767;0.3531;58.6634;-79.8819;-82.7955;-82.3458;-0.0455;-0.257
5.2749;0.1634;0.3531;58.2091;-79.7149;-83.187;-82.23;-0.0166;-0.2617
5.3467;0.0965;0.3531;57.7511;-79.5449;-83.5869;-82.1078;0.0179;-0.2654
5.4185;0.057;0.3531;57.2909;-79.3729;-83.9908;-81.9796;0.0491;-0.2679
5.4888;0.0336;0.3531;56.8501;-79.2075;-84.3762;-81.8518;0.0799;-0.2683
5.5586;0.0199;0.3531;56.4121;-79.043;-84.7544;-81.7202;0.1109;-0.2683
5.6279;0.0117;0.3531;55.9778;-78.8803;-85.1212;-81.5856;0.1427;-0.2683
5.6992;0.0069;0.3531;55.5344;-78.7153;-85.4838;-81.4443;0.1789;-0.2683
5.7754;0.0041;0.3531;55.0591;-78.5405;-85.854;-81.2893;0.223;-0.2683
5.8677;0.0027;0.3531;54.5369;-78.3517;-86.2337;-81.1154;0.2802;-0.2683
5.9419;0.0022;0.3531;54.1437;-78.2124;-86.4974;-80.9825;0.3134;-0.2683
6.0254;0.0016;0.3531;53.5426;-78.0038;-86.8606;-80.7761;0.3374;-0.2683
6.0957;0.001;0.3531;52.977;-77.8121;-87.1584;-80.578;0.3588;-0.2683
6.1655;0.0006;0.3531;52.5167;-77.659;-87.3691;-80.4134;0.3789;-0.2683
6.2407;0.0004;0.3531;52.0142;-77.4947;-87.5665;-80.2299;0.3972;-0.2683
6.314;0.004;0.3531;51.5294;-77.3381;-87.7246;-80.0483;0.4072;-0.2683
6.3838;0.0157;0.3531;51.0655;-77.1896;-87.8475;-79.8697;0.4099;-0.2685
6.4536;0.0488;0.3531;50.6096;-77.0448;-87.9418;-79.6889;0.4099;-0.269
6.5308;0.0738;0.3531;50.1168;-76.8891;-88.0154;-79.4872;0.3969;-0.272
6.6011;0.0891;0.3531;49.657;-76.7447;-88.0594;-79.2923;0.3569;-0.2751
6.6709;0.0981;0.3531;49.2166;-76.6075;-88.0819;-79.0989;0.3238;-0.2788
6.7427;0.1034;0.3531;48.7697;-76.4693;-88.0879;-78.8955;0.3081;-0.2821
6.8174;0.1066;0.3531;48.3153;-76.3301;-88.077;-78.6807;0.2781;-0.2846
6.8911;0.1084;0.3531;47.8675;-76.1945;-88.0514;-78.4612;0.2261;-0.2873
6.9609;0.1095;0.3531;47.4539;-76.0707;-88.0178;-78.2509;0.1721;-0.2896
7.0391;0.1083;0.3531;47.0132;-75.9407;-87.9748;-78.0184;0.1237;-0.2924
7.1113;0.1062;0.3531;46.5911;-75.8186;-87.9292;-77.7878;0.0959;-0.2947
7.1851;0.105;0.3531;46.1753;-75.701;-87.8808;-77.5529;0.0787;-0.2976
7.2549;0.1042;0.3531;45.7887;-75.5947;-87.8324;-77.3276;0.0665;-0.2988
7.3247;0.1038;0.3531;45.4054;-75.4928;-87.7722;-77.099;0.0613;-0.2988
7.3965;0.1022;0.3531;45.0135;-75.3924;-87.6985;-76.8596;0.0587;-0.2988
7.4668;0.101;0.3531;44.6353;-75.2992;-87.6234;-76.6223;0.0558;-0.2988
7.5366;0.1002;0.3531;44.2651;-75.2111;-87.556;-76.3826;0.0522;-0.2988
7.6089;0.0998;-0.1322;43.8896;-75.1253;-87.4907;-76.1317;0.0502;0.0
7.6782;0.1033;0.3618;43.5342;-75.0479;-87.4299;-75.8875;0.0503;-0.2988
7.7515;0.1122;0.3583;43.1741;-74.973;-87.3605;-75.6306;0.0511;-0.2988
7.8232;0.1627;0.3562;42.8233;-74.9029;-87.2773;-75.3681;0.0515;-0.2988
7.8931;0.2033;0.3549;42.4903;-74.8415;-87.2003;-75.1144;0.0515;-0.2988
7.9624;0.2273;0.3542;42.1574;-74.7854;-87.1263;-74.8584;0.0519;-0.2988
8.0322;0.2415;0.3538;41.8236;-74.7349;-87.0545;-74.5997;0.054;-0.2988
8.1016;0.2498;0.3535;41.4904;-74.6901;-86.9842;-74.3393;0.0616;-0.2988
8.1733;0.2548;0.3534;41.1652;-74.6509;-86.9596;-74.0732;0.0753;-0.2988
8.2505;0.2577;0.3533;40.7998;-74.6143;-86.9043;-73.7746;0.0919;-0.2988
8.3203;0.2594;0.3532;40.4681;-74.588;-86.8415;-73.5059;0.1072;-0.2988
8.3931;0.2604;0.3532;40.121;-74.5675;-86.7673;-73.2243;0.1245;-0.2988
8.4624;0.263;0.3532;39.7891;-74.5541;-86.6897;-72.9533;0.1419;-0.2988
8.5352;0.2672;0.3532;39.4488;-74.547;-86.6037;-72.6731;0.1604;-0.2988
8.6094;0.2699;0.3532;39.0967;-74.5468;-86.5076;-72.3802;0.1816;-0.2988
8.6821;0.2715;0.3532;38.7553;-74.5536;-86.4068;-72.0929;0.2059;-0.2988
8.752;0.2714;0.3532;38.4304;-74.5672;-86.3028;-71.8164;0.2336;-0.2988
8.8203;0.2708;0.3532;38.1671;-74.5832;-86.2119;-71.5898;0.2624;-0.2988
8.9053;0.2706;0.3532;37.8036;-74.6135;-86.0751;-71.2729;0.2931;-0.2988
8.9854;0.2704;0.3532;37.4385;-74.649;-85.9783;-70.9827;0.3253;-0.2987
9.0601;0.2713;0.3532;36.9751;-74.7086;-85.8021;-70.5903;0.3418;-0.2952
9.1299;0.2723;0.3532;36.6683;-74.7588;-85.6531;-70.3138;0.359;-0.2835
9.1997;0.2729;0.3531;36.3727;-74.8154;-85.4876;-70.0359;0.3777;-0.2668
9.269;0.2733;0.3531;36.0887;-74.8777;-85.3086;-69.758;0.3953;-0.2512
9.3384;0.2735;0.3531;35.8156;-74.945;-85.1183;-69.4808;0.4117;-0.2411
