ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.8389;-87.323;-75.4961;-85.1859;0.0217;0.012
0.0793;0.0;0.0;80.8389;-87.323;-75.4961;-85.1859;0.0217;0.012
0.1489;0.0;0.0;80.839;-87.323;-75.4962;-85.1859;0.0217;0.012
0.2188;0.0;0.0;80.839;-87.323;-75.4963;-85.1859;0.0217;0.012
0.2886;0.0;0.0;80.8391;-87.3229;-75.4964;-85.1859;0.0217;0.012
0.3584;0.0;0.0;80.8393;-87.3229;-75.4965;-85.1859;0.0217;0.012
0.428;0.0;0.0;80.8394;-87.3229;-75.4966;-85.1859;0.0217;0.012
0.4976;0.0;0.0;80.8397;-87.3228;-75.4967;-85.1859;0.0217;0.012
0.5693;0.0;0.0;80.8399;-87.3228;-75.4968;-85.1859;0.0217;0.012
0.6514;0.0012;0.0;80.8402;-87.3228;-75.4969;-85.1859;0.0193;0.012
0.7183;0.0159;0.0;80.8404;-87.3228;-75.497;-85.1859;0.0188;0.012
0.793;0.0426;0.0;80.8405;-87.3227;-75.4972;-85.1859;0.0186;0.012
0.8628;0.0787;0.0;80.8403;-87.3226;-75.4972;-85.1859;0.0182;0.012
0.9321;0.1206;0.0;80.8393;-87.3225;-75.4972;-85.1858;0.0165;0.012
1.0017;0.1675;0.0;80.8372;-87.3225;-75.4972;-85.1858;0.0141;0.012
1.0713;0.2237;0.0;80.8334;-87.3225;-75.497;-85.1858;0.0122;0.012
1.1409;0.2794;0.0;80.8273;-87.3224;-75.4967;-85.1858;0.0104;0.012
1.2102;0.3226;0.0;80.8183;-87.3223;-75.4962;-85.1858;0.0081;0.012
1.2798;0.353;0.0;80.8058;-87.3223;-75.4955;-85.1858;0.0043;0.012
1.3491;0.3709;0.0;80.7894;-87.3222;-75.4946;-85.1858;-0.0007;0.012
1.4189;0.3815;0.0;80.769;-87.3221;-75.4934;-85.1858;-0.0053;0.012
1.4883;0.3882;0.031;80.7444;-87.3221;-75.4921;-85.1857;-0.0088;0.012
1.5579;0.3956;0.0831;80.7155;-87.3217;-75.4905;-85.1857;-0.0108;0.012
1.6277;0.4053;0.1312;80.6822;-87.3206;-75.4888;-85.1854;-0.0112;0.012
1.6973;0.4157;0.1715;80.6447;-87.3183;-75.4868;-85.1849;-0.0112;0.012
1.7671;0.4255;0.2024;80.6025;-87.3142;-75.4845;-85.184;-0.0112;0.012
1.8367;0.4316;0.2306;80.5561;-87.308;-75.482;-85.1826;-0.0112;0.012
1.906;0.4332;0.2599;80.505;-87.2993;-75.4793;-85.1807;-0.0117;0.012
1.9756;0.4295;0.2895;80.4493;-87.2878;-75.4764;-85.1781;-0.0138;0.012
2.0452;0.4238;0.3158;80.3892;-87.2732;-75.4735;-85.1749;-0.0161;0.012
2.1147;0.4185;0.3327;80.3249;-87.2554;-75.4703;-85.1709;-0.0196;0.012
2.1846;0.4145;0.3438;80.256;-87.2338;-75.4668;-85.1661;-0.0255;0.012
2.2542;0.4121;0.3509;80.1835;-87.2087;-75.4632;-85.1605;-0.0309;0.0125
2.3235;0.4107;0.355;80.1068;-87.1798;-75.4596;-85.1541;-0.0343;0.0141
2.3933;0.4099;0.3575;80.0259;-87.1471;-75.456;-85.1468;-0.0363;0.0164
2.4634;0.4094;0.359;79.9404;-87.1103;-75.4523;-85.1387;-0.0369;0.0176
2.533;0.4091;0.3602;79.8515;-87.07;-75.4486;-85.1298;-0.0374;0.0178
2.6023;0.4103;0.3633;79.7588;-87.0261;-75.4449;-85.1202;-0.0406;0.0178
2.6724;0.4124;0.3673;79.6617;-86.9781;-75.4411;-85.1096;-0.0453;0.0178
2.7427;0.4141;0.3712;79.5602;-86.9261;-75.4375;-85.0983;-0.0501;0.0178
2.8123;0.4151;0.3736;79.4552;-86.8706;-75.4341;-85.0861;-0.0555;0.0178
2.8818;0.4158;0.375;79.3469;-86.8115;-75.431;-85.0732;-0.0574;0.0173
2.9517;0.4161;0.3758;79.2343;-86.7485;-75.428;-85.0594;-0.0574;0.0154
3.0215;0.4163;0.3763;79.1179;-86.6817;-75.4252;-85.0448;-0.0574;0.0123
3.0913;0.4151;0.3766;78.9977;-86.6113;-75.4226;-85.0294;-0.0592;0.0086
3.1611;0.4153;0.3767;78.8737;-86.5372;-75.4196;-85.0131;-0.0602;0.0078
3.2305;0.4174;0.3768;78.7469;-86.46;-75.4167;-84.996;-0.0601;0.0078
3.2998;0.4187;0.3769;78.6167;-86.3791;-75.4144;-84.9781;-0.0599;0.0091
3.3694;0.4203;0.3769;78.4826;-86.2945;-75.4128;-84.9595;-0.0599;0.0137
3.4392;0.422;0.3769;78.3448;-86.2063;-75.4115;-84.9402;-0.0599;0.0203
3.5085;0.4231;0.377;78.2037;-86.1147;-75.4105;-84.9204;-0.0599;0.0254
3.5845;0.4244;0.377;78.059;-86.0196;-75.4099;-84.9001;-0.0599;0.0264
3.6702;0.4281;0.377;77.8912;-85.908;-75.4096;-84.8764;-0.0599;0.0238
3.7456;0.4331;0.377;77.6991;-85.7787;-75.4098;-84.8491;-0.0599;0.0191
3.8184;0.4377;0.377;77.5303;-85.664;-75.4105;-84.8249;-0.0599;0.0135
3.8877;0.4405;0.377;77.3694;-85.554;-75.4116;-84.8015;-0.0604;0.006
3.9575;0.4421;0.377;77.2041;-85.4403;-75.4133;-84.777;-0.0624;-0.0039
4.0273;0.443;0.377;77.0348;-85.3234;-75.4155;-84.7515;-0.066;-0.0242
4.0969;0.4444;0.377;76.8624;-85.204;-75.4184;-84.7247;-0.0702;-0.0409
4.1667;0.4484;0.3762;76.6856;-85.0813;-75.4223;-84.6962;-0.0743;-0.0528
4.2368;0.4527;0.3741;76.5048;-84.9556;-75.4271;-84.6661;-0.0783;-0.0598
4.3062;0.4569;-0.1177;76.3219;-84.8282;-75.433;-84.6349;-0.0816;0.0
4.376;0.4599;0.3712;76.1349;-84.6977;-75.44;-84.6022;-0.0845;-0.0742
4.4458;0.4628;0.3638;75.9436;-84.5641;-75.4483;-84.568;-0.0868;-0.081
4.5154;0.465;0.3595;75.7492;-84.4282;-75.4578;-84.5325;-0.0886;-0.0853
4.5862;0.4663;0.3569;75.5483;-84.288;-75.4687;-84.495;-0.0903;-0.0882
4.6558;0.4679;0.3553;75.3461;-84.1469;-75.4809;-84.4565;-0.0926;-0.0916
4.7258;0.4696;0.3544;75.1398;-84.0032;-75.4946;-84.4165;-0.0955;-0.0982
4.7954;0.4707;0.3539;74.9306;-83.8576;-75.5097;-84.3752;-0.0988;-0.1009
4.865;0.4724;0.3536;74.7187;-83.7104;-75.5266;-84.3325;-0.1014;-0.1009
4.9348;0.4739;0.3568;74.5021;-83.5601;-75.5453;-84.2881;-0.1035;-0.1001
5.0044;0.4748;0.3626;74.2829;-83.4081;-75.5658;-84.2424;-0.1049;-0.0987
5.074;0.4754;0.3686;74.0598;-83.2535;-75.5883;-84.1953;-0.1055;-0.0971
5.1436;0.4757;0.3766;73.8342;-83.097;-75.6127;-84.1468;-0.1055;-0.0964
5.2131;0.4759;0.388;73.6049;-82.9379;-75.639;-84.0969;-0.1055;-0.0964
5.2825;0.4768;0.4001;73.3723;-82.7763;-75.6674;-84.0454;-0.1045;-0.0975
5.3525;0.4781;0.4122;73.1348;-82.6112;-75.6981;-83.9919;-0.1016;-0.1005
5.4219;0.4794;0.4243;72.8957;-82.4445;-75.7306;-83.9368;-0.0979;-0.1037
5.4917;0.4813;0.4363;72.6523;-82.2745;-75.7651;-83.8795;-0.0956;-0.1084
5.5615;0.4854;0.4483;72.405;-82.1013;-75.8017;-83.8198;-0.0952;-0.1115
