ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;-2.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964; ; ; ; ; ; ;316527;71.91544;2501.84;80.3323;-87.1919;1.2149;1.0911;-77.2186;88.0703;352.3369;352.5542;270.619;163.876;0.2353;359.6092;;;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.0;0.0058;-2.0
0.0;-2.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3305;-75.3305;359.8337;359.8337;271.6702;271.6702;0.0956;0.0956;0.0003;0.0000;0.0000;-0.0013;-0.0013;0.0003;316531;63.47764;2501.92;80.3321;-87.1919;1.2149;1.0911;-77.2186;88.0703;352.3367;352.5542;270.6216;163.876;0.2347;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.0737;0.0058;-2.0
0.0;-2.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3306;-75.3306;359.8339;359.8339;271.6735;271.6735;0.0954;0.0954;0.0006;0.0000;0.0000;-0.0014;-0.0014;0.0006;316536;66.43726;2501.99;80.3321;-87.1919;1.2149;1.0911;-77.2187;88.0703;352.3369;352.5542;270.6254;163.876;0.2343;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.146;0.0058;-2.0
0.0;-2.0;False;False;81.0292;81.0292;-0.0036;-0.0036;-75.3307;-75.3307;359.834;359.834;271.6758;271.6758;0.0954;0.0954;0.0007;0.0000;0.0000;-0.0014;-0.0014;0.0007;316541;70.02083;2502.06;80.3321;-87.1919;1.2149;1.0911;-77.2188;88.0703;352.3371;352.5541;270.6279;163.876;0.2343;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.2156;0.0058;-2.0
0.0;-2.0;False;False;81.0293;81.0293;-0.0036;-0.0036;-75.3308;-75.3308;359.8339;359.8339;271.679;271.679;0.0956;0.0956;0.0016;0.0000;0.0000;-0.0014;-0.0014;0.0016;316546;71.0752;2502.13;80.332;-87.1919;1.2149;1.0911;-77.2188;88.0703;352.3368;352.5541;270.6306;163.876;0.2344;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.2852;0.0058;-2.0
0.0;-2.0;False;False;81.0293;81.0293;-0.0036;-0.0036;-75.3309;-75.3309;359.8337;359.8337;271.6833;271.6833;0.0957;0.0957;-0.0004;0.0000;0.0000;-0.0014;-0.0014;-0.0004;316551;71.25405;2502.2;80.3319;-87.1919;1.2149;1.0911;-77.2189;88.0703;352.3368;352.5542;270.635;163.876;0.2346;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.3552;0.0058;-2.0
0.0;-2.0;False;False;81.0295;81.0295;-0.0036;-0.0036;-75.331;-75.331;359.834;359.834;271.6869;271.6869;0.0958;0.0958;0.0028;0.0000;0.0000;-0.0015;-0.0015;0.0028;316556;71.48505;2502.27;80.332;-87.1919;1.2149;1.0911;-77.2189;88.0703;352.3369;352.5542;270.6381;163.876;0.2346;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.425;0.0058;-2.0
0.0;-2.0;False;False;81.0296;81.0296;-0.0036;-0.0036;-75.3312;-75.3312;359.8339;359.8339;271.6913;271.6913;0.0958;0.0958;0.0022;0.0000;0.0000;-0.0014;-0.0014;0.0022;316561;71.55132;2502.34;80.3319;-87.1919;1.2149;1.0911;-77.219;88.0703;352.3369;352.5542;270.6436;163.876;0.2347;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.4949;0.0058;-2.0
0.0;-2.0;False;False;81.0298;81.0298;-0.0036;-0.0036;-75.3313;-75.3313;359.8339;359.8339;271.6955;271.6955;0.0958;0.0958;0.0027;0.0000;0.0000;-0.0015;-0.0015;0.0027;316566;71.85169;2502.41;80.332;-87.1919;1.2149;1.0911;-77.2191;88.0703;352.3369;352.5542;270.6464;163.876;0.2347;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.5642;0.0058;-2.0
0.0;-2.0;False;False;81.03;81.03;-0.0036;-0.0036;-75.3314;-75.3314;359.8338;359.8338;271.6988;271.6988;0.0958;0.0958;0.0034;0.0000;0.0000;-0.0015;-0.0015;0.0034;316571;69.34882;2502.48;80.3321;-87.1919;1.2149;1.0911;-77.2191;88.0703;352.3368;352.5542;270.65;163.876;0.2347;359.6092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.6, -0.5, 0.2)_0.9596009_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9952353_System.String[];HandRight_(1.7, -0.4, 0.2)_(0.1, -0.6, -0.5, 0.6)_0.9596009_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, 0.7, 0.4, -0.6)_0.9952353_System.String[];0.6365;0.0058;-2.0
