AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.4704;0.6484;False;False;80.9521;-83.1299;-0.0027;-0.0143;-75.1176;77.8034;359.8253;359.9201;273.4114;147.4226;0.1460;359.9825;0.3332;0.0000;-0.0002;0.0175;-0.4574;-0.3087;169303;71.94701;Infinity;2297.14;80.8381;-82.8925;1.5550;1.1371;-76.0932;77.0805;352.7353;353.7430;293.4064;112.8156;357.5192;4.2836;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.5, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.4236;0.0056;-0.1535;80.9390;-82.8110;1.1244;1.1771;-75.5184;77.8929;5.6035;355.1280;261.8126;127.0192;358.5673;5.3325
0.4887;0.6594;False;False;80.9378;-83.1147;-0.0027;-0.0143;-75.1167;77.7827;359.8207;359.9148;273.4153;147.3545;0.1459;359.9815;0.3880;0.0001;-0.0002;0.0216;-0.5312;-0.3750;169306;71.7673;Infinity;2297.18;80.8245;-82.8772;1.5550;1.1371;-76.0924;77.0609;352.7309;353.7379;293.4105;112.7497;357.5175;4.2859;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.4, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.4653;0.0056;-0.1535;80.9255;-82.7962;1.1244;1.1771;-75.5172;77.8736;5.5968;355.1173;262.1553;126.8695;358.5519;5.4016
0.5049;0.6695;False;False;80.9214;-83.0979;-0.0027;-0.0143;-75.1158;77.7597;359.8163;359.9099;273.4196;147.2792;0.1458;359.9805;0.4254;0.0001;-0.0001;0.0245;-0.5811;-0.4210;169309;71.58649;Infinity;2297.22;80.8088;-82.8600;1.5550;1.1372;-76.0915;77.0390;352.7267;353.7332;293.4148;112.6766;357.5159;4.2879;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.5, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.5073;0.0056;-0.1535;80.9101;-82.7799;1.1244;1.1772;-75.5158;77.8519;5.5964;355.1501;262.5420;126.7662;358.5388;5.4626
0.5199;0.6779;False;False;80.9031;-83.0796;-0.0027;-0.0143;-75.1147;77.7347;359.8124;359.9056;273.4240;147.1976;0.1456;359.9795;0.4634;0.0001;-0.0001;0.0274;-0.6315;-0.4683;169312;71.79022;Infinity;2297.27;80.7912;-82.8413;1.5551;1.1372;-76.0904;77.0151;352.7230;353.7289;293.4193;112.5969;357.5143;4.2896;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.5, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.5491;0.0056;-0.1535;80.8927;-82.7621;1.1244;1.1772;-75.5144;77.8282;5.5987;355.2090;262.9105;126.7482;358.5150;5.4779
0.5366;0.6855;False;False;80.8826;-83.0595;-0.0027;-0.0143;-75.1135;77.7074;359.8088;359.9017;273.4286;147.1084;0.1454;359.9784;0.5020;0.0002;-0.0001;0.0304;-0.6823;-0.5169;169315;71.69131;Infinity;2297.31;80.7716;-82.8208;1.5551;1.1373;-76.0893;76.9891;352.7196;353.7250;293.4240;112.5105;357.5129;4.2911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.5, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.5908;0.0056;-0.1535;80.8733;-82.7427;1.1243;1.1772;-75.5127;77.8024;5.5994;355.2454;263.2568;126.7983;358.4699;5.4857
0.5558;0.6924;False;False;80.8599;-83.0376;-0.0027;-0.0143;-75.1122;77.6777;359.8056;359.8981;273.4336;147.0117;0.1452;359.9773;0.5411;0.0003;-0.0001;0.0335;-0.7333;-0.5669;169318;71.50488;Infinity;2297.35;80.7496;-82.7984;1.5551;1.1373;-76.0880;76.9606;352.7165;353.7213;293.4291;112.4158;357.5116;4.2924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.5, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.6331;0.0056;-0.1535;80.8515;-82.7215;1.1243;1.1772;-75.5110;77.7740;5.5948;355.2218;263.5506;126.8585;358.4132;5.5100
0.5750;0.6989;False;False;80.8352;-83.0143;-0.0027;-0.0143;-75.1107;77.6460;359.8026;359.8948;273.4388;146.9086;0.1450;359.9762;0.5807;0.0003;0.0000;0.0368;-0.7845;-0.6187;169321;71.74516;Infinity;2297.39;80.7256;-82.7743;1.5551;1.1374;-76.0865;76.9301;352.7137;353.7179;293.4344;112.3149;357.5103;4.2934;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.6746;0.0056;-0.1535;80.8277;-82.6989;1.1243;1.1772;-75.5092;77.7437;5.5901;355.1891;263.7475;126.8796;358.3541;5.5322
0.5921;0.7039;False;False;80.8081;-82.9891;-0.0026;-0.0143;-75.1091;77.6121;359.7998;359.8917;273.4442;146.7981;0.1447;359.9751;0.6209;0.0003;0.0000;0.0401;-0.8359;-0.6721;169324;71.78163;Infinity;2297.43;80.6993;-82.7483;1.5551;1.1374;-76.0850;76.8974;352.7111;353.7147;293.4399;112.2066;357.5091;4.2942;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.7163;0.0056;-0.1535;80.8015;-82.6744;1.1243;1.1772;-75.5075;77.7112;5.5903;355.2002;263.8416;126.8639;358.3265;5.5455
0.6053;0.7069;False;False;80.7786;-82.9620;-0.0026;-0.0143;-75.1073;77.5758;359.7972;359.8888;273.4500;146.6799;0.1444;359.9738;0.6614;0.0004;0.0000;0.0436;-0.8873;-0.7268;169327;71.68332;Infinity;2297.47;80.6706;-82.7206;1.5551;1.1374;-76.0832;76.8625;352.7087;353.7116;293.4457;112.0911;357.5079;4.2949;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.7583;0.0056;-0.1535;80.7729;-82.6484;1.1244;1.1772;-75.5056;77.6763;5.5708;355.2215;263.8338;126.8142;358.3013;5.5325
0.6156;0.7105;False;False;80.7469;-82.9334;-0.0026;-0.0143;-75.1054;77.5375;359.7948;359.8862;273.4561;146.5551;0.1441;359.9726;0.7024;0.0004;0.0000;0.0471;-0.9385;-0.7826;169330;71.84304;Infinity;2297.52;80.6396;-82.6909;1.5552;1.1375;-76.0814;76.8254;352.7065;353.7086;293.4518;111.9683;357.5067;4.2955;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.8000;0.0056;-0.1535;80.7419;-82.6206;1.1244;1.1773;-75.5037;77.6390;5.5687;355.2222;263.7791;126.7386;358.2782;5.4925
0.6234;0.7149;False;False;80.7127;-82.9030;-0.0026;-0.0143;-75.1034;77.4970;359.7927;359.8836;273.4624;146.4229;0.1438;359.9713;0.7437;0.0005;0.0000;0.0507;-0.9897;-0.8392;169333;71.91917;Infinity;2297.56;80.6061;-82.6595;1.5552;1.1375;-76.0793;76.7862;352.7045;353.7058;293.4582;111.8385;357.5056;4.2958;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.8416;0.0056;-0.1535;80.7086;-82.5911;1.1244;1.1773;-75.5016;77.5998;5.5700;355.2222;263.7088;126.6441;358.2650;5.4278
0.6291;0.7202;False;False;80.6760;-82.8707;-0.0026;-0.0143;-75.1012;77.4542;359.7908;359.8812;273.4691;146.2833;0.1434;359.9698;0.7856;0.0005;0.0000;0.0543;-1.0409;-0.8963;169336;71.88628;Infinity;2297.60;80.5702;-82.6262;1.5552;1.1375;-76.0771;76.7448;352.7028;353.7030;293.4649;111.7014;357.5046;4.2961;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.8833;0.0056;-0.1536;80.6727;-82.5598;1.1244;1.1773;-75.4994;77.5582;5.5486;355.2213;263.6319;126.5002;358.2621;5.3727
0.6333;0.7255;False;False;80.6364;-82.8362;-0.0025;-0.0143;-75.0987;77.4087;359.7893;359.8789;273.4761;146.1346;0.1432;359.9683;0.8496;0.0019;0.0000;0.0597;-1.1176;-0.9817;169339;71.57687;Infinity;2297.64;80.5314;-82.5906;1.5553;1.1375;-76.0748;76.7008;352.7013;353.7002;293.4719;111.5555;357.5037;4.2962;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.9255;0.0056;-0.1546;80.6340;-82.5264;1.1244;1.1774;-75.4970;77.5140;5.5123;355.2109;263.5574;126.2846;358.2672;5.3164
0.6363;0.7308;False;False;80.5945;-82.8000;-0.0024;-0.0143;-75.0962;77.3612;359.7913;359.8765;273.4843;145.9786;0.1495;359.9665;0.8935;0.0036;0.0001;0.0627;-1.1682;-1.0376;169342;71.63203;Infinity;2297.68;80.4901;-82.5531;1.5553;1.1376;-76.0723;76.6546;352.7006;353.6973;293.4792;111.4018;357.5075;4.2962;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.4, 0.3, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];0.9673;0.0056;-0.1575;80.5927;-82.4913;1.1245;1.1774;-75.4946;77.4675;5.4741;355.1983;263.4834;126.0226;358.2733;5.2266
0.6393;0.7349;False;False;80.5501;-82.7618;-0.0023;-0.0143;-75.0934;77.3114;359.7963;359.8741;273.4933;145.8124;0.1599;359.9641;0.9387;0.0049;0.0001;0.0658;-1.2182;-1.0936;169345;71.56429;Infinity;2297.73;80.4464;-82.5136;1.5553;1.1376;-76.0699;76.6065;352.7013;353.6941;293.4867;111.2397;357.5175;4.2957;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.4, 0.0)_(0.5, 0.2, -0.6, 0.6)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, -0.1)_(0.3, -0.7, -0.3, 0.6)_1.047773_System.String[];1.0093;0.0056;-0.1617;80.5492;-82.4544;1.1246;1.1775;-75.4921;77.4190;5.4295;355.1951;263.4190;125.7606;358.2688;5.1448
