AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;-86.5000;54.0003;0.0462;0.0461;-65.0998;77.4033;0.0049;0.0085;359.5085;187.2572;0.0000;0.0002;-0.0002;0.0005;0.0025;0.0003;-0.0010;0.0000;100723;71.77048;Infinity;1340.39;-87.4772;53.7194;1.6062;1.1963;-65.0433;76.6864;352.9526;353.8244;19.5138;152.6323;357.4424;4.2484;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.6, 0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.6, -0.4, 0.6)_1.047773_System.String[];0.4219;-0.0162;0.0149;-86.8780;54.2344;1.2019;1.2330;-65.0790;77.2009;4.1754;3.3858;1.4011;191.8385;358.5423;1.9372
0.0000;0.0000;False;False;-86.5000;54.0003;0.0462;0.0461;-65.0998;77.4032;0.0042;0.0074;359.5080;187.2586;0.0000;0.0002;-0.0002;0.0001;0.0014;-0.0001;-0.0016;0.0000;100726;71.71996;Infinity;1340.44;-87.4772;53.7194;1.6062;1.1964;-65.0433;76.6864;352.9520;353.8234;19.5137;152.6346;357.4421;4.2490;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.6, 0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.6, -0.4, 0.6)_1.047773_System.String[];0.4637;-0.0156;0.0147;-86.8780;54.2356;1.2017;1.2331;-65.0788;77.2008;4.3133;3.3011;1.4118;191.1804;358.5285;1.9521
0.0000;0.0000;False;False;-86.5000;54.0003;0.0462;0.0462;-65.0998;77.4032;0.0036;0.0064;359.5058;187.2584;0.0000;0.0001;-0.0001;-0.0001;0.0007;0.0005;-0.0009;0.0000;100729;71.55213;Infinity;1340.48;-87.4772;53.7194;1.6062;1.1965;-65.0433;76.6864;352.9514;353.8225;19.5124;152.6342;357.4419;4.2495;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.6, 0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.5057;-0.0149;0.0143;-86.8779;54.2372;1.2013;1.2332;-65.0784;77.2006;4.6163;3.1016;1.5620;190.3415;358.5046;2.0529
0.0000;0.0000;False;False;-86.5000;54.0003;0.0462;0.0462;-65.0998;77.4031;0.0030;0.0053;359.5066;187.2588;0.0000;0.0001;-0.0003;-0.0002;0.0002;-0.0004;-0.0022;0.0000;100732;71.71235;Infinity;1340.52;-87.4772;53.7194;1.6062;1.1965;-65.0433;76.6863;352.9508;353.8217;19.5118;152.6346;357.4417;4.2501;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.5475;-0.0144;0.0135;-86.8778;54.2389;1.2008;1.2331;-65.0781;77.2007;4.9053;2.9980;1.8080;189.3901;358.4924;2.2271
0.0000;0.0023;False;False;-86.5000;54.0003;0.0462;0.0462;-65.0997;77.4031;0.0025;0.0046;359.5081;187.2595;0.0000;0.0001;0.0001;-0.0002;-0.0002;-0.0001;0.0005;0.0000;100735;71.85144;Infinity;1340.56;-87.4772;53.7194;1.6062;1.1965;-65.0433;76.6863;352.9504;353.8209;19.5130;152.6354;357.4415;4.2506;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.5892;-0.0140;0.0127;-86.8773;54.2409;1.2005;1.2332;-65.0778;77.2009;5.1433;2.9132;2.1082;188.4005;358.4518;2.3924
0.0000;0.0153;False;False;-86.5000;54.0003;0.0461;0.0462;-65.0997;77.4031;0.0020;0.0040;359.5082;187.2601;0.0000;0.0001;-0.0004;-0.0002;-0.0003;0.0012;-0.0029;0.0000;100738;71.92479;Infinity;1340.60;-87.4772;53.7194;1.6062;1.1965;-65.0432;76.6863;352.9500;353.8204;19.5139;152.6356;357.4414;4.2509;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.6309;-0.0139;0.0124;-86.8768;54.2430;1.2004;1.2336;-65.0774;77.2011;5.3369;2.7077;2.4479;187.4239;358.3973;2.5348
0.0000;0.0439;False;False;-86.5000;54.0003;0.0461;0.0462;-65.0996;77.4030;0.0015;0.0030;359.5092;187.2601;0.0000;0.0001;-0.0007;-0.0002;-0.0003;0.0011;-0.0051;0.0000;100741;71.88448;Infinity;1340.64;-87.4772;53.7193;1.6062;1.1965;-65.0432;76.6863;352.9494;353.8197;19.5149;152.6360;357.4412;4.2514;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.6726;-0.0139;0.0124;-86.8762;54.2451;1.2002;1.2338;-65.0772;77.2012;5.4759;2.4427;2.7773;186.4720;358.3276;2.6903
0.0000;0.0886;False;False;-86.5000;54.0002;0.0461;0.0462;-65.0996;77.4027;0.0014;0.0017;359.5084;187.2592;0.0000;0.0001;-0.0013;-0.0002;-0.0004;-0.0013;-0.0095;0.0000;100744;71.94052;Infinity;1340.69;-87.4772;53.7193;1.6062;1.1965;-65.0431;76.6861;352.9492;353.8187;19.5143;152.6349;357.4411;4.2520;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.7144;-0.0139;0.0127;-86.8756;54.2471;1.1998;1.2340;-65.0767;77.2011;5.6041;2.2357;3.0897;185.5667;358.2425;2.8816
0.0000;0.1435;False;False;-86.5000;54.0001;0.0461;0.0461;-65.0996;77.4021;0.0013;0.0000;359.5092;187.2589;0.0000;0.0001;-0.0028;-0.0002;-0.0004;0.0001;-0.0209;0.0000;100747;71.96551;Infinity;1340.73;-87.4772;53.7193;1.6062;1.1965;-65.0431;76.6856;352.9492;353.8175;19.5148;152.6345;357.4411;4.2529;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.8, 0.4, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.7560;-0.0139;0.0135;-86.8752;54.2491;1.1995;1.2344;-65.0764;77.2006;5.6752;2.0828;3.2999;184.7145;358.1921;3.1149
0.0000;0.1950;False;False;-86.5000;54.0000;0.0461;0.0461;-65.0996;77.4009;0.0011;-0.0025;359.5095;187.2576;0.0000;0.0001;-0.0047;-0.0001;-0.0003;0.0001;-0.0351;0.0000;100750;71.73415;Infinity;1340.77;-87.4772;53.7192;1.6061;1.1965;-65.0431;76.6847;352.9490;353.8156;19.5152;152.6334;357.4410;4.2542;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.2, -0.1)_(0.8, 0.4, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.7980;-0.0139;0.0146;-86.8749;54.2508;1.1993;1.2347;-65.0761;77.1995;5.6607;1.8892;3.3570;183.8916;358.1389;3.3950
0.0000;0.2347;False;False;-86.5000;53.9997;0.0461;0.0461;-65.0996;77.3990;0.0010;359.9941;359.5091;187.2570;0.0000;0.0002;-0.0075;-0.0001;-0.0003;0.0010;-0.0562;0.0000;100753;71.46266;Infinity;1340.81;-87.4772;53.7190;1.6061;1.1966;-65.0431;76.6831;352.9489;353.8132;19.5151;152.6317;357.4410;4.2560;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.2, -0.1)_(0.8, 0.4, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.8400;-0.0139;0.0154;-86.8748;54.2524;1.1992;1.2352;-65.0760;77.1980;5.6061;1.6589;3.3105;183.0735;358.1042;3.6777
0.0000;0.2644;False;False;-86.5000;53.9993;0.0461;0.0461;-65.0995;77.3961;0.0007;359.9899;359.5091;187.2597;0.0000;0.0002;-0.0106;-0.0001;-0.0003;0.0011;-0.0789;0.0000;100756;71.33553;Infinity;1340.85;-87.4772;53.7186;1.6061;1.1966;-65.0431;76.6806;352.9486;353.8099;19.5148;152.6335;357.4409;4.2583;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.2, -0.1)_(0.8, 0.4, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.8822;-0.0139;0.0155;-86.8747;54.2536;1.1991;1.2356;-65.0758;77.1952;5.5517;1.4542;3.1952;182.3260;358.1121;3.8836
0.0000;0.2895;False;False;-86.5000;53.9988;0.0461;0.0461;-65.0995;77.3921;0.0007;359.9854;359.5078;187.2619;0.0000;0.0003;-0.0139;-0.0001;-0.0003;0.0003;-0.1035;0.0000;100759;71.65923;Infinity;1340.90;-87.4772;53.7181;1.6061;1.1966;-65.0430;76.6771;352.9485;353.8063;19.5141;152.6363;357.4408;4.2609;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.2, -0.1)_(0.8, 0.4, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.9238;-0.0139;0.0155;-86.8746;54.2541;1.1991;1.2358;-65.0757;77.1915;5.5163;1.3007;3.0441;181.6868;358.1610;3.9829
0.0000;0.3105;False;False;-86.5000;53.9981;0.0461;0.0461;-65.0994;77.3870;0.0007;359.9807;359.5060;187.2630;0.0000;0.0004;-0.0176;-0.0001;-0.0003;0.0004;-0.1313;0.0000;100762;71.3904;Infinity;1340.94;-87.4772;53.7175;1.6061;1.1967;-65.0430;76.6725;352.9485;353.8026;19.5119;152.6373;357.4408;4.2636;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.4, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];0.9659;-0.0139;0.0155;-86.8746;54.2546;1.1990;1.2360;-65.0757;77.1867;5.4920;1.1940;2.8642;181.1621;358.2461;4.0179
0.0000;0.3297;False;False;-86.5000;53.9973;0.0461;0.0461;-65.0994;77.3806;0.0008;359.9759;359.5068;187.2644;0.0000;0.0005;-0.0213;0.0000;-0.0003;-0.0012;-0.1595;0.0000;100765;71.39564;Infinity;1340.98;-87.4772;53.7167;1.6061;1.1967;-65.0430;76.6666;352.9485;353.7986;19.5123;152.6378;357.4409;4.2665;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.4, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.047773_System.String[];1.0079;-0.0139;0.0155;-86.8746;54.2546;1.1990;1.2361;-65.0756;77.1807;5.4892;1.1325;2.6666;180.7686;358.3692;3.9983
