AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0097;-87.2697;-0.0026;-0.0144;-75.1207;-85.5399;359.8723;0.0116;273.4063;77.1636;0.1467;-0.0005;0.0012;0.0002;0.0022;-0.0014;0.0003;0.0003;51416;71.65701;Infinity;652.49;80.8901;-86.8876;1.5551;1.4331;-76.0960;-85.7303;352.7780;352.6080;293.4000;67.9102;357.5356;1.2003;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.5)_1.028602_System.String[];0.4186;0.0042;-0.0042;80.9371;-87.2702;1.1502;1.1786;-75.5162;-85.1542;359.1857;359.0871;270.0774;8.3479;0.2680;10.3329
0.0000;0.0000;False;False;81.0098;-87.2697;-0.0026;-0.0143;-75.1208;-85.5399;359.8717;0.0110;273.4088;77.1645;0.1466;-0.0005;0.0007;0.0000;0.0013;-0.0016;0.0002;0.0032;51419;71.65043;Infinity;652.53;80.8902;-86.8875;1.5551;1.4332;-76.0961;-85.7303;352.7773;352.6075;293.4022;67.9117;357.5353;1.2004;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.5, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.5)_1.028602_System.String[];0.4604;0.0042;-0.0046;80.9367;-87.2712;1.1502;1.1780;-75.5173;-85.1531;359.2304;359.4188;270.1553;7.3985;0.3477;10.3391
0.0000;0.0000;False;False;81.0099;-87.2697;-0.0026;-0.0143;-75.1209;-85.5399;359.8711;0.0103;273.4104;77.1644;0.1466;-0.0005;0.0011;-0.0002;0.0007;-0.0015;0.0003;0.0022;51422;71.52801;Infinity;652.57;80.8903;-86.8875;1.5551;1.4333;-76.0961;-85.7303;352.7768;352.6069;293.4039;67.9108;357.5351;1.2005;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.5, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.5)_1.028602_System.String[];0.5024;0.0042;-0.0048;80.9364;-87.2716;1.1503;1.1775;-75.5184;-85.1519;359.2991;359.8137;270.2437;6.7417;0.4114;10.2886
0.0000;0.0000;False;False;81.0100;-87.2696;-0.0026;-0.0142;-75.1209;-85.5399;359.8703;0.0094;273.4133;77.1655;0.1466;-0.0005;0.0011;-0.0002;0.0002;-0.0015;0.0002;0.0025;51425;71.44088;Infinity;652.61;80.8904;-86.8875;1.5551;1.4333;-76.0962;-85.7303;352.7761;352.6060;293.4065;67.9125;357.5348;1.2006;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.5)_1.028602_System.String[];0.5445;0.0042;-0.0048;80.9360;-87.2712;1.1504;1.1771;-75.5194;-85.1508;359.3894;0.1437;270.3701;6.5029;0.4772;10.2445
0.0000;0.0000;False;False;81.0101;-87.2696;-0.0026;-0.0142;-75.1210;-85.5399;359.8698;0.0088;273.4146;77.1662;0.1465;-0.0005;0.0008;-0.0003;0.0000;-0.0016;0.0002;0.0036;51428;71.368;Infinity;652.66;80.8905;-86.8875;1.5551;1.4333;-76.0962;-85.7303;352.7755;352.6053;293.4089;67.9131;357.5345;1.2007;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.5866;0.0042;-0.0048;80.9357;-87.2702;1.1509;1.1767;-75.5205;-85.1499;359.4718;0.4068;270.5005;6.6508;0.5206;10.1486
0.0000;0.0000;False;False;81.0102;-87.2695;-0.0026;-0.0142;-75.1210;-85.5399;359.8693;0.0081;273.4158;77.1649;0.1465;-0.0005;0.0006;-0.0003;-0.0002;-0.0015;0.0001;0.0019;51431;71.69267;Infinity;652.70;80.8906;-86.8874;1.5550;1.4333;-76.0963;-85.7303;352.7752;352.6046;293.4097;67.9123;357.5344;1.2008;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.6282;0.0042;-0.0048;80.9355;-87.2685;1.1513;1.1762;-75.5216;-85.1495;359.5767;0.6771;270.6008;7.1629;0.4925;9.9597
0.0000;0.0000;False;False;81.0104;-87.2695;-0.0026;-0.0143;-75.1211;-85.5399;359.8691;0.0076;273.4179;77.1629;0.1465;-0.0005;0.0007;-0.0002;-0.0002;-0.0015;0.0002;0.0025;51434;71.73471;Infinity;652.74;80.8907;-86.8874;1.5550;1.4333;-76.0964;-85.7302;352.7749;352.6041;293.4117;67.9104;357.5342;1.2009;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.4, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.6700;0.0042;-0.0048;80.9356;-87.2647;1.1518;1.1760;-75.5229;-85.1502;359.6999;1.0220;270.6417;8.9222;0.4960;9.7120
0.0000;0.0000;False;False;81.0106;-87.2694;-0.0026;-0.0143;-75.1212;-85.5398;359.8691;0.0070;273.4207;77.1631;0.1464;-0.0005;0.0006;-0.0002;-0.0003;-0.0016;0.0001;0.0039;51437;71.85799;Infinity;652.78;80.8909;-86.8873;1.5550;1.4333;-76.0964;-85.7302;352.7748;352.6036;293.4143;67.9100;357.5342;1.2010;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.7117;0.0043;-0.0048;80.9356;-87.2577;1.1523;1.1756;-75.5241;-85.1524;359.7887;1.2864;270.5451;12.9603;0.5941;9.5738
0.0000;0.0000;False;False;81.0107;-87.2694;-0.0027;-0.0143;-75.1213;-85.5398;359.8687;0.0067;273.4243;77.1619;0.1464;-0.0005;0.0024;-0.0002;-0.0003;-0.0017;0.0005;0.0047;51440;71.84612;Infinity;652.82;80.8910;-86.8873;1.5550;1.4333;-76.0965;-85.7302;352.7746;352.6032;293.4174;67.9093;357.5341;1.2011;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.2)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.7535;0.0043;-0.0048;80.9359;-87.2488;1.1525;1.1753;-75.5255;-85.1566;359.9272;1.5449;270.1910;19.0289;0.7265;9.4115
0.0000;0.0000;False;False;81.0109;-87.2693;-0.0027;-0.0143;-75.1213;-85.5398;359.8684;0.0062;273.4269;77.1605;0.1464;-0.0005;0.0016;-0.0002;-0.0002;-0.0017;0.0004;0.0044;51443;71.62717;Infinity;652.87;80.8911;-86.8872;1.5550;1.4333;-76.0966;-85.7302;352.7743;352.6027;293.4203;67.9080;357.5339;1.2011;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.7955;0.0043;-0.0048;80.9362;-87.2371;1.1526;1.1754;-75.5272;-85.1647;0.1443;1.6177;269.3578;28.1836;0.8464;9.2542
0.0000;0.0000;False;False;81.0111;-87.2692;-0.0027;-0.0143;-75.1214;-85.5398;359.8683;0.0061;273.4290;77.1592;0.1463;-0.0005;0.0014;-0.0001;-0.0002;-0.0016;0.0003;0.0040;51446;71.74054;Infinity;652.91;80.8912;-86.8871;1.5550;1.4333;-76.0966;-85.7302;352.7741;352.6024;293.4229;67.9061;357.5338;1.2012;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.8372;0.0043;-0.0048;80.9366;-87.2253;1.1527;1.1756;-75.5292;-85.1759;0.3724;1.3587;268.1538;38.9733;0.9605;8.9851
0.0000;0.0000;False;False;81.0113;-87.2691;-0.0027;-0.0143;-75.1214;-85.5398;359.8683;0.0058;273.4308;77.1601;0.1463;-0.0005;0.0010;-0.0001;-0.0002;-0.0017;0.0002;0.0044;51449;71.46565;Infinity;652.95;80.8914;-86.8871;1.5550;1.4333;-76.0967;-85.7302;352.7741;352.6022;293.4246;67.9069;357.5338;1.2012;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.8793;0.0043;-0.0047;80.9371;-87.2151;1.1527;1.1760;-75.5313;-85.1886;0.5560;0.8214;266.8826;49.8389;1.1166;8.4257
0.0000;0.0000;False;False;81.0115;-87.2691;-0.0027;-0.0143;-75.1215;-85.5398;359.8682;0.0059;273.4327;77.1594;0.1462;-0.0005;0.0007;-0.0001;-0.0001;-0.0018;0.0002;0.0065;51452;71.33974;Infinity;652.99;80.8916;-86.8870;1.5550;1.4333;-76.0967;-85.7301;352.7740;352.6022;293.4262;67.9061;357.5337;1.2012;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(0.2, 0.6, 0.5, -0.6)_1.028602_System.String[];0.9214;0.0043;-0.0047;80.9376;-87.2072;1.1527;1.1766;-75.5333;-85.2020;0.7432;0.2461;265.7111;59.9800;1.2990;7.6141
0.0000;0.0000;False;False;81.0118;-87.2690;-0.0027;-0.0143;-75.1216;-85.5398;359.8682;0.0057;273.4334;77.1589;0.1462;-0.0005;0.0022;-0.0001;-0.0001;-0.0018;0.0005;0.0064;51455;71.37636;Infinity;653.03;80.8918;-86.8870;1.5550;1.4333;-76.0968;-85.7301;352.7740;352.6021;293.4278;67.9057;357.5336;1.2012;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.1)_(-0.3, -0.6, -0.4, 0.6)_1.028602_System.String[];0.9634;0.0043;-0.0046;80.9383;-87.2012;1.1526;1.1770;-75.5352;-85.2149;0.9662;359.6980;264.5684;68.9103;1.5210;6.6529
0.0000;0.0000;False;False;81.0120;-87.2690;-0.0027;-0.0143;-75.1217;-85.5398;359.8680;0.0057;273.4357;77.1589;0.1462;-0.0005;0.0005;-0.0001;-0.0001;-0.0017;0.0001;0.0055;51458;71.47656;Infinity;653.08;80.8920;-86.8869;1.5550;1.4333;-76.0969;-85.7301;352.7739;352.6021;293.4288;67.9062;357.5336;1.2013;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(-0.3, -0.6, -0.5, 0.6)_1.028602_System.String[];1.0054;0.0043;-0.0045;80.9388;-87.1969;1.1525;1.1775;-75.5374;-85.2263;1.2694;359.2128;263.2092;76.1916;1.7972;5.5741
