ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;-0.3889;80.7922;-87.4829;-75.4607;-84.9349;-0.0153;0.0005
0.0718;0.0;-0.3889;80.7917;-87.4824;-75.4608;-84.9348;-0.0153;0.0005
0.1421;0.0;-0.3849;80.7915;-87.4822;-75.4609;-84.9347;-0.0153;0.0005
0.2124;0.0;-0.3809;80.7914;-87.482;-75.461;-84.9347;-0.0153;0.0005
0.2822;0.0;-0.377;80.7914;-87.482;-75.461;-84.9347;-0.0153;0.0005
0.3521;0.0;-0.373;80.7913;-87.4819;-75.4611;-84.9347;-0.0153;0.0005
0.4214;0.0;-0.373;80.7915;-87.4819;-75.4612;-84.9347;-0.0153;0.0005
0.4907;0.0;-0.377;80.7916;-87.482;-75.4613;-84.9347;-0.0153;0.0005
0.5605;0.0;-0.377;80.7918;-87.482;-75.4614;-84.9347;-0.0153;0.0005
0.6304;0.0;-0.377;80.792;-87.482;-75.4615;-84.9347;-0.0153;0.0005
0.7002;0.0;-0.3651;80.7922;-87.482;-75.4616;-84.9347;-0.0153;0.0005
0.77;0.0;-0.3452;80.7925;-87.482;-75.4617;-84.9347;-0.0153;0.0005
0.8398;0.0;-0.3055;80.7928;-87.482;-75.4618;-84.9347;-0.0153;0.0005
0.9097;0.0;-0.2619;80.7931;-87.482;-75.4619;-84.9347;-0.0153;0.0005
0.979;0.0;-0.2222;80.7934;-87.482;-75.462;-84.9347;-0.0153;0.0005
1.0483;0.0;-0.2182;80.7937;-87.482;-75.462;-84.9347;-0.0153;0.0005
1.1182;0.0;-0.2143;80.794;-87.482;-75.4622;-84.9347;-0.0153;0.0005
1.1875;0.0;-0.1548;80.7944;-87.482;-75.4623;-84.9347;-0.0153;0.0005
1.2568;0.0;-0.1349;80.7948;-87.482;-75.4624;-84.9347;-0.0153;0.0005
1.3267;0.0;-0.0873;80.7952;-87.482;-75.4625;-84.9347;-0.0153;0.0005
1.3965;0.0;-0.0317;80.7957;-87.482;-75.4626;-84.9347;-0.0153;0.0005
1.4678;0.0;0.0;80.7963;-87.482;-75.4627;-84.9347;-0.0153;0.0005
1.5376;0.0;0.0;80.7969;-87.482;-75.4628;-84.9347;-0.0153;0.0005
1.6074;0.0;0.0;80.7975;-87.482;-75.463;-84.9347;-0.0153;0.0005
1.6782;0.0016;0.0;80.7981;-87.4821;-75.4631;-84.9347;-0.0153;0.0005
1.75;0.0406;0.0;80.7987;-87.482;-75.4632;-84.9347;-0.0153;0.0005
1.8198;0.1012;0.0;80.799;-87.4821;-75.4633;-84.9347;-0.0153;0.0005
1.8892;0.1783;0.0;80.7985;-87.482;-75.4634;-84.9347;-0.0153;0.0005
1.959;0.2725;0.0;80.7962;-87.4819;-75.4633;-84.9346;-0.0153;0.0005
2.0283;0.3695;0.0;80.7912;-87.4819;-75.4631;-84.9346;-0.0153;0.0005
2.0981;0.4556;0.0;80.7823;-87.4818;-75.4628;-84.9346;-0.0153;0.0009
2.1675;0.5244;0.0;80.7687;-87.4818;-75.4621;-84.9346;-0.0153;0.0018
2.2368;0.5783;0.0;80.7493;-87.4818;-75.4611;-84.9346;-0.0153;0.0023
2.3066;0.6311;0.0;80.7234;-87.4818;-75.4599;-84.9346;-0.0153;0.0023
2.3765;0.698;0.0;80.6904;-87.4817;-75.4582;-84.9346;-0.0153;0.0023
2.4463;0.7704;0.0;80.6499;-87.4816;-75.4561;-84.9346;-0.0153;0.0023
2.5161;0.823;0.0;80.6009;-87.4816;-75.4536;-84.9346;-0.0153;0.0023
2.5859;0.8617;0.0;80.5424;-87.4815;-75.4506;-84.9346;-0.0153;0.0023
2.6572;0.8897;0.0;80.4742;-87.4815;-75.447;-84.9345;-0.0153;0.0023
2.751;0.9048;0.0;80.3934;-87.4814;-75.4429;-84.9345;-0.0153;0.0023
2.8218;0.9118;0.0;80.2851;-87.4813;-75.4377;-84.9345;-0.0153;0.0023
2.8965;0.9166;0.0;80.1726;-87.4812;-75.4319;-84.9345;-0.0153;0.0023
2.9688;0.92;0.0;80.0416;-87.4811;-75.4251;-84.9345;-0.0153;0.0023
3.0381;0.9207;0.0;79.9171;-87.481;-75.4186;-84.9344;-0.0153;0.0023
3.1079;0.9199;0.0;79.7819;-87.481;-75.4116;-84.9344;-0.0153;0.0023
3.1772;0.9183;0.0;79.6363;-87.4809;-75.4042;-84.9344;-0.0153;0.0023
3.2466;0.9148;0.0;79.4806;-87.4808;-75.3963;-84.9344;-0.0153;0.0023
3.3164;0.91;0.0;79.3142;-87.4807;-75.3881;-84.9344;-0.0153;0.0023
3.3862;0.9049;0.0;79.1368;-87.4807;-75.3793;-84.9343;-0.0153;0.0023
3.4556;0.9006;0.0;78.9501;-87.4805;-75.3702;-84.9343;-0.0153;0.0023
3.5254;0.8981;0.0;78.753;-87.4805;-75.3598;-84.9343;-0.0153;0.0023
3.5957;0.8966;0.0;78.5448;-87.4804;-75.3496;-84.9343;-0.0153;0.0023
3.6685;0.8958;0.0;78.3176;-87.4803;-75.339;-84.9343;-0.0153;0.0023
3.7388;0.8953;0.0;78.0866;-87.4802;-75.3288;-84.9342;-0.0153;0.0023
3.8086;0.895;0.0;77.8494;-87.4802;-75.3185;-84.9342;-0.0153;0.0023
3.8779;0.8948;0.0;77.6027;-87.4801;-75.3081;-84.9342;-0.0153;0.0023
3.9478;0.8957;0.0;77.3453;-87.48;-75.2975;-84.9342;-0.0157;0.0023
4.0176;0.8968;0.0;77.078;-87.4799;-75.2869;-84.9342;-0.0187;0.0023
4.0879;0.8975;0.0;76.8002;-87.4798;-75.2764;-84.9342;-0.024;0.0023
4.1577;0.8979;0.0;76.5136;-87.4797;-75.2662;-84.9341;-0.0348;0.0023
4.2271;0.8981;0.0;76.2188;-87.4796;-75.2571;-84.9341;-0.047;0.0023
4.2969;0.8966;0.0;75.9134;-87.4794;-75.2496;-84.9341;-0.0576;0.0025
4.3662;0.8958;0.0;75.5989;-87.4794;-75.2441;-84.934;-0.066;0.0042
4.436;0.8953;0.0;75.2763;-87.4792;-75.241;-84.934;-0.074;0.0067
4.5054;0.895;0.0;74.9437;-87.4792;-75.2406;-84.934;-0.0818;0.008
4.5752;0.8948;0.0;74.6031;-87.479;-75.2432;-84.934;-0.0881;0.0081
4.6445;0.8947;0.0;74.253;-87.4789;-75.2495;-84.934;-0.0937;0.0081
4.7163;0.8946;0.0;73.8943;-87.4788;-75.2597;-84.9339;-0.0997;0.0081
4.7861;0.8946;0.0;73.5155;-87.4786;-75.2748;-84.9339;-0.1057;0.0081
4.856;0.8945;0.0;73.1377;-87.4785;-75.2945;-84.9339;-0.112;0.0081
4.9253;0.8945;0.0;72.754;-87.4783;-75.3194;-84.9338;-0.1171;0.0081
4.9956;0.8945;0.0;72.356;-87.4782;-75.3508;-84.9338;-0.1209;0.0081
5.0698;0.8945;0.0;71.9477;-87.4781;-75.3888;-84.9338;-0.1225;0.0081
5.1406;0.8945;0.0;71.5145;-87.4779;-75.4356;-84.9337;-0.1225;0.0082
5.2104;0.8945;0.0;71.0941;-87.4778;-75.4874;-84.9337;-0.1225;0.009
5.2798;0.8945;0.0;70.669;-87.4776;-75.546;-84.9337;-0.1225;0.0106
5.3496;0.8945;0.0;70.2356;-87.4775;-75.6124;-84.9336;-0.1225;0.0115
5.4214;0.8945;0.0;69.7938;-87.4773;-75.6869;-84.9336;-0.1225;0.0115
5.4917;0.8945;0.0;69.3306;-87.4771;-75.7716;-84.9336;-0.1225;0.0115
5.561;0.8945;0.0;68.8741;-87.477;-75.8639;-84.9335;-0.1225;0.0115
5.6309;0.8941;0.0;68.4108;-87.4767;-75.9651;-84.9335;-0.1225;0.0115
5.7158;0.8919;0.0;67.8945;-87.4765;-76.0871;-84.9334;-0.1225;0.0121
5.8057;0.8852;0.0;67.3149;-87.4763;-76.2361;-84.9334;-0.1248;0.0139
5.8755;0.88;0.0;66.8229;-87.4762;-76.3718;-84.9334;-0.1291;0.0154
5.9478;0.8744;0.0;66.3156;-87.4761;-76.5226;-84.9334;-0.1318;0.0165
6.0244;0.8666;0.0;65.7042;-87.4759;-76.7199;-84.9333;-0.1321;0.0171
6.0942;0.8613;0.0049;65.21;-87.4757;-76.8913;-84.9333;-0.1321;0.0171
6.1641;0.8563;0.0078;64.7117;-87.4755;-77.0749;-84.9332;-0.1321;0.0171
6.2339;0.8527;0.0095;64.2102;-87.4753;-77.271;-84.9332;-0.1321;0.0171
6.3037;0.8506;0.0105;63.7077;-87.4749;-77.479;-84.9331;-0.1323;0.0171
6.3735;0.8494;0.011;63.205;-87.4744;-77.6991;-84.933;-0.133;0.0171
6.4429;0.8479;0.0114;62.7023;-87.4739;-77.9316;-84.9329;-0.1349;0.0171
6.5122;0.8462;0.0142;62.199;-87.4731;-78.1775;-84.9327;-0.1358;0.0171
6.582;0.8452;0.0246;61.6958;-87.4723;-78.437;-84.9325;-0.1358;0.0171
6.6514;0.8439;0.0308;61.191;-87.4711;-78.7114;-84.9323;-0.1358;0.0171
6.7212;0.84;0.0344;60.6873;-87.4697;-78.9997;-84.9319;-0.1358;0.0171
6.792;0.8344;0.0366;60.1764;-87.4678;-79.3076;-84.9315;-0.1358;0.0171
