ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.4247;0.6173;80.8711;-87.21;-75.689;87.9905;0.0184;-0.0272
0.0688;0.4403;0.6346;80.8695;-87.2092;-75.689;87.9882;0.0184;-0.0272
0.1384;0.4529;0.656;80.8629;-87.2059;-75.6888;87.9793;0.0184;-0.0272
0.208;0.4639;0.6843;80.8512;-87.2002;-75.6884;87.9633;0.0183;-0.0272
0.2773;0.4803;0.7183;80.8342;-87.1917;-75.6879;87.9399;0.0169;-0.0272
0.3472;0.5005;0.747;80.8119;-87.1805;-75.6871;87.9088;0.0143;-0.0272
0.4167;0.5147;0.7642;80.7837;-87.1664;-75.6862;87.8695;0.012;-0.0272
0.4868;0.5269;0.7667;80.7498;-87.1492;-75.6851;87.822;0.0107;-0.0272
0.5564;0.5407;0.7472;80.71;-87.129;-75.6838;87.7661;0.0107;-0.0272
0.6262;0.5512;0.7182;80.6642;-87.1058;-75.6823;87.702;0.0107;-0.0272
0.696;0.5574;0.6809;80.6123;-87.0798;-75.6805;87.6302;0.0107;-0.0272
0.7661;0.5611;0.6419;80.5541;-87.0511;-75.6786;87.551;0.0107;-0.0272
0.8357;0.5618;0.6158;80.49;-87.0199;-75.6764;87.4651;0.0103;-0.0272
0.905;0.5605;0.6004;80.42;-86.9864;-75.6743;87.3732;0.008;-0.0272
0.9746;0.5575;0.5913;80.3441;-86.9506;-75.6721;87.2753;0.0027;-0.0272
1.0442;0.5476;0.5859;80.2623;-86.9125;-75.6699;87.1712;-0.004;-0.0254
1.114;0.5309;0.5827;80.1751;-86.8723;-75.6676;87.0616;-0.0123;-0.0199
1.1838;0.5125;0.5808;80.0813;-86.8296;-75.665;86.9448;-0.0202;-0.0146
1.2537;0.4993;0.5797;79.9833;-86.7854;-75.6626;86.8233;-0.0262;-0.0105
1.323;0.4914;0.5791;79.8804;-86.7393;-75.6603;86.6963;-0.0303;-0.0081
1.3926;0.4841;0.5787;79.7722;-86.6912;-75.6582;86.5632;-0.0345;-0.0078
1.4624;0.4768;0.5784;79.6596;-86.6412;-75.6563;86.4249;-0.0386;-0.0078
1.5322;0.4739;0.5783;79.5418;-86.589;-75.6546;86.2806;-0.0419;-0.0103
1.6021;0.48;0.5782;79.4196;-86.5347;-75.6532;86.1309;-0.0447;-0.0159
1.6716;0.4876;0.5782;79.2928;-86.4782;-75.6521;85.976;-0.0481;-0.0233
1.7415;0.4927;0.5781;79.1616;-86.4193;-75.6513;85.8162;-0.0511;-0.0308
1.8108;0.4957;0.5781;79.0262;-86.358;-75.651;85.6519;-0.054;-0.0371
1.8806;0.495;0.5781;78.8852;-86.2938;-75.651;85.4816;-0.0565;-0.0412
1.9504;0.4938;0.5781;78.7402;-86.2271;-75.6514;85.3071;-0.0587;-0.0446
2.0364;0.4939;0.5781;78.5782;-86.1521;-75.6515;85.113;-0.0592;-0.0512
2.1206;0.4967;0.5781;78.3908;-86.0644;-75.6528;84.889;-0.0592;-0.0599
2.1995;0.5049;0.5777;78.1855;-85.9669;-75.6556;84.6448;-0.0592;-0.0685
2.2693;0.5196;0.5727;78.0194;-85.8868;-75.6586;84.4483;-0.0592;-0.0778
2.3391;0.5426;0.5645;77.849;-85.8036;-75.6621;84.2481;-0.0592;-0.0875
2.4089;0.5648;0.5589;77.6737;-85.7168;-75.6663;84.0442;-0.0592;-0.0961
2.4785;0.5705;0.5556;77.4935;-85.6266;-75.6711;83.837;-0.0592;-0.1013
2.5483;0.5566;0.5536;77.3073;-85.5323;-75.6767;83.6255;-0.0592;-0.1039
2.6182;0.5403;0.5524;77.1162;-85.4347;-75.683;83.411;-0.0592;-0.108
2.688;0.5241;0.5518;76.9197;-85.3331;-75.69;83.1928;-0.0592;-0.1189
2.7578;0.5126;0.5514;76.7186;-85.2275;-75.6979;82.9717;-0.0592;-0.1331
2.8271;0.5069;0.5511;76.514;-85.1178;-75.7066;82.7492;-0.0592;-0.1475
2.8967;0.504;0.551;76.3052;-85.0031;-75.7162;82.5246;-0.0592;-0.162
