ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;0.0;False;False;81.008;81.008;-0.0851;-0.0851;-75.1188;-75.1188;359.5145;359.5145;273.3834;273.3834;0.1655;0.1655; ; ; ; ; ; ;350355;71.89162;3911.8;80.8023;-87.2726;1.1199;1.1062;-75.332;-85.1399;353.1342;352.3403;243.7655;89.6455;4.0758;358.3094;;;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.0;0.0082;0.0056
0.0;0.0;False;False;81.0082;81.0082;-0.0744;-0.0744;-75.1189;-75.1189;359.5273;359.5273;273.3876;273.3876;0.1626;0.1626;0.0027;0.2046;0.2046;-0.0023;-0.0023;0.0027;350360;67.62634;3911.88;80.8025;-87.2718;1.1275;1.1233;-75.3321;-85.1397;353.1309;352.3899;243.7686;89.6447;4.0755;358.3205;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.0803;0.0082;0.0056
0.0;0.0;False;False;81.0087;81.0087;-0.0581;-0.0581;-75.1192;-75.1192;359.5863;359.5863;273.3949;273.3949;0.1586;0.1586;0.0018;0.2385;0.2385;-0.0025;-0.0025;0.0018;350365;70.3238;3911.95;80.8018;-87.2707;1.1431;1.1398;-75.3321;-85.1395;353.1753;352.4569;243.7789;89.6417;4.0455;358.3355;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.1501;0.0082;0.0056
0.0;0.0;False;False;81.0093;81.0093;-0.0424;-0.0424;-75.1194;-75.1194;359.6581;359.6581;273.4028;273.4028;0.155;0.155;0.0021;0.2125;0.2125;-0.0025;-0.0025;0.0021;350370;71.44307;3912.02;80.8009;-87.2697;1.1589;1.1539;-75.3322;-85.1392;353.2351;352.5237;243.792;89.6409;4.007;358.3504;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.2195;0.0082;0.0056
0.0;0.0;False;False;81.0099;81.0099;-0.0295;-0.0295;-75.1196;-75.1196;359.7252;359.7252;273.4077;273.4077;0.1524;0.1524;0.0028;0.1585;0.1585;-0.0024;-0.0024;0.0028;350375;71.59306;3912.09;80.8;-87.2687;1.1723;1.1647;-75.3322;-85.139;353.2936;352.58;243.8013;89.6399;3.9702;358.363;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.2893;0.0082;0.0056
0.0;0.0;False;False;81.0105;81.0105;-0.0199;-0.0199;-75.1198;-75.1198;359.7794;359.7794;273.4135;273.4135;0.1505;0.1505;0.0040;0.1189;0.1189;-0.0023;-0.0023;0.0040;350380;71.68166;3912.16;80.7994;-87.268;1.1823;1.1724;-75.3323;-85.1389;353.3423;352.6224;243.8103;89.6403;3.94;358.3724;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.3591;0.0082;0.0056
0.0;0.0;False;False;81.011;81.011;-0.0132;-0.0132;-75.12;-75.12;359.8185;359.8185;273.4195;273.4195;0.1493;0.1493;0.0046;0.0757;0.0757;-0.0021;-0.0021;0.0046;350385;71.89386;3912.23;80.799;-87.2675;1.1894;1.1776;-75.3323;-85.1387;353.3782;352.6512;243.8193;89.6404;3.918;358.3788;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.4285;0.0082;0.0056
0.0;0.0;False;False;81.0115;81.0115;-0.0088;-0.0088;-75.1201;-75.1201;359.8447;359.8447;273.4223;273.4223;0.1484;0.1484;0.0046;0.0517;0.0517;-0.0019;-0.0019;0.0046;350390;71.72941;3912.3;80.7989;-87.2671;1.1941;1.1809;-75.3324;-85.1387;353.4026;352.6696;243.8241;89.6404;3.9029;358.383;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.4983;0.0082;0.0056
0.0;0.0;False;False;81.012;81.012;-0.0061;-0.0061;-75.1202;-75.1202;359.8607;359.8607;273.4255;273.4255;0.1478;0.1478;0.0038;0.0295;0.0295;-0.0018;-0.0018;0.0038;350395;71.66727;3912.37;80.799;-87.2669;1.1971;1.1829;-75.3325;-85.1386;353.4178;352.6798;243.8284;89.6403;3.8935;358.3852;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.5681;0.0082;0.0056
0.0;0.0;False;False;81.0123;81.0123;-0.0044;-0.0044;-75.1204;-75.1204;359.8691;359.8691;273.4287;273.4287;0.1474;0.1474;0.0053;0.0185;0.0185;-0.0018;-0.0018;0.0053;350400;71.7851;3912.44;80.7992;-87.2668;1.1989;1.1841;-75.3326;-85.1386;353.426;352.6846;243.832;89.6399;3.8883;358.3863;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.6377;0.0082;0.0056
0.0;0.0;False;False;81.0128;81.0128;-0.0035;-0.0035;-75.1205;-75.1205;359.8731;359.8731;273.4309;273.4309;0.1471;0.1471;0.0057;0.0093;0.0093;-0.0018;-0.0018;0.0057;350405;71.92744;3912.5;80.7995;-87.2666;1.1999;1.1847;-75.3327;-85.1385;353.4299;352.6864;243.835;89.6403;3.8857;358.3867;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.7073;0.0082;0.0056
0.0;0.0;False;False;81.0132;81.0132;-0.003;-0.003;-75.1206;-75.1206;359.8741;359.8741;273.4327;273.4327;0.1469;0.1469;0.0073;0.0052;0.0052;-0.0019;-0.0019;0.0073;350409;60.19678;3912.57;80.7998;-87.2666;1.2004;1.185;-75.3328;-85.1385;353.4309;352.6864;243.837;89.6403;3.8849;358.3867;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.6)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.7769;0.0082;0.0056
0.0;0.0;False;False;81.0136;81.0136;-0.0027;-0.0027;-75.1208;-75.1208;359.8737;359.8737;273.437;273.437;0.1468;0.1468;0.0071;0.0021;0.0021;-0.0018;-0.0018;0.0071;350412;49.42358;3912.65;80.8002;-87.2664;1.2008;1.1852;-75.333;-85.1385;353.4308;352.6855;243.8397;89.6387;3.8848;358.3865;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.8503;0.0082;0.0056
0.0;0.0;False;False;81.0142;81.0142;-0.0026;-0.0026;-75.1209;-75.1209;359.873;359.873;273.4413;273.4413;0.1466;0.1466;0.0080;0.0009;0.0009;-0.0019;-0.0019;0.0080;350415;45.54633;3912.72;80.8008;-87.2664;1.2009;1.1852;-75.3331;-85.1385;353.4302;352.6846;243.8441;89.6384;3.8849;358.3863;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.6)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];0.9224;0.0082;0.0056
0.0;0.0;False;False;81.0146;81.0146;-0.0026;-0.0026;-75.1211;-75.1211;359.8716;359.8716;273.4449;273.4449;0.1459;0.1459;0.0000;-0.0002;-0.0002;-0.0013;-0.0013;0.0000;350417;27.57906;3912.84;80.8011;-87.2663;1.2009;1.1852;-75.3332;-85.1385;353.4296;352.6838;243.8468;89.6392;3.8852;358.3861;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.6)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];1.0378;0.0082;0.0056
0.0;0.0;False;False;81.0146;81.0146;-0.0026;-0.0026;-75.1212;-75.1212;359.8706;359.8706;273.445;273.445;0.1457;0.1457;-0.0001;-0.0003;-0.0003;-0.0014;-0.0014;-0.0001;350422;46.93868;3912.91;80.8014;-87.2663;1.2009;1.1852;-75.3333;-85.1385;353.4276;352.6827;243.8494;89.6388;3.8853;358.3859;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, 0.0)_(0.7, 0.2, -0.4, 0.5)_1.078033_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.2, -0.6, 0.7)_0.9659531_System.String[];HandRight_(0.1, -0.6, 0.0)_(-0.3, -0.4, -0.3, 0.8)_1.078033_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.8, -0.3, -0.4, 0.4)_0.9659531_System.String[];1.1082;0.0082;0.0056
