ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.5823;0.0048;0.3078;-29.943;-24.8318;0.3893;-0.0182;-0.1104
0.04180000000000206;0.5801;0.0035;0.3225;-29.6874;-24.5534;0.3706;-0.0224;-0.1191
0.08399999999999608;0.5785;0.0026;0.3368;-29.4335;-24.2728;0.3544;-0.0266;-0.1248
0.12570000000000192;0.5773;0.0019;0.3506;-29.1815;-23.9898;0.3408;-0.0299;-0.1255
0.1676999999999964;0.5765;0.0014;0.3637;-28.9322;-23.7054;0.3301;-0.0318;-0.1255
0.209699999999998;0.5759;0.001;0.376;-28.6882;-23.4229;0.3219;-0.032;-0.1255
0.2516999999999996;0.5754;0.0007;0.3878;-28.4428;-23.1352;0.3159;-0.0318;-0.1255
0.2937000000000012;0.5751;0.0005;0.3988;-28.2018;-22.8489;0.3122;-0.0302;-0.1255
0.33569999999999567;0.5748;0.0004;0.4092;-27.9632;-22.5615;0.3108;-0.0274;-0.1255
0.3778999999999968;0.5747;0.0003;0.4191;-27.726;-22.2717;0.3116;-0.0233;-0.1255
0.419399999999996;0.5742;0.0002;0.4285;-27.4926;-21.9824;0.3146;-0.0182;-0.1255
0.46119999999999806;0.572;0.0001;0.4375;-27.263;-21.6935;0.3195;-0.0124;-0.1255
0.5028999999999968;0.5658;0.0001;0.4463;-27.0357;-21.4032;0.3264;-0.0075;-0.1255
0.5446999999999989;0.5559;0.0001;0.455;-26.8111;-21.112;0.3352;-0.0039;-0.1255
0.5867000000000004;0.5406;0.0108;0.4637;-26.5872;-20.8176;0.346;-0.0018;-0.1249
0.628700000000002;0.52;0.0346;0.4723;-26.3662;-20.5229;0.3586;-0.0005;-0.1213
0.6702000000000012;0.4938;0.0669;0.4809;-26.1479;-20.2279;0.3728;0.0002;-0.116
0.7119;0.4626;0.1046;0.4894;-25.9323;-19.9332;0.3884;0.0003;-0.109
0.7541999999999973;0.4265;0.1511;0.4979;-25.7165;-19.6351;0.4054;0.0003;-0.0979
0.7961999999999989;0.3847;0.211;0.5064;-25.501;-19.3354;0.4235;0.0006;-0.0808
0.8378999999999976;0.3404;0.2646;0.5147;-25.2894;-19.0399;0.4421;0.0019;-0.0605
0.8796999999999997;0.2948;0.305;0.523;-25.0781;-18.7446;0.4611;0.004;-0.0377
0.9213999999999984;0.2441;0.3305;0.5313;-24.8654;-18.448;0.4802;0.0069;-0.0164
0.9213999999999984;0.2441;0.3305;0.5313;-24.8654;-18.448;0.4802;0.0069;-0.0164
0.9635999999999996;0.1836;0.3463;0.5397;-24.6534;-18.1542;0.4987;0.0102;0.0014
0.9635999999999996;0.1836;0.3463;0.5397;-24.6534;-18.1542;0.4987;0.0102;0.0014
1.0054000000000016;0.1338;0.3579;0.5484;-24.4381;-17.8578;0.5167;0.0139;0.0159
1.0054000000000016;0.1338;0.3579;0.5484;-24.4381;-17.8578;0.5167;0.0139;0.0159
1.0471000000000004;0.0976;0.3686;0.5572;-24.2247;-17.5666;0.5337;0.0175;0.0263
1.0471000000000004;0.0976;0.3686;0.5572;-24.2247;-17.5666;0.5337;0.0175;0.0263
1.089100000000002;0.0711;0.384;0.5664;-24.01;-17.2761;0.5499;0.0208;0.0321
1.089100000000002;0.0711;0.384;0.5664;-24.01;-17.2761;0.5499;0.0208;0.0321
1.1313999999999993;0.0519;0.4034;0.5762;-23.7915;-16.9832;0.5654;0.0229;0.0355
1.1313999999999993;0.0519;0.4034;0.5762;-23.7915;-16.9832;0.5654;0.0229;0.0355
1.1734000000000009;0.0378;0.4291;0.5863;-23.5747;-16.6955;0.58;0.0236;0.0417
1.1734000000000009;0.0378;0.4291;0.5863;-23.5747;-16.6955;0.58;0.0236;0.0417
1.2149;0.0276;0.4565;0.5967;-23.359;-16.4123;0.5937;0.0236;0.0515
1.2149;0.0276;0.4565;0.5967;-23.359;-16.4123;0.5937;0.0236;0.0515
1.2569000000000017;0.0201;0.4811;0.6076;-23.1417;-16.1307;0.6066;0.0229;0.0633
1.2569000000000017;0.0201;0.4811;0.6076;-23.1417;-16.1307;0.6066;0.0229;0.0633
1.2990999999999957;0.0146;0.501;0.619;-22.9211;-15.8484;0.6187;0.0215;0.0758
1.2990999999999957;0.0146;0.501;0.619;-22.9211;-15.8484;0.6187;0.0215;0.0758
1.3408000000000015;0.0107;0.5156;0.6306;-22.7017;-15.5716;0.6292;0.0201;0.0878
1.3408000000000015;0.0107;0.5156;0.6306;-22.7017;-15.5716;0.6292;0.0201;0.0878
1.382799999999996;0.0078;0.5284;0.6425;-22.4793;-15.2953;0.6382;0.0181;0.0981
1.382799999999996;0.0078;0.5284;0.6425;-22.4793;-15.2953;0.6382;0.0181;0.0981
1.424599999999998;0.0057;0.5379;0.6546;-22.2578;-15.0241;0.6455;0.0158;0.1055
1.424599999999998;0.0057;0.5379;0.6546;-22.2578;-15.0241;0.6455;0.0158;0.1055
1.4662999999999968;0.0041;0.5443;0.6669;-22.0352;-14.7555;0.6509;0.0134;0.1093
1.4662999999999968;0.0041;0.5443;0.6669;-22.0352;-14.7555;0.6509;0.0134;0.1093
1.507799999999996;0.003;0.5521;0.6793;-21.8112;-14.4893;0.6545;0.0108;0.1099
1.507799999999996;0.003;0.5521;0.6793;-21.8112;-14.4893;0.6545;0.0108;0.1099
1.549599999999998;0.0022;0.5581;0.6918;-21.586;-14.2256;0.6563;0.0078;0.1088
1.549599999999998;0.0022;0.5581;0.6918;-21.586;-14.2256;0.6563;0.0078;0.1088
1.592100000000002;0.0016;0.565;0.7045;-21.3573;-13.9619;0.6564;0.004;0.1066
1.592100000000002;0.0016;0.565;0.7045;-21.3573;-13.9619;0.6564;0.004;0.1066
1.6340000000000003;-0.0147;0.5743;0.7172;-21.1257;-13.6988;0.655;-0.0007;0.1044
1.6340000000000003;-0.0147;0.5743;0.7172;-21.1257;-13.6988;0.655;-0.0007;0.1044
1.6757999999999953;-0.015;0.5796;0.7296;-20.8952;-13.4409;0.6522;-0.0058;0.1032
1.6757999999999953;-0.015;0.5796;0.7296;-20.8952;-13.4409;0.6522;-0.0058;0.1032
1.7179999999999964;-0.0232;0.5852;0.7418;-20.6625;-13.1845;0.6478;-0.0105;0.103
1.7179999999999964;-0.0232;0.5852;0.7418;-20.6625;-13.1845;0.6478;-0.0105;0.103
1.7597999999999985;-0.0432;0.5882;0.7535;-20.4305;-12.9327;0.6419;-0.0147;0.103
1.7597999999999985;-0.0432;0.5882;0.7535;-20.4305;-12.9327;0.6419;-0.0147;0.103
1.8014999999999972;-0.1386;0.5916;0.7648;-20.198;-12.6842;0.6345;-0.018;0.103
1.8014999999999972;-0.1386;0.5916;0.7648;-20.198;-12.6842;0.6345;-0.018;0.103
1.8432999999999993;-0.2418;0.5986;0.7756;-19.9646;-12.4395;0.6256;-0.0203;0.103
1.8432999999999993;-0.2418;0.5986;0.7756;-19.9646;-12.4395;0.6256;-0.0203;0.103
1.8853000000000009;-0.2617;0.6047;0.7858;-19.7281;-12.1973;0.6149;-0.0218;0.1028
1.8853000000000009;-0.2617;0.6047;0.7858;-19.7281;-12.1973;0.6149;-0.0218;0.1028
1.9272999999999954;-0.2657;0.6091;0.7955;-19.4898;-11.9605;0.6026;-0.0233;0.1014
1.9272999999999954;-0.2657;0.6091;0.7955;-19.4898;-11.9605;0.6026;-0.0233;0.1014
1.9690000000000012;-0.2816;0.6124;0.8044;-19.2525;-11.7319;0.5887;-0.0248;0.0983
1.9690000000000012;-0.2816;0.6124;0.8044;-19.2525;-11.7319;0.5887;-0.0248;0.0983
2.010799999999996;-0.3094;0.611;0.8127;-19.0134;-11.509;0.5732;-0.0274;0.0932
2.010799999999996;-0.3094;0.611;0.8127;-19.0134;-11.509;0.5732;-0.0274;0.0932
2.052500000000002;-0.3452;0.5998;0.8204;-18.7727;-11.2921;0.5562;-0.0313;0.0859
2.052500000000002;-0.3452;0.5998;0.8204;-18.7727;-11.2921;0.5562;-0.0313;0.0859
2.094699999999996;-0.4325;0.586;0.8274;-18.5301;-11.0811;0.5378;-0.0369;0.0767
2.094699999999996;-0.4325;0.586;0.8274;-18.5301;-11.0811;0.5378;-0.0369;0.0767
2.136499999999998;-0.5156;0.5648;0.8336;-18.2868;-10.8776;0.5183;-0.0432;0.0658
2.136499999999998;-0.5156;0.5648;0.8336;-18.2868;-10.8776;0.5183;-0.0432;0.0658
2.178199999999997;-0.5664;0.5202;0.8389;-18.0446;-10.6842;0.498;-0.0499;0.0524
2.178199999999997;-0.5664;0.5202;0.8389;-18.0446;-10.6842;0.498;-0.0499;0.0524
2.219699999999996;-0.5781;0.407;0.8432;-17.8019;-10.5003;0.4771;-0.0563;0.0366
2.219699999999996;-0.5781;0.407;0.8432;-17.8019;-10.5003;0.4771;-0.0563;0.0366
2.261499999999998;-0.5976;0.2967;0.8466;-17.5593;-10.3264;0.4559;-0.0629;0.0191
2.261499999999998;-0.5976;0.2967;0.8466;-17.5593;-10.3264;0.4559;-0.0629;0.0191
