ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.6444;0.0;False;False;80.9252;80.9252;-0.004;-0.004;-75.3131;-75.3131;359.772;359.772;275.6591;275.6591;0.0666;0.0666;-0.3843;0.0000;0.0000;0.0361;0.0361;-0.3843;134370;68.92656;1865.05;80.6184;-86.1496;1.1405;1.4643;-75.7708;-83.843;354.0144;352.5025;236.7611;79.0573;4.8937;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];0.765;-0.0035;-0.0027
0.7198;0.0;False;False;80.8939;80.8939;-0.004;-0.004;-75.3101;-75.3101;359.7589;359.7589;275.6615;275.6615;0.0663;0.0663;-0.5104;0.0001;0.0001;0.0480;0.0480;-0.5104;134375;70.61095;1865.12;80.5894;-86.1496;1.1405;1.4643;-75.7681;-83.843;354.0042;352.5025;236.7628;79.0548;4.9018;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];0.8353;-0.0049;-0.0027
0.8036;0.0;False;False;80.8546;80.8546;-0.0039;-0.0039;-75.3064;-75.3064;359.7465;359.7465;275.6626;275.6626;0.0661;0.0661;-0.6174;0.0002;0.0002;0.0580;0.0580;-0.6174;134380;71.5262;1865.19;80.5521;-86.1496;1.1406;1.4643;-75.7646;-83.843;353.9944;352.5023;236.7635;79.0543;4.9095;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];0.9053;-0.0068;-0.0027
0.8794;0.0;False;False;80.7993;80.7993;-0.0039;-0.0039;-75.3013;-75.3013;359.7332;359.7332;275.6614;275.6614;0.0657;0.0657;-0.7750;0.0004;0.0004;0.0726;0.0726;-0.7750;134385;63.8186;1865.27;80.5051;-86.1496;1.1407;1.4643;-75.7602;-83.843;353.9847;352.5023;236.7621;79.0535;4.9168;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];0.9841;-0.0077;-0.0027
0.9359;0.0;False;False;80.7337;80.7337;-0.0039;-0.0039;-75.2951;-75.2951;359.7211;359.7211;275.6582;275.6582;0.0655;0.0655;-0.9471;0.0005;0.0005;0.0889;0.0889;-0.9471;134391;72.32186;1865.35;80.4351;-86.1496;1.1408;1.4643;-75.7536;-83.843;353.9738;352.5026;236.7581;79.053;4.9253;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];1.0602;-0.0077;-0.0027
0.9621;0.0;False;False;80.6609;80.6609;-0.0038;-0.0038;-75.2883;-75.2883;359.7113;359.7113;275.6541;275.6541;0.0654;0.0654;-1.0815;0.0007;0.0007;0.1017;0.1017;-1.0815;134396;73.55431;1865.42;80.3615;-86.1496;1.1409;1.4643;-75.7467;-83.8429;353.9656;352.5026;236.7533;79.0524;4.9318;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];1.1313;-0.0081;-0.0027
0.9776;0.0;False;False;80.5777;80.5777;-0.0038;-0.0038;-75.2804;-75.2804;359.7047;359.7047;275.6479;275.6479;0.0675;0.0675;-1.2646;0.0036;0.0036;0.1178;0.1178;-1.2646;134401;72.52077;1865.49;80.2839;-86.1496;1.141;1.4643;-75.7394;-83.843;353.9594;352.5027;236.7473;79.0522;4.9366;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];1.2014;-0.0107;-0.0027
0.9868;0.0;False;False;80.4699;80.4699;-0.0033;-0.0033;-75.2703;-75.2703;359.713;359.713;275.6373;275.6373;0.0941;0.0941;-1.4476;0.0071;0.0071;0.1319;0.1319;-1.4476;134406;66.27518;1865.57;80.1871;-86.1496;1.1411;1.4643;-75.7308;-83.8429;353.9766;352.5024;236.7373;79.0527;4.9501;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];1.281;-0.0136;-0.0027
0.993;0.0;False;False;80.3482;80.3482;-0.0027;-0.0027;-75.2591;-75.2591;359.7318;359.7318;275.6186;275.6186;0.1303;0.1303;-1.6323;0.0093;0.0093;0.1456;0.1456;-1.6323;134412;71.69116;1865.65;80.06;-86.1496;1.1414;1.4643;-75.7199;-83.8429;354.0139;352.5027;236.7177;79.0511;4.9676;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.3)_(-0.1, -0.1, -0.7, 0.7)_1.086072_System.String[];1.3602;-0.0181;-0.0027
0.9958;0.0;False;False;80.2261;80.2261;-0.0021;-0.0021;-75.2482;-75.2482;359.7483;359.7483;275.5884;275.5884;0.155;0.155;-1.8206;0.0047;0.0047;0.1617;0.1617;-1.8206;134417;70.56049;1865.72;79.9402;-86.1496;1.1416;1.4643;-75.7098;-83.8429;354.0464;352.5025;236.69;79.0503;4.9789;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.5, 0.2)_(0.7, 0.7, -0.1, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.1)_(0.0, -0.4, -0.5, 0.8)_1.086072_System.String[];1.4318;-0.0223;-0.0027
0.9975;0.0;False;False;80.0955;80.0955;-0.0018;-0.0018;-75.2366;-75.2366;359.7535;359.7535;275.5414;275.5414;0.1576;0.1576;-1.9631;0.0024;0.0024;0.1726;0.1726;-1.9631;134422;71.94914;1865.79;79.81;-86.1496;1.1419;1.4643;-75.6985;-83.8429;354.0551;352.5026;236.6453;79.0494;4.9787;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.5, 0.0)_(0.7, 0.6, -0.4, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.086072_System.String[];1.5012;-0.0251;-0.0027
0.9984;0.0;False;False;79.9505;79.9505;-0.0017;-0.0017;-75.2239;-75.2239;359.7542;359.7542;275.4806;275.4806;0.1529;0.1529;-2.1533;0.0010;0.0010;0.1856;0.1856;-2.1533;134426;64.13909;1865.86;79.6657;-86.1495;1.142;1.4643;-75.6861;-83.8429;354.0536;352.5025;236.5861;79.0498;4.9748;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.6, 0.0)_(0.7, 0.6, -0.4, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.5, 0.8)_1.086072_System.String[];1.5721;-0.028;-0.0027
0.999;0.0;False;False;79.7977;79.7977;-0.0017;-0.0017;-75.211;-75.211;359.753;359.753;275.4087;275.4087;0.1452;0.1452;-2.2962;0.0005;0.0005;0.1934;0.1934;-2.2962;134431;70.65122;1865.93;79.5182;-86.1494;1.1422;1.4643;-75.6737;-83.8429;354.0483;352.5023;236.5185;79.0505;4.9699;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.6, 0.0)_(0.6, 0.6, -0.4, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.086072_System.String[];1.6411;-0.0322;-0.0027
0.9994;0.0;False;False;79.6275;79.6275;-0.0016;-0.0016;-75.1969;-75.1969;359.7515;359.7515;275.318;275.318;0.1357;0.1357;-2.4867;0.0009;0.0009;0.2018;0.2018;-2.4867;134436;73.16687;1866.0;79.3454;-86.1494;1.1423;1.4643;-75.6596;-83.8429;354.0411;352.5024;236.4285;79.0495;4.9633;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.6, 0.0)_(0.7, 0.6, -0.5, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.5, 0.8)_1.086072_System.String[];1.7126;-0.0357;-0.0027
0.9997;0.0;False;False;79.4153;79.4153;-0.0016;-0.0016;-75.1801;-75.1801;359.7525;359.7525;275.1913;275.1913;0.12;0.12;-2.6768;0.0014;0.0014;0.2092;0.2092;-2.6768;134441;61.28733;1866.08;79.1748;-86.1494;1.1424;1.4643;-75.6461;-83.8429;354.0336;352.5027;236.3295;79.0501;4.9537;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.0)_(0.6, 0.6, -0.5, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.4, 0.8)_1.086072_System.String[];1.7954;-0.0374;-0.0027
0.9998;0.0;False;False;79.2045;79.2045;-0.0014;-0.0014;-75.1639;-75.1639;359.7554;359.7554;275.0579;275.0579;0.1048;0.1048;-2.8665;0.0019;0.0019;0.2168;0.2168;-2.8665;134447;71.49624;1866.16;78.9377;-86.1495;1.1427;1.4643;-75.6282;-83.8429;354.0248;352.5027;236.1816;79.0511;4.9383;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.5, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.0)_(0.6, 0.6, -0.5, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.5, -0.4, 0.7)_1.086072_System.String[];1.8719;-0.0374;-0.0027
0.9999;0.0395;False;False;79.0016;79.0016;-0.0012;-0.0012;-75.1488;-75.1488;359.7618;359.7618;274.9278;274.9278;0.0843;0.0843;-3.0066;0.0093;0.0093;0.2205;0.2205;-3.0066;134452;72.24135;1866.23;78.736;-86.1494;1.143;1.4643;-75.6134;-83.8429;354.0189;352.5025;236.0529;79.0532;4.9252;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.5, -0.5, 0.5, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.7, 0.0)_(0.4, 0.8, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.086072_System.String[];1.9413;-0.0375;-0.0027
0.9999;0.1566;False;False;78.784;78.784;-0.0002;-0.0002;-75.1336;-75.1336;359.8011;359.8011;274.7886;274.7886;0.002;0.002;-3.1919;0.0102;0.0102;0.2274;0.2274;-3.1919;134457;71.61187;1866.3;78.5223;-86.149;1.1444;1.4643;-75.5974;-83.8428;353.9964;352.5014;235.9248;79.0536;4.839;359.8911;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.5, -0.5, 0.5, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.7, 0.0)_(0.4, 0.8, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];2.012;-0.0404;-0.0027
0.9999;0.2781;False;False;78.5579;78.5579;0.0004;0.0004;-75.118;-75.118;359.8205;359.8205;274.636;274.636;359.9727;359.9727;-3.3341;0.0050;0.0050;0.2266;0.2266;-3.3341;134462;71.9661;1866.37;78.2981;-86.1474;1.1453;1.4643;-75.5818;-83.8425;353.9918;352.4976;235.7798;79.0534;4.7957;359.891;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.5, -0.5, 0.5, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.7, 0.0)_(0.4, 0.8, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];2.0814;-0.046;-0.0027
1.0;0.4034;False;False;78.3156;78.3156;0.0006;0.0006;-75.1022;-75.1022;359.827;359.827;274.4547;274.4547;359.9595;359.9595;-3.5235;0.0013;0.0013;0.2207;0.2207;-3.5235;134467;71.25678;1866.44;78.0619;-86.143;1.1456;1.4644;-75.5667;-83.8415;353.9889;352.4903;235.6075;79.0537;4.7787;359.8909;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.5, -0.5, 0.5, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.7, 0.0)_(0.4, 0.8, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];2.1523;-0.0502;-0.0027
