ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.6802;0.8035;False;False;34.4502;34.4502;-0.0118;-0.0118;-82.1543;-82.1543;0.53;0.53;325.8822;325.8822;1.2911;1.2911;-2.6027;-0.0424;-0.0424;4.6059;4.6059;-2.6027;69271;71.24297;935.67;33.9083;-44.9175;1.1187;1.4446;-82.2786;88.0788;355.3958;352.5777;286.499;70.7737;5.3885;0.9099;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.0)_(-0.8, -0.1, -0.1, 0.6)_0.9334885_System.String[];HandLeft_(0.6, -0.7, 0.0)_(0.9, -0.2, -0.2, -0.4)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.2, 0.8, 0.6, -0.2)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.4, -0.3, 0.9)_1.086072_System.String[];11.2199;0.3334;0.3842
0.7189;0.7164;False;False;34.2704;34.2704;-0.015;-0.015;-81.8237;-81.8237;0.4668;0.4668;328.0102;328.0102;1.1504;1.1504;-2.4783;-0.0463;-0.0463;4.7492;4.7492;-2.4783;69276;70.9627;935.74;33.7276;-44.2969;1.1171;1.4398;-81.9281;88.2407;355.2631;352.6287;288.6436;74.1248;5.3177;1.0917;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.0)_(-0.8, -0.1, -0.1, 0.6)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.9, 0.2, 0.0, -0.4)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.8, 0.6, -0.2)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.5, -0.4, 0.8)_1.086072_System.String[];11.2906;0.3234;0.4145
0.7527;0.6277;False;False;34.1015;34.1015;-0.0181;-0.0181;-81.4836;-81.4836;0.3978;0.3978;330.0785;330.0785;1.0122;1.0122;-2.3339;-0.0430;-0.0430;4.9338;4.9338;-2.3339;69281;71.35413;935.81;33.5574;-43.6633;1.1155;1.4359;-81.566;88.3625;355.1212;352.6583;290.7463;77.764;5.2524;1.2757;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, 0.0)_(-0.8, -0.1, -0.1, 0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.9, 0.3, -0.2, -0.3)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.8, 0.6, -0.2)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.4, 0.7)_1.086072_System.String[];11.3607;0.3063;0.4416
0.7827;0.5516;False;False;33.9401;33.9401;-0.0212;-0.0212;-81.1312;-81.1312;0.3249;0.3249;332.0973;332.0973;0.8724;0.8724;-2.2407;-0.0445;-0.0445;5.0693;5.0693;-2.2407;69286;71.47636;935.88;33.3987;-43.0312;1.1141;1.433;-81.1978;88.439;354.9767;352.6674;292.77;81.594;5.1854;1.4297;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, 0.0)_(-0.9, -0.1, 0.0, 0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.9, 0.4, -0.2, -0.2)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.8, 0.6, -0.2)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.086072_System.String[];11.4311;0.2831;0.471
0.8392;0.4884;False;False;33.7826;33.7826;-0.0243;-0.0243;-80.7588;-80.7588;0.2374;0.2374;334.0704;334.0704;0.7693;0.7693;-2.1336;-0.0431;-0.0431;5.2506;5.2506;-2.1336;69291;71.92464;935.95;33.2412;-42.3727;1.1122;1.4289;-80.8041;88.4708;354.8396;352.5923;294.7898;85.8353;5.1536;1.573;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, 0.0)_(-0.9, -0.1, 0.0, 0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.8, 0.4, -0.3, -0.3)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.086072_System.String[];11.5031;0.258;0.5132
0.8949;0.4394;False;False;33.634;33.634;-0.0272;-0.0272;-80.3801;-80.3801;0.147;0.147;335.9144;335.9144;0.7001;0.7001;-2.0312;-0.0372;-0.0372;5.4410;5.4410;-2.0312;69296;71.55451;936.02;33.0961;-41.7427;1.1104;1.4256;-80.4139;88.4499;354.7231;352.526;296.6337;90.0976;5.1508;1.6407;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.1, 0.1, 0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, -0.1)_(0.8, 0.5, -0.3, -0.3)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.8, 0.6, -0.2)_0.9334885_System.String[];HandRight_(0.6, -0.8, 0.1)_(-0.2, -0.6, -0.5, 0.5)_1.086072_System.String[];11.574;0.2432;0.5619
0.9299;0.4016;False;False;33.4934;33.4934;-0.0296;-0.0296;-79.9921;-79.9921;0.0607;0.0607;337.6657;337.6657;0.6536;0.6536;-1.9482;-0.0288;-0.0288;5.5913;5.5913;-1.9482;69301;71.48468;936.09;32.9568;-41.1213;1.1087;1.4221;-80.0113;88.3793;354.6249;352.499;298.4013;94.5056;5.1689;1.7486;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.2, 0.2, 0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.8, -0.1)_(0.8, 0.5, -0.3, -0.3)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.0, 0.8, 0.6, -0.2)_0.9334885_System.String[];HandRight_(0.6, -0.8, 0.1)_(-0.3, -0.6, -0.5, 0.5)_1.086072_System.String[];11.6443;0.2358;0.6117
0.9506;0.3741;False;False;33.3594;33.3594;-0.0312;-0.0312;-79.5896;-79.5896;359.9833;359.9833;339.3848;339.3848;0.622;0.622;-1.8270;-0.0176;-0.0176;5.7945;5.7945;-1.8270;69306;70.48811;936.16;32.8284;-40.5342;1.1077;1.4194;-79.608;88.2608;354.5416;352.5119;300.0728;98.9239;5.1898;1.8478;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.2, 0.2, 0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.8, -0.1)_(0.8, 0.5, -0.3, -0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.6, -0.2)_0.9334885_System.String[];HandRight_(0.5, -0.9, 0.1)_(-0.4, -0.6, -0.5, 0.5)_1.086072_System.String[];11.715;0.227;0.6537
0.9628;0.3557;False;False;33.2378;33.2378;-0.0322;-0.0322;-79.1909;-79.1909;359.922;359.922;341.0027;341.0027;0.6028;0.6028;-1.7413;-0.0122;-0.0122;5.9458;5.9458;-1.7413;69311;72.51151;936.23;32.704;-39.9547;1.107;1.4175;-79.182;88.0906;354.4773;352.5422;301.7581;103.587;5.2161;1.9299;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.2, 0.2, 0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.8, -0.1)_(0.8, 0.5, -0.3, -0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.9, 0.1)_(-0.5, -0.6, -0.4, 0.5)_1.086072_System.String[];11.783;0.2053;0.6888
0.97;0.3449;False;False;33.1181;33.1181;-0.0329;-0.0329;-78.765;-78.765;359.8694;359.8694;342.6052;342.6052;0.5786;0.5786;-1.6429;-0.0092;-0.0092;6.1435;6.1435;-1.6429;69316;71.45174;936.3;32.589;-39.4153;1.1067;1.4162;-78.7522;87.8771;354.4217;352.5747;303.3462;108.2694;5.2321;1.9991;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.2, 0.2, 0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.8, -0.1)_(0.8, 0.5, -0.3, -0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.9, 0.1)_(-0.5, -0.6, -0.4, 0.5)_1.086072_System.String[];11.8535;0.176;0.7215
0.9743;0.3389;False;False;33.0059;33.0059;-0.0335;-0.0335;-78.334;-78.334;359.8246;359.8246;344.0515;344.0515;0.5484;0.5484;-1.5804;-0.0070;-0.0070;6.2882;6.2882;-1.5804;69321;72.41433;936.37;32.4762;-38.8934;1.1066;1.4158;-78.2975;87.6124;354.366;352.5994;304.8645;113.1889;5.2385;2.0339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.2, 0.3, 0.2)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(0.9, 0.1, -0.4, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.9, 0.1)_(-0.5, -0.6, -0.4, 0.5)_1.086072_System.String[];11.9229;0.1526;0.723
0.9829;0.3388;False;False;32.8956;32.8956;-0.0339;-0.0339;-77.8785;-77.8785;359.7825;359.7825;345.3951;345.3951;0.5156;0.5156;-1.4963;-0.0039;-0.0039;6.4783;6.4783;-1.4963;69326;70.88348;936.44;32.3714;-38.4234;1.1066;1.4154;-77.8433;87.3138;354.3135;352.6009;306.1995;118.0551;5.2398;2.0509;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.2, -0.1)_(-0.9, -0.3, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(0.9, 0.1, -0.4, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(-0.1, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.5, -0.9, 0.1)_(-0.5, -0.6, -0.4, 0.5)_1.086072_System.String[];11.9943;0.1344;0.6912
0.9899;0.3451;False;False;32.7943;32.7943;-0.034;-0.034;-77.4273;-77.4273;359.7489;359.7489;346.5655;346.5655;0.4929;0.4929;-1.4339;0.0017;0.0017;6.6192;6.6192;-1.4339;69331;72.50846;936.51;32.27;-37.9875;1.1068;1.4154;-77.3722;86.9754;354.2688;352.593;307.4239;122.9812;5.2435;2.0493;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.8, -0.4, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.5, -0.6, 0.0)_(0.8, 0.2, -0.5, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.8, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.9, 0.1)_(-0.5, -0.6, -0.4, 0.5)_1.086072_System.String[];12.0632;0.1233;0.6371
0.994;0.3734;False;False;32.6945;32.6945;-0.0337;-0.0337;-76.9466;-76.9466;359.7297;359.7297;347.6841;347.6841;0.4698;0.4698;-1.3421;0.0062;0.0062;6.8056;6.8056;-1.3421;69336;70.67457;936.58;32.176;-37.602;1.1073;1.4158;-76.9009;86.6152;354.2383;352.5755;308.5171;127.6629;5.2392;2.0272;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.8, -0.4, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(0.8, 0.4, -0.5, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.8, 0.1)_(-0.4, -0.6, -0.5, 0.5)_1.086072_System.String[];12.1349;0.1193;0.5635
0.9965;0.4277;False;False;32.6038;32.6038;-0.0332;-0.0332;-76.4704;-76.4704;359.7199;359.7199;348.7138;348.7138;0.4524;0.4524;-1.2668;0.0077;0.0077;6.9443;6.9443;-1.2668;69341;72.31655;936.65;32.0847;-37.2419;1.108;1.4172;-76.4032;86.2211;354.2172;352.5427;309.5861;132.2055;5.2309;1.951;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.8, -0.4, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.7, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.8, 0.1)_(-0.3, -0.6, -0.6, 0.4)_1.086072_System.String[];12.2042;0.1182;0.4884
0.9979;0.4605;False;False;32.5181;32.5181;-0.0326;-0.0326;-75.975;-75.975;359.7114;359.7114;349.7424;349.7424;0.4433;0.4433;-1.1583;0.0091;0.0091;7.1268;7.1268;-1.1583;69346;71.72399;936.72;32.0019;-36.923;1.1087;1.4197;-75.9063;85.8211;354.2045;352.5086;310.6043;136.1999;5.2283;1.8232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.8, -0.4, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.7, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.8, 0.0)_(-0.2, -0.6, -0.6, 0.5)_1.086072_System.String[];12.2747;0.118;0.4246
0.9988;0.4738;False;False;32.4395;32.4395;-0.032;-0.032;-75.4685;-75.4685;359.7013;359.7013;350.7718;350.7718;0.4395;0.4395;-1.0715;0.0101;0.0101;7.2616;7.2616;-1.0715;69351;71.48889;936.79;31.9247;-36.6261;1.1095;1.4229;-75.3907;85.4043;354.1932;352.4779;311.6363;139.8162;5.2303;1.66;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.8, -0.4, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.7, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.2, -0.6, -0.6, 0.6)_1.086072_System.String[];12.3451;0.1179;0.3799
0.9993;0.4501;False;False;32.3688;32.3688;-0.0312;-0.0312;-74.9563;-74.9563;359.6948;359.6948;351.7995;351.7995;0.4394;0.4394;-0.9501;0.0118;0.0118;7.4382;7.4382;-0.9501;69356;71.74783;936.86;31.8565;-36.3586;1.1102;1.4261;-74.8753;84.9884;354.1875;352.4499;312.654;142.949;5.235;1.4914;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.9, -0.4, 0.3, 0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.7, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.6, -0.6, 0.6)_1.086072_System.String[];12.4149;0.1156;0.3388
0.9996;0.403;False;False;32.3056;32.3056;-0.0304;-0.0304;-74.4328;-74.4328;359.6907;359.6907;352.8302;352.8302;0.439;0.439;-0.8604;0.0121;0.0121;7.5682;7.5682;-0.8604;69361;72.10193;936.93;31.7945;-36.1056;1.1111;1.4293;-74.3389;84.558;354.184;352.4229;313.6972;145.8049;5.2377;1.3261;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.9, -0.4, 0.3, 0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.7, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.6, -0.5, 0.6)_1.086072_System.String[];12.4846;0.1055;0.3066
0.9997;0.3601;False;False;32.2486;32.2486;-0.0295;-0.0295;-73.8923;-73.8923;359.6855;359.6855;353.8399;353.8399;0.4343;0.4343;-0.7513;0.0125;0.0125;7.7385;7.7385;-0.7513;69366;71.13451;937.0;31.7409;-35.8752;1.112;1.4323;-73.8014;84.1306;354.1783;352.3998;314.6983;148.3089;5.238;1.1745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.8, -0.4, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.7, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.6, -0.5, 0.6)_1.086072_System.String[];12.5553;0.0905;0.2823
0.9998;0.3124;False;False;32.1993;32.1993;-0.0286;-0.0286;-73.356;-73.356;359.6796;359.6796;354.7489;354.7489;0.4223;0.4223;-0.6779;0.0135;0.0135;7.8638;7.8638;-0.6779;69371;72.50024;937.07;31.6925;-35.6562;1.113;1.4351;-73.2422;83.6902;354.1665;352.3859;315.6547;150.6272;5.2336;1.0389;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.1)_(-0.8, -0.4, 0.4, 0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.7, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.6, -0.5, 0.7)_1.086072_System.String[];12.6241;0.0771;0.2561
0.9999;0.2591;False;False;32.1542;32.1542;-0.0276;-0.0276;-72.7905;-72.7905;359.6759;359.6759;355.5967;355.5967;0.4044;0.4044;-0.5807;0.0146;0.0146;8.0282;8.0282;-0.5807;69376;71.40235;937.14;31.651;-35.457;1.1142;1.4376;-72.6847;83.2568;354.1528;352.3788;316.4993;152.678;5.2228;0.9204;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.4, 0.4, 0.0)_0.9334885_System.String[];HandLeft_(0.4, -0.9, 0.0)_(0.3, 0.7, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.3, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.6, -0.4, 0.7)_1.086072_System.String[];12.6953;0.0697;0.2219
0.9999;0.2205;False;False;32.1164;32.1164;-0.0266;-0.0266;-72.2305;-72.2305;359.6735;359.6735;356.346;356.346;0.3866;0.3866;-0.5070;0.0148;0.0148;8.1494;8.1494;-0.5070;69381;72.33775;937.21;31.6147;-35.2685;1.1154;1.4399;-72.11;82.8175;354.1394;352.3756;317.2775;154.5375;5.2103;0.8069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.4, 0.0)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.7, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.3, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.1, -0.6, -0.3, 0.8)_1.086072_System.String[];12.7645;0.0648;0.1779
1.0;0.1968;False;False;32.0839;32.0839;-0.0256;-0.0256;-71.6527;-71.6527;359.6721;359.6721;357.0466;357.0466;0.3688;0.3688;-0.4120;0.0144;0.0144;8.3086;8.3086;-0.4120;69386;71.80129;937.28;31.5847;-35.0942;1.1165;1.4423;-71.5354;82.3884;354.1272;352.3726;317.9804;156.0887;5.1975;0.6905;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.4, 0.0)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.5, 0.7, -0.5, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.3, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.1, -0.5, -0.2, 0.8)_1.086072_System.String[];12.8348;0.0561;0.1266
1.0;0.185;False;False;32.0573;32.0573;-0.0245;-0.0245;-71.072;-71.072;359.6718;359.6718;357.6726;357.6726;0.3481;0.3481;-0.3522;0.0150;0.0150;8.4262;8.4262;-0.3522;69391;72.40223;937.35;31.5596;-34.9242;1.1177;1.4449;-70.9388;81.9551;354.1142;352.3705;318.6376;157.3592;5.1824;0.5654;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.4, 0.4, 0.0)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.8, -0.4, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.3, 0.7, 0.4, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.1, 0.8)_1.086072_System.String[];12.9042;0.0414;0.0682
0.9623;0.1816;False;False;32.0344;32.0344;-0.0235;-0.0235;-70.4701;-70.4701;359.6724;359.6724;358.2127;358.2127;0.3194;0.3194;-0.2921;0.0156;0.0156;8.5790;8.5790;-0.2921;69396;71.34379;937.42;31.5395;-34.7638;1.119;1.4474;-70.3502;81.5414;354.0979;352.3718;319.1855;158.2307;5.1614;0.4387;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.4, -0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.7, -0.4, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];12.975;0.0182;0.0095
0.8615;0.1835;False;False;32.0143;32.0143;-0.0224;-0.0224;-69.8634;-69.8634;359.676;359.676;358.5939;358.5939;0.2773;0.2773;-0.2746;0.0145;0.0145;8.6798;8.6798;-0.2746;69401;71.32105;937.49;31.5214;-34.5998;1.1204;1.4501;-69.7338;81.123;354.0752;352.3744;319.6147;158.7495;5.1293;0.3044;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.4, -0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.0)_(0.7, 0.6, -0.4, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.2, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];13.0453;-0.0182;-0.0294
0.7094;0.1863;False;False;31.9939;31.9939;-0.0214;-0.0214;-69.245;-69.245;359.6872;359.6872;358.741;358.741;0.2148;0.2148;-0.2959;0.0138;0.0138;8.7752;8.7752;-0.2959;69406;70.77114;937.56;31.5037;-34.4397;1.1219;1.4525;-69.1263;80.7242;354.0469;352.3769;319.8164;158.9093;5.0786;0.1824;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.4, -0.1)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.0)_(0.8, 0.5, -0.5, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.1, 0.9, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];13.1161;-0.0471;-0.0422
0.6008;0.1919;False;False;31.9719;31.9719;-0.0204;-0.0204;-68.6323;-68.6323;359.7043;359.7043;358.623;358.623;0.1414;0.1414;-0.3226;0.0137;0.0137;8.8119;8.8119;-0.3226;69411;71.33588;937.63;31.483;-34.2764;1.1234;1.4547;-68.5057;80.326;354.0131;352.3779;319.7578;158.8455;5.0106;0.0798;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.5, -0.2)_0.9334885_System.String[];HandLeft_(0.3, -0.6, -0.1)_(0.8, 0.3, -0.5, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.1, 0.9, 0.3, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];13.1859;-0.0557;-0.043
0.5496;0.2192;False;False;31.9477;31.9477;-0.0195;-0.0195;-68.017;-68.017;359.7258;359.7258;358.3109;358.3109;0.0719;0.0719;-0.3622;0.0128;0.0128;8.8330;8.8330;-0.3622;69416;71.43945;937.7;31.4596;-34.1159;1.1248;1.4564;-67.896;79.9408;353.9849;352.3783;319.4862;158.6629;4.9427;0.0046;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.5, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(0.8, 0.2, -0.5, 0.1)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.1, 0.9, 0.4, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];13.2556;-0.0595;-0.043
0.537;0.2824;False;False;31.9206;31.9206;-0.0186;-0.0186;-67.3962;-67.3962;359.7548;359.7548;357.8669;357.8669;0.0095;0.0095;-0.3991;0.0116;0.0116;8.8394;8.8394;-0.3991;69421;71.49344;937.77;31.4325;-33.9525;1.1261;1.4579;-67.2765;79.5535;353.966;352.3792;319.0706;158.4222;4.8749;359.9483;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.4, 0.5, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(0.8, 0.2, -0.5, 0.1)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.1, 0.9, 0.4, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];13.3259;-0.0595;-0.043
