ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.9954;0.749;False;False;54.1995;54.1995;-0.004;-0.004;-114.842;-114.842;0.2717;0.2717;305.812;305.812;0.2033;0.2033;-1.3277;-0.0126;-0.0126;0.9527;0.9527;-1.3277;159169;71.40466;2218.67;53.7089;-131.3;1.1371;1.4651;-115.0903;-67.722;354.4886;352.4094;266.937;86.0869;4.6855;359.8933;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.5, -0.4, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.3, -0.4, 0.8)_1.086072_System.String[];1.2979;-0.004;0.0312
0.9973;0.7926;False;False;54.0997;54.0997;-0.0049;-0.0049;-114.7703;-114.7703;0.2624;0.2624;305.803;305.803;0.2048;0.2048;-1.4477;-0.0142;-0.0142;1.0386;1.0386;-1.4477;159174;72.05385;2218.74;53.6116;-131.249;1.1362;1.4652;-115.0206;-67.7186;354.4823;352.3989;266.9276;86.1145;4.6926;359.8936;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.0)_(0.7, 0.5, -0.5, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.3, -0.3, -0.4, 0.8)_1.086072_System.String[];1.3696;-0.004;0.0312
0.9984;0.8685;False;False;53.9931;53.9931;-0.006;-0.006;-114.6939;-114.6939;0.2521;0.2521;305.7933;305.7933;0.2067;0.2067;-1.6080;-0.0152;-0.0152;1.1532;1.1532;-1.6080;159179;71.94155;2218.81;53.5078;-131.1906;1.1352;1.4652;-114.9462;-67.7147;354.4755;352.3909;266.9174;86.1459;4.6996;359.8939;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.5, -0.4, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.3, -0.3, -0.4, 0.8)_1.086072_System.String[];1.4392;-0.004;0.0312
0.999;0.9223;False;False;53.8753;53.8753;-0.0071;-0.0071;-114.6093;-114.6093;0.239;0.239;305.7828;305.7828;0.2128;0.2128;-1.7282;-0.0160;-0.0160;1.2388;1.2388;-1.7282;159184;71.33923;2218.88;53.3913;-131.1207;1.1341;1.4652;-114.8628;-67.71;354.4691;352.3828;266.9057;86.1835;4.7122;359.8944;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.6, -0.1)_(0.7, 0.4, -0.5, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.3, -0.4, 0.8)_1.086072_System.String[];1.5098;-0.004;0.0312
0.9994;0.9541;False;False;53.7376;53.7376;-0.0083;-0.0083;-114.5106;-114.5106;0.2213;0.2213;305.7704;305.7704;0.2167;0.2167;-1.8881;-0.0162;-0.0162;1.3531;1.3531;-1.8881;159189;70.07553;2218.95;53.255;-131.0335;1.133;1.4653;-114.7653;-67.7043;354.4591;352.3736;266.8921;86.2305;4.7268;359.895;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.8, 0.3, -0.5, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.3, -0.4, 0.8)_1.086072_System.String[];1.5854;-0.004;0.0264
0.9997;0.9729;False;False;53.599;53.599;-0.0095;-0.0095;-114.4113;-114.4113;0.2016;0.2016;305.7576;305.7576;0.217;0.217;-2.0477;-0.0171;-0.0171;1.4672;1.4672;-2.0477;159194;71.3198;2219.02;53.1193;-130.9415;1.1319;1.4653;-114.6681;-67.6982;354.4445;352.3652;266.8783;86.2737;4.7393;359.8942;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.3, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.4, -0.4, 0.8)_1.086072_System.String[];1.656;-0.0039;0.0078
0.9998;0.984;False;False;53.4515;53.4515;-0.0107;-0.0107;-114.3057;-114.3057;0.1806;0.1806;305.7441;305.7441;0.2165;0.2165;-2.1673;-0.0181;-0.0181;1.5526;1.5526;-2.1673;159199;71.72758;2219.09;52.9748;-130.8392;1.1308;1.4654;-114.5647;-67.6908;354.4282;352.3575;266.8638;86.2973;4.7521;359.8899;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.4, -0.6, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.4, -0.4, 0.8)_1.086072_System.String[];1.7258;-0.0039;-0.0136
0.9999;0.9905;False;False;53.2712;53.2712;-0.0121;-0.0121;-114.1765;-114.1765;0.1602;0.1602;305.7285;305.7285;0.2252;0.2252;-2.3267;-0.0183;-0.0183;1.6652;1.6652;-2.3267;159204;62.96759;2219.17;52.8183;-130.7245;1.1296;1.4655;-114.4528;-67.6815;354.416;352.3508;266.8484;86.2838;4.768;359.8825;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.4, -0.6, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.2, -0.5, -0.5, 0.7)_1.086072_System.String[];1.8059;-0.0039;-0.0347
0.9999;0.995;False;False;53.0906;53.0906;-0.0136;-0.0136;-114.0473;-114.0473;0.1482;0.1482;305.7132;305.7132;0.2342;0.2342;-2.4856;-0.0187;-0.0187;1.7779;1.7779;-2.4856;159210;72.69705;2219.25;52.6162;-130.5714;1.1279;1.4657;-114.3084;-67.6673;354.4112;352.3441;266.8294;86.2092;4.7876;359.8723;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.4, -0.6, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.8809;-0.0039;-0.0526
0.9999;0.997;False;False;52.9083;52.9083;-0.0149;-0.0149;-113.9168;-113.9168;0.1436;0.1436;305.6974;305.6974;0.2357;0.2357;-2.6043;-0.0190;-0.0190;1.8623;1.8623;-2.6043;159215;71.03629;2219.32;52.44;-130.4342;1.1266;1.4658;-114.1825;-67.6532;354.4083;352.3396;266.8137;86.1;4.7925;359.8645;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.6, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.9524;-0.0044;-0.0619
1.0;0.9982;False;False;52.7243;52.7243;-0.0162;-0.0162;-113.7854;-113.7854;0.1416;0.1416;305.6797;305.6797;0.2352;0.2352;-2.7629;-0.0198;-0.0198;1.9733;1.9733;-2.7629;159220;72.68183;2219.39;52.2542;-130.286;1.1253;1.4659;-114.0498;-67.6368;354.4064;352.3359;266.7963;85.952;4.7939;359.8581;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.6, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.8, 0.1)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];2.0208;-0.007;-0.0689
1.0;0.999;False;False;52.5232;52.5232;-0.0176;-0.0176;-113.6419;-113.6419;0.1362;0.1362;305.6533;305.6533;0.2381;0.2381;-2.8828;-0.0184;-0.0184;2.0540;2.0540;-2.8828;159225;71.45466;2219.46;52.0566;-130.1253;1.1239;1.466;-113.909;-67.6179;354.4049;352.3328;266.7717;85.7687;4.7982;359.8528;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.6, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.2, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.8, 0.1)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];2.0918;-0.0108;-0.0762
