ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.1779;0.0136;False;False;75.9955;75.9955;0.1024;0.1024;85.0945;85.0945;0.0245;0.0245;219.2178;219.2178;359.9811;359.9811;-0.0411;-0.0001;-0.0001;-0.0528;-0.0528;-0.0411;148196;72.17065;2062.27;76.2003;80.8875;1.2464;1.4747;84.5798;-76.2413;354.1562;352.2678;180.3446;285.3018;4.6685;359.8954;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(-0.1, 0.8, 0.4, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.7)_1.086072_System.String[];0.7114;-0.0648;-0.0054
0.2584;0.1581;False;False;75.9914;75.9914;0.1024;0.1024;85.0891;85.0891;0.0187;0.0187;219.2095;219.2095;359.9805;359.9805;-0.0652;-0.0002;-0.0002;-0.0851;-0.0851;-0.0652;148201;68.29621;2062.35;76.1966;80.888;1.2464;1.4747;84.575;-76.2414;354.1515;352.2677;180.3366;285.3026;4.6716;359.8954;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.2, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.1, 0.8, 0.4, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.7)_1.086072_System.String[];0.7913;-0.0827;-0.016
0.3879;0.3104;False;False;75.9855;75.9855;0.1024;0.1024;85.0813;85.0813;0.0112;0.0112;219.195;219.195;359.9793;359.9793;-0.0995;-0.0002;-0.0002;-0.1319;-0.1319;-0.0995;148206;69.36216;2062.42;76.1913;80.8871;1.2464;1.4747;84.5679;-76.2412;354.1454;352.264;180.3235;285.3043;4.6752;359.8953;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.2, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(-0.1, 0.9, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.7)_1.086072_System.String[];0.8655;-0.0987;-0.029
0.5068;-0.0935;False;False;75.9774;75.9774;0.1023;0.1023;85.0705;85.0705;0.0016;0.0016;219.17;219.17;359.9776;359.9776;-0.1375;-0.0003;-0.0003;-0.1849;-0.1849;-0.1375;148211;71.26151;2062.49;76.184;80.8834;1.2465;1.4747;84.5581;-76.2403;354.1374;352.2563;180.3006;285.3023;4.6797;359.8948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.6, 0.2, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.8)_1.086072_System.String[];0.9351;-0.1153;0.0
0.6279;0.5064;False;False;75.9657;75.9657;0.1023;0.1023;85.0547;85.0547;359.9889;359.9889;219.1287;219.1287;359.975;359.975;-0.1989;-0.0005;-0.0005;-0.2717;-0.2717;-0.1989;148216;71.42707;2062.56;76.1737;80.876;1.2465;1.4748;84.5438;-76.2385;354.1264;352.247;180.2624;285.2986;4.6854;359.8943;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.5, -0.7, 0.1, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.6, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.8)_1.086072_System.String[];1.0056;-0.131;-0.0464
0.7689;0.5946;False;False;75.9502;75.9502;0.1023;0.1023;85.0332;85.0332;359.9738;359.9738;219.066;219.066;359.9716;359.9716;-0.2553;-0.0006;-0.0006;-0.3535;-0.3535;-0.2553;148221;71.99271;2062.63;76.1596;80.8639;1.2466;1.4749;84.524;-76.2357;354.1129;352.2354;180.2039;285.2878;4.6921;359.8929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.7, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.5, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.2, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.8)_1.086072_System.String[];1.075;-0.1435;-0.0525
0.8635;0.6498;False;False;75.9292;75.9292;0.1022;0.1022;85.0039;85.0039;359.9558;359.9558;218.9739;218.9739;359.9674;359.9674;-0.3438;-0.0008;-0.0008;-0.4811;-0.4811;-0.3438;148226;71.04571;2062.7;76.1407;80.8451;1.2466;1.475;84.4971;-76.2314;354.0969;352.2221;180.1174;285.2695;4.6999;359.8914;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.6, -0.6, 0.2, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.5, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.2, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.8)_1.086072_System.String[];1.1462;-0.1491;-0.0572
0.9194;0.6799;False;False;75.903;75.903;0.1022;0.1022;84.9672;84.9672;359.9372;359.9372;218.8554;218.8554;359.9638;359.9638;-0.4172;-0.0010;-0.0010;-0.5870;-0.5870;-0.4172;148231;72.01508;2062.77;76.1168;80.8196;1.2467;1.4751;84.4626;-76.2256;354.0799;352.2093;180.003;285.2427;4.7087;359.8897;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.6, -0.5, 0.2, -0.6)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.5, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.2, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.3, 0.8)_1.086072_System.String[];1.2153;-0.1501;-0.0606
0.9524;0.6978;False;False;75.8703;75.8703;0.1021;0.1021;84.9211;84.9211;359.9182;359.9182;218.7066;218.7066;359.9613;359.9613;-0.5197;-0.0013;-0.0013;-0.7352;-0.7352;-0.5197;148236;71.90395;2062.84;76.087;80.7866;1.2467;1.4752;84.4193;-76.2182;354.0635;352.1982;179.8594;285.2063;4.7186;359.8881;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.6, -0.4, 0.4, -0.6)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.5, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, -0.1)_(0.1, -0.6, -0.2, 0.8)_1.086072_System.String[];1.2856;-0.1501;-0.0641
0.9719;0.733;False;False;75.8319;75.8319;0.102;0.102;84.8666;84.8666;359.9008;359.9008;218.5318;218.5318;359.959;359.959;-0.5984;-0.0017;-0.0017;-0.8504;-0.8504;-0.5984;148241;72.46051;2062.91;76.0512;80.7461;1.2467;1.4753;84.3672;-76.2092;354.0482;352.1896;179.688;285.1597;4.7281;359.8864;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.6, -0.4, 0.5, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.6, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.1, -0.6, -0.2, 0.8)_1.086072_System.String[];1.3547;-0.1501;-0.0677
0.9834;0.8303;False;False;75.7869;75.7869;0.1019;0.1019;84.8024;84.8024;359.8842;359.8842;218.3267;218.3267;359.9557;359.9557;-0.7037;-0.0021;-0.0021;-1.0076;-1.0076;-0.7037;148246;72.12859;2062.98;76.0095;80.6978;1.2467;1.4754;84.306;-76.1986;354.0331;352.1828;179.4883;285.1012;4.7362;359.8844;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.6, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.6, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.4)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.1, -0.6, -0.2, 0.8)_1.086072_System.String[];1.4246;-0.1505;-0.0717
0.9902;0.8998;False;False;75.7345;75.7345;0.1017;0.1017;84.7271;84.7271;359.8689;359.8689;218.0871;218.0871;359.9518;359.9518;-0.7819;-0.0023;-0.0023;-1.1277;-1.1277;-0.7819;148251;72.69181;2063.05;75.9603;80.6392;1.2467;1.4755;84.2335;-76.1859;354.0186;352.176;179.2531;285.0262;4.7432;359.8822;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.6, 0.3, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.6, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.1, -0.5, -0.2, 0.8)_1.086072_System.String[];1.4954;-0.1523;-0.0757
0.9942;0.9408;False;False;75.6761;75.6761;0.1016;0.1016;84.6424;84.6424;359.856;359.856;217.8162;217.8162;359.9493;359.9493;-0.8831;-0.0017;-0.0017;-1.2903;-1.2903;-0.8831;148256;71.84331;2063.12;75.9064;80.5724;1.2466;1.4756;84.1531;-76.1717;354.0063;352.1688;178.9919;284.936;4.7491;359.8799;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.6, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.1, -0.5, -0.2, 0.8)_1.086072_System.String[];1.5659;-0.1562;-0.08
0.9966;0.965;False;False;75.6085;75.6085;0.1014;0.1014;84.5431;84.5431;359.8458;359.8458;217.4939;217.4939;359.9489;359.9489;-0.9568;-0.0016;-0.0016;-1.4140;-1.4140;-0.9568;148261;70.56091;2063.2;75.843;80.4905;1.2465;1.4758;84.0574;-76.1546;353.9975;352.1615;178.6771;284.8194;4.7554;359.877;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.6, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.1, -0.5, -0.2, 0.8)_1.086072_System.String[];1.6394;-0.159;-0.0855
0.998;0.9597;False;False;75.5373;75.5373;0.1013;0.1013;84.4371;84.4371;359.8375;359.8375;217.1463;217.1463;359.9495;359.9495;-1.0537;-0.0015;-0.0015;-1.5802;-1.5802;-1.0537;148266;72.25505;2063.27;75.7697;80.3917;1.2465;1.4759;83.9449;-76.1345;353.9906;352.1552;178.3028;284.6693;4.7617;359.8733;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.6, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.2, 0.8)_1.086072_System.String[];1.71;-0.1591;-0.0924
0.9988;0.9126;False;False;75.4624;75.4624;0.1013;0.1013;84.3239;84.3239;359.8318;359.8318;216.7751;216.7751;359.9476;359.9476;-1.1243;-0.0006;-0.0006;-1.7058;-1.7058;-1.1243;148271;72.58332;2063.34;75.7056;80.3025;1.2464;1.4761;83.8454;-76.1168;353.9856;352.1519;177.9714;284.5245;4.7644;359.8697;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.6, -0.6, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.5, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.2, 0.8)_1.086072_System.String[];1.7788;-0.163;-0.1004
0.9993;0.8732;False;False;75.3796;75.3796;0.1012;0.1012;84.197;84.197;359.8283;359.8283;216.3519;216.3519;359.9412;359.9412;-1.2112;-0.0001;-0.0001;-1.8775;-1.8775;-1.2112;148276;71.11366;2063.41;75.6284;80.1924;1.2465;1.4763;83.7238;-76.0956;353.9792;352.1513;177.5625;284.3326;4.7625;359.8651;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.6, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.5, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.2, 0.8)_1.086072_System.String[];1.8496;-0.1719;-0.1068
0.9996;0.8499;False;False;75.2788;75.2788;0.1012;0.1012;84.0387;84.0387;359.8258;359.8258;215.803;215.803;359.9297;359.9297;-1.2899;0.0001;0.0001;-2.0537;-2.0537;-1.2899;148281;62.02172;2063.49;75.5443;80.0694;1.2465;1.4764;83.5883;-76.0728;353.9714;352.1539;177.092;284.1047;4.7568;359.8605;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.5, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.2, 0.8)_1.086072_System.String[];1.9304;-0.1833;-0.1103
0.9998;0.8353;False;False;75.1768;75.1768;0.1013;0.1013;83.8738;83.8738;359.8239;359.8239;215.1997;215.1997;359.9152;359.9152;-1.3589;0.0002;0.0002;-2.2348;-2.2348;-1.3589;148287;70.37431;2063.56;75.437;79.908;1.2467;1.4766;83.4103;-76.0441;353.9601;352.1621;176.44;283.7932;4.7462;359.8602;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.5, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.3, 0.8, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.2, 0.8)_1.086072_System.String[];2.0076;-0.1971;-0.1107
0.9999;0.8305;False;False;75.0806;75.0806;0.1013;0.1013;83.7132;83.7132;359.8224;359.8224;214.5804;214.5804;359.8999;359.8999;-1.4047;0.0001;0.0001;-2.3734;-2.3734;-1.4047;148292;71.26197;2063.63;75.3452;79.7651;1.2468;1.4765;83.2527;-76.0204;353.9493;352.1901;175.8288;283.5175;4.7353;359.9005;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.0)_(-0.5, -0.5, 0.4, -0.5)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.2, 0.0)_(-0.4, 0.7, 0.3, -0.5)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.2, 0.8)_1.086072_System.String[];2.0774;-0.2067;-0.1107
