ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.254;0.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.834;359.834;271.6667;271.6667;0.0964;0.0964; ; ; ; ; ; ;166408;70.0845;2321.07;80.7487;-86.6884;1.1403;1.4728;-75.8089;87.9442;354.0795;352.5449;232.7708;161.7442;4.8795;359.8857;;;HandLeft_(0.0, -0.4, -0.1)_(-0.8, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.2, -0.8, 0.2)_(0.6, -0.2, -0.7, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.7, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.7, -0.8, 0.1)_(-0.3, -0.6, 0.1, 0.7)_1.086072_System.String[];0.0;-0.0064;0.0188
-0.254;0.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;166412;65.57329;2321.13;80.7487;-86.6884;1.1403;1.4728;-75.8089;87.9442;354.0795;352.5447;232.7708;161.743;4.8795;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.1)_(-0.8, -0.4, 0.0, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.8, 0.2)_(0.6, -0.2, -0.7, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.7, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.7, -0.8, 0.1)_(-0.3, -0.6, 0.1, 0.7)_1.086072_System.String[];0.0684;-0.0064;0.0188
-0.254;0.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;166417;67.04523;2321.21;80.7487;-86.6884;1.1403;1.4728;-75.8089;87.9442;354.0794;352.5447;232.7708;161.7413;4.8795;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.1)_(-0.8, -0.4, -0.1, -0.5)_0.9334885_System.String[];HandLeft_(0.2, -0.8, 0.2)_(0.7, -0.2, -0.7, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.7, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.7, -0.8, 0.1)_(-0.3, -0.7, 0.0, 0.7)_1.086072_System.String[];0.1428;-0.0064;0.0188
-0.254;0.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;166422;70.89292;2321.28;80.7487;-86.6884;1.1403;1.4728;-75.8089;87.9441;354.0794;352.5444;232.7708;161.7423;4.8795;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.4, -0.1, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.2)_(0.7, -0.2, -0.7, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.7, -0.8, 0.1)_(-0.3, -0.7, -0.1, 0.7)_1.086072_System.String[];0.2109;-0.0064;0.0188
-0.254;0.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;166427;59.19787;2321.36;80.7487;-86.6884;1.1403;1.4728;-75.8089;87.944;354.0794;352.5444;232.7708;161.7428;4.8795;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, -0.2, -0.5)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.2)_(0.7, -0.2, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.7, -0.8, 0.1)_(-0.4, -0.6, -0.3, 0.7)_1.086072_System.String[];0.2954;-0.0064;0.0188
-0.254;0.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;166432;58.93211;2321.44;80.7487;-86.6883;1.1403;1.4728;-75.8089;87.9437;354.0794;352.5444;232.7708;161.7439;4.8795;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, -0.2, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.2)_(0.8, -0.1, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.7, -0.7, 0.1)_(-0.3, -0.6, -0.4, 0.6)_1.086072_System.String[];0.3716;-0.0064;0.0188
-0.2262;0.0;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8339;359.8339;271.6667;271.6667;0.0964;0.0964;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;166438;70.98125;2321.51;80.7487;-86.6882;1.1403;1.4728;-75.8089;87.9436;354.0794;352.5445;232.7708;161.7417;4.8795;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, -0.2, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.2)_(0.9, 0.1, -0.4, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.5, 0.6)_1.086072_System.String[];0.4473;-0.0064;0.0188
0.0;0.0;False;False;81.0292;81.0292;-0.0036;-0.0036;-75.3305;-75.3305;359.8341;359.8341;271.6675;271.6675;0.096;0.096;0.0010;0.0000;0.0000;-0.0012;-0.0012;0.0010;166443;70.58723;2321.58;80.7488;-86.6882;1.1403;1.4728;-75.8089;87.9433;354.0793;352.5445;232.7711;161.7421;4.8794;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, -0.2, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.2)_(0.9, 0.3, -0.3, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.5, 0.7)_1.086072_System.String[];0.5183;-0.0064;0.0188
0.0;0.0;False;False;81.0292;81.0292;-0.0036;-0.0036;-75.3306;-75.3306;359.8341;359.8341;271.6713;271.6713;0.0954;0.0954;0.0021;0.0000;0.0000;-0.0014;-0.0014;0.0021;166448;71.97598;2321.65;80.7488;-86.6881;1.1403;1.4728;-75.809;87.9431;354.0789;352.5443;232.7745;161.7427;4.8787;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, -0.2, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.1)_(0.9, 0.4, -0.3, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];0.5874;-0.0064;0.0188
0.0;0.0;False;False;81.0292;81.0292;-0.0036;-0.0036;-75.3307;-75.3307;359.8339;359.8339;271.6741;271.6741;0.0954;0.0954;0.0003;0.0000;0.0000;-0.0014;-0.0014;0.0003;166453;72.07652;2321.72;80.7488;-86.688;1.1403;1.4728;-75.809;87.9428;354.0788;352.5444;232.7773;161.7434;4.8787;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.8, -0.5, -0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.1)_(0.8, 0.5, -0.2, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.7, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];0.6582;-0.0064;0.0188
0.0;0.0;False;False;81.0293;81.0293;-0.0036;-0.0036;-75.3308;-75.3308;359.8338;359.8338;271.6784;271.6784;0.0955;0.0955;0.0015;0.0000;0.0000;-0.0014;-0.0014;0.0015;166458;71.98794;2321.79;80.7488;-86.6879;1.1403;1.4728;-75.8091;87.9425;354.0787;352.5446;232.7817;161.7435;4.8789;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.8, -0.5, -0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.8, 0.5, -0.3, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.7, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.086072_System.String[];0.7283;-0.0064;0.0188
0.0036;0.0;False;False;81.0294;81.0294;-0.0036;-0.0036;-75.3309;-75.3309;359.834;359.834;271.6808;271.6808;0.0956;0.0956;0.0020;0.0000;0.0000;-0.0015;-0.0015;0.0020;166462;66.01496;2321.86;80.7489;-86.6878;1.1403;1.4728;-75.8092;87.9422;354.0789;352.5446;232.7845;161.7433;4.8789;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.1)_(-0.8, -0.5, 0.0, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.6, -0.4, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.7, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];0.7966;-0.0064;0.0188
0.1448;0.0;False;False;81.0294;81.0294;-0.0036;-0.0036;-75.331;-75.331;359.8336;359.8336;271.6833;271.6833;0.0957;0.0957;-0.0061;0.0000;0.0000;-0.0012;-0.0012;-0.0061;166467;70.39069;2321.93;80.749;-86.6876;1.1403;1.4728;-75.8093;87.9418;354.079;352.5445;232.7867;161.7433;4.8789;359.8857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, -0.1)_(-0.8, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.6, -0.4, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.4, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.6, 0.0)_(-0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];0.8657;-0.0082;0.0188
