ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.4377;0.8209;False;False;-83.325;-83.325;0.0462;0.0462;-18.5892;-18.5892;359.8997;359.8997;8.8279;8.8279;0.018;0.018;0.3749;0.0001;0.0001;2.2133;2.2133;0.3749;86502;71.13174;1182.46;-83.7687;52.1093;1.1905;1.5247;-18.2829;15.1195;354.0803;352.3368;329.9209;194.4875;4.7762;359.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.4, 0.3, -0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.6, -0.3, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.6, 0.6)_1.086072_System.String[];25.1483;0.0486;0.0891
0.3397;0.8063;False;False;-83.2979;-83.2979;0.0462;0.0462;-18.4319;-18.4319;359.9042;359.9042;8.9473;8.9473;0.0229;0.0229;0.3974;0.0001;0.0001;2.2641;2.2641;0.3974;86507;70.91477;1182.53;-83.7413;52.0492;1.1904;1.5246;-18.1257;14.9067;354.0865;352.3389;330.0344;194.7883;4.7776;359.9469;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, -0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.6, -0.3, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.6, 0.6)_1.086072_System.String[];25.2185;0.0565;0.0961
0.2757;0.7976;False;False;-83.2699;-83.2699;0.0462;0.0462;-18.2748;-18.2748;359.9113;359.9113;9.0873;9.0873;0.0266;0.0266;0.4109;0.0002;0.0002;2.2876;2.2876;0.4109;86512;73.36126;1182.59;-83.7124;51.9845;1.1904;1.5244;-17.9654;14.6855;354.0942;352.3416;330.1724;195.1322;4.7766;359.9561;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, -0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.6, -0.3, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.2, -0.6, -0.6, 0.5)_1.086072_System.String[];25.2876;0.0602;0.0979
0.2462;0.7925;False;False;-83.2365;-83.2365;0.052;0.052;-18.1017;-18.1017;359.6714;359.6714;9.2722;9.2722;0.5161;0.5161;0.3769;0.1716;0.1716;2.3111;2.3111;0.3769;86517;71.53757;1182.67;-83.6847;51.91;1.1918;1.5243;-17.792;14.438;354.1723;352.3444;330.3174;195.5379;5.0891;359.9634;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, -0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.7, 0.6, -0.3, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.2, -0.6, -0.6, 0.5)_1.086072_System.String[];25.3624;0.0603;0.0979
0.2326;0.7832;False;False;-83.2096;-83.2096;0.0707;0.0707;-17.932;-17.932;358.8721;358.8721;9.4237;9.4237;359.6074;359.6074;0.5301;0.0472;0.0472;2.2995;2.2995;0.5301;86522;70.51822;1182.74;-83.6526;51.8373;1.2185;1.5242;-17.6437;14.2028;353.3072;352.3464;330.4413;195.9304;5.3955;359.9682;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, -0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.5, 0.6, -0.3, 0.5)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.6, 0.5)_1.086072_System.String[];25.4336;0.0603;0.0979
0.208;0.7627;False;False;-83.1776;-83.1776;0.0606;0.0606;-17.7743;-17.7743;359.3264;359.3264;9.5442;9.5442;359.6312;359.6312;0.4212;-0.1764;-0.1764;2.3324;2.3324;0.4212;86527;71.9343;1182.81;-83.6106;51.7586;1.2144;1.5241;-17.4756;13.9541;353.2527;352.348;330.6243;196.3484;4.8402;359.9725;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, -0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.4, 0.6, -0.3, 0.6)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.6, -0.6, 0.6)_1.086072_System.String[];25.5028;0.063;0.0979
0.1604;0.7479;False;False;-83.1458;-83.1458;0.0514;0.0514;-17.6084;-17.6084;359.7348;359.7348;9.699;9.699;359.8974;359.8974;0.4336;-0.0774;-0.0774;2.3321;2.3321;0.4336;86532;70.18428;1182.88;-83.583;51.6756;1.1994;1.524;-17.3022;13.6982;353.8067;352.3495;330.7762;196.7796;4.7971;359.9765;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, -0.1)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.4, 0.6, -0.3, 0.6)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.5, -0.6, 0.6)_1.086072_System.String[];25.5751;0.0689;0.0979
0.1059;0.7361;False;False;-83.1131;-83.1131;0.0472;0.0472;-17.4394;-17.4394;359.923;359.923;9.8872;9.8872;-0.0015;-0.0015;0.4510;-0.0380;-0.0380;2.3218;2.3218;0.4510;86537;70.63699;1182.96;-83.5503;51.5834;1.1922;1.5239;-17.1232;13.4206;354.0624;352.3513;330.9686;197.2482;4.752;359.981;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, 0.0)_0.9334885_System.String[];HandLeft_(0.4, -0.6, 0.0)_(0.4, 0.7, -0.3, 0.6)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.5, -0.6, 0.6)_1.086072_System.String[];25.6482;0.0791;0.0979
0.0735;0.7222;False;False;-83.0805;-83.0805;0.0456;0.0456;-17.2774;-17.2774;-0.002;-0.002;10.0925;10.0925;0.0368;0.0368;0.4713;-0.0112;-0.0112;2.2978;2.2978;0.4713;86542;71.16929;1183.03;-83.5179;51.4937;1.1895;1.5238;-16.9606;13.1575;354.1585;352.353;331.1677;197.6931;4.7316;359.9853;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.9, -0.4, 0.3, 0.1)_0.9334885_System.String[];HandLeft_(0.5, -0.6, -0.1)_(0.4, 0.7, -0.2, 0.6)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.5, -0.6, 0.6)_1.086072_System.String[];25.7185;0.0899;0.0979
0.0598;0.7047;False;False;-83.0469;-83.0469;0.0451;0.0451;-17.1174;-17.1174;0.023;0.023;10.3211;10.3211;0.0514;0.0514;0.4846;-0.0020;-0.0020;2.2760;2.2760;0.4846;86547;71.52874;1183.1;-83.4832;51.3976;1.1886;1.5238;-16.7965;12.8822;354.1953;352.3547;331.3936;198.1593;4.7251;359.9899;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.3, 0.1)_0.9334885_System.String[];HandLeft_(0.5, -0.6, -0.1)_(0.5, 0.7, -0.2, 0.6)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.8, 0.5, -0.4)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(-0.1, -0.5, -0.6, 0.6)_1.086072_System.String[];25.7886;0.1034;0.0964
