ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.9717;0.9806;False;False;54.5065;54.5065;-0.0011;-0.0011;-115.0629;-115.0629;0.3123;0.3123;305.8257;305.8257;0.2015;0.2015;-0.8105;-0.0077;-0.0077;0.5779;0.5779;-0.8105;181470;70.81184;2534.81;54.0081;98.4039;1.1397;1.4653;-115.3055;54.3619;354.5204;352.3687;266.9545;215.5559;4.6579;359.8928;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.1)_(0.7, 0.6, -0.4, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.3, -0.6, -0.5, 0.6)_1.086072_System.String[];0.7231;-0.0114;0.0199
0.9833;0.9886;False;False;54.4455;54.4455;-0.0017;-0.0017;-115.0194;-115.0194;0.2984;0.2984;305.8103;305.8103;0.2011;0.2011;-0.9284;-0.0087;-0.0087;0.6618;0.6618;-0.9284;181475;71.37122;2534.88;53.9491;98.353;1.1392;1.4653;-115.2635;54.2899;354.5087;352.3594;266.9387;215.5862;4.6668;359.8932;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.7, 0.6, -0.4, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.3, -0.6, -0.5, 0.6)_1.086072_System.String[];0.7932;-0.0114;0.0199
0.9901;0.9932;False;False;54.3684;54.3684;-0.0024;-0.0024;-114.9645;-114.9645;0.286;0.286;305.791;305.791;0.2006;0.2006;-1.0872;-0.0101;-0.0101;0.7747;0.7747;-1.0872;181480;67.80737;2534.95;53.8699;98.2866;1.1386;1.4654;-115.2072;54.1963;354.498;352.351;266.918;215.6255;4.675;359.8936;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.6, -0.5, -0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.1)_(-0.1, -0.5, -0.6, 0.6)_1.086072_System.String[];0.8689;-0.0114;0.0199
0.9942;0.996;False;False;54.2874;54.2874;-0.0032;-0.0032;-114.9068;-114.9068;0.2768;0.2768;305.7708;305.7708;0.2002;0.2002;-1.2470;-0.0115;-0.0115;0.8881;0.8881;-1.2470;181485;70.06812;2535.02;53.7878;98.2193;1.1378;1.4654;-115.1488;54.1015;354.4901;352.3451;266.8969;215.6652;4.6807;359.8941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.5, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];0.9387;-0.0114;0.0199
0.9962;0.9974;False;False;54.1981;54.1981;-0.004;-0.004;-114.8432;-114.8432;0.2688;0.2688;305.7488;305.7488;0.2007;0.2007;-1.3674;-0.0129;-0.0129;0.9732;0.9732;-1.3674;181489;59.60606;2535.09;53.7274;98.1705;1.1373;1.4654;-115.1059;54.0327;354.4857;352.3419;266.8817;215.694;4.6843;359.8944;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.7, 0.4, -0.6, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.6, 0.6)_1.086072_System.String[];1.0073;-0.0114;0.0199
0.998;0.9986;False;False;54.0883;54.0883;-0.005;-0.005;-114.7651;-114.7651;0.2599;0.2599;305.722;305.722;0.202;0.202;-1.5283;-0.0150;-0.0150;1.0869;1.0869;-1.5283;181495;71.04701;2535.17;53.6016;98.0702;1.1361;1.4654;-115.0166;53.8917;354.4787;352.337;266.85;215.7515;4.6922;359.8947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];1.0833;-0.011;0.0048
0.9988;0.9992;False;False;53.9758;53.9758;-0.0061;-0.0061;-114.685;-114.685;0.2496;0.2496;305.6957;305.6957;0.2044;0.2044;-1.6487;-0.0156;-0.0156;1.1725;1.1725;-1.6487;181500;71.14865;2535.24;53.4904;97.9834;1.1351;1.4655;-114.9377;53.7687;354.472;352.3339;266.8227;215.7783;4.6995;359.8905;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.4, -0.6, 0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];1.1538;-0.008;-0.0251
0.9993;0.9995;False;False;53.8541;53.8541;-0.0073;-0.0073;-114.5984;-114.5984;0.2364;0.2364;305.6732;305.6732;0.2116;0.2116;-1.8083;-0.0167;-0.0167;1.2878;1.2878;-1.8083;181505;71.21962;2535.31;53.3731;97.8944;1.134;1.4656;-114.8544;53.64;354.4662;352.3315;266.7983;215.744;4.7125;359.8786;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.6, 0.5, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];1.2241;-0.0055;-0.0566
0.9996;0.9997;False;False;53.7075;53.7075;-0.0086;-0.0086;-114.4939;-114.4939;0.2174;0.2174;305.653;305.653;0.2158;0.2158;-1.9676;-0.0167;-0.0167;1.4025;1.4025;-1.9676;181510;63.92651;2535.39;53.2432;97.7993;1.1329;1.4659;-114.7621;53.4983;354.4571;352.3296;266.7779;215.6228;4.7267;359.8616;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.5, -0.6, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];1.302;-0.0049;-0.0825
0.9998;0.9998;False;False;53.5526;53.5526;-0.0099;-0.0099;-114.3835;-114.3835;0.1955;0.1955;305.6351;305.6351;0.2164;0.2164;-2.1272;-0.0177;-0.0177;1.5165;1.5165;-2.1272;181516;71.60867;2535.46;53.0751;97.6812;1.1315;1.4662;-114.6424;53.3157;354.4395;352.3276;266.7561;215.3574;4.7425;359.8401;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.6, 0.6, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];1.3782;-0.0042;-0.1092
0.9999;0.9999;False;False;53.4022;53.4022;-0.0111;-0.0111;-114.2762;-114.2762;0.1747;0.1747;305.6201;305.6201;0.217;0.217;-2.2464;-0.0178;-0.0178;1.6019;1.6019;-2.2464;181521;72.24959;2535.53;52.926;97.5806;1.1304;1.4665;-114.5362;53.1541;354.4229;352.3262;266.7393;215.0389;4.7557;359.8226;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.6, 0.7, -0.4, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.6)_1.086072_System.String[];1.447;-0.003;-0.1281
0.9999;0.9999;False;False;53.2367;53.2367;-0.0124;-0.0124;-114.1582;-114.1582;0.1575;0.1575;305.6076;305.6076;0.2277;0.2277;-2.4056;-0.0193;-0.0193;1.7148;1.7148;-2.4056;181526;70.7831;2535.6;52.7652;97.476;1.1291;1.4667;-114.4218;52.9801;354.4145;352.3249;266.7248;214.6246;4.7738;359.805;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.6, 0.7, -0.4, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.7)_1.086072_System.String[];1.5186;-0.0029;-0.1439
0.9999;1.0;False;False;53.0468;53.0468;-0.0139;-0.0139;-114.0227;-114.0227;0.1471;0.1471;305.5951;305.5951;0.2349;0.2349;-2.5244;-0.0191;-0.0191;1.7993;1.7993;-2.5244;181531;64.94704;2535.68;52.5939;97.3685;1.1278;1.467;-114.2999;52.7949;354.411;352.3236;266.7119;214.1221;4.7881;359.7881;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.6, 0.7, -0.4, 0.2)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.7, 0.7, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.0, -0.5, -0.6, 0.7)_1.086072_System.String[];1.5955;-0.0029;-0.1583
1.0;1.0;False;False;52.8488;52.8488;-0.0153;-0.0153;-113.8816;-113.8816;0.143;0.143;305.5815;305.5815;0.2361;0.2361;-2.6828;-0.0195;-0.0195;1.9112;1.9112;-2.6828;181537;72.87611;2535.75;52.3791;97.239;1.1262;1.4672;-114.1469;52.5623;354.4081;352.3223;266.6969;213.4163;4.7934;359.7675;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.5, 0.7, -0.4, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.7, 0.7, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.6711;-0.0047;-0.174
1.0;1.0;False;False;52.6554;52.6554;-0.0167;-0.0167;-113.744;-113.744;0.1405;0.1405;305.5635;305.5635;0.2364;0.2364;-2.8423;-0.0193;-0.0193;2.0202;2.0202;-2.8423;181542;72.10128;2535.82;52.1902;97.1297;1.1248;1.4675;-114.0125;52.3574;354.4062;352.3213;266.6807;212.7391;4.7946;359.7499;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.5, 0.7, -0.4, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.4, 0.1)_(0.1, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.2, -0.5, -0.5, 0.7)_1.086072_System.String[];1.7412;-0.0083;-0.1828
1.0;1.0;False;False;52.4537;52.4537;-0.018;-0.018;-113.6008;-113.6008;0.1323;0.1323;305.5339;305.5339;0.2382;0.2382;-2.9624;-0.0185;-0.0185;2.0999;2.0999;-2.9624;181547;72.12924;2535.89;51.9876;97.0168;1.1235;1.4677;-113.8688;52.1373;354.4023;352.3202;266.6529;211.9697;4.8005;359.7321;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.7, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.8105;-0.0108;-0.1839
1.0;1.0;False;False;52.24;52.24;-0.0194;-0.0194;-113.4495;-113.4495;0.1161;0.1161;305.4917;305.4917;0.2371;0.2371;-3.1218;-0.0195;-0.0195;2.2067;2.2067;-3.1218;181552;71.75052;2535.96;51.7771;96.9036;1.1223;1.4679;-113.72;51.9077;354.3904;352.3191;266.6119;211.1481;4.8095;359.7173;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.1)_(0.3, 0.6, -0.6, 0.5)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.8809;-0.011;-0.1794
1.0;1.0;False;False;52.0161;52.0161;-0.0208;-0.0208;-113.2914;-113.2914;0.0957;0.0957;305.4421;305.4421;0.2355;0.2355;-3.2406;-0.0207;-0.0207;2.2870;2.2870;-3.2406;181557;71.92642;2536.03;51.5561;96.7883;1.121;1.4681;-113.5641;51.6658;354.3737;352.3177;266.5624;210.2885;4.8206;359.706;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.6, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.1)_(0.3, 0.6, -0.6, 0.5)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];1.9512;-0.011;-0.1717
1.0;1.0;False;False;51.7717;51.7717;-0.0224;-0.0224;-113.1191;-113.1191;0.0735;0.0735;305.386;305.386;0.237;0.237;-3.3990;-0.0224;-0.0224;2.3935;2.3935;-3.3990;181562;69.98102;2536.11;51.2969;96.657;1.1194;1.4682;-113.3817;51.381;354.356;352.3159;266.5015;209.3118;4.8364;359.698;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.1)_(0.3, 0.6, -0.6, 0.5)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];2.0249;-0.011;-0.1552
1.0;1.0;False;False;51.5396;51.5396;-0.0238;-0.0238;-112.9558;-112.9558;0.0574;0.0574;305.3325;305.3325;0.2433;0.2433;-3.5174;-0.0223;-0.0223;2.4724;2.4724;-3.5174;181567;72.27445;2536.18;51.085;96.5517;1.1181;1.4682;-113.2329;51.1472;354.3467;352.3143;266.4511;208.5632;4.8502;359.697;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, -0.1)_(-0.7, -0.5, 0.3, -0.3)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.1)_(0.4, 0.6, -0.6, 0.4)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.1)_(0.0, 0.7, 0.6, -0.3)_0.9334885_System.String[];HandRight_(0.6, -0.7, 0.0)_(0.1, -0.5, -0.5, 0.7)_1.086072_System.String[];2.0918;-0.0115;-0.1299
