ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.7611;-84.2169;-75.5621;77.7754;-0.0111;-0.0014
0.0476;0.0;0.0;80.7611;-84.2169;-75.5621;77.7754;-0.0111;-0.0014
0.0901;0.0;0.0;80.7611;-84.2169;-75.562;77.7754;-0.0111;-0.0014
0.1323;0.0;0.0;80.7611;-84.217;-75.5621;77.7754;-0.0111;-0.0014
0.1741;0.0;0.0;80.7623;-84.2173;-75.5634;77.776;-0.0111;-0.0014
0.2156;0.0;0.0;80.7642;-84.2177;-75.564;77.7768;-0.0111;-0.0014
0.2576;0.0;0.0;80.7659;-84.2181;-75.5643;77.7775;-0.0111;-0.0014
0.2996;0.0;0.0;80.7673;-84.2184;-75.5645;77.7779;-0.0111;-0.0014
0.3416;0.0;0.0;80.7681;-84.2185;-75.5645;77.778;-0.0111;-0.0014
0.3833;0.0;0.0;80.7684;-84.2185;-75.5646;77.778;-0.0111;-0.0014
0.425;0.0;0.0;80.7683;-84.2184;-75.5647;77.7778;-0.0111;-0.0014
0.467;0.0;0.0;80.768;-84.2182;-75.5647;77.7776;-0.0111;-0.0014
0.5085;0.0;0.0;80.7676;-84.218;-75.5648;77.7772;-0.0111;-0.0014
0.5503;0.0;0.0;80.7671;-84.2178;-75.5648;77.7769;-0.0111;-0.0014
0.592;0.0;0.0;80.7666;-84.2176;-75.5649;77.7765;-0.0111;-0.0014
0.6335;0.0;0.0;80.7662;-84.2174;-75.565;77.7762;-0.0111;-0.0014
0.6753;0.0;0.0;80.7659;-84.2172;-75.565;77.776;-0.0111;-0.0014
0.717;0.0;0.0;80.7656;-84.2171;-75.5651;77.7757;-0.0111;-0.0014
0.759;0.0;0.0;80.7654;-84.2169;-75.5652;77.7755;-0.0111;-0.0014
0.8008;0.0;0.0;80.7653;-84.2168;-75.5652;77.7754;-0.0111;-0.0014
0.843;0.0;0.0;80.7652;-84.2168;-75.5653;77.7753;-0.0111;-0.0014
0.885;0.0;0.0;80.7652;-84.2167;-75.5653;77.7752;-0.0111;-0.0014
0.9265;0.0;0.0;80.7653;-84.2167;-75.5654;77.7751;-0.0111;-0.0014
0.9683;0.0;0.0;80.7654;-84.2166;-75.5654;77.775;-0.0111;-0.0014
1.01;0.0;0.0;80.7655;-84.2166;-75.5655;77.7749;-0.0111;-0.0014
1.0518;0.0;0.0;80.7656;-84.2165;-75.5655;77.7749;-0.0111;-0.0014
1.0935;0.0;0.0;80.7658;-84.2165;-75.5656;77.7749;-0.0111;-0.0014
1.1355;0.0;0.0;80.766;-84.2165;-75.5657;77.7749;-0.0111;-0.0014
1.1772;0.0;0.0;80.7662;-84.2165;-75.5657;77.7749;-0.0111;-0.0014
1.2195;0.0;0.0;80.7663;-84.2165;-75.5658;77.7749;-0.0111;-0.0014
1.2617;0.0;0.0;80.7666;-84.2165;-75.5658;77.7749;-0.0111;-0.0014
1.3035;0.0;0.0;80.7668;-84.2165;-75.5659;77.7749;-0.0111;-0.0014
1.3452;0.0;0.0;80.767;-84.2164;-75.5659;77.7748;-0.0111;-0.0014
1.387;0.0;0.0;80.7673;-84.2164;-75.566;77.7747;-0.0111;-0.0014
1.4287;0.0;0.0;80.7676;-84.2164;-75.5661;77.7747;-0.0111;-0.0014
1.4702;0.0;0.0;80.7678;-84.2164;-75.5661;77.7747;-0.0111;-0.0014
1.512;0.0;0.0;80.768;-84.2164;-75.5662;77.7746;-0.0111;-0.0014
1.5537;0.0;0.0;80.7682;-84.2164;-75.5662;77.7746;-0.0111;-0.0014
1.5955;0.0;0.0;80.7685;-84.2164;-75.5663;77.7745;-0.0111;-0.0014
1.6372;0.0;0.0;80.7687;-84.2163;-75.5664;77.7745;-0.0109;-0.0014
1.6792;0.0;0.0;80.769;-84.2163;-75.5664;77.7744;-0.0102;-0.0014
1.7209;0.0122;0.0089;80.7692;-84.2163;-75.5665;77.7744;-0.0096;-0.0014
