ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.154;0.0;80.8256;-82.8725;-75.478;78.0214;-0.0025;-0.0154
0.0718;0.1688;0.0;80.8249;-82.8725;-75.478;78.0214;-0.0026;-0.0154
0.1411;0.1952;0.0;80.8224;-82.8725;-75.478;78.0214;-0.0026;-0.0154
0.2104;0.2241;0.0;80.8178;-82.8725;-75.4778;78.0214;-0.0037;-0.0154
0.2803;0.2659;0.0;80.8108;-82.8725;-75.4775;78.0214;-0.0058;-0.0154
0.3501;0.3067;0.0;80.8008;-82.8725;-75.477;78.0214;-0.0085;-0.0154
0.4199;0.3427;0.0;80.7876;-82.8725;-75.4764;78.0214;-0.0107;-0.0154
0.4893;0.3665;0.0;80.7708;-82.8725;-75.4755;78.0214;-0.0121;-0.0154
0.5591;0.3805;0.0;80.75;-82.8725;-75.4745;78.0215;-0.0122;-0.0154
0.6284;0.3888;0.0;80.725;-82.8725;-75.4732;78.0215;-0.0122;-0.0154
0.6978;0.3937;0.0;80.6958;-82.8726;-75.4718;78.0215;-0.0137;-0.0154
0.769;0.3994;0.0;80.6623;-82.8725;-75.4701;78.0215;-0.0174;-0.0154
0.8428;0.4059;0.0;80.6224;-82.8725;-75.4681;78.0214;-0.0219;-0.0154
0.9136;0.4081;0.0;80.5779;-82.8725;-75.466;78.0214;-0.0252;-0.0154
0.9834;0.4046;0.0;80.5309;-82.8725;-75.4638;78.0214;-0.0266;-0.0154
1.0527;0.3955;0.0;80.4798;-82.8725;-75.4615;78.0214;-0.0266;-0.0154
1.1226;0.3729;0.0;80.4245;-82.8725;-75.4591;78.0214;-0.0266;-0.0154
1.1924;0.3411;0.0138;80.365;-82.8725;-75.4567;78.0214;-0.0272;-0.0154
1.2627;0.32;0.0499;80.3016;-82.8724;-75.454;78.0213;-0.0312;-0.0154
1.3325;0.3094;0.0846;80.2359;-82.8721;-75.4512;78.0207;-0.0378;-0.0154
1.4038;0.306;0.1219;80.167;-82.8714;-75.4483;78.0196;-0.0449;-0.015
1.4756;0.3058;0.15;80.0937;-82.8699;-75.4455;78.0173;-0.0502;-0.0121
1.5459;0.3064;0.1665;80.0177;-82.8675;-75.4428;78.0136;-0.0522;-0.0098
1.6152;0.3081;0.1771;79.9399;-82.8642;-75.4403;78.0084;-0.0523;-0.007
1.6865;0.3103;0.1989;79.8584;-82.8598;-75.4378;78.0014;-0.0523;-0.0063
1.7559;0.3116;0.2221;79.776;-82.8542;-75.4353;77.9927;-0.0527;-0.0063
1.8252;0.3124;0.2526;79.6908;-82.8475;-75.4329;77.982;-0.0551;-0.0063
1.895;0.3128;0.2897;79.6029;-82.8393;-75.4306;77.9691;-0.0589;-0.0065
1.9648;0.3131;0.3214;79.512;-82.8294;-75.4285;77.9535;-0.0612;-0.0078
2.0342;0.3132;0.3409;79.4187;-82.8177;-75.4265;77.9351;-0.0637;-0.0096
2.104;0.3133;0.3524;79.3223;-82.8039;-75.4247;77.9134;-0.0692;-0.0121
2.1738;0.3134;0.3592;79.2238;-82.7881;-75.4233;77.8887;-0.078;-0.0162
2.2437;0.3134;0.3632;79.1216;-82.77;-75.4223;77.8604;-0.0859;-0.0207
2.3135;0.3134;0.3656;79.0176;-82.7498;-75.4218;77.829;-0.092;-0.0246
2.3833;0.3135;0.367;78.9112;-82.7275;-75.4217;77.7944;-0.0938;-0.0274
2.4526;0.3135;0.3678;78.8028;-82.7031;-75.4215;77.7567;-0.0938;-0.0296
2.522;0.3145;0.3683;78.6924;-82.6766;-75.4219;77.7159;-0.0938;-0.0316
2.5918;0.3157;0.3686;78.5791;-82.6477;-75.4231;77.6716;-0.0935;-0.0348
2.6616;0.3164;0.3688;78.4634;-82.6167;-75.4249;77.6242;-0.0934;-0.0386
2.7329;0.3168;0.3689;78.3455;-82.5837;-75.4271;77.5738;-0.0934;-0.0433
2.8198;0.3171;0.3689;78.2183;-82.5464;-75.4299;77.5173;-0.0934;-0.0479
2.8916;0.3172;0.3689;78.0953;-82.5088;-75.433;77.4607;-0.0934;-0.0503
2.9629;0.3172;0.369;77.9485;-82.4622;-75.4372;77.3908;-0.0934;-0.0515
3.0337;0.3173;0.369;77.8056;-82.4151;-75.4418;77.3205;-0.0934;-0.0532
3.1089;0.3201;0.369;77.6724;-82.3697;-75.4466;77.253;-0.0934;-0.0559
3.1787;0.3233;0.369;77.5315;-82.3203;-75.4522;77.1799;-0.0934;-0.0585
3.248;0.3296;0.369;77.3965;-82.2716;-75.4581;77.1081;-0.0934;-0.0618
3.3174;0.3433;0.369;77.259;-82.2208;-75.4645;77.0337;-0.0934;-0.0694
3.3872;0.3552;0.369;77.1184;-82.1676;-75.4717;76.9564;-0.0934;-0.0807
3.457;0.3641;0.369;76.975;-82.112;-75.4795;76.8766;-0.0921;-0.0931
3.5303;0.3704;0.369;76.8295;-82.0542;-75.4879;76.795;-0.09;-0.1092
3.6001;0.3755;0.369;76.6724;-81.9904;-75.4975;76.7063;-0.0877;-0.1291
3.6714;0.3835;0.369;76.5209;-81.9274;-75.5073;76.6206;-0.0872;-0.1487
3.7446;0.3922;0.369;76.3552;-81.8567;-75.5185;76.5269;-0.0872;-0.1671
3.8145;0.3973;0.369;76.1949;-81.7867;-75.53;76.4365;-0.0872;-0.1831
3.8843;0.4004;0.369;76.034;-81.7149;-75.5422;76.346;-0.0873;-0.1964
3.9536;0.4022;0.369;75.8696;-81.6399;-75.5553;76.2539;-0.0874;-0.2047
4.0239;0.4098;0.369;75.7017;-81.5616;-75.5687;76.1597;-0.0874;-0.2088
4.0938;0.405;0.369;75.5326;-81.4806;-75.5827;76.0642;-0.0886;-0.2115
4.1636;0.3993;0.369;75.361;-81.3969;-75.5981;75.9674;-0.0887;-0.216
4.2334;0.395;0.369;75.1865;-81.3103;-75.6148;75.8691;-0.0887;-0.224
4.3027;0.3925;0.369;75.0096;-81.221;-75.6325;75.7699;-0.0887;-0.2346
4.3726;0.391;0.369;74.8302;-81.1289;-75.6513;75.67;-0.0887;-0.2441
4.4419;0.3901;0.369;74.6482;-81.0335;-75.6713;75.5693;-0.0887;-0.2491
4.5117;0.3896;0.369;74.4626;-80.9346;-75.6925;75.4673;-0.0887;-0.2503
4.5815;0.3866;0.369;74.2742;-80.8324;-75.7149;75.3644;-0.0887;-0.2503
4.6509;0.3761;0.3706;74.0839;-80.7274;-75.7385;75.261;-0.0895;-0.2521
4.7207;0.3615;0.3716;73.8916;-80.6196;-75.7633;75.1571;-0.0932;-0.2568
4.7935;0.3486;0.3722;73.6957;-80.5077;-75.7897;75.0518;-0.0977;-0.2628
4.8633;0.3498;0.3725;73.49;-80.3878;-75.8188;74.9421;-0.0985;-0.2684
4.9336;0.3605;0.3727;73.2893;-80.2684;-75.8486;74.8359;-0.0983;-0.2747
5.0029;0.3766;0.3728;73.0886;-80.1466;-75.8796;74.7307;-0.0971;-0.2823
5.0723;0.3918;0.3729;72.8862;-80.0216;-75.912;74.6261;-0.0943;-0.2905
5.1421;0.4165;0.3729;72.6814;-79.8929;-75.9458;74.522;-0.0918;-0.2971
5.2124;0.4361;0.373;72.4709;-79.7586;-75.9816;74.4171;-0.0911;-0.3018
5.2822;0.4458;0.373;72.2597;-79.6219;-76.0187;74.314;-0.0911;-0.3068
5.3555;0.4459;0.373;72.0336;-79.4738;-76.0596;74.2063;-0.0911;-0.3144
5.4253;0.4408;0.373;71.8157;-79.3292;-76.1004;74.1052;-0.0911;-0.3234
5.4946;0.4358;0.373;71.5961;-79.1816;-76.1427;74.0062;-0.0911;-0.3326
5.5645;0.4328;0.373;71.3736;-79.0301;-76.187;73.9089;-0.0911;-0.3405
5.6338;0.4311;0.373;71.1477;-78.8743;-76.2333;73.8133;-0.0911;-0.344
5.7036;0.43;0.373;70.9189;-78.7144;-76.2816;73.7197;-0.0911;-0.344
5.7783;0.4274;0.373;70.7077;-78.565;-76.3276;73.6359;-0.0911;-0.3434
5.8726;0.4256;0.373;70.3998;-78.3443;-76.3966;73.5181;-0.0911;-0.3425
5.9604;0.4239;0.373;70.0896;-78.1185;-76.4693;73.4047;-0.0911;-0.3424
6.0352;0.4227;0.373;69.7982;-77.9035;-76.5401;73.3031;-0.0911;-0.3425
6.1045;0.4235;0.373;69.5547;-77.7228;-76.599;73.2225;-0.0911;-0.3425
6.1738;0.4239;0.373;69.3089;-77.5384;-76.6629;73.1446;-0.0911;-0.3425
6.2437;0.4242;0.373;69.0618;-77.3506;-76.7283;73.0697;-0.0911;-0.3425
6.313;0.4244;0.373;68.8122;-77.1587;-76.7961;72.9976;-0.0911;-0.3436
6.3828;0.4244;0.373;68.5614;-76.9638;-76.8658;72.929;-0.0911;-0.3494
6.4526;0.4245;0.373;68.3073;-76.7645;-76.9383;72.8637;-0.0915;-0.3539
6.5225;0.4245;0.373;68.0517;-76.5623;-77.0131;72.8025;-0.0932;-0.355
6.5923;0.4245;0.373;67.7928;-76.3556;-77.0909;72.7451;-0.0956;-0.355
6.6621;0.4246;0.373;67.5342;-76.1472;-77.1712;72.6922;-0.0968;-0.3544
6.7319;0.4246;0.373;67.273;-75.935;-77.2547;72.6434;-0.0981;-0.3526
6.8052;0.4246;0.373;66.9976;-75.7093;-77.3439;72.5969;-0.0997;-0.3497
6.875;0.4246;0.373;66.7334;-75.4913;-77.4314;72.557;-0.1008;-0.3437
6.9448;0.4246;0.373;66.4687;-75.2708;-77.5237;72.5215;-0.1015;-0.3362
7.0151;0.4246;0.373;66.1986;-75.0448;-77.6198;72.4898;-0.1033;-0.3256
7.0859;0.4246;0.373;65.9268;-74.8162;-77.719;72.4621;-0.1068;-0.3095
7.1611;0.4246;0.373;65.6351;-74.5689;-77.8285;72.4366;-0.1111;-0.2893
7.2314;0.4246;0.373;65.3613;-74.335;-77.9344;72.4161;-0.1151;-0.2721
7.3022;0.4221;0.373;65.0837;-74.0958;-78.0451;72.3984;-0.1199;-0.2634
7.3716;0.4077;0.373;64.8113;-73.859;-78.1573;72.3844;-0.1257;-0.2618
7.4414;0.3758;0.373;64.539;-73.6203;-78.2731;72.374;-0.1331;-0.2595
7.5112;0.3363;0.373;64.2645;-73.3774;-78.3939;72.3676;-0.1402;-0.2518
7.5806;0.3031;0.373;63.9935;-73.1346;-78.5175;72.3651;-0.1454;-0.244
7.6504;0.2873;0.373;63.7228;-72.8887;-78.6456;72.3663;-0.1486;-0.2407
7.7197;0.2833;0.373;63.4548;-72.6415;-78.7769;72.3715;-0.1497;-0.2403
