ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.0556;0.0036;80.7569;-87.4104;-75.747;88.6414;0.0143;0.0184
0.0465;-0.0556;0.0026;80.7561;-87.4101;-75.7471;88.6403;0.0143;0.0184
0.0881;-0.0556;0.0019;80.7553;-87.4098;-75.7471;88.6394;0.0143;0.0184
0.1299;-0.0556;0.0014;80.7546;-87.4095;-75.7472;88.6386;0.0143;0.0184
0.1715;-0.0556;0.001;80.754;-87.4092;-75.7473;88.6378;0.0143;0.0184
0.2131;-0.0556;0.0007;80.7535;-87.409;-75.7473;88.6372;0.0143;0.0184
0.2549;-0.0556;0.0005;80.7531;-87.4088;-75.7474;88.6366;0.0143;0.0184
0.2965;-0.0556;0.0004;80.7528;-87.4086;-75.7474;88.6361;0.0143;0.0184
0.3381;-0.0556;0.0003;80.7525;-87.4085;-75.7475;88.6357;0.0143;0.0184
0.3799;-0.0754;0.0002;80.7523;-87.4084;-75.7476;88.6353;0.0143;0.0184
0.4215;-0.1071;0.0002;80.7522;-87.4082;-75.7476;88.6349;0.0143;0.0184
0.4633;-0.123;0.0001;80.7521;-87.4081;-75.7477;88.6346;0.0143;0.0184
0.5049;-0.1587;0.0001;80.752;-87.408;-75.7477;88.6343;0.0143;0.0184
0.5465;-0.1865;0.0012;80.752;-87.4079;-75.7478;88.634;0.0143;0.0184
0.5881;-0.1905;0.0112;80.752;-87.4078;-75.7479;88.6337;0.0143;0.0184
0.6299;-0.1905;0.0277;80.752;-87.4078;-75.7479;88.6335;0.0143;0.0184
0.6715;-0.1746;0.0446;80.752;-87.4077;-75.748;88.6331;0.0143;0.0184
0.7131;-0.1627;0.0591;80.752;-87.4075;-75.748;88.6326;0.0143;0.0184
0.7549;-0.1548;0.071;80.752;-87.4072;-75.748;88.6318;0.0143;0.0184
0.7965;-0.1349;0.0797;80.752;-87.4069;-75.748;88.6308;0.0143;0.0184
0.8383;-0.1151;0.0861;80.752;-87.4064;-75.748;88.6295;0.0143;0.0184
0.8799;-0.0873;0.0907;80.752;-87.4059;-75.748;88.6279;0.0143;0.0184
0.9215;-0.0476;0.0952;80.752;-87.4052;-75.748;88.6259;0.0143;0.0184
0.9633;-0.0278;0.0999;80.7521;-87.4044;-75.748;88.6236;0.0143;0.0184
1.0049;0.0;0.1052;80.7521;-87.4034;-75.748;88.6209;0.0143;0.0184
1.0465;0.0;0.1108;80.752;-87.4024;-75.748;88.6177;0.0143;0.0184
1.0883;0.0;0.1152;80.752;-87.4012;-75.748;88.6142;0.0143;0.0184
1.1299;0.0;0.1184;80.752;-87.3998;-75.748;88.6102;0.0143;0.0184
1.1715;0.0;0.1232;80.752;-87.3984;-75.7481;88.6059;0.0143;0.0184
1.2133;0.0;0.1301;80.7521;-87.3967;-75.7482;88.6011;0.0143;0.0184
1.2549;0.0;0.1431;80.7521;-87.3949;-75.7482;88.5958;0.0143;0.0184
1.2965;0.0;0.1668;80.7522;-87.3929;-75.7483;88.5899;0.0143;0.0184
1.3383;0.0;0.1982;80.7522;-87.3907;-75.7483;88.5835;0.0143;0.0184
1.3799;0.0;0.23;80.7523;-87.3883;-75.7483;88.5763;0.0143;0.0184
1.4215;0.0;0.2614;80.7523;-87.3856;-75.7484;88.5684;0.0143;0.0184
