ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.8543;-88.011;-75.9201;88.165;0.0103;-0.0297
0.051;0.0;0.0;80.8559;-88.0118;-75.9202;88.1674;0.0103;-0.0297
0.0927;0.0;0.0;80.8566;-88.0122;-75.9202;88.1686;0.0103;-0.0297
0.1343;0.0;0.0;80.8572;-88.0124;-75.9203;88.1691;0.0103;-0.0293
0.176;0.0;0.0;80.8574;-88.0124;-75.9203;88.1691;0.0103;-0.0281
0.2177;0.0;0.0;80.8574;-88.0123;-75.9204;88.1686;0.0103;-0.0259
0.2594;0.0;0.0;80.8573;-88.012;-75.9205;88.1679;0.0103;-0.0229
0.301;0.0;0.0;80.8572;-88.0117;-75.9205;88.1671;0.0103;-0.0196
0.3427;0.0;0.0;80.8571;-88.0114;-75.9206;88.1662;0.0103;-0.0167
0.3844;0.0;0.0;80.8571;-88.0111;-75.9207;88.1653;0.0103;-0.0148
0.426;0.0;0.0;80.857;-88.0109;-75.9208;88.1646;0.0103;-0.0135
0.4677;0.0;0.0;80.857;-88.0106;-75.9208;88.1639;0.0103;-0.0127
0.5094;0.0;0.002;80.8571;-88.0104;-75.9209;88.1634;0.0103;-0.0117
0.551;0.0;0.0147;80.8573;-88.0103;-75.921;88.1629;0.0103;-0.0103
0.5927;0.0;0.0387;80.8574;-88.0102;-75.921;88.1625;0.0103;-0.0084
0.6344;0.0;0.0723;80.8577;-88.01;-75.9211;88.1622;0.0103;-0.006
0.676;0.0;0.1109;80.8579;-88.0098;-75.9212;88.1616;0.0103;-0.0037
0.7177;0.0;0.1517;80.8583;-88.0096;-75.9213;88.1608;0.0103;-0.0018
0.7594;0.0;0.1918;80.8586;-88.0091;-75.9213;88.1595;0.0103;-0.0001
0.801;0.0;0.2289;80.859;-88.0085;-75.9214;88.1577;0.0103;0.0011
0.8427;0.0;0.2638;80.8593;-88.0075;-75.9215;88.155;0.0103;0.0018
0.8844;0.0;0.2953;80.8597;-88.0063;-75.9215;88.1513;0.0103;0.0023
0.926;0.0;0.3233;80.8601;-88.0046;-75.9216;88.1466;0.0103;0.0028
0.9677;0.0;0.3483;80.8605;-88.0026;-75.9217;88.1407;0.0103;0.0036
1.0094;0.0071;0.3712;80.8609;-88.0001;-75.9218;88.1335;0.0103;0.0051
1.051;0.0248;0.3901;80.8613;-87.9972;-75.9218;88.1249;0.0103;0.007
1.0927;0.0483;0.4067;80.8617;-87.9937;-75.9219;88.1149;0.0103;0.0091
1.1344;0.0705;0.422;80.8619;-87.9897;-75.9219;88.1033;0.0103;0.011
1.176;0.0928;0.4345;80.8619;-87.9852;-75.922;88.0901;0.0103;0.0123
1.2177;0.1162;0.4451;80.8615;-87.9801;-75.922;88.0752;0.0103;0.0126
1.2594;0.1371;0.4554;80.8608;-87.9745;-75.9221;88.0587;0.0103;0.0126
1.301;0.1567;0.4654;80.8594;-87.9682;-75.922;88.0404;0.0103;0.0126
1.3427;0.1823;0.4745;80.8576;-87.9614;-75.922;88.0204;0.0103;0.0126
1.3844;0.2172;0.4825;80.855;-87.954;-75.922;87.9986;0.0103;0.0126
1.426;0.2613;0.4901;80.8517;-87.9459;-75.9219;87.975;0.0103;0.0126
1.4677;0.3035;0.4985;80.8474;-87.9372;-75.9218;87.9495;0.0103;0.0126
1.5094;0.3352;0.5096;80.8419;-87.9279;-75.9217;87.9222;0.0103;0.0126
1.551;0.3588;0.5208;80.8351;-87.918;-75.9215;87.8929;0.0103;0.0126
1.5927;0.3777;0.5322;80.827;-87.9073;-75.9213;87.8618;0.0103;0.0126
