ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.2381;0.0;80.7182;-88.183;-75.528;-85.1106;-0.0177;-0.0075
0.0515;-0.2381;0.0;80.7209;-88.1857;-75.5289;-85.1113;-0.0177;-0.0075
0.0933;-0.2381;0.0;80.7229;-88.188;-75.5293;-85.1118;-0.0177;-0.0075
0.135;-0.2381;0.0;80.7243;-88.1897;-75.5295;-85.1122;-0.0177;-0.0075
0.1765;-0.2341;0.0;80.725;-88.1907;-75.5296;-85.1124;-0.0177;-0.0075
0.2183;-0.2341;0.0;80.7253;-88.1912;-75.5297;-85.1125;-0.0177;-0.0075
0.26;-0.2301;0.0;80.7251;-88.1911;-75.5297;-85.1125;-0.0177;-0.0075
0.3015;-0.2262;0.0;80.7246;-88.1907;-75.5297;-85.1124;-0.0177;-0.0075
0.3433;-0.2262;0.0;80.7239;-88.19;-75.5298;-85.1122;-0.0177;-0.0075
0.385;-0.2222;0.0;80.7231;-88.1894;-75.5298;-85.1121;-0.0177;-0.0075
0.4265;-0.2143;0.0;80.7224;-88.1887;-75.5298;-85.1119;-0.0177;-0.0075
0.4683;-0.1905;0.0;80.7217;-88.188;-75.5298;-85.1118;-0.0177;-0.0075
0.51;-0.1706;0.0;80.7211;-88.1875;-75.5299;-85.1116;-0.0177;-0.0075
0.5515;-0.1508;0.0;80.7206;-88.187;-75.5299;-85.1115;-0.0177;-0.0075
0.5933;-0.1071;0.0;80.7201;-88.1867;-75.53;-85.1114;-0.0177;-0.0075
0.635;-0.0159;0.0;80.7198;-88.1864;-75.53;-85.1114;-0.0177;-0.0075
0.6765;0.0;0.0;80.7195;-88.1863;-75.53;-85.1114;-0.0177;-0.0075
0.7183;0.0;0.0;80.7193;-88.1862;-75.5301;-85.1113;-0.0177;-0.0075
0.76;0.0;0.0;80.7191;-88.1862;-75.5301;-85.1113;-0.0177;-0.0075
0.8015;0.0;0.0;80.719;-88.1863;-75.5302;-85.1114;-0.0177;-0.0075
0.8433;0.0;0.0;80.7189;-88.1864;-75.5302;-85.1114;-0.0177;-0.0075
0.885;0.0;0.0;80.7189;-88.1865;-75.5302;-85.1114;-0.0177;-0.0075
0.9265;0.0;0.0031;80.7189;-88.1867;-75.5303;-85.1115;-0.0177;-0.0075
0.9683;0.0;0.0106;80.7189;-88.1868;-75.5304;-85.1115;-0.0177;-0.0075
1.01;0.0;0.0208;80.719;-88.1869;-75.5304;-85.1115;-0.0177;-0.0075
1.0515;0.0;0.0346;80.7191;-88.187;-75.5305;-85.1116;-0.0176;-0.0075
1.0933;0.0;0.0523;80.7192;-88.187;-75.5305;-85.1115;-0.0176;-0.0075
1.135;0.0;0.0728;80.7193;-88.1868;-75.5306;-85.1115;-0.0176;-0.0075
1.1765;0.0;0.0963;80.7193;-88.1863;-75.5306;-85.1114;-0.0176;-0.0075
1.2183;0.0;0.1238;80.7194;-88.1856;-75.5307;-85.1112;-0.0176;-0.0075
1.26;0.0;0.1536;80.7195;-88.1843;-75.5307;-85.1109;-0.0175;-0.0075
1.3015;0.0078;0.1816;80.7197;-88.1826;-75.5308;-85.1105;-0.0173;-0.0075
1.3433;0.0462;0.2078;80.7198;-88.1802;-75.5308;-85.11;-0.017;-0.0075
1.385;0.1011;0.2323;80.7198;-88.177;-75.5309;-85.1092;-0.0162;-0.0075
1.4265;0.1458;0.2533;80.7195;-88.173;-75.5309;-85.1083;-0.0153;-0.0074
1.4683;0.1795;0.2733;80.7188;-88.1679;-75.5309;-85.1072;-0.0146;-0.0074
1.51;0.2121;0.2918;80.7174;-88.1619;-75.5309;-85.1058;-0.0142;-0.0073
1.5515;0.2522;0.3077;80.7152;-88.1547;-75.5308;-85.1041;-0.0142;-0.0072
1.5933;0.2981;0.3227;80.7122;-88.1463;-75.5307;-85.1022;-0.0142;-0.0072
1.6355;0.3416;0.3375;80.7079;-88.1366;-75.5305;-85.1;-0.0142;-0.0071
1.677;0.3825;0.3529;80.7023;-88.1257;-75.5303;-85.0975;-0.0142;-0.0071
1.7188;0.4187;0.3685;80.6953;-88.1134;-75.53;-85.0946;-0.0142;-0.0071
1.7605;0.4504;0.3868;80.6867;-88.0997;-75.5296;-85.0915;-0.0142;-0.007
1.802;0.4766;0.4051;80.6763;-88.0846;-75.5291;-85.088;-0.0142;-0.007
1.8438;0.5011;0.4245;80.6641;-88.0679;-75.5285;-85.0842;-0.0142;-0.007
1.8855;0.5241;0.4436;80.6499;-88.0496;-75.5277;-85.08;-0.0142;-0.007
1.927;0.5441;0.4593;80.6336;-88.0297;-75.5269;-85.0754;-0.0142;-0.007
1.9688;0.5626;0.4736;80.6151;-88.008;-75.526;-85.0704;-0.0142;-0.007
2.0105;0.5822;0.4882;80.5944;-87.9845;-75.525;-85.065;-0.0142;-0.007
2.052;0.6046;0.5042;80.5715;-87.9591;-75.5238;-85.0592;-0.0142;-0.007
2.0938;0.6304;0.5201;80.5461;-87.9319;-75.5225;-85.0529;-0.0142;-0.0069
2.1355;0.6566;0.5337;80.5182;-87.9026;-75.5211;-85.0461;-0.0142;-0.0069
2.177;0.6838;0.5454;80.4878;-87.8713;-75.5195;-85.0389;-0.0142;-0.0069
2.2188;0.7111;0.5547;80.4546;-87.8379;-75.5179;-85.0313;-0.0142;-0.0069
2.2605;0.7366;0.5639;80.4187;-87.8025;-75.516;-85.0231;-0.0142;-0.0069
2.302;0.7597;0.5727;80.3798;-87.7648;-75.514;-85.0144;-0.0142;-0.0069
2.3438;0.7808;0.5827;80.3379;-87.725;-75.5119;-85.0052;-0.0143;-0.0069
2.3855;0.7986;0.5932;80.2929;-87.683;-75.5097;-84.9955;-0.0143;-0.0069
2.427;0.8126;0.604;80.2448;-87.6388;-75.5075;-84.9853;-0.0143;-0.0069
2.4688;0.8232;0.6143;80.1934;-87.5923;-75.5049;-84.9746;-0.0143;-0.0067
2.5105;0.8309;0.6247;80.1388;-87.5434;-75.5021;-84.9634;-0.0143;-0.0067
2.552;0.8365;0.6354;80.0809;-87.4922;-75.4992;-84.9515;-0.0143;-0.0066
2.5938;0.842;0.6454;80.0195;-87.4386;-75.496;-84.9391;-0.0147;-0.0066
2.6355;0.8486;0.6544;79.9548;-87.3826;-75.4926;-84.9262;-0.0158;-0.0066
2.677;0.8569;0.6616;79.8866;-87.324;-75.4891;-84.9127;-0.0178;-0.0065
2.7188;0.8657;0.6676;79.815;-87.263;-75.4855;-84.8985;-0.0206;-0.0064
2.7605;0.8735;0.6719;79.74;-87.1995;-75.4818;-84.8838;-0.0241;-0.0063
2.802;0.8792;0.6751;79.6614;-87.1334;-75.478;-84.8685;-0.0281;-0.0063
2.8438;0.8834;0.6774;79.5794;-87.0648;-75.4743;-84.8527;-0.032;-0.0063
2.8855;0.8864;0.6776;79.4938;-86.9936;-75.4705;-84.8362;-0.0356;-0.0073
2.927;0.8897;0.6753;79.4046;-86.9198;-75.4668;-84.8191;-0.039;-0.0099
2.9688;0.8953;0.6711;79.3119;-86.8436;-75.4632;-84.8014;-0.0418;-0.0138
3.0105;0.9036;0.6638;79.2157;-86.7649;-75.4597;-84.783;-0.0443;-0.0181
3.052;0.914;0.6553;79.1159;-86.6838;-75.4563;-84.7641;-0.0465;-0.0221
3.0938;0.9232;0.6452;79.0125;-86.6002;-75.4529;-84.7445;-0.0484;-0.0256
3.1355;0.9302;0.6337;78.9053;-86.5144;-75.4497;-84.7242;-0.0499;-0.029
3.177;0.9354;0.6239;78.7944;-86.4262;-75.4463;-84.7032;-0.0511;-0.032
3.2188;0.9391;0.6168;78.6796;-86.3359;-75.4427;-84.6817;-0.0533;-0.0343
3.2605;0.9397;0.6106;78.5613;-86.2434;-75.4395;-84.6594;-0.0573;-0.0359
3.302;0.9351;0.6049;78.4393;-86.1488;-75.4368;-84.6365;-0.0639;-0.0372
3.3438;0.9286;0.5953;78.3137;-86.0522;-75.4346;-84.613;-0.0717;-0.0384
3.3855;0.9218;0.5791;78.1844;-85.9535;-75.433;-84.5889;-0.0802;-0.0403
3.4272;0.9155;0.5567;78.0516;-85.8529;-75.4321;-84.5641;-0.0883;-0.0438
3.4688;0.9098;0.5292;77.9153;-85.7504;-75.432;-84.5387;-0.0963;-0.0491
3.5105;0.9046;0.5034;77.7757;-85.6463;-75.4327;-84.5127;-0.1035;-0.0559
3.5522;0.9008;0.4815;77.6326;-85.5405;-75.4344;-84.4861;-0.1102;-0.0635
3.5938;0.8966;0.4599;77.4861;-85.4335;-75.4372;-84.4588;-0.1159;-0.0713
3.6355;0.8907;0.4369;77.3363;-85.3252;-75.4411;-84.4309;-0.1201;-0.0794
3.6772;0.8795;0.4167;77.1832;-85.2158;-75.4461;-84.4023;-0.1213;-0.087
3.7188;0.8581;0.4016;77.0268;-85.1055;-75.4523;-84.373;-0.1211;-0.0933
3.7605;0.8241;0.391;76.8672;-84.9943;-75.4595;-84.3431;-0.1187;-0.098
3.8022;0.7832;0.384;76.7042;-84.8823;-75.4678;-84.3124;-0.1161;-0.1015
3.8438;0.7386;0.3789;76.5384;-84.7697;-75.4771;-84.281;-0.1147;-0.1044
3.8855;0.6894;0.3714;76.37;-84.6563;-75.4874;-84.249;-0.1147;-0.1064
3.9272;0.6403;0.3542;76.1991;-84.5424;-75.4986;-84.2163;-0.1155;-0.1068
3.9688;0.5982;0.3238;76.0261;-84.4278;-75.5109;-84.1829;-0.1174;-0.1068
4.0105;0.564;0.2934;75.8513;-84.3126;-75.5244;-84.1489;-0.1191;-0.1065
4.0522;0.5391;0.2709;75.6749;-84.1972;-75.539;-84.1143;-0.1194;-0.1061
4.094;0.5218;0.2545;75.4971;-84.0814;-75.5548;-84.0792;-0.1191;-0.1061
4.1355;0.5112;0.2425;75.318;-83.9655;-75.5719;-84.0435;-0.1164;-0.1061
4.1772;0.505;0.2349;75.1378;-83.8495;-75.5901;-84.0073;-0.1115;-0.1061
4.219;0.5023;0.2304;74.9564;-83.7335;-75.6095;-83.9707;-0.1055;-0.1061
4.2605;0.5006;0.2271;74.7738;-83.6176;-75.6298;-83.9337;-0.0995;-0.1061
4.3022;0.4993;0.2247;74.59;-83.5017;-75.651;-83.8961;-0.0939;-0.1061
4.344;0.4992;0.224;74.4051;-83.3859;-75.673;-83.8582;-0.0887;-0.1062
4.3855;0.4994;0.2235;74.2191;-83.2701;-75.6958;-83.8198;-0.084;-0.1079
4.4272;0.4996;0.2232;74.0319;-83.1544;-75.7194;-83.7809;-0.0804;-0.112
4.469;0.4997;0.2229;73.8436;-83.0389;-75.7438;-83.7415;-0.078;-0.1184
4.5105;0.4998;0.2227;73.6542;-82.9236;-75.769;-83.7017;-0.0775;-0.1265
4.5522;0.5006;0.2226;73.4636;-82.8084;-75.795;-83.6613;-0.0777;-0.1351
4.594;0.5029;0.2225;73.2721;-82.6936;-75.8219;-83.6203;-0.0787;-0.1428
4.6355;0.5071;0.2224;73.0795;-82.5791;-75.8497;-83.5787;-0.0798;-0.1496
4.6772;0.5127;0.2224;72.8859;-82.4649;-75.8787;-83.5365;-0.0808;-0.1554
4.719;0.5177;0.2223;72.6914;-82.351;-75.9086;-83.4935;-0.0819;-0.161
4.7605;0.5224;0.2223;72.4959;-82.2375;-75.9397;-83.4499;-0.0833;-0.1673
4.8022;0.5281;0.2223;72.2993;-82.1243;-75.972;-83.4055;-0.0859;-0.1748
4.844;0.5379;0.2204;72.1018;-82.0115;-76.0054;-83.3603;-0.0904;-0.183
4.8855;0.5521;0.2168;71.9032;-81.8991;-76.0401;-83.3144;-0.0968;-0.1911
4.9272;0.5674;0.2077;71.7038;-81.7872;-76.0763;-83.2677;-0.1033;-0.1983
4.969;0.582;0.1925;71.5033;-81.6757;-76.1141;-83.2202;-0.1093;-0.2057
5.0105;0.5955;0.175;71.3019;-81.5649;-76.1536;-83.1718;-0.1131;-0.2123
5.0522;0.607;0.1587;71.0994;-81.4547;-76.1951;-83.1227;-0.1145;-0.2188
5.094;0.6169;0.1454;70.8959;-81.3452;-76.2384;-83.0727;-0.1145;-0.2244
5.1355;0.6251;0.135;70.6912;-81.2366;-76.2836;-83.022;-0.1145;-0.2298
5.1772;0.6344;0.1275;70.4852;-81.1288;-76.3307;-82.9705;-0.1145;-0.2343
5.219;0.6464;0.1219;70.2779;-81.022;-76.3797;-82.9183;-0.1149;-0.2377
5.2605;0.659;0.1201;70.0693;-80.9161;-76.4305;-82.8654;-0.1164;-0.2406
5.3022;0.6699;0.1195;69.8593;-80.8112;-76.4833;-82.8118;-0.1191;-0.2439
5.344;0.6778;0.1198;69.6472;-80.7072;-76.5376;-82.7576;-0.1225;-0.2485
5.3855;0.6657;0.1217;69.4331;-80.6042;-76.5937;-82.7026;-0.1266;-0.2544
5.4272;0.6736;0.1231;69.2179;-80.5022;-76.6523;-82.647;-0.1303;-0.2605
5.469;0.677;0.125;69.0023;-80.4013;-76.7132;-82.5906;-0.1346;-0.2667
5.5105;0.6773;0.1295;68.7863;-80.3013;-76.7766;-82.5336;-0.1387;-0.2722
5.5522;0.6765;0.1361;68.5694;-80.2024;-76.8427;-82.4758;-0.142;-0.277
5.594;0.6753;0.1449;68.3519;-80.1045;-76.9114;-82.4174;-0.1442;-0.2808
5.6355;0.6755;0.1577;68.1333;-80.0076;-76.9828;-82.3582;-0.1453;-0.2836
5.6772;0.6773;0.174;67.9139;-79.9117;-77.0568;-82.2982;-0.1455;-0.2862
5.719;0.6805;0.1936;67.6935;-79.8165;-77.1337;-82.2374;-0.1455;-0.2885
5.7605;0.6849;0.2152;67.4723;-79.7222;-77.2132;-82.1758;-0.1455;-0.2906
