ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.4444;-0.0714;80.7901;-84.9805;-75.5145;78.2249;-0.024;0.0115
0.0691;-0.4444;-0.0516;80.7896;-84.9803;-75.5146;78.2246;-0.024;0.0115
0.1399;-0.4444;-0.0119;80.7894;-84.9802;-75.5147;78.2244;-0.024;0.0115
0.2104;-0.4444;0.0;80.7892;-84.9801;-75.5148;78.2243;-0.024;0.0115
0.2803;-0.4444;0.0;80.7892;-84.9801;-75.5149;78.2243;-0.024;0.0115
0.3511;-0.4444;0.0;80.7892;-84.9801;-75.515;78.2242;-0.024;0.0115
0.4219;-0.4444;0.0;80.7892;-84.9801;-75.5151;78.2242;-0.024;0.0115
0.4944;-0.4444;0.0;80.7892;-84.9801;-75.5151;78.2242;-0.024;0.0115
0.5779;-0.4444;0.0;80.7892;-84.9801;-75.5151;78.2242;-0.024;0.0115
0.6589;-0.4444;0.0;80.7892;-84.9801;-75.5151;78.2243;-0.024;0.0115
0.7292;-0.4444;0.0;80.7892;-84.9801;-75.5151;78.2242;-0.0237;0.0115
0.8;-0.4444;0.0;80.7892;-84.9801;-75.5151;78.2242;-0.0202;0.0115
0.877;-0.4523;0.0;80.7893;-84.9801;-75.5151;78.2242;-0.017;0.0115
0.9485;-0.4523;0.0;80.7892;-84.9801;-75.5151;78.2242;-0.0159;0.0108
1.0269;-0.4523;0.0;80.7893;-84.9801;-75.5151;78.2242;-0.0136;0.0086
1.103;-0.4523;0.0;80.7893;-84.98;-75.5151;78.2242;-0.0118;0.0067
1.1729;-0.4523;0.0;80.7893;-84.98;-75.5151;78.2241;-0.0116;0.0063
1.2449;-0.4523;0.0;80.7893;-84.98;-75.5151;78.2241;-0.0116;0.0063
1.3147;-0.4444;0.0016;80.7893;-84.98;-75.5151;78.224;-0.0116;0.0063
1.3855;-0.4206;0.0399;80.7893;-84.9799;-75.5151;78.2239;-0.0116;0.0063
1.4558;-0.254;0.0897;80.7893;-84.9797;-75.5151;78.2236;-0.0116;0.0063
1.5254;0.0;0.1196;80.7893;-84.9791;-75.5151;78.2225;-0.0116;0.0063
1.5977;0.0;0.1372;80.7893;-84.9777;-75.5151;78.2203;-0.0116;0.0063
1.6692;0.0;0.1477;80.7893;-84.9755;-75.5152;78.2167;-0.0116;0.0063
1.7393;0.0;0.1546;80.7893;-84.9725;-75.5153;78.2117;-0.0116;0.0063
1.8105;0.0;0.1609;80.7894;-84.9685;-75.5154;78.2051;-0.0116;0.0063
1.8816;0.0;0.1671;80.7894;-84.9636;-75.5155;78.197;-0.0116;0.0063
1.9639;0.0;0.1766;80.7895;-84.9572;-75.5156;78.1865;-0.0112;0.0063
2.0447;0.0012;0.1887;80.7897;-84.9505;-75.5157;78.1754;-0.0102;0.0063
2.1157;0.0075;0.2088;80.7898;-84.9422;-75.5158;78.1617;-0.0092;0.0063
2.196;0.047;0.2397;80.79;-84.9313;-75.5159;78.1436;-0.0086;0.0063
2.2739;0.1092;0.2849;80.7897;-84.9173;-75.5161;78.1206;-0.0086;0.0063
2.3435;0.1786;0.3611;80.7884;-84.905;-75.5162;78.1002;-0.0086;0.0063
2.4133;0.2749;0.4107;80.7852;-84.8906;-75.5163;78.0764;-0.0086;0.0063
2.4829;0.3508;0.436;80.7795;-84.8741;-75.5164;78.0491;-0.0086;0.0063
2.5522;0.3987;0.4408;80.7699;-84.8551;-75.5165;78.0177;-0.0086;0.0063
2.6218;0.4336;0.439;80.756;-84.8336;-75.5166;77.9822;-0.0086;0.0063
2.6914;0.4576;0.438;80.7374;-84.8097;-75.5168;77.9426;-0.0086;0.0063
2.7612;0.4737;0.4378;80.7135;-84.7831;-75.5169;77.8987;-0.0079;0.0063
2.8335;0.4845;0.4413;80.6835;-84.7533;-75.5171;77.8494;-0.0059;0.0063
2.9102;0.4926;0.4458;80.6447;-84.7183;-75.5173;77.7915;-0.0038;0.0063
2.9827;0.5002;0.4501;80.602;-84.6827;-75.5174;77.7325;-0.0027;0.0059
3.0554;0.5053;0.4527;80.5533;-84.6443;-75.5177;77.669;-0.0027;-0.0002
3.1255;0.5095;0.4542;80.5011;-84.6048;-75.518;77.6039;-0.0027;-0.0176
3.1951;0.512;0.4518;80.4436;-84.5629;-75.5181;77.5355;-0.0027;-0.0402
3.2646;0.5142;0.4449;80.3806;-84.518;-75.518;77.4636;-0.0027;-0.0592
3.334;0.5164;0.4323;80.3122;-84.4703;-75.518;77.3885;-0.0027;-0.0779
3.405;0.5184;0.4137;80.2371;-84.4188;-75.518;77.3092;-0.0027;-0.1025
