ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.3095;0.0;80.9083;-87.3498;-75.479;-85.1972;-0.0059;-0.006
0.0833;-0.3016;0.0;80.908;-87.3497;-75.4791;-85.1971;-0.0059;-0.006
0.1567;-0.2936;0.0;80.9079;-87.3497;-75.4792;-85.1971;-0.0059;-0.006
0.2366;-0.2857;0.0;80.9079;-87.3496;-75.4793;-85.1971;-0.006;-0.006
0.3074;-0.2936;0.0;80.9079;-87.3497;-75.4794;-85.1971;-0.0066;-0.006
0.3784;-0.2976;0.0;80.9079;-87.3496;-75.4794;-85.1971;-0.0072;-0.006
0.4478;-0.2897;0.0;80.9079;-87.3496;-75.4794;-85.1971;-0.0072;-0.006
0.5188;-0.127;0.0;80.9079;-87.3496;-75.4794;-85.1971;-0.0072;-0.006
0.5884;0.0;0.0;80.9079;-87.3496;-75.4794;-85.1971;-0.0072;-0.006
0.6619;0.0;0.0;80.9079;-87.3496;-75.4795;-85.1971;-0.0072;-0.006
0.7312;0.0;0.0;80.908;-87.3495;-75.4796;-85.1971;-0.0072;-0.006
0.801;0.0;0.0;80.9081;-87.3493;-75.4797;-85.1971;-0.0072;-0.006
0.8708;0.0;0.0;80.9082;-87.3492;-75.4798;-85.197;-0.0072;-0.006
0.9441;0.0085;0.0;80.9084;-87.3492;-75.4799;-85.197;-0.0072;-0.006
1.0137;0.0724;0.0;80.9085;-87.3491;-75.48;-85.197;-0.0072;-0.006
1.0833;0.1312;0.0;80.9081;-87.3491;-75.4801;-85.197;-0.0072;-0.006
1.1553;0.1909;0.0;80.9064;-87.349;-75.4801;-85.197;-0.0072;-0.006
1.2246;0.2492;0.0;80.9027;-87.3489;-75.4799;-85.197;-0.0072;-0.006
1.2942;0.3013;0.0;80.8964;-87.3487;-75.4797;-85.1969;-0.0072;-0.006
1.3643;0.3339;0.0;80.8869;-87.3487;-75.4792;-85.1969;-0.0072;-0.006
1.4338;0.3532;0.0;80.8737;-87.3486;-75.4786;-85.1969;-0.0072;-0.006
1.5034;0.3645;0.0;80.8567;-87.3485;-75.4777;-85.1969;-0.0072;-0.006
1.5732;0.3732;0.0;80.8356;-87.3485;-75.4766;-85.1969;-0.0074;-0.006
1.6487;0.3964;0.0144;80.8097;-87.3483;-75.4752;-85.1968;-0.0088;-0.006
1.7273;0.4316;0.0396;80.7742;-87.3481;-75.4733;-85.1968;-0.0096;-0.006
1.8042;0.4674;0.0782;80.736;-87.3474;-75.4713;-85.1966;-0.0096;-0.005
1.8833;0.506;0.1063;80.6886;-87.3457;-75.4688;-85.1962;-0.0096;-0.0029
1.9531;0.536;0.1229;80.6419;-87.343;-75.4663;-85.1956;-0.0096;-0.0017
2.0256;0.5575;0.1343;80.5872;-87.3389;-75.4633;-85.1947;-0.0096;-0.0016
2.0952;0.5732;0.1411;80.5285;-87.3334;-75.4602;-85.1934;-0.0096;-0.0016
2.1646;0.5864;0.1472;80.4637;-87.3266;-75.4569;-85.1919;-0.0096;-0.0016
2.2341;0.596;0.1549;80.3928;-87.3182;-75.4533;-85.19;-0.0111;-0.0016
2.3098;0.6068;0.1597;80.3084;-87.3071;-75.4487;-85.1874;-0.0142;-0.0016
2.3794;0.615;0.164;80.2238;-87.2951;-75.4442;-85.1847;-0.0178;-0.0016
2.45;0.6258;0.1687;80.1316;-87.2812;-75.4393;-85.1815;-0.0229;-0.0016
2.5195;0.6395;0.1728;80.0336;-87.2657;-75.4343;-85.178;-0.0286;-0.0015
2.593;0.6544;0.1762;79.9229;-87.2474;-75.4291;-85.1738;-0.0335;-0.0002
2.6655;0.6694;0.1799;79.8061;-87.2274;-75.4238;-85.1692;-0.0357;0.0032
2.7351;0.6811;0.1839;79.6871;-87.2065;-75.4188;-85.1645;-0.0357;0.008
2.8176;0.6887;0.1862;79.5626;-87.184;-75.4137;-85.1594;-0.0357;0.0144
2.8943;0.6925;0.187;79.442;-87.1617;-75.409;-85.1544;-0.0359;0.0178
2.9785;0.6979;0.1879;79.2294;-87.1216;-75.4009;-85.1456;-0.0381;0.0182
3.05;0.7025;0.1901;79.0694;-87.0908;-75.3951;-85.1388;-0.0413;0.0182
3.1174;0.7066;0.1934;78.9237;-87.0624;-75.3896;-85.1325;-0.0452;0.0182
3.188;0.7116;0.1971;78.7322;-87.0246;-75.383;-85.1242;-0.0474;0.0179
3.2603;0.7169;0.2009;78.5558;-86.9893;-75.3782;-85.1165;-0.0474;0.0154
3.3308;0.7208;0.2031;78.3687;-86.9515;-75.3738;-85.1081;-0.0464;0.0113
3.4014;0.7232;0.2044;78.1772;-86.9123;-75.3698;-85.0994;-0.0454;0.0078
3.4741;0.7256;0.2052;77.9692;-86.8695;-75.3661;-85.0899;-0.0446;0.0074
3.5437;0.7276;0.2057;77.7646;-86.827;-75.3628;-85.0804;-0.0446;0.0074
3.613;0.7288;0.2059;77.5529;-86.7828;-75.36;-85.0705;-0.0446;0.0074
3.6829;0.7295;0.2061;77.3325;-86.7365;-75.3576;-85.0602;-0.0446;0.0074
3.7556;0.7299;0.2062;77.1056;-86.6886;-75.3558;-85.0495;-0.0448;0.0074
3.8279;0.7301;0.2062;76.855;-86.6354;-75.3545;-85.0376;-0.0459;0.0074
3.8977;0.7302;0.2063;76.6069;-86.5826;-75.3541;-85.0259;-0.0484;0.0074
3.9673;0.7303;0.2063;76.3575;-86.5292;-75.3545;-85.014;-0.0511;0.0073
4.0374;0.7304;0.2063;76.0988;-86.4737;-75.3561;-85.0016;-0.0539;0.0073
4.1072;0.7304;0.2063;75.8337;-86.4167;-75.3588;-84.9889;-0.0567;0.0073
4.177;0.7304;0.2033;75.5609;-86.3578;-75.363;-84.9758;-0.0594;0.0071
4.2463;0.7304;0.1986;75.2829;-86.2976;-75.3687;-84.9624;-0.0611;0.0061
4.3159;0.7304;0.1953;74.9979;-86.2359;-75.376;-84.9487;-0.0635;0.0044
4.386;0.7304;0.1933;74.7057;-86.1727;-75.3851;-84.9346;-0.0686;0.0037
4.4556;0.7305;0.1921;74.4042;-86.1074;-75.3965;-84.92;-0.0741;0.0041
4.5251;0.7305;0.1914;74.0981;-86.0412;-75.4102;-84.9052;-0.0786;0.0055
4.5947;0.7305;0.191;73.7854;-85.9735;-75.4266;-84.8902;-0.0807;0.0055
4.6643;0.7305;0.1908;73.4667;-85.9045;-75.4458;-84.8748;-0.0807;0.0053
4.7385;0.7305;0.1907;73.1402;-85.834;-75.4679;-84.8592;-0.0814;0.0045
4.8108;0.7301;0.1906;72.7801;-85.7562;-75.4952;-84.8418;-0.083;0.0012
4.8855;0.7275;0.1905;72.4354;-85.6819;-75.5242;-84.8253;-0.0863;-0.0035
4.9556;0.7179;0.1905;72.063;-85.6016;-75.5589;-84.8072;-0.089;-0.0062
5.0254;0.7103;0.1913;71.7081;-85.5252;-75.5956;-84.7899;-0.0908;-0.009
5.095;0.7035;0.1942;71.3513;-85.4484;-75.6359;-84.7725;-0.0928;-0.0107
5.1653;0.6912;0.1959;70.9841;-85.3693;-75.6811;-84.7544;-0.0956;-0.015
5.2351;0.6793;0.1969;70.6148;-85.2897;-75.7304;-84.736;-0.0977;-0.0231
5.3047;0.6698;0.1975;70.2412;-85.2089;-75.7843;-84.7172;-0.0991;-0.0289
5.3743;0.6643;0.1979;69.8643;-85.1272;-75.8428;-84.6979;-0.0995;-0.0303
5.4438;0.661;0.1981;69.4816;-85.0444;-75.9058;-84.6782;-0.0995;-0.0305
5.5132;0.659;0.1982;69.0933;-84.9602;-75.9749;-84.658;-0.0995;-0.0306
5.583;0.6548;0.1983;68.7006;-84.8745;-76.0493;-84.6375;-0.0995;-0.0322
5.6523;0.6496;0.1983;68.3056;-84.7879;-76.1287;-84.6165;-0.0999;-0.0348
5.7219;0.6422;0.1984;67.9077;-84.7002;-76.2135;-84.5952;-0.1008;-0.0381
5.8196;0.6324;0.1984;67.466;-84.6024;-76.3132;-84.5712;-0.1032;-0.0428
5.895;0.617;0.1984;66.9934;-84.4972;-76.4262;-84.5452;-0.1074;-0.0458
5.979;0.5872;0.1984;66.4917;-84.3845;-76.5541;-84.5169;-0.1127;-0.0492
6.0488;0.5467;0.1984;66.0786;-84.2911;-76.667;-84.4933;-0.1192;-0.0506
6.1206;0.475;0.1984;65.5732;-84.176;-76.814;-84.4638;-0.1259;-0.0506
6.2004;0.4055;0.1984;65.1035;-84.0676;-76.9599;-84.4358;-0.131;-0.0506
6.2681;0.358;0.1984;64.7261;-83.9791;-77.0841;-84.4129;-0.1344;-0.0517
6.3401;0.3154;0.1984;64.2832;-83.8734;-77.238;-84.3853;-0.141;-0.0539
6.4102;0.2902;0.1984;63.87;-83.7728;-77.3901;-84.3587;-0.1494;-0.0564
6.4795;0.2781;0.1984;63.4717;-83.6735;-77.5455;-84.3323;-0.1561;-0.0586
6.5491;0.2722;0.1984;63.0785;-83.5734;-77.7079;-84.3053;-0.1615;-0.0599
6.6189;0.2748;0.1984;62.6888;-83.4717;-77.8782;-84.2777;-0.1644;-0.0615
6.6885;0.2804;0.1984;62.3057;-83.3693;-78.055;-84.2497;-0.1671;-0.0642
6.76;0.2879;0.1984;61.9296;-83.2664;-78.2382;-84.2212;-0.1694;-0.0675
6.842;0.2935;0.1984;61.5086;-83.1484;-78.4551;-84.1881;-0.1694;-0.0702
6.9189;0.2968;0.1984;61.0817;-83.0255;-78.6878;-84.1532;-0.1694;-0.0717
6.9883;0.2952;0.1988;60.721;-82.919;-78.895;-84.1226;-0.1694;-0.0728
7.0625;0.2842;0.2031;60.3618;-82.8103;-79.1114;-84.0911;-0.1694;-0.0744
7.1318;0.2657;0.2109;59.9984;-82.6976;-79.3408;-84.058;-0.1694;-0.0762
7.2053;0.2327;0.2185;59.6581;-82.5892;-79.5657;-84.0258;-0.1691;-0.0781
7.2773;0.184;0.2257;59.3003;-82.4718;-79.8128;-83.9906;-0.1628;-0.08
7.3467;0.1259;0.2321;58.9672;-82.3591;-80.0527;-83.9563;-0.1509;-0.0816
7.4172;0.0744;0.2386;58.6471;-82.2472;-80.2917;-83.9219;-0.1366;-0.0822
7.4871;0.0439;0.2446;58.328;-82.1321;-80.5375;-83.8861;-0.1231;-0.0822
7.5564;0.0259;0.2492;58.0218;-82.0179;-80.7799;-83.8502;-0.1123;-0.0824
7.626;0.0153;0.2548;57.7224;-81.9023;-81.0228;-83.8135;-0.1034;-0.0841
7.6975;0.009;0.2618;57.4289;-81.7852;-81.2663;-83.7759;-0.0969;-0.0871
7.7742;0.0053;0.27;57.1259;-81.6599;-81.5231;-83.7351;-0.0884;-0.09
7.8428;0.0035;0.274;56.838;-81.5366;-81.7719;-83.6944;-0.0725;-0.0913
7.9131;0.0021;0.2772;56.5551;-81.4114;-82.0199;-83.6526;-0.0513;-0.0925
7.9844;0.0012;0.279;56.2813;-81.2864;-82.2619;-83.6102;-0.0261;-0.0955
8.0557;0.0007;0.2801;56.0029;-81.156;-82.5084;-83.5654;-0.0023;-0.1012
8.1262;0.0004;0.2808;55.7397;-81.0299;-82.7404;-83.5213;0.0182;-0.1091
8.1978;0.0003;0.2812;55.4721;-80.8991;-82.9742;-83.4746;0.0301;-0.1177
8.2688;0.0001;0.2814;55.2096;-80.7682;-83.2015;-83.4269;0.0364;-0.1261
8.3403;0.0001;0.2815;54.9457;-80.6351;-83.4254;-83.3771;0.0539;-0.1341
8.4106;0.0001;0.2802;54.6704;-80.4995;-83.6417;-83.3252;0.0844;-0.1427
8.4822;0.0;0.2792;54.3978;-80.3676;-83.8409;-83.2734;0.1131;-0.1542
8.5518;0.0;0.2786;54.1185;-80.2306;-84.0404;-83.2181;0.1382;-0.1671
8.626;0.0;0.2783;53.8374;-80.0878;-84.2424;-83.1585;0.1521;-0.1816
8.699;0.0;0.2781;53.5697;-79.9485;-84.4328;-83.0984;0.1537;-0.1937
8.7781;0.0028;0.2779;53.3042;-79.8078;-84.6185;-83.0356;0.1516;-0.2036
8.8823;0.0207;0.2775;53.0215;-79.6554;-84.8121;-82.9653;0.138;-0.2149
8.9583;0.0533;0.2764;52.7143;-79.4886;-85.0039;-82.8854;0.1217;-0.2261
9.0452;0.1289;0.2746;52.3475;-79.2874;-85.2081;-82.7851;0.1022;-0.2379
9.1243;0.2652;0.2715;52.0392;-79.1152;-85.384;-82.6951;0.0814;-0.2513
9.2004;0.3483;0.2648;51.7824;-78.9709;-85.5348;-82.6166;0.0707;-0.2632
9.2773;0.3974;0.259;51.5041;-78.815;-85.702;-82.5283;0.0718;-0.2729
9.3528;0.4264;0.2553;51.2405;-78.6688;-85.8621;-82.4422;0.0779;-0.2825
9.4336;0.4452;0.2531;50.9567;-78.5139;-86.0341;-82.3472;0.0842;-0.2935
