ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.3452;0.0;80.9108;-87.6519;-75.4787;-85.0276;0.0052;0.0108
0.0681;-0.3055;0.0;80.9099;-87.651;-75.4788;-85.0274;0.0052;0.0108
0.1379;-0.2778;0.0;80.9091;-87.6504;-75.4788;-85.0273;0.0052;0.0108
0.2073;-0.254;0.0;80.9085;-87.6499;-75.4789;-85.0272;0.0052;0.0108
0.2771;-0.254;0.0;80.9082;-87.6495;-75.479;-85.0271;0.0052;0.0108
0.3479;-0.246;0.0;80.908;-87.6492;-75.4791;-85.0271;0.0052;0.0108
0.4177;-0.2063;0.0;80.9079;-87.649;-75.4792;-85.027;0.0052;0.0108
0.4917;-0.0952;0.0;80.9079;-87.6489;-75.4793;-85.027;0.0052;0.0108
0.5635;0.0;0.0;80.9079;-87.6487;-75.4794;-85.0269;0.0052;0.0108
0.6399;0.0;0.0;80.9078;-87.6486;-75.4795;-85.0269;0.0052;0.0108
0.7161;-0.0119;0.0;80.9078;-87.6485;-75.4796;-85.0269;0.0052;0.009
0.7939;0.0;0.0;80.908;-87.6483;-75.4797;-85.0268;0.0052;0.0061
0.8677;0.0;0.0;80.9079;-87.6482;-75.4798;-85.0268;0.0047;0.0061
0.9385;0.0;0.0;80.908;-87.648;-75.4799;-85.0268;0.0024;0.0061
1.0085;0.0;0.0;80.9081;-87.6478;-75.48;-85.0267;-0.0003;0.0061
1.0779;0.0;0.0;80.9082;-87.6477;-75.4801;-85.0267;-0.0008;0.0061
1.1484;0.0;0.0;80.9083;-87.6475;-75.4802;-85.0267;-0.0008;0.0061
1.2202;0.0;0.0;80.9085;-87.6474;-75.4803;-85.0266;-0.0008;0.0061
1.292;0.0;0.0;80.9087;-87.6472;-75.4804;-85.0266;-0.0008;0.0061
1.3618;0.0;0.0;80.9089;-87.647;-75.4805;-85.0265;-0.0008;0.0061
1.4314;0.0111;0.0;80.9091;-87.6468;-75.4806;-85.0265;-0.0008;0.0061
1.501;0.0883;0.0;80.9093;-87.6466;-75.4807;-85.0264;-0.0008;0.0061
