ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;0.0;False;False;81.0092;81.0092;-0.0026;-0.0026;-75.1205;-75.1205;359.8688;359.8688;273.3849;273.3849;0.1471;0.1471; ; ; ; ; ; ;604481;71.7186;3685.14;80.8822;-82.8257;1.1465;1.1453;-75.5694;78.0775;352.4117;352.5763;280.6937;155.8983;359.1767;358.9369;;;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.3, -0.4, -0.3, 0.8)_0.9347051_System.String[];0.0;-0.0231;0.0026
0.0;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8685;359.8685;273.3877;273.3877;0.1463;0.1463;0.0005;-0.0001;-0.0001;-0.0013;-0.0013;0.0005;604485;61.69396;3685.22;80.8822;-82.8257;1.1465;1.1453;-75.5694;78.0775;352.4115;352.5763;280.6953;155.8984;359.176;358.9369;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.3, -0.4, -0.3, 0.8)_0.9347051_System.String[];0.0747;-0.0231;0.0026
0.0;0.0;False;False;81.0093;81.0093;-0.0027;-0.0027;-75.1207;-75.1207;359.8683;359.8683;273.3922;273.3922;0.1459;0.1459;0.0018;-0.0001;-0.0001;-0.0015;-0.0015;0.0018;604489;46.93131;3685.31;80.8822;-82.8257;1.1465;1.1453;-75.5695;78.0775;352.4113;352.576;280.6997;155.8992;359.1755;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.3, -0.4, -0.3, 0.8)_0.9347051_System.String[];0.1692;-0.0231;0.0026
0.0;0.0;False;False;81.0094;81.0094;-0.0027;-0.0027;-75.1208;-75.1208;359.8683;359.8683;273.3977;273.3977;0.1461;0.1461;0.0003;-0.0001;-0.0001;-0.0014;-0.0014;0.0003;604492;37.60072;3685.41;80.8822;-82.8257;1.1465;1.1453;-75.5696;78.0775;352.4112;352.5759;280.704;155.8986;359.1755;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.5, -0.3)_(0.2, -0.4, -0.3, 0.8)_0.9347051_System.String[];0.2629;-0.0231;0.0026
0.0;0.0;False;False;81.0095;81.0095;-0.0027;-0.0027;-75.1209;-75.1209;359.8683;359.8683;273.4026;273.4026;0.1462;0.1462;0.0024;0.0000;0.0000;-0.0015;-0.0015;0.0024;604496;49.32782;3685.47;80.8823;-82.8257;1.1465;1.1453;-75.5698;78.0775;352.4112;352.5758;280.7103;155.8983;359.1756;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.5, -0.3)_(0.2, -0.4, -0.3, 0.8)_0.9347051_System.String[];0.3301;-0.0231;0.0026
0.0;0.0;False;False;81.0096;81.0096;-0.0027;-0.0027;-75.121;-75.121;359.8683;359.8683;273.405;273.405;0.1462;0.1462;0.0021;0.0000;0.0000;-0.0015;-0.0015;0.0021;604501;62.57348;3685.54;80.8825;-82.8257;1.1465;1.1453;-75.5699;78.0775;352.4113;352.5758;280.7136;155.8985;359.1757;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.5, -0.2)_(0.2, -0.5, -0.3, 0.8)_0.9347051_System.String[];0.3997;-0.0231;0.0026
0.0;0.0;False;False;81.0098;81.0098;-0.0027;-0.0027;-75.1211;-75.1211;359.868;359.868;273.4091;273.4091;0.1463;0.1463;0.0021;0.0000;0.0000;-0.0015;-0.0015;0.0021;604506;67.00063;3685.61;80.8826;-82.8257;1.1465;1.1453;-75.57;78.0775;352.4111;352.5759;280.7171;155.9004;359.1758;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.5, -0.2)_(0.1, -0.5, -0.2, 0.8)_0.9347051_System.String[];0.4714;-0.0231;0.0026
0.0;0.0;False;False;81.01;81.01;-0.0027;-0.0027;-75.1213;-75.1213;359.8682;359.8682;273.4122;273.4122;0.1463;0.1463;0.0023;0.0000;0.0000;-0.0015;-0.0015;0.0023;604511;67.51993;3685.69;80.8828;-82.8257;1.1465;1.1453;-75.5701;78.0775;352.4112;352.576;280.7204;155.8995;359.1758;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.1, -0.5, -0.1, 0.8)_0.9347051_System.String[];0.5459;-0.0231;0.0026
0.0;0.0;False;False;81.0103;81.0103;-0.0027;-0.0027;-75.1214;-75.1214;359.8683;359.8683;273.4165;273.4165;0.1463;0.1463;0.0053;0.0000;0.0000;-0.0016;-0.0016;0.0053;604516;67.66331;3685.76;80.883;-82.8257;1.1465;1.1453;-75.5702;78.0775;352.4111;352.5761;280.7249;155.8982;359.1758;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.1, -0.6, -0.2, 0.8)_0.9347051_System.String[];0.6191;-0.0231;0.0026
0.0;0.0;False;False;81.0106;81.0106;-0.0027;-0.0027;-75.1215;-75.1215;359.8682;359.8682;273.42;273.42;0.1463;0.1463;0.0031;0.0000;0.0000;-0.0016;-0.0016;0.0031;604521;68.94373;3685.83;80.8833;-82.8257;1.1465;1.1453;-75.5703;78.0775;352.4113;352.5759;280.7281;155.897;359.1758;358.9368;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.3)_(0.7, -0.4, -0.5, 0.0)_0.9408216_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.8, 0.1, -0.6, 0.0)_0.9347051_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.5, -0.5, -0.3, 0.7)_0.9408216_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.1, -0.6, -0.2, 0.8)_0.9347051_System.String[];0.6907;-0.0231;0.0026
