AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0318;0.0051;False;False;81.0100;81.0100;-0.0040;-0.0040;-75.3213;-75.3213;359.8186;359.8186;275.6526;275.6526;0.0668;0.0668;0.0019;-0.0001;-0.0001;-0.0016;-0.0016;0.0019;152240;70.52579;2042.50;80.8483;-86.2939;1.1960;1.1534;-75.6317;-84.3190;352.4940;352.5067;288.4911;80.4010;358.3625;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.7057;-0.0082;-0.0097
0.1028;0.1151;False;False;81.0098;81.0098;-0.0040;-0.0040;-75.3214;-75.3214;359.8174;359.8174;275.6579;275.6579;0.0668;0.0668;-0.0074;-0.0001;-0.0001;-0.0007;-0.0007;-0.0074;152245;70.54521;2042.57;80.8483;-86.2936;1.1960;1.1534;-75.6318;-84.3190;352.4930;352.5063;288.4966;80.4003;358.3622;359.7151;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.7756;-0.0177;-0.0097
0.2194;0.2986;False;False;81.0087;81.0087;-0.0040;-0.0040;-75.3214;-75.3214;359.8145;359.8145;275.6616;275.6616;0.0666;0.0666;-0.0253;-0.0001;-0.0001;0.0009;0.0009;-0.0253;152250;70.74498;2042.64;80.8474;-86.2924;1.1960;1.1534;-75.6318;-84.3187;352.4906;352.5038;288.5014;80.4000;358.3615;359.7150;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.8453;-0.0291;-0.0097
0.3649;0.4863;False;False;81.0050;81.0050;-0.0040;-0.0040;-75.3212;-75.3212;359.8082;359.8082;275.6636;275.6636;0.0662;0.0662;-0.0787;-0.0001;-0.0001;0.0052;0.0052;-0.0787;152255;70.72914;2042.71;80.8446;-86.2886;1.1960;1.1534;-75.6317;-84.3179;352.4856;352.4966;288.5038;80.4000;358.3600;359.7147;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.9149;-0.0342;-0.0097
0.5255;0.6731;False;False;80.9974;80.9974;-0.0040;-0.0040;-75.3207;-75.3207;359.7982;359.7982;275.6628;275.6628;0.0657;0.0657;-0.1374;-0.0001;-0.0001;0.0102;0.0102;-0.1374;152260;70.69711;2042.78;80.8381;-86.2800;1.1960;1.1534;-75.6312;-84.3161;352.4766;352.4834;288.5042;80.3985;358.3574;359.7140;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.9847;-0.0343;-0.0097
0.6850;0.8070;False;False;80.9836;80.9836;-0.0040;-0.0040;-75.3196;-75.3196;359.7841;359.7841;275.6582;275.6582;0.0650;0.0650;-0.2484;-0.0001;-0.0001;0.0195;0.0195;-0.2484;152265;69.89294;2042.85;80.8264;-86.2647;1.1960;1.1535;-75.6303;-84.3128;352.4641;352.4655;288.5007;80.3956;358.3539;359.7131;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.0551;-0.0343;-0.0097
0.8140;0.8860;False;False;80.9624;80.9624;-0.0040;-0.0040;-75.3179;-75.3179;359.7674;359.7674;275.6489;275.6489;0.0642;0.0642;-0.3525;-0.0001;-0.0001;0.0282;0.0282;-0.3525;152270;70.54226;2042.92;80.8069;-86.2398;1.1961;1.1535;-75.6288;-84.3075;352.4480;352.4440;288.4929;80.3912;358.3494;359.7120;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.1246;-0.0343;-0.0097
0.8902;0.9327;False;False;80.9314;80.9314;-0.0040;-0.0040;-75.3154;-75.3154;359.7491;359.7491;275.6341;275.6341;0.0634;0.0634;-0.5133;0.0000;0.0000;0.0417;0.0417;-0.5133;152275;70.01555;2042.99;80.7789;-86.2058;1.1961;1.1535;-75.6266;-84.3002;352.4308;352.4231;288.4801;80.3852;358.3446;359.7110;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.1951;-0.0343;-0.0097
0.9351;0.9602;False;False;80.8907;80.8907;-0.0040;-0.0040;-75.3121;-75.3121;359.7319;359.7319;275.6136;275.6136;0.0627;0.0627;-0.6426;0.0001;0.0001;0.0524;0.0524;-0.6426;152280;70.2733;2043.06;80.7406;-86.1609;1.1961;1.1535;-75.6235;-84.2907;352.4137;352.4039;288.4614;80.3773;358.3399;359.7100;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.2648;-0.0342;-0.0097
0.9617;0.9765;False;False;80.8392;80.8392;-0.0040;-0.0040;-75.3079;-75.3079;359.7171;359.7171;275.5875;275.5875;0.0620;0.0620;-0.8229;0.0003;0.0003;0.0674;0.0674;-0.8229;152285;70.60155;2043.13;80.6923;-86.1058;1.1962;1.1535;-75.6196;-84.2789;352.3989;352.3879;288.4372;80.3676;358.3358;359.7092;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.3344;-0.0334;-0.0097
0.9774;0.9861;False;False;80.7761;80.7761;-0.0040;-0.0040;-75.3028;-75.3028;359.7052;359.7052;275.5555;275.5555;0.0614;0.0614;-0.9613;0.0005;0.0005;0.0786;0.0786;-0.9613;152290;69.9994;2043.20;80.6319;-86.0385;1.1963;1.1535;-75.6148;-84.2645;352.3867;352.3746;288.4068;80.3559;358.3323;359.7085;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.4047;-0.0334;-0.0097
0.9866;0.9918;False;False;80.7016;80.7016;-0.0039;-0.0039;-75.2967;-75.2967;359.6966;359.6966;275.5174;275.5174;0.0607;0.0607;-1.1485;0.0008;0.0008;0.0935;0.0935;-1.1485;152295;70.25941;2043.27;80.5605;-85.9602;1.1963;1.1535;-75.6090;-84.2478;352.3778;352.3643;288.3705;80.3424;358.3296;359.7079;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.4, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.4747;-0.0334;-0.0097
0.9921;0.9952;False;False;80.6153;80.6153;-0.0038;-0.0038;-75.2897;-75.2897;359.6908;359.6908;275.4729;275.4729;0.0600;0.0600;-1.2900;0.0009;0.0009;0.1045;0.1045;-1.2900;152300;70.55097;2043.34;80.4748;-85.8675;1.1964;1.1535;-75.6021;-84.2279;352.3716;352.3561;288.3265;80.3264;358.3274;359.7073;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.4, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.5452;-0.0334;-0.0097
0.9953;0.9971;False;False;80.5175;80.5175;-0.0036;-0.0036;-75.2817;-75.2817;359.6962;359.6962;275.4239;275.4239;0.0767;0.0767;-1.4756;0.0061;0.0061;0.1171;0.1171;-1.4756;152305;70.15768;2043.41;80.3822;-85.7684;1.1965;1.1535;-75.5949;-84.2067;352.3712;352.3503;288.2782;80.3093;358.3391;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.4, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.6155;-0.0345;-0.0097
0.9972;0.9983;False;False;80.4096;80.4096;-0.0030;-0.0030;-75.2731;-75.2731;359.7123;359.7123;275.3682;275.3682;0.1060;0.1060;-1.6153;0.0085;0.0085;0.1251;0.1251;-1.6153;152310;71.2944;2043.48;80.2751;-85.6548;1.1968;1.1535;-75.5870;-84.1823;352.3791;352.3458;288.2199;80.2898;358.3696;359.7062;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.4, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.6851;-0.0393;-0.0097
0.9984;0.9990;False;False;80.2872;80.2872;-0.0024;-0.0024;-75.2637;-75.2637;359.7347;359.7347;275.2942;275.2942;0.1395;0.1395;-1.8028;0.0078;0.0078;0.1331;0.1331;-1.8028;152315;69.63097;2043.55;80.1580;-85.5312;1.1972;1.1534;-75.5788;-84.1558;352.3927;352.3423;288.1478;80.2686;358.4081;359.7058;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.4, 0.9)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.7563;-0.0489;-0.0097
0.9990;0.9994;False;False;80.1578;80.1578;-0.0020;-0.0020;-75.2543;-75.2543;359.7467;359.7467;275.1910;275.1910;0.1479;0.1479;-1.9460;0.0043;0.0043;0.1380;0.1380;-1.9460;152320;70.88021;2043.62;80.0285;-85.3950;1.1976;1.1534;-75.5698;-84.1265;352.4041;352.3394;288.0480;80.2452;358.4255;359.7054;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.4, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.8252;-0.0596;-0.0097
0.9994;0.9996;False;False;80.0142;80.0142;-0.0018;-0.0018;-75.2446;-75.2446;359.7509;359.7509;275.0488;275.0488;0.1422;0.1422;-2.1371;0.0018;0.0018;0.1390;0.1390;-2.1371;152325;70.57222;2043.69;79.8896;-85.2493;1.1978;1.1534;-75.5605;-84.0950;352.4102;352.3370;287.9156;80.2203;358.4232;359.7049;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.4, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.8953;-0.0688;-0.0097
0.9997;0.9998;False;False;79.8579;79.8579;-0.0017;-0.0017;-75.2349;-75.2349;359.7515;359.7515;274.8701;274.8701;0.1311;0.1311;-2.2806;0.0009;0.0009;0.1374;0.1374;-2.2806;152330;69.82692;2043.76;79.7370;-85.0899;1.1980;1.1534;-75.5510;-84.0606;352.4136;352.3348;287.7461;80.1930;358.4133;359.7046;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.4, 0.9)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.9657;-0.0771;-0.0099
