ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.3057;-0.4603;False;False;81.114;81.114;-0.005;-0.005;-75.3817;-75.3817;359.7585;359.7585;278.8726;278.8726;0.0102;0.0102;-0.3022;0.0002;0.0002;0.0435;0.0435;-0.3022;134212;70.6903;1790.16;80.941;79.7636;1.1954;1.2739;-75.6822;87.5288;352.4485;352.5067;291.7237;244.0915;358.2935;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.4, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.1, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.7079;-0.0322;-0.008
0.36;-0.3889;False;False;81.0907;81.0907;-0.0049;-0.0049;-75.3784;-75.3784;359.754;359.754;278.8597;278.8597;0.0097;0.0097;-0.3602;0.0002;0.0002;0.0510;0.0510;-0.3602;134217;70.51932;1790.23;80.9188;79.7636;1.1955;1.2739;-75.6791;87.5288;352.4446;352.5067;291.7118;244.0915;358.2922;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.1, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.7778;-0.0376;-0.0081
0.4216;0.0;False;False;81.0637;81.0637;-0.0049;-0.0049;-75.3748;-75.3748;359.7508;359.7508;278.8487;278.8487;0.0124;0.0124;-0.4085;0.0015;0.0015;0.0540;0.0540;-0.4085;134222;70.49426;1790.3;80.8927;79.7636;1.1955;1.2739;-75.6756;87.5288;352.4405;352.5067;291.6998;244.0915;358.2927;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.1, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.8477;-0.0434;-0.0092
0.4846;0.0;False;False;81.0318;81.0318;-0.0047;-0.0047;-75.3705;-75.3705;359.749;359.749;278.8329;278.8329;0.0188;0.0188;-0.4867;0.0014;0.0014;0.0640;0.0640;-0.4867;134227;69.34346;1790.37;80.8626;79.7635;1.1956;1.2739;-75.6718;87.5288;352.4376;352.5066;291.6859;244.0923;358.2987;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.9188;-0.0503;-0.0126
0.5697;0.0;False;False;80.9947;80.9947;-0.0047;-0.0047;-75.3657;-75.3657;359.7442;359.7442;278.8053;278.8053;0.0212;0.0212;-0.5564;0.0010;0.0010;0.0723;0.0723;-0.5564;134232;69.47337;1790.44;80.8266;79.7635;1.1957;1.2739;-75.6671;87.5288;352.4328;352.5064;291.6602;244.0937;358.3009;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.9894;-0.0587;-0.0184
0.6575;0.0;False;False;80.9523;80.9523;-0.0046;-0.0046;-75.3603;-75.3603;359.7372;359.7372;278.7662;278.7662;0.0212;0.0212;-0.6678;0.0007;0.0007;0.0840;0.0840;-0.6678;134237;70.5085;1790.51;80.7859;79.7634;1.1958;1.2739;-75.662;87.5288;352.4264;352.5065;291.6241;244.0943;358.2998;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];1.0583;-0.0669;-0.0258
0.7251;0.0334;False;False;80.9013;80.9013;-0.0045;-0.0045;-75.3539;-75.3539;359.7286;359.7286;278.7122;278.7122;0.0203;0.0203;-0.7623;0.0007;0.0007;0.0940;0.0940;-0.7623;134242;69.90672;1790.58;80.7369;79.7634;1.1958;1.2739;-75.656;87.5287;352.4183;352.5067;291.5734;244.093;358.2971;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.1292;-0.0712;-0.0344
0.7793;0.244;False;False;80.8422;80.8422;-0.0045;-0.0045;-75.3467;-75.3467;359.7196;359.7196;278.6449;278.6449;0.0196;0.0196;-0.9012;0.0007;0.0007;0.1093;0.1093;-0.9012;134247;69.7498;1790.65;80.6807;79.7632;1.1959;1.2739;-75.6493;87.5286;352.4098;352.506;291.5097;244.0932;358.2943;359.7151;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.4, -0.8)_0.9022688_System.String[];1.1995;-0.0714;-0.0448
0.8277;0.5357;False;False;80.7749;80.7749;-0.0044;-0.0044;-75.3386;-75.3386;359.7112;359.7112;278.5671;278.5671;0.0194;0.0194;-1.0123;0.0008;0.0008;0.1218;0.1218;-1.0123;134252;70.43573;1790.72;80.6148;79.7612;1.196;1.2739;-75.6415;87.5275;352.4013;352.5003;291.4334;244.0896;358.2921;359.7145;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.2694;-0.0714;-0.0588
0.8763;0.7258;False;False;80.6981;80.6981;-0.0044;-0.0044;-75.3294;-75.3294;359.7037;359.7037;278.4778;278.4778;0.0194;0.0194;-1.1704;0.0010;0.0010;0.1391;0.1391;-1.1704;134257;70.73707;1790.79;80.5406;79.7548;1.1961;1.2739;-75.6328;87.5239;352.3938;352.4863;291.3466;244.0798;358.2903;359.7127;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.3391;-0.0715;-0.0768
0.9192;0.8381;False;False;80.6116;80.6116;-0.0043;-0.0043;-75.3192;-75.3192;359.6972;359.6972;278.3763;278.3763;0.0193;0.0193;-1.2959;0.0012;0.0012;0.1520;0.1520;-1.2959;134262;70.87376;1790.86;80.4567;79.7418;1.1962;1.274;-75.6231;87.5163;352.3873;352.4659;291.2479;244.0575;358.2888;359.7094;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.4089;-0.0735;-0.0976
0.9491;0.9044;False;False;80.5145;80.5145;-0.0041;-0.0041;-75.308;-75.308;359.6957;359.6957;278.2589;278.2589;0.0271;0.0271;-1.4700;0.0057;0.0057;0.1667;0.1667;-1.4700;134267;70.71838;1790.93;80.3636;79.7213;1.1963;1.274;-75.6126;87.5042;352.3828;352.4435;291.1352;244.0143;358.291;359.7048;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.4786;-0.0779;-0.1186
0.9667;0.9435;False;False;80.4059;80.4059;-0.0036;-0.0036;-75.2957;-75.2957;359.7078;359.7078;278.1218;278.1218;0.0554;0.0554;-1.6029;0.0084;0.0084;0.1756;0.1756;-1.6029;134272;70.30536;1791.0;80.2568;79.6914;1.1966;1.274;-75.6014;87.4861;352.3867;352.4213;290.9977;243.9397;358.3191;359.699;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.7, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.5491;-0.0825;-0.1364
0.9786;0.9667;False;False;80.2868;80.2868;-0.0029;-0.0029;-75.2828;-75.2828;359.7278;359.7278;277.9628;277.9628;0.0913;0.0913;-1.7834;0.0107;0.0107;0.1873;0.1873;-1.7834;134277;70.14513;1791.07;80.1426;79.6536;1.197;1.2741;-75.5899;87.4628;352.3969;352.4027;290.8416;243.8319;358.3565;359.6933;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.7, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, 0.4, 0.2, -0.8)_0.9022688_System.String[];1.6191;-0.0836;-0.1483
0.9874;0.9803;False;False;80.1575;80.1575;-0.0022;-0.0022;-75.2692;-75.2692;359.7502;359.7502;277.7858;277.7858;0.1267;0.1267;-1.9213;0.0084;0.0084;0.1979;0.1979;-1.9213;134282;70.9025;1791.14;80.0137;79.6054;1.1975;1.2741;-75.5775;87.4326;352.4114;352.3883;290.6602;243.6827;358.4009;359.6878;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.8, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.1, -0.5, 0.9)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, 0.4, 0.2, -0.8)_0.9022688_System.String[];1.6887;-0.0836;-0.1523
0.9925;0.9884;False;False;80.0155;80.0155;-0.0018;-0.0018;-75.2546;-75.2546;359.759;359.759;277.5833;277.5833;0.1344;0.1344;-2.1096;0.0035;0.0035;0.2132;0.2132;-2.1096;134287;70.19543;1791.21;79.8781;79.5494;1.1978;1.274;-75.5643;87.3971;352.4197;352.3786;290.4651;243.5039;358.4149;359.6832;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.8, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.2, -0.4, 0.9)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, 0.4, 0.2, -0.8)_0.9022688_System.String[];1.7589;-0.0836;-0.1523
0.9956;0.9931;False;False;79.8615;79.8615;-0.0016;-0.0016;-75.2393;-75.2393;359.7603;359.7603;277.3616;277.3616;0.1304;0.1304;-2.2517;0.0016;0.0016;0.2221;0.2221;-2.2517;134292;69.91314;1791.28;79.7259;79.4816;1.198;1.274;-75.5495;87.3538;352.4227;352.372;290.2448;243.2871;358.4134;359.6793;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.8, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.2, -0.4, 0.9)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.4)_(-0.3, 0.4, 0.3, -0.8)_0.9022688_System.String[];1.8292;-0.0839;-0.1523
0.9974;0.9959;False;False;79.6958;79.6958;-0.0016;-0.0016;-75.2234;-75.2234;359.7585;359.7585;277.1217;277.1217;0.1214;0.1214;-2.4419;0.0006;0.0006;0.2303;0.2303;-2.4419;134297;69.59885;1791.35;79.5672;79.4064;1.1982;1.2739;-75.5346;87.3055;352.4232;352.3683;290.0147;243.0471;358.4052;359.6759;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.8, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.2, -0.4, 0.9)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.4)_(-0.3, 0.4, 0.3, -0.8)_0.9022688_System.String[];1.8995;-0.0854;-0.1524
0.9985;0.9976;False;False;79.5212;79.5212;-0.0015;-0.0015;-75.2074;-75.2074;359.7574;359.7574;276.8654;276.8654;0.1077;0.1077;-2.5846;0.0010;0.0010;0.2337;0.2337;-2.5846;134302;70.3138;1791.42;79.3925;79.3196;1.1983;1.2738;-75.5187;87.2492;352.4245;352.3666;289.7589;242.77;358.3922;359.6721;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.8, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.1, -0.4, 0.9)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.4)_(-0.3, 0.4, 0.3, -0.8)_0.9022688_System.String[];1.9688;-0.088;-0.1551
0.9991;0.9986;False;False;79.3321;79.3321;-0.0014;-0.0014;-75.1911;-75.1911;359.7579;359.7579;276.5805;276.5805;0.0908;0.0908;-2.7750;0.0014;0.0014;0.2340;0.2340;-2.7750;134307;70.0699;1791.49;79.21;79.2253;1.1985;1.2737;-75.503;87.1873;352.4282;352.3666;289.4854;242.4647;358.3763;359.6672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.8, -0.4, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.1, -0.4, 0.9)_1.105294_System.String[];HandRight_(0.0, -0.3, -0.4)_(-0.3, 0.4, 0.3, -0.8)_0.9022688_System.String[];2.0391;-0.091;-0.1621
