ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.1456;0.004;False;False;54.6467;54.6467;0.0003;0.0003;-115.163;-115.163;0.4167;0.4167;305.8569;305.8569;0.2034;0.2034;-0.1742;-0.0016;-0.0016;0.1238;0.1238;-0.1742;144137;71.26021;1928.99;54.3415;-131.6235;1.198;1.1539;-115.3467;-68.1853;353.0471;352.506;318.6633;87.3758;358.6306;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.2, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.6998;-0.0083;-0.0179
0.1509;0.0985;False;False;54.6339;54.6339;0.0002;0.0002;-115.1539;-115.1539;0.4153;0.4153;305.8544;305.8544;0.2034;0.2034;-0.1944;-0.0018;-0.0018;0.1383;0.1383;-0.1944;144142;71.57809;1929.06;54.329;-131.6236;1.1979;1.1539;-115.3379;-68.1853;353.0457;352.5061;318.6609;87.3752;358.6302;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.2, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.7695;-0.0083;-0.0179
0.1769;0.2944;False;False;54.6193;54.6193;0.0;0.0;-115.1435;-115.1435;0.4136;0.4136;305.8516;305.8516;0.2033;0.2033;-0.2206;-0.0020;-0.0020;0.1571;0.1571;-0.2206;144147;71.27566;1929.13;54.3148;-131.6228;1.1978;1.1539;-115.3277;-68.1853;353.0441;352.5038;318.6582;87.3751;358.6298;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.2, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.8401;-0.0083;-0.0185
0.2446;0.5127;False;False;54.6029;54.6029;-0.0001;-0.0001;-115.1319;-115.1319;0.4116;0.4116;305.8485;305.8485;0.2033;0.2033;-0.2444;-0.0022;-0.0022;0.1741;0.1741;-0.2444;144152;71.44575;1929.2;54.2987;-131.6192;1.1977;1.1539;-115.3163;-68.1849;353.0422;352.4962;318.6552;87.3741;358.6294;359.7147;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.2, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.9104;-0.0083;-0.0212
0.3813;0.7115;False;False;54.584;54.584;-0.0003;-0.0003;-115.1184;-115.1184;0.4074;0.4074;305.8449;305.8449;0.2032;0.2032;-0.2927;-0.0027;-0.0027;0.2087;0.2087;-0.2927;144157;71.05464;1929.27;54.2807;-131.6107;1.1975;1.1539;-115.3035;-68.1841;353.0389;352.4825;318.6519;87.3718;358.6285;359.7137;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.2, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.981;-0.0083;-0.0267
0.4991;0.8296;False;False;54.5615;54.5615;-0.0005;-0.0005;-115.1024;-115.1024;0.3997;0.3997;305.8406;305.8406;0.2031;0.2031;-0.3436;-0.0032;-0.0032;0.2451;0.2451;-0.3436;144162;71.4031;1929.34;54.259;-131.5945;1.1973;1.1539;-115.288;-68.1826;353.032;352.4629;318.6479;87.3637;358.6268;359.7121;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.3, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.0511;-0.0084;-0.0343
0.6119;0.8994;False;False;54.5342;54.5342;-0.0008;-0.0008;-115.0828;-115.0828;0.3882;0.3882;305.8354;305.8354;0.2029;0.2029;-0.4307;-0.0041;-0.0041;0.3074;0.3074;-0.4307;144167;70.97771;1929.41;54.2332;-131.5694;1.1971;1.1539;-115.2697;-68.1801;353.0217;352.4413;318.6433;87.348;358.6243;359.71;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.3, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.1215;-0.0087;-0.0424
0.7214;0.9406;False;False;54.5015;54.5015;-0.0011;-0.0011;-115.0596;-115.0596;0.3743;0.3743;305.8288;305.8288;0.2026;0.2026;-0.5084;-0.0049;-0.0049;0.3628;0.3628;-0.5084;144172;71.97059;1929.48;54.2016;-131.534;1.1968;1.154;-115.2471;-68.1764;353.0084;352.4199;318.6374;87.3212;358.621;359.7073;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.2, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.4, -0.7)_0.9022688_System.String[];1.1906;-0.0095;-0.0504
0.8313;0.9649;False;False;54.4611;54.4611;-0.0015;-0.0015;-115.0307;-115.0307;0.3579;0.3579;305.8202;305.8202;0.2023;0.2023;-0.6311;-0.0060;-0.0060;0.4503;0.4503;-0.6311;144177;71.22713;1929.55;54.1632;-131.4875;1.1965;1.154;-115.2197;-68.1715;352.993;352.401;318.6297;87.28;358.6171;359.7043;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.3, 0.1, 0.6, -0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.2611;-0.0097;-0.0586
0.9004;0.9793;False;False;54.4133;54.4133;-0.0019;-0.0019;-114.9966;-114.9966;0.3406;0.3406;305.8099;305.8099;0.2019;0.2019;-0.7341;-0.0070;-0.0070;0.5238;0.5238;-0.7341;144182;71.76696;1929.62;54.1171;-131.4303;1.1961;1.154;-115.1869;-68.1651;352.9762;352.3853;318.6201;87.2216;358.6129;359.701;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.3, 0.1, 0.6, -0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.3307;-0.0097;-0.0657
0.9412;0.9878;False;False;54.3563;54.3563;-0.0025;-0.0025;-114.9559;-114.9559;0.3231;0.3231;305.7975;305.7975;0.2015;0.2015;-0.8814;-0.0083;-0.0083;0.6288;0.6288;-0.8814;144187;71.32487;1929.69;54.0631;-131.3625;1.1956;1.154;-115.1483;-68.1573;352.9594;352.3731;318.6089;87.1445;358.6086;359.6978;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.4, 0.1, 0.6, -0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.4009;-0.0097;-0.0705
0.9652;0.9928;False;False;54.2904;54.2904;-0.0031;-0.0031;-114.9089;-114.9089;0.3071;0.3071;305.7834;305.7834;0.2012;0.2012;-0.9959;-0.0094;-0.0094;0.7103;0.7103;-0.9959;144192;71.36475;1929.76;53.9991;-131.2825;1.1951;1.154;-115.1028;-68.1479;352.9434;352.3635;318.5956;87.0466;358.6046;359.6947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.4, 0.1, 0.6, -0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.4707;-0.0098;-0.0722
0.9795;0.9957;False;False;54.2155;54.2155;-0.0038;-0.0038;-114.8555;-114.8555;0.2927;0.2927;305.7671;305.7671;0.2014;0.2014;-1.1524;-0.0110;-0.0110;0.8212;0.8212;-1.1524;144197;71.82681;1929.83;53.9263;-131.1916;1.1944;1.1541;-115.0509;-68.1368;352.9291;352.3563;318.5802;86.932;358.6013;359.6923;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.4, 0.1, 0.6, -0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.5402;-0.011;-0.0722
0.9879;0.9975;False;False;54.1308;54.1308;-0.0046;-0.0046;-114.7952;-114.7952;0.2796;0.2796;305.747;305.747;0.2023;0.2023;-1.2717;-0.0124;-0.0124;0.9047;0.9047;-1.2717;144202;71.90363;1929.9;53.843;-131.0882;1.1936;1.1541;-114.9916;-68.124;352.9158;352.3508;318.5611;86.8008;358.5993;359.6903;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.3, 0.1, 0.6, -0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.6099;-0.0141;-0.0722
0.9928;0.9985;False;False;54.0338;54.0338;-0.0056;-0.0056;-114.7263;-114.7263;0.2667;0.2667;305.7184;305.7184;0.2017;0.2017;-1.4328;-0.0138;-0.0138;1.0155;1.0155;-1.4328;144207;71.05313;1929.97;53.7491;-130.9722;1.1927;1.1541;-114.9249;-68.1094;352.9034;352.3465;318.535;86.654;358.5959;359.6885;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.3, 0.1, 0.6, -0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.6814;-0.017;-0.0722
0.9958;0.9991;False;False;53.9275;53.9275;-0.0066;-0.0066;-114.6511;-114.6511;0.2523;0.2523;305.6818;305.6818;0.205;0.205;-1.5539;-0.0146;-0.0146;1.0988;1.0988;-1.5539;144212;70.63428;1930.04;53.646;-130.8457;1.1918;1.1541;-114.8521;-68.0932;352.8893;352.3431;318.5002;86.4939;358.5951;359.6866;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(0.3, 0.1, 0.6, -0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.7522;-0.0172;-0.0722
