ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;-0.4841;False;False;81.0291;81.0291;-0.0035;-0.0035;-75.3304;-75.3304;359.8355;359.8355;271.6667;271.6667;0.0967;0.0967; ; ; ; ; ; ;92128;71.2452;1200.82;80.8891;-87.1792;1.1962;1.1621;-75.652;88.0275;352.5039;352.5508;284.5024;163.0924;358.3957;359.7108;;;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.8, 0.3, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.3, -0.8)_0.9022688_System.String[];0.0;-0.0334;-0.004
0.0;-0.4841;False;False;81.0291;81.0291;-0.0035;-0.0035;-75.3305;-75.3305;359.835;359.835;271.6702;271.6702;0.0957;0.0957;0.0015;-0.0002;-0.0002;-0.0013;-0.0013;0.0015;92133;67.34608;1200.9;80.8891;-87.1792;1.1962;1.162;-75.652;88.0275;352.5035;352.5503;284.5054;163.0924;358.3947;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.8, 0.3, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.0808;-0.0334;-0.004
0.0;-0.4841;False;False;81.0291;81.0291;-0.0035;-0.0035;-75.3306;-75.3306;359.8344;359.8344;271.6747;271.6747;0.0955;0.0955;-0.0008;-0.0002;-0.0002;-0.0014;-0.0014;-0.0008;92138;68.42647;1200.97;80.8891;-87.1792;1.1962;1.162;-75.6521;88.0275;352.503;352.55;284.5092;163.0924;358.3943;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.7, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.8, 0.3, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.152;-0.0339;-0.0041
0.0;-0.4841;False;False;81.0291;81.0291;-0.0035;-0.0035;-75.3308;-75.3308;359.834;359.834;271.677;271.677;0.0955;0.0955;0.0000;-0.0001;-0.0001;-0.0014;-0.0014;0.0000;92143;70.16087;1201.04;80.8891;-87.1792;1.1962;1.162;-75.6522;88.0275;352.5026;352.5498;284.5125;163.0924;358.3942;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.6, -0.4, -0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.8, 0.3, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.2212;-0.0343;-0.0041
0.0;-0.4841;False;False;81.0292;81.0292;-0.0036;-0.0036;-75.3309;-75.3309;359.8341;359.8341;271.6802;271.6802;0.0957;0.0957;0.0019;-0.0001;-0.0001;-0.0014;-0.0014;0.0019;92148;70.30361;1201.11;80.8891;-87.1792;1.1962;1.162;-75.6523;88.0275;352.5026;352.5497;284.5152;163.0924;358.3943;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.6, -0.5, -0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.8, 0.3, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.2913;-0.0345;-0.0042
0.0;-0.4841;False;False;81.0293;81.0293;-0.0036;-0.0036;-75.331;-75.331;359.8339;359.8339;271.6841;271.6841;0.0957;0.0957;0.0012;-0.0001;-0.0001;-0.0014;-0.0014;0.0012;92153;70.51947;1201.18;80.8892;-87.1792;1.1962;1.162;-75.6524;88.0275;352.5024;352.5496;284.5187;163.0924;358.3943;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.6, -0.5, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.8, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.361;-0.0346;-0.0042
0.0;-0.4841;False;False;81.0295;81.0295;-0.0036;-0.0036;-75.3311;-75.3311;359.834;359.834;271.6894;271.6894;0.0958;0.0958;0.0020;0.0000;0.0000;-0.0014;-0.0014;0.0020;92158;70.0799;1201.25;80.8893;-87.1792;1.1962;1.162;-75.6525;88.0275;352.5024;352.5496;284.5239;163.0924;358.3944;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.6, -0.5, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.3, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.431;-0.0346;-0.0042
0.0;-0.4841;False;False;81.0297;81.0297;-0.0036;-0.0036;-75.3312;-75.3312;359.834;359.834;271.6915;271.6915;0.0958;0.0958;0.0028;0.0000;0.0000;-0.0014;-0.0014;0.0028;92163;70.72497;1201.32;80.8895;-87.1792;1.1962;1.162;-75.6526;88.0275;352.5025;352.5496;284.5272;163.0924;358.3944;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.6, -0.5, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.3, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.7)_0.9022688_System.String[];0.5001;-0.0346;-0.0042
0.0;-0.4841;False;False;81.0299;81.0299;-0.0036;-0.0036;-75.3313;-75.3313;359.834;359.834;271.6943;271.6943;0.0958;0.0958;0.0029;0.0000;0.0000;-0.0014;-0.0014;0.0029;92168;69.96769;1201.39;80.8896;-87.1792;1.1962;1.162;-75.6527;88.0275;352.5024;352.5495;284.5299;163.0924;358.3944;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.6, -0.5, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.5708;-0.0348;-0.0042
0.0;-0.4841;False;False;81.0301;81.0301;-0.0036;-0.0036;-75.3314;-75.3314;359.834;359.834;271.6974;271.6974;0.0958;0.0958;0.0040;0.0000;0.0000;-0.0015;-0.0015;0.0040;92173;70.48107;1201.46;80.8899;-87.1792;1.1962;1.162;-75.6528;88.0275;352.5024;352.5495;284.5331;163.0924;358.3944;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.6, -0.5, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, 0.0, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.6405;-0.035;-0.0042
