ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.1049;0.1794;80.5065;-87.1879;-77.1915;88.0861;0.0043;0.0313
0.0717;0.1111;0.2137;80.5059;-87.1877;-77.1916;88.0852;0.0043;0.0353
0.1412;0.1171;0.2468;80.504;-87.1867;-77.1916;88.0823;0.0043;0.0417
0.2111;0.1307;0.2743;80.5009;-87.1848;-77.1916;88.0766;0.0041;0.0488
0.2805;0.163;0.3002;80.4963;-87.1821;-77.1915;88.0681;0.0023;0.0544
0.3501;0.2192;0.325;80.49;-87.1783;-77.1914;88.0562;-0.0005;0.0593
0.4196;0.2786;0.3484;80.4816;-87.1734;-77.1912;88.041;-0.0025;0.0616
0.4921;0.3193;0.3706;80.4701;-87.1673;-77.1909;88.0218;-0.0027;0.0626
0.5946;0.3443;0.3929;80.4534;-87.1591;-77.1905;87.9958;-0.0014;0.0714
0.6727;0.3535;0.4035;80.4283;-87.1477;-77.1899;87.9595;-0.0009;0.074
0.7526;0.3726;0.4208;80.4009;-87.1359;-77.1892;87.9215;-0.0002;0.0748
0.8302;0.4477;0.4449;80.3615;-87.1196;-77.1881;87.8689;0.0009;0.075
0.9015;0.5462;0.4621;80.3261;-87.1056;-77.1871;87.8234;0.0016;0.0758
0.9712;0.6288;0.4754;80.2856;-87.0905;-77.1859;87.7741;0.0017;0.0772
1.047;0.6805;0.4838;80.2342;-87.0725;-77.1844;87.715;0.0017;0.0794
1.1201;0.7122;0.4888;80.1759;-87.0535;-77.1827;87.6519;0.0017;0.0818
1.1901;0.7308;0.4918;80.1114;-87.0337;-77.1808;87.5859;0.0017;0.0847
1.2598;0.7419;0.4935;80.0396;-87.0128;-77.1788;87.5155;0.0017;0.0883
1.3293;0.7542;0.4945;79.9593;-86.9905;-77.1767;87.4396;0.0016;0.0928
1.3988;0.7658;0.4951;79.8713;-86.9671;-77.1744;87.3589;0.0016;0.0951
1.4683;0.7806;0.4955;79.775;-86.9425;-77.1716;87.273;0.0011;0.0951
1.5378;0.7963;0.4957;79.6703;-86.9168;-77.1684;87.1822;-0.0016;0.0943
1.6075;0.8121;0.4958;79.5561;-86.8897;-77.1648;87.0856;-0.0058;0.0894
1.6794;0.8377;0.4959;79.4312;-86.8609;-77.1612;86.9824;-0.0095;0.0804
1.7489;0.8704;0.4959;79.298;-86.831;-77.1575;86.8752;-0.0109;0.0713
1.8184;0.9178;0.496;79.1572;-86.8;-77.1539;86.7646;-0.0109;0.0631
1.8878;0.9514;0.496;79.0059;-86.7676;-77.1501;86.6492;-0.0107;0.0546
1.9575;0.9713;0.496;78.8441;-86.7337;-77.1461;86.5291;-0.0107;0.0442
2.0273;0.9831;0.496;78.6706;-86.6982;-77.1418;86.4041;-0.0113;0.0337
2.0972;0.99;0.496;78.486;-86.6611;-77.1375;86.2745;-0.0138;0.0228
2.1669;0.9941;0.496;78.2903;-86.6223;-77.1328;86.1407;-0.0186;0.0096
2.2366;0.9965;0.496;78.0837;-86.5818;-77.1279;86.0024;-0.0226;-0.0041
