ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0924;80.3596;-86.3535;-77.1409;-84.3203;0.0001;0.0347
0.0745;0.0;0.1446;80.3596;-86.3532;-77.141;-84.3203;0.0001;0.035
0.1439;0.0;0.2155;80.3595;-86.3515;-77.141;-84.3199;0.0001;0.037
0.2134;0.0;0.2726;80.3594;-86.3476;-77.1411;-84.3192;0.0001;0.0409
0.2828;0.0027;0.3215;80.3594;-86.3409;-77.1411;-84.3179;0.0001;0.045
0.3524;0.033;0.3621;80.3594;-86.3307;-77.1412;-84.316;0.0001;0.048
0.4221;0.1144;0.3959;80.3592;-86.3165;-77.1412;-84.3133;0.0001;0.0498
0.4919;0.1862;0.4271;80.358;-86.2979;-77.1412;-84.3098;0.0001;0.0507
0.5616;0.2286;0.4513;80.355;-86.2747;-77.1409;-84.3055;0.0001;0.051
0.6312;0.2536;0.4712;80.3496;-86.2466;-77.1405;-84.3003;0.0001;0.0511
0.7023;0.2684;0.4897;80.3414;-86.2132;-77.1397;-84.2941;-0.0013;0.0511
0.7721;0.2825;0.5075;80.3299;-86.1735;-77.1387;-84.2868;-0.0046;0.0511
0.8419;0.3519;0.5188;80.3157;-86.129;-77.1373;-84.2786;-0.0098;0.0511
0.9115;0.4526;0.5255;80.2978;-86.079;-77.1357;-84.2694;-0.0147;0.0502
0.9813;0.5496;0.5295;80.2753;-86.0231;-77.1337;-84.2592;-0.0186;0.0488
1.0508;0.6165;0.5314;80.2473;-85.9618;-77.1313;-84.248;-0.0207;0.0467
1.1202;0.6686;0.5292;80.2125;-85.8947;-77.1283;-84.2357;-0.0212;0.0444
1.1897;0.7063;0.5242;80.1706;-85.8221;-77.1248;-84.2225;-0.0218;0.043
1.2594;0.7369;0.5207;80.1206;-85.7435;-77.1205;-84.2081;-0.0252;0.0415
1.3289;0.7648;0.5186;80.063;-85.6599;-77.1157;-84.1929;-0.0322;0.0401
1.399;0.8021;0.5174;79.9963;-85.5698;-77.1104;-84.1766;-0.0399;0.038
1.4689;0.8581;0.5167;79.9214;-85.475;-77.1048;-84.1594;-0.0459;0.0356
1.5404;0.9162;0.5176;79.8374;-85.3747;-77.0991;-84.1413;-0.0488;0.0333
1.6119;0.9505;0.52;79.7389;-85.264;-77.0928;-84.1212;-0.049;0.03
1.6838;0.9708;0.5214;79.6347;-85.1535;-77.0863;-84.1012;-0.049;0.024
1.754;0.9827;0.5226;79.515;-85.0328;-77.0787;-84.0793;-0.049;0.0163
1.8236;0.9898;0.5245;79.3893;-84.912;-77.0706;-84.0571;-0.049;0.0078
1.8961;0.994;0.527;79.2517;-84.7854;-77.062;-84.0335;-0.0499;0.0
1.9657;0.9964;0.5287;79.0979;-84.6496;-77.0527;-84.0078;-0.0525;-0.0062
2.0366;0.9979;0.5302;78.9375;-84.5127;-77.0434;-83.9816;-0.0549;-0.0118
2.1067;0.9987;0.5322;78.7641;-84.3695;-77.034;-83.9538;-0.0572;-0.0195
2.1831;0.9993;0.5334;78.5716;-84.2149;-77.0243;-83.9233;-0.0592;-0.0308
2.2526;0.9996;0.5341;78.3694;-84.0571;-77.015;-83.8914;-0.0608;-0.0408
2.3225;0.9997;0.5345;78.1637;-83.9005;-77.0056;-83.859;-0.0629;-0.0495
2.392;0.9998;0.5348;77.9486;-83.7403;-76.9974;-83.8249;-0.0654;-0.0551
2.4615;0.9999;0.5349;77.723;-83.5755;-76.9901;-83.789;-0.0693;-0.0589
2.5313;0.9999;0.535;77.4858;-83.4054;-76.9839;-83.7512;-0.0749;-0.0626
2.609;1.0;0.5351;77.2383;-83.2307;-76.9793;-83.7116;-0.0824;-0.0692
2.6858;1.0;0.5343;76.9947;-83.0612;-76.9766;-83.6723;-0.0869;-0.0808
2.7654;1.0;0.5302;76.6311;-82.8125;-76.9763;-83.6127;-0.0872;-0.0944
2.8391;0.9964;0.5234;76.3554;-82.6274;-76.9785;-83.5666;-0.0867;-0.1092
2.9082;0.9912;0.5071;76.0266;-82.4108;-76.9837;-83.5102;-0.085;-0.122
2.9757;0.9862;0.4658;75.735;-82.2222;-76.9904;-83.4589;-0.0825;-0.1334
3.0536;0.9809;0.3964;75.3816;-81.9987;-77.001;-83.3953;-0.0803;-0.145
3.123;0.9775;0.3288;75.0568;-81.7983;-77.013;-83.3355;-0.0799;-0.1555
