ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.3531;0.0272;4.6453;-24.8265;-42.1162;-0.8409;0.3806;-0.1207
0.041499999999999204;0.3553;0.0199;4.581;-24.5873;-42.0605;-0.8466;0.3802;-0.1252
0.0835000000000008;0.3579;0.0145;4.5168;-24.351;-42.0035;-0.8499;0.3803;-0.1271
0.1255000000000024;0.3609;0.0106;4.452;-24.1154;-41.9447;-0.8512;0.3803;-0.1271
0.16750000000000398;0.3631;0.0077;4.3872;-23.8827;-41.8846;-0.8503;0.3804;-0.1232
0.20949999999999847;0.3658;0.0056;4.3224;-23.6526;-41.8232;-0.8474;0.3809;-0.1151
0.25150000000000006;0.3688;0.0041;4.2581;-23.4263;-41.7608;-0.843;0.3816;-0.1044
0.29339999999999833;0.371;0.003;4.193;-23.1993;-41.6962;-0.8372;0.3828;-0.0936
0.3353999999999999;0.3737;0.0022;4.1318;-22.9756;-41.628;-0.8302;0.3842;-0.0851
0.3774000000000015;0.3757;0.0016;4.0698;-22.755;-41.5597;-0.8223;0.3856;-0.0793
0.4189000000000007;0.3771;0.0012;4.0074;-22.5378;-41.4906;-0.8136;0.3871;-0.0623
0.4609000000000023;0.3781;0.0008;3.9444;-22.3228;-41.4201;-0.8043;0.3885;-0.0344
0.5024000000000015;0.3789;0.0006;3.881;-22.1089;-41.3479;-0.7949;0.39;-0.0018
0.5444000000000031;0.3794;0.0004;3.8175;-21.8967;-41.2741;-0.7861;0.3913;0.0293
0.5859000000000023;0.3799;0.0003;3.7528;-21.6876;-41.2064;-0.7787;0.3925;0.0566
0.6279000000000039;0.3801;0.0002;3.6884;-21.4799;-41.1367;-0.7729;0.3936;0.0766
0.6694000000000031;0.3804;0.0002;3.6244;-21.2732;-41.0634;-0.7688;0.3943;0.0952
0.7114000000000047;0.3805;0.0001;3.5612;-21.0686;-40.9875;-0.7663;0.395;0.1162
0.7533999999999992;0.3806;0.0001;3.4987;-20.866;-40.9092;-0.7658;0.3957;0.1361
0.7948999999999984;0.3807;0.0001;3.439;-20.6637;-40.8209;-0.7676;0.3965;0.1517
0.8369;0.3808;0.0;3.3796;-20.4651;-40.7342;-0.7715;0.3974;0.1601
0.8789000000000016;0.3808;0.0;3.3197;-20.2664;-40.6469;-0.7778;0.3978;0.1656
0.9204000000000008;0.3808;0.0;3.2605;-20.0717;-40.5601;-0.786;0.3978;0.1721
0.9619;0.3809;0.0;3.2019;-19.8793;-40.4726;-0.7963;0.3978;0.1806
1.0039000000000016;0.3809;0.0;3.1437;-19.6883;-40.3838;-0.8087;0.3977;0.1875
1.0454000000000008;0.3809;0.0;3.0867;-19.4999;-40.2939;-0.8231;0.3974;0.1899
1.0874000000000024;0.3809;0.0;3.0303;-19.3127;-40.2023;-0.8396;0.3967;0.1894
1.129400000000004;0.3809;0.0;2.9748;-19.1276;-40.1092;-0.8579;0.3948;0.1865
1.1709000000000032;0.3809;0.0;2.9199;-18.9441;-40.0143;-0.8779;0.3925;0.1795
1.2129000000000048;0.3809;0.0;2.8658;-18.7636;-39.9185;-0.8993;0.3901;0.1689
1.254400000000004;0.3809;0.0;2.8049;-18.5853;-39.8231;-0.9218;0.3884;0.1533
1.2963999999999984;0.3809;0.0405;2.747;-18.4084;-39.7248;-0.9451;0.3872;0.1324
