ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;81.1274;79.6412;-74.4046;87.5796;-0.0378;-0.0132
0.0469;0.0;0.0;81.1274;79.6412;-74.4046;87.5796;-0.0378;-0.0163
0.0884;0.0;0.0;81.1275;79.6412;-74.4046;87.5796;-0.0378;-0.0212
0.1309;0.0;0.0;81.1276;79.6413;-74.4046;87.5796;-0.0378;-0.0255
0.1729;0.0;0.0;81.1277;79.6412;-74.4047;87.5796;-0.0378;-0.0286
0.2148;0.0;0.0;81.1277;79.6413;-74.4047;87.5796;-0.0378;-0.0301
0.2568;0.0;0.0;81.1278;79.6413;-74.4047;87.5797;-0.0378;-0.0303
0.2983;0.0;0.0;81.1279;79.6413;-74.4047;87.5797;-0.0378;-0.0303
0.3403;0.0;0.0;81.1281;79.6413;-74.4047;87.5797;-0.0378;-0.0303
0.3828;0.0;0.0;81.1283;79.6413;-74.4048;87.5796;-0.0378;-0.0316
0.4248;0.0;0.0;81.1285;79.6413;-74.4048;87.5797;-0.0378;-0.0328
0.4668;0.0;0.0;81.1287;79.6413;-74.4048;87.5797;-0.0378;-0.0335
0.5088;0.0;0.0;81.1289;79.6413;-74.4049;87.5796;-0.0378;-0.0336
0.5503;0.0;0.0;81.1292;79.6413;-74.4049;87.5796;-0.0378;-0.0336
0.5928;0.0;0.0;81.1294;79.6413;-74.4049;87.5796;-0.0378;-0.0336
0.6343;0.0;0.0;81.1296;79.6413;-74.405;87.5796;-0.0378;-0.0336
0.6763;0.0;0.0;81.1298;79.6412;-74.405;87.5796;-0.0378;-0.0337
0.7188;0.0;0.0138;81.1301;79.6412;-74.405;87.5796;-0.0378;-0.0337
0.7603;0.0;0.0626;81.1304;79.6412;-74.4051;87.5796;-0.0378;-0.0337
0.8022;0.0;0.1349;81.1306;79.641;-74.4051;87.5795;-0.0378;-0.0342
0.8442;0.0;0.2038;81.1309;79.6405;-74.4052;87.5792;-0.0378;-0.0354
0.8857;0.0;0.2525;81.1312;79.6394;-74.4052;87.5786;-0.0378;-0.0372
0.9277;0.0;0.2851;81.1316;79.6376;-74.4053;87.5775;-0.0378;-0.04
0.9697;0.0;0.3067;81.1319;79.6347;-74.4054;87.5759;-0.0378;-0.0431
1.0112;0.0;0.3244;81.1323;79.6308;-74.4054;87.5738;-0.0378;-0.0463
1.0532;0.0;0.3364;81.1327;79.6258;-74.4055;87.5709;-0.0378;-0.0491
1.0952;0.0;0.343;81.1331;79.6196;-74.4055;87.5674;-0.0378;-0.0511
1.1367;0.0;0.3476;81.1336;79.6121;-74.4056;87.5633;-0.0378;-0.0521
1.1787;0.0;0.352;81.1341;79.6035;-74.4056;87.5583;-0.0378;-0.0523
1.2207;0.0;0.3526;81.1345;79.5936;-74.4057;87.5527;-0.0378;-0.0523
1.2622;0.0;0.3535;81.1349;79.5825;-74.4058;87.5465;-0.0378;-0.0523
1.3037;0.0;0.3582;81.1354;79.5702;-74.4059;87.5395;-0.0378;-0.0523
1.3457;0.0;0.3667;81.1359;79.5566;-74.4059;87.5319;-0.0378;-0.0523
1.3877;0.0;0.38;81.1363;79.5418;-74.406;87.5234;-0.0378;-0.0523
1.4292;0.0;0.3976;81.1368;79.5257;-74.406;87.5143;-0.0378;-0.0523
1.4712;0.0;0.4172;81.1374;79.5082;-74.4061;87.5043;-0.0378;-0.0523
1.5127;0.0;0.4354;81.1379;79.4894;-74.4062;87.4937;-0.0378;-0.0523
1.5547;0.0;0.4512;81.1384;79.4691;-74.4063;87.4822;-0.0378;-0.0523
1.5967;0.0;0.4644;81.139;79.4473;-74.4064;87.4698;-0.0378;-0.0523
1.6382;0.0;0.474;81.1396;79.4238;-74.4064;87.4564;-0.0378;-0.0523
1.6802;0.0;0.4825;81.1402;79.3988;-74.4065;87.4422;-0.0378;-0.0525
1.7217;0.0;0.4894;81.1408;79.3722;-74.4066;87.427;-0.0378;-0.0532
1.7632;0.0;0.4958;81.1414;79.344;-74.4067;87.4109;-0.0378;-0.0547
1.8052;0.0;0.5016;81.142;79.3138;-74.4068;87.3936;-0.0378;-0.0571
1.8472;0.0;0.5076;81.1426;79.2821;-74.4069;87.3755;-0.0378;-0.0601
1.8892;0.0;0.5147;81.1433;79.2487;-74.407;87.3562;-0.0378;-0.0636
1.9307;0.0;0.5217;81.144;79.2138;-74.4071;87.336;-0.0378;-0.0674
1.9727;0.0;0.5256;81.1447;79.1773;-74.4072;87.3148;-0.0378;-0.0731
2.0142;0.0;0.5206;81.1453;79.139;-74.4073;87.2924;-0.0378;-0.083
2.0562;0.0;0.5069;81.1461;79.0991;-74.4074;87.2689;-0.0378;-0.0963
2.0977;0.0;0.487;81.1468;79.0574;-74.4075;87.244;-0.0378;-0.1109
