ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.3135;0.0;80.8509;-87.5226;-75.4965;-84.9525;0.0216;0.0325
0.0774;-0.3135;0.0;80.8496;-87.5216;-75.4965;-84.9523;0.0216;0.0325
0.1475;-0.3095;0.0;80.8485;-87.5206;-75.4966;-84.952;0.0216;0.0325
0.2217;-0.2976;0.0;80.8477;-87.5196;-75.4967;-84.9518;0.0216;0.0325
0.293;-0.2659;0.0;80.8471;-87.5188;-75.4967;-84.9516;0.0216;0.0325
0.3628;-0.25;0.0;80.8468;-87.5182;-75.4968;-84.9515;0.0216;0.0325
0.4324;-0.1865;0.0;80.8466;-87.5178;-75.4969;-84.9514;0.0216;0.0325
0.502;-0.1349;0.0;80.8465;-87.5176;-75.497;-84.9514;0.0216;0.0325
0.574;-0.0595;0.0;80.8465;-87.5173;-75.4971;-84.9513;0.0216;0.0325
0.6443;0.0;0.0;80.8465;-87.5171;-75.4972;-84.9513;0.0216;0.0325
0.7156;0.0;0.0;80.8465;-87.517;-75.4973;-84.9512;0.0216;0.0325
0.7854;0.0;0.0;80.8465;-87.5168;-75.4974;-84.9512;0.0216;0.0325
0.8557;0.0;0.0;80.8466;-87.5166;-75.4975;-84.9512;0.0216;0.0325
0.9265;0.0;0.0;80.8467;-87.5165;-75.4976;-84.9511;0.0216;0.0325
0.9961;0.0;0.0;80.8468;-87.5163;-75.4977;-84.9511;0.0216;0.0325
1.0654;0.0249;0.0;80.847;-87.5163;-75.4978;-84.9511;0.0216;0.0325
1.1348;0.0809;0.0;80.847;-87.5161;-75.4979;-84.9511;0.0216;0.0325
1.2053;0.1352;0.0;80.8463;-87.516;-75.4979;-84.951;0.0216;0.0325
1.2798;0.1862;0.0;80.8442;-87.5158;-75.4978;-84.951;0.0216;0.0325
1.3491;0.225;0.0;80.8401;-87.5157;-75.4976;-84.951;0.0216;0.0325
1.4192;0.2574;0.0234;80.8336;-87.5155;-75.4973;-84.9509;0.0216;0.0325
1.4885;0.3051;0.0806;80.8244;-87.5153;-75.4967;-84.9509;0.0216;0.0325
1.5581;0.3641;0.1195;80.812;-87.5142;-75.496;-84.9507;0.0216;0.0325
1.6345;0.4081;0.145;80.7956;-87.512;-75.4949;-84.9502;0.0216;0.0325
1.71;0.4422;0.1608;80.7718;-87.5076;-75.4934;-84.9493;0.0216;0.0325
1.7795;0.4704;0.1727;80.7443;-87.5016;-75.4915;-84.948;0.0216;0.0325
1.8499;0.5111;0.18;80.7128;-87.4939;-75.4894;-84.9463;0.0216;0.0325
1.9194;0.562;0.1843;80.6753;-87.4841;-75.4868;-84.9442;0.0216;0.0325
