AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.4605;-0.0516;False;False;80.8845;80.8845;-0.0036;-0.0036;-75.3276;-75.3276;359.7789;359.7789;271.6888;271.6888;0.0925;0.0925;-0.5211;0.0002;0.0002;0.0121;0.0121;-0.5211;354121;71.55024;3771.40;80.7108;-87.1621;1.1322;1.1117;-75.7392;88.0262;352.3029;352.6692;276.8912;171.4365;359.3936;358.6356;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];0.6963;-0.0078;0.0540
0.4830;0.0000;False;False;80.8351;80.8351;-0.0036;-0.0036;-75.3265;-75.3265;359.7747;359.7747;271.6880;271.6880;0.0914;0.0914;-0.6066;0.0002;0.0002;0.0143;0.0143;-0.6066;354126;57.67308;3771.49;80.6694;-87.1621;1.1323;1.1117;-75.7382;88.0262;352.2991;352.6692;276.8908;171.4365;359.3923;358.6356;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];0.7844;-0.0078;0.0540
0.4993;0.0000;False;False;80.7858;80.7858;-0.0035;-0.0035;-75.3253;-75.3253;359.7719;359.7719;271.6866;271.6866;0.0904;0.0904;-0.6954;0.0003;0.0003;0.0166;0.0166;-0.6954;354129;45.72839;3771.57;80.6299;-87.1621;1.1323;1.1117;-75.7372;88.0262;352.2965;352.6692;276.8900;171.4363;359.3912;358.6356;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];0.8604;-0.0078;0.0540
0.5111;0.0000;False;False;80.7253;80.7253;-0.0035;-0.0035;-75.3239;-75.3239;359.7695;359.7695;271.6844;271.6844;0.0891;0.0891;-0.7859;0.0004;0.0004;0.0189;0.0189;-0.7859;354132;42.04702;3771.65;80.5579;-87.1621;1.1324;1.1117;-75.7355;88.0262;352.2934;352.6690;276.8878;171.4380;359.3894;358.6356;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];0.9421;-0.0078;0.0540
0.5241;0.0000;False;False;80.6651;80.6651;-0.0035;-0.0035;-75.3224;-75.3224;359.7678;359.7678;271.6817;271.6817;0.0878;0.0878;-0.8787;0.0004;0.0004;0.0212;0.0212;-0.8787;354137;57.41132;3771.72;80.4967;-87.1621;1.1324;1.1117;-75.7340;88.0261;352.2917;352.6691;276.8853;171.4369;359.3879;358.6356;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.0151;-0.0078;0.0540
0.5302;0.0000;False;False;80.6016;80.6016;-0.0033;-0.0033;-75.3209;-75.3209;359.7720;359.7720;271.6798;271.6798;0.0973;0.0973;-0.9465;0.0038;0.0038;0.0219;0.0219;-0.9465;354142;66.17073;3771.79;80.4343;-87.1620;1.1325;1.1117;-75.7326;88.0260;352.2934;352.6690;276.8823;171.4365;359.3942;358.6355;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.0852;-0.0078;0.0540
0.5325;0.0000;False;False;80.5327;80.5327;-0.0030;-0.0030;-75.3192;-75.3192;359.7828;359.7828;271.6784;271.6784;0.1160;0.1160;-1.0371;0.0054;0.0054;0.0236;0.0236;-1.0371;354147;69.74232;3771.86;80.3664;-87.1620;1.1326;1.1117;-75.7313;88.0258;352.3017;352.6687;276.8785;171.4379;359.4130;358.6355;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.5, -0.4, 0.7)_0.9102177_System.String[];1.1550;-0.0078;0.0540
0.5291;0.0377;False;False;80.4588;80.4588;-0.0026;-0.0026;-75.3174;-75.3174;359.7971;359.7971;271.6767;271.6767;0.1382;0.1382;-1.1046;0.0062;0.0062;0.0250;0.0250;-1.1046;354152;71.24379;3771.93;80.2932;-87.1619;1.1328;1.1117;-75.7300;88.0256;352.3134;352.6687;276.8739;171.4364;359.4359;358.6355;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.0)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.5, -0.4, 0.7)_0.9102177_System.String[];1.2244;-0.0080;0.0561
0.4964;0.1104;False;False;80.3795;80.3795;-0.0021;-0.0021;-75.3154;-75.3154;359.8137;359.8137;271.6743;271.6743;0.1623;0.1623;-1.1701;0.0067;0.0067;0.0263;0.0263;-1.1701;354157;71.74919;3772.00;80.2146;-87.1617;1.1330;1.1117;-75.7285;88.0251;352.3274;352.6678;276.8684;171.4388;359.4614;358.6355;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.5, -0.4, 0.7)_0.9102177_System.String[];1.2937;-0.0091;0.0587
0.4553;0.1901;False;False;80.2950;80.2950;-0.0019;-0.0019;-75.3134;-75.3134;359.8225;359.8225;271.6637;271.6637;0.1685;0.1685;-1.2522;0.0023;0.0023;0.0306;0.0306;-1.2522;354162;71.88467;3772.07;80.1309;-87.1613;1.1332;1.1117;-75.7267;88.0236;352.3373;352.6650;276.8584;171.4407;359.4731;358.6352;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.3633;-0.0117;0.0610
0.4248;0.2604;False;False;80.2046;80.2046;-0.0018;-0.0018;-75.3112;-75.3112;359.8278;359.8278;271.6466;271.6466;0.1674;0.1674;-1.3073;0.0011;0.0011;0.0314;0.0314;-1.3073;354167;71.5601;3772.14;80.0415;-87.1602;1.1333;1.1117;-75.7246;88.0202;352.3430;352.6599;276.8423;171.4461;359.4736;358.6346;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.4336;-0.0143;0.0640
0.4090;0.3186;False;False;80.1106;80.1106;-0.0017;-0.0017;-75.3090;-75.3090;359.8317;359.8317;271.6247;271.6247;0.1634;0.1634;-1.3747;0.0005;0.0005;0.0317;0.0317;-1.3747;354172;71.55162;3772.21;79.9485;-87.1583;1.1334;1.1117;-75.7224;88.0141;352.3474;352.6529;276.8217;171.4555;359.4703;358.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.5037;-0.0154;0.0666
0.4101;0.3664;False;False;80.0130;80.0130;-0.0017;-0.0017;-75.3068;-75.3068;359.8351;359.8351;271.6002;271.6002;0.1590;0.1590;-1.4229;0.0003;0.0003;0.0321;0.0321;-1.4229;354177;71.75324;3772.28;79.8516;-87.1553;1.1335;1.1117;-75.7202;88.0047;352.3513;352.6447;276.7981;171.4686;359.4661;358.6331;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.5732;-0.0154;0.0681
0.4393;0.4050;False;False;79.9116;79.9116;-0.0017;-0.0017;-75.3046;-75.3046;359.8379;359.8379;271.5742;271.5742;0.1547;0.1547;-1.4892;0.0003;0.0003;0.0328;0.0328;-1.4892;354182;71.91908;3772.35;79.7512;-87.1512;1.1335;1.1117;-75.7180;87.9914;352.3546;352.6364;276.7729;171.4856;359.4620;358.6322;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.6426;-0.0156;0.0685
0.4707;0.4364;False;False;79.8029;79.8029;-0.0017;-0.0017;-75.3023;-75.3023;359.8396;359.8396;271.5453;271.5453;0.1502;0.1502;-1.5621;0.0004;0.0004;0.0323;0.0323;-1.5621;354187;71.0841;3772.42;79.6435;-87.1455;1.1335;1.1116;-75.7157;87.9733;352.3570;352.6280;276.7453;171.5084;359.4578;358.6313;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.7141;-0.0205;0.0685
0.4983;0.4625;False;False;79.6926;79.6926;-0.0016;-0.0016;-75.3001;-75.3001;359.8399;359.8399;271.5082;271.5082;0.1447;0.1447;-1.6214;0.0004;0.0004;0.0285;0.0285;-1.6214;354192;71.64961;3772.49;79.5344;-87.1385;1.1336;1.1116;-75.7135;87.9509;352.3580;352.6205;276.7117;171.5361;359.4527;358.6306;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.5, -0.6, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.7837;-0.0309;0.0685
0.5240;0.4912;False;False;79.5775;79.5775;-0.0016;-0.0016;-75.2984;-75.2984;359.8394;359.8394;271.4524;271.4524;0.1372;0.1372;-1.6838;0.0007;0.0007;0.0233;0.0233;-1.6838;354197;71.88409;3772.56;79.4207;-87.1300;1.1337;1.1116;-75.7117;87.9236;352.3582;352.6138;276.6607;171.5698;359.4455;358.6299;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.8533;-0.0392;0.0685
0.5510;0.5222;False;False;79.4569;79.4569;-0.0015;-0.0015;-75.2971;-75.2971;359.8391;359.8391;271.3766;271.3766;0.1277;0.1277;-1.7722;0.0011;0.0011;0.0170;0.0170;-1.7722;354202;71.80581;3772.63;79.3018;-87.1199;1.1338;1.1116;-75.7104;87.8909;352.3586;352.6078;276.5899;171.6096;359.4362;358.6294;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.5, 0.6, -0.7, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.9229;-0.0442;0.0685
0.5768;0.5509;False;False;79.3304;79.3304;-0.0015;-0.0015;-75.2962;-75.2962;359.8389;359.8389;271.2858;271.2858;0.1182;0.1182;-1.8424;0.0013;0.0013;0.0126;0.0126;-1.8424;354207;71.67817;3772.70;79.1771;-87.1080;1.1340;1.1115;-75.7094;87.8526;352.3593;352.6022;276.5031;171.6563;359.4266;358.6291;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.5, 0.6, -0.7, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.9927;-0.0477;0.0685
0.6010;0.5775;False;False;79.1980;79.1980;-0.0014;-0.0014;-75.2956;-75.2956;359.8387;359.8387;271.1819;271.1819;0.1090;0.1090;-1.9411;0.0015;0.0015;0.0067;0.0067;-1.9411;354212;71.63837;3772.77;79.0467;-87.0943;1.1341;1.1115;-75.7089;87.8083;352.3600;352.5970;276.4028;171.7101;359.4172;358.6288;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.5, 0.6, -0.7, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9102177_System.String[];2.0625;-0.0503;0.0685
