AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.0357;0.0000;False;False;81.0089;81.0089;-0.0039;-0.0039;-75.3204;-75.3204;359.8188;359.8188;275.6130;275.6130;0.0675;0.0675;0.0000;-0.0001;-0.0001;0.0000;0.0000;0.0000;2508034;71.83903;5139.44;80.8562;-86.3584;1.1328;1.1090;-75.6390;-84.3998;352.4164;352.5111;266.9088;80.8646;1.2252;359.6555;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.5, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.2)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.6958;-0.0247;0.0234
-0.0357;0.0000;False;False;81.0089;81.0089;-0.0039;-0.0039;-75.3204;-75.3204;359.8186;359.8186;275.6130;275.6130;0.0675;0.0675;0.0000;-0.0001;-0.0001;0.0000;0.0000;0.0000;2508039;71.79282;5139.51;80.8562;-86.3584;1.1328;1.1090;-75.6390;-84.3998;352.4161;352.5107;266.9088;80.8632;1.2252;359.6555;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.5, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.2)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.5, -0.3, 0.8)_1.07408_System.String[];0.7651;-0.0247;0.0209
-0.0357;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8185;359.8185;275.6130;275.6130;0.0675;0.0675;0.0000;-0.0001;-0.0001;0.0000;0.0000;0.0000;2508044;71.85902;5139.58;80.8562;-86.3583;1.1328;1.1090;-75.6390;-84.3998;352.4160;352.5103;266.9088;80.8607;1.2252;359.6555;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.5, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_1.07408_System.String[];0.8350;-0.0247;0.0199
-0.0357;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8185;359.8185;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508049;71.93752;5139.65;80.8562;-86.3582;1.1328;1.1090;-75.6390;-84.3998;352.4160;352.5099;266.9088;80.8616;1.2252;359.6555;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.5, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.3, -0.6, 0.1)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_1.07408_System.String[];0.9043;-0.0247;0.0257
-0.0317;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8185;359.8185;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508054;71.97833;5139.72;80.8562;-86.3582;1.1328;1.1089;-75.6390;-84.3998;352.4159;352.5100;266.9088;80.8600;1.2252;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.3, -0.6, 0.1)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.4, 0.7)_1.07408_System.String[];0.9736;-0.0247;0.0255
-0.0317;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508059;71.82726;5139.79;80.8562;-86.3581;1.1328;1.1089;-75.6390;-84.3998;352.4159;352.5097;266.9088;80.8591;1.2252;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.7, 0.3, -0.7, 0.1)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.0435;-0.0247;0.0211
-0.0317;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508064;71.68078;5139.86;80.8562;-86.3580;1.1328;1.1089;-75.6390;-84.3998;352.4159;352.5096;266.9088;80.8594;1.2252;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.2)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.1133;-0.0247;0.0177
-0.0317;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508069;71.89595;5139.93;80.8562;-86.3580;1.1328;1.1089;-75.6390;-84.3998;352.4159;352.5097;266.9088;80.8590;1.2252;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.3, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.1826;-0.0247;0.0149
-0.0278;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508074;71.79561;5140.00;80.8562;-86.3579;1.1328;1.1089;-75.6390;-84.3997;352.4159;352.5096;266.9088;80.8584;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.5, 0.4, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.2524;-0.0247;0.0131
-0.0278;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508079;71.93372;5140.07;80.8562;-86.3578;1.1328;1.1089;-75.6390;-84.3997;352.4159;352.5096;266.9088;80.8601;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.5, 0.4, -0.6, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.3218;-0.0247;0.0121
-0.0278;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508084;71.97702;5140.14;80.8562;-86.3577;1.1328;1.1089;-75.6390;-84.3997;352.4159;352.5095;266.9088;80.8610;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.3911;-0.0247;0.0119
-0.0278;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508089;71.98928;5140.21;80.8562;-86.3576;1.1328;1.1089;-75.6390;-84.3997;352.4159;352.5094;266.9088;80.8621;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.4609;-0.0247;0.0113
-0.0278;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508094;71.57901;5140.28;80.8562;-86.3575;1.1328;1.1089;-75.6390;-84.3996;352.4159;352.5095;266.9088;80.8607;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.5308;-0.0247;0.0113
-0.0317;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508099;71.61204;5140.35;80.8562;-86.3574;1.1328;1.1089;-75.6390;-84.3996;352.4159;352.5097;266.9088;80.8603;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.6006;-0.0247;0.0113
-0.0357;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508104;71.87282;5140.42;80.8562;-86.3574;1.1328;1.1089;-75.6390;-84.3996;352.4159;352.5096;266.9088;80.8623;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.6699;-0.0247;0.0105
-0.0357;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508109;71.92445;5140.49;80.8562;-86.3573;1.1328;1.1089;-75.6390;-84.3996;352.4159;352.5097;266.9088;80.8625;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.7393;-0.0247;0.0087
-0.0397;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508114;71.97266;5140.56;80.8562;-86.3572;1.1328;1.1089;-75.6390;-84.3996;352.4159;352.5097;266.9088;80.8629;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.4, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.8091;-0.0247;0.0067
-0.0437;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508119;71.99482;5140.62;80.8562;-86.3571;1.1328;1.1089;-75.6390;-84.3996;352.4159;352.5096;266.9088;80.8611;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_1.07408_System.String[];1.8784;-0.0247;0.0053
-0.0437;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508124;71.76987;5140.69;80.8562;-86.3571;1.1328;1.1089;-75.6390;-84.3996;352.4159;352.5097;266.9088;80.8615;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.4, 0.7)_1.07408_System.String[];1.9482;-0.0247;0.0051
-0.0476;0.0000;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2508129;71.74958;5140.76;80.8562;-86.3570;1.1328;1.1089;-75.6390;-84.3995;352.4159;352.5095;266.9088;80.8613;1.2251;359.6554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.6, 0.4, -0.5, 0.5)_1.073194_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.5, 0.5, -0.6, 0.3)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.4, -0.5, 0.0, 0.8)_1.073194_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.4, 0.7)_1.07408_System.String[];2.0176;-0.0247;0.0051
