ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.2401;0.2776;-0.0479;29.8312;-24.8966;0.6121;-0.0081;0.0267
0.04179999999999495;0.2395;0.2776;-0.0426;29.757;-24.7833;0.6155;-0.0081;0.0266
0.0835000000000008;0.2376;0.2773;-0.0374;29.6822;-24.6696;0.6188;-0.0081;0.0266
0.125;0.2341;0.2763;-0.0322;29.6067;-24.5557;0.6223;-0.0081;0.0245
0.16679999999999495;0.2287;0.2756;-0.0271;29.5306;-24.4416;0.6257;-0.0081;0.0165
0.2085000000000008;0.2211;0.2751;-0.0219;29.4539;-24.3273;0.6291;-0.0081;0.0061
0.25;0.2135;0.2748;-0.0168;29.3766;-24.2128;0.6324;-0.0081;-0.0049
0.29179999999999495;0.2072;0.2745;-0.0116;29.2988;-24.0981;0.6354;-0.0081;-0.0145
0.3335000000000008;0.2019;0.2743;-0.0065;29.2205;-23.9833;0.6381;-0.0081;-0.0231
0.375;0.1978;0.2731;-0.0015;29.1416;-23.8685;0.6405;-0.0081;-0.0307
0.41679999999999495;0.1932;0.2722;0.0036;29.0622;-23.7536;0.6426;-0.0081;-0.0363
0.4585000000000008;0.1882;0.2716;0.0086;28.9823;-23.6387;0.6445;-0.0081;-0.0382
0.5;0.1834;0.2711;0.0135;28.9019;-23.5238;0.646;-0.0081;-0.0382
0.541799999999995;0.18;0.2707;0.0185;28.8209;-23.409;0.6475;-0.0081;-0.0382
0.5835000000000008;0.1763;0.2705;0.0234;28.7394;-23.2942;0.6488;-0.0081;-0.0381
0.625;0.173;0.2703;0.0283;28.6573;-23.1795;0.65;-0.0081;-0.0381
0.666799999999995;0.1684;0.2702;0.0331;28.5747;-23.0649;0.6512;-0.0081;-0.0382
0.7085000000000008;0.1632;0.2701;0.0379;28.4915;-22.9503;0.6523;-0.0081;-0.0382
0.75;0.1576;0.27;0.0427;28.4079;-22.8359;0.6534;-0.0081;-0.0382
0.791799999999995;0.15;0.27;0.0474;28.3238;-22.7217;0.6544;-0.0081;-0.0382
0.8335000000000008;0.1423;0.2699;0.0521;28.2391;-22.6076;0.6553;-0.0081;-0.0373
0.875;0.1352;0.2699;0.0568;28.1539;-22.4938;0.6562;-0.0081;-0.0361
0.916799999999995;0.1297;0.2699;0.0614;28.0683;-22.3803;0.657;-0.0081;-0.0344
0.9585000000000008;0.1258;0.2699;0.066;27.9821;-22.267;0.6578;-0.0081;-0.0305
1.0;0.1236;0.2698;0.0706;27.8954;-22.1541;0.6586;-0.0081;-0.0242
1.0431999999999988;0.1239;0.2698;0.0752;27.805;-22.0374;0.6595;-0.0081;-0.0165
1.0849999999999937;0.1247;0.2698;0.0797;27.7173;-21.9251;0.6605;-0.0081;-0.009
1.126499999999993;0.1253;0.2698;0.0841;27.629;-21.8132;0.6617;-0.0081;-0.0037
1.1681999999999988;0.1258;0.2698;0.0884;27.5401;-21.7016;0.6632;-0.0081;-0.002
1.2099999999999937;0.1282;0.2698;0.0928;27.4508;-21.5903;0.6648;-0.0081;-0.002
1.251499999999993;0.1301;0.2698;0.0971;27.3609;-21.4794;0.6665;-0.0081;-0.0024
1.2931999999999988;0.1314;0.2698;0.1013;27.2705;-21.3688;0.6683;-0.0081;-0.0034
1.3349999999999937;0.1323;0.2698;0.1055;27.1797;-21.2584;0.6701;-0.0081;-0.0049
1.3766999999999996;0.133;0.2698;0.1097;27.0885;-21.1484;0.6719;-0.0081;-0.0066
1.4181999999999988;0.1335;0.2698;0.1138;26.9967;-21.0385;0.6735;-0.0081;-0.0078
1.4599999999999937;0.1339;0.2698;0.1179;26.9046;-20.9291;0.6752;-0.0081;-0.0079
1.5016999999999996;0.1342;0.2698;0.122;26.8119;-20.8199;0.6767;-0.0081;-0.0079
1.5431999999999988;0.1344;0.2698;0.126;26.7189;-20.7109;0.6783;-0.0081;-0.0079
1.5849999999999937;0.1345;0.2698;0.13;26.6254;-20.6022;0.6798;-0.0081;-0.0078
1.6266999999999996;0.1346;0.2698;0.1339;26.5315;-20.4937;0.6813;-0.0081;-0.0078
1.6681999999999988;0.1347;0.2698;0.1378;26.4372;-20.3855;0.6828;-0.0081;-0.0074
1.7099999999999937;0.1355;0.2698;0.1417;26.3425;-20.2776;0.6843;-0.0081;-0.007
1.7516999999999996;0.1368;0.2698;0.1455;26.2473;-20.1699;0.6858;-0.0081;-0.0069
1.7931999999999988;0.1385;0.2698;0.1493;26.1517;-20.0625;0.6873;-0.0081;-0.0069
1.8349999999999937;0.1411;0.2698;0.1531;26.0557;-19.9552;0.6888;-0.0081;-0.0069
1.8766999999999996;0.1453;0.2698;0.1568;25.9593;-19.8483;0.6903;-0.0081;-0.0069
1.9181999999999988;0.1515;0.2698;0.1605;25.8625;-19.7415;0.6918;-0.0081;-0.0069
1.9599999999999937;0.1577;0.2698;0.1642;25.7653;-19.6349;0.6933;-0.0081;-0.0069
2.0016999999999996;0.1631;0.2698;0.1678;25.6676;-19.5284;0.6947;-0.0081;-0.0069
